am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
606934,471245,2013-10-01 00:00:00,151218,142598,412715,332588,1019649,215816,803833,1948758,78328,-114527,192855,151218,8620,142598,412715,80127,332588
599339,473952,2013-10-08 00:00:00,177324,157348,426318,357387,1025657,194318,831339,1976372,69425,-135315,204740,177324,19976,157348,426318,68931,357387
621478,494723,2013-10-15 00:00:00,159558,145091,452145,376078,1073623,202822,870801,2016515,73325,-123324,196649,159558,14467,145091,452145,76067,376078
588207,491108,2013-10-22 00:00:00,145435,143647,432461,351169,1020668,178391,842277,2058951,73654,-109556,183210,145435,1788,143647,432461,81292,351169
610148,491976,2013-10-29 00:00:00,169760,168518,463634,380889,1073782,200917,872865,2052035,68371,-129120,197491,169760,1242,168518,463634,82745,380889
651527,493229,2013-11-05 00:00:00,168603,174304,480218,445261,1131745,193255,938490,2147727,71481,-115993,187474,168603,-5701,174304,480218,34957,445261
679695,530900,2013-11-12 00:00:00,171390,197591,462809,432747,1142504,178857,963647,2208845,79577,-53593,133170,171390,-26201,197591,462809,30062,432747
686508,573857,2013-11-19 00:00:00,232711,232098,450350,441444,1136858,121557,1015301,2315005,78852,-54132,132984,232711,613,232098,450350,8906,441444
644364,518445,2013-11-26 00:00:00,137274,230762,455217,429516,1099581,151620,947961,2180175,112645,-21528,134173,137274,-93488,230762,455217,25701,429516
686953,543150,2013-12-03 00:00:00,117756,204662,452764,434101,1139717,162466,977251,2135108,128519,1520,126999,117756,-86906,204662,452764,18663,434101
720230,593148,2013-12-10 00:00:00,134596,186748,388777,345868,1109007,169991,939016,2047728,136047,-7175,143222,134596,-52152,186748,388777,42909,345868
700034,558895,2013-12-17 00:00:00,145428,163407,368807,349050,1068841,160896,907945,1996570,131045,-4541,135586,145428,-17979,163407,368807,19757,349050
702811,655834,2013-12-24 00:00:00,145654,180634,480935,314721,1183746,213191,970555,2210762,130837,-22884,153721,145654,-34980,180634,480935,166214,314721
687247,645587,2013-12-31 00:00:00,158961,169582,466394,284191,1153641,223863,929778,2112586,130627,-21980,152607,158961,-10621,169582,466394,182203,284191
658961,675675,2014-01-07 00:00:00,145718,175786,515470,270552,1174431,228204,946227,2126248,137186,-15726,152912,145718,-30068,175786,515470,244918,270552
624326,704243,2014-01-14 00:00:00,129321,159080,605811,252892,1230137,273002,957135,2206222,120465,-52295,172760,129321,-29759,159080,605811,352919,252892
626144,666875,2014-01-21 00:00:00,145059,185684,604285,285601,1230429,277953,952476,2223786,124304,-53698,178002,145059,-40625,185684,604285,318684,285601
633903,542348,2014-01-28 00:00:00,114814,228397,543272,295110,1177175,339717,837458,2174207,134250,-73732,207982,114814,-113583,228397,543272,248162,295110
686533,499028,2014-02-04 00:00:00,113567,212022,412659,309793,1099192,290371,808821,2208537,165777,-28748,194525,113567,-98455,212022,412659,102866,309793
680676,490469,2014-02-11 00:00:00,116423,208426,438346,330835,1119022,297718,821304,2253937,140009,-79578,219587,116423,-92003,208426,438346,107511,330835
687136,498136,2014-02-18 00:00:00,115471,239696,476019,330589,1163155,334430,828725,2345706,130140,-85368,215508,115471,-124225,239696,476019,145430,330589
650073,523519,2014-02-25 00:00:00,126092,200055,468470,281632,1118543,313392,805151,2304425,114517,-102121,216638,126092,-73963,200055,468470,186838,281632
675634,511630,2014-03-04 00:00:00,149869,198510,411839,360832,1087473,215011,872462,2162497,119904,-56602,176506,149869,-48641,198510,411839,51007,360832
666437,546206,2014-03-11 00:00:00,155879,157058,448106,379335,1114543,189002,925541,2150418,136429,-25060,161489,155879,-1179,157058,448106,68771,379335
709199,559119,2014-03-18 00:00:00,166889,179873,419415,412572,1128614,156923,971691,2168866,127704,-37432,165136,166889,-12984,179873,419415,6843,412572
793117,584783,2014-03-25 00:00:00,161520,161386,472154,448544,1265271,231944,1033327,2303793,158370,-14548,172918,161520,134,161386,472154,23610,448544
807006,575348,2014-04-01 00:00:00,132655,118348,407540,429125,1214546,210073,1004473,2266232,173141,-16954,190095,132655,14307,118348,407540,-21585,429125
796608,669508,2014-04-08 00:00:00,163101,134486,446756,399222,1243364,174634,1068730,2322029,177738,-17120,194858,163101,28615,134486,446756,47534,399222
759777,713951,2014-04-15 00:00:00,164660,153766,502988,358633,1262765,190181,1072584,2328345,132326,-44591,176917,164660,10894,153766,502988,144355,358633
762869,781095,2014-04-22 00:00:00,174455,142088,550693,346977,1313562,185490,1128072,2369213,130567,-44368,174935,174455,32367,142088,550693,203716,346977
820233,792415,2014-04-29 00:00:00,182337,141866,497322,341689,1317555,183451,1134104,2362096,126256,-58791,185047,182337,40471,141866,497322,155633,341689
894667,793388,2014-05-06 00:00:00,176363,148550,417682,303159,1312349,215802,1096547,2312721,114885,-81411,196296,176363,27813,148550,417682,114523,303159
869223,857403,2014-05-13 00:00:00,136808,157391,513794,259488,1383017,266126,1116891,2396453,108995,-82079,191074,136808,-20583,157391,513794,254306,259488
847885,840319,2014-05-20 00:00:00,146144,198996,486528,239014,1334413,255080,1079333,2487758,102094,-82153,184247,146144,-52852,198996,486528,247514,239014
782476,811686,2014-05-27 00:00:00,136263,163341,499898,238740,1282374,231948,1050426,2356893,93242,-79141,172383,136263,-27078,163341,499898,261158,238740
715387,820058,2014-06-03 00:00:00,174453,146406,502260,251003,1217647,146586,1071061,2279461,105711,-57207,162918,174453,28047,146406,502260,251257,251003
693595,850451,2014-06-10 00:00:00,201463,134013,518090,270984,1211685,90250,1121435,2355810,116884,-44167,161051,201463,67450,134013,518090,247106,270984
716318,911921,2014-06-17 00:00:00,207427,108409,521735,256238,1238053,69894,1168159,2439009,133397,-29456,162853,207427,99018,108409,521735,265497,256238
694942,902578,2014-06-24 00:00:00,202032,109915,566084,238402,1261026,120046,1140980,2317862,117399,-54508,171907,202032,92117,109915,566084,327682,238402
705503,825444,2014-07-01 00:00:00,173130,115641,512636,235758,1218139,156937,1061202,2269533,101307,-73986,175293,173130,57489,115641,512636,276878,235758
677109,859073,2014-07-08 00:00:00,175097,128556,565105,247556,1242214,135585,1106629,2315561,123863,-49148,173011,175097,46541,128556,565105,317549,247556
694124,867021,2014-07-15 00:00:00,196814,125538,584767,269018,1278891,142852,1136039,2411727,119045,-85282,204327,196814,71276,125538,584767,315749,269018
668762,875871,2014-07-22 00:00:00,177168,126903,625797,259806,1294559,158882,1135677,2420212,121040,-74368,195408,177168,50265,126903,625797,365991,259806
616931,877616,2014-07-29 00:00:00,185424,132484,612280,244698,1229211,106897,1122314,2361681,141450,-44318,185768,185424,52940,132484,612280,367582,244698
577999,889004,2014-08-05 00:00:00,218890,114255,580145,213018,1158144,56122,1102022,2424555,127374,-58288,185662,218890,104635,114255,580145,367127,213018
572381,818002,2014-08-12 00:00:00,188196,134583,608088,225300,1180469,137167,1043302,2460767,130762,-46614,177376,188196,53613,134583,608088,382788,225300
557113,847930,2014-08-19 00:00:00,185783,123909,657245,222209,1214358,144219,1070139,2479389,101676,-74398,176074,185783,61874,123909,657245,435036,222209
533256,843570,2014-08-26 00:00:00,186992,146275,686678,235414,1219934,140950,1078984,2539515,108132,-64901,173033,186992,40717,146275,686678,451264,235414
500815,806079,2014-09-02 00:00:00,233895,111089,649269,232645,1150084,111360,1038724,2437706,95712,-95114,190826,233895,122806,111089,649269,416624,232645
436885,793119,2014-09-09 00:00:00,194188,113291,626645,252793,1063530,17618,1045912,2445701,219638,35780,183858,194188,80897,113291,626645,373852,252793
405799,722748,2014-09-16 00:00:00,240533,134187,591023,287606,996822,-13532,1010354,2503419,254086,65011,189075,240533,106346,134187,591023,303417,287606
333600,725044,2014-09-23 00:00:00,278546,121096,637043,307224,970643,-61625,1032268,2425272,241715,53619,188096,278546,157450,121096,637043,329819,307224
460519,687315,2014-09-30 00:00:00,231912,135566,607921,282776,1068440,98349,970091,2326286,161681,-35840,197521,231912,96346,135566,607921,325145,282776
469969,602754,2014-10-07 00:00:00,168990,176942,611813,245171,1081782,233857,847925,2335899,146241,-74830,221071,168990,-7952,176942,611813,366642,245171
474321,594414,2014-10-14 00:00:00,134230,174586,639135,231752,1113456,287290,826166,2444298,127609,-116344,243953,134230,-40356,174586,639135,407383,231752
503547,497323,2014-10-21 00:00:00,75851,137283,471068,206633,974615,270659,703956,2310707,128280,-129330,257610,75851,-61432,137283,471068,264435,206633
479927,511089,2014-10-28 00:00:00,88316,129783,478853,206199,958780,241492,717288,2198298,130999,-95704,226703,88316,-41467,129783,478853,272654,206199
450151,573202,2014-11-04 00:00:00,105080,133734,563006,205391,1013157,234564,778593,2264553,149128,-77170,226298,105080,-28654,133734,563006,357615,205391
431114,572417,2014-11-11 00:00:00,108969,142573,594141,202177,1025255,250661,774594,2283392,151011,-69667,220678,108969,-33604,142573,594141,391964,202177
443517,607656,2014-11-18 00:00:00,99898,150645,623815,217899,1067332,241777,825555,2319666,152658,-68658,221316,99898,-50747,150645,623815,405916,217899
432234,464211,2014-11-25 00:00:00,95479,134790,559240,228175,991474,299088,692386,2195369,127887,-74100,201987,95479,-39311,134790,559240,331065,228175
425797,492238,2014-12-02 00:00:00,68350,137702,534773,231046,960570,237286,723284,2025006,124314,-65065,189379,68350,-69352,137702,534773,303727,231046
419456,511391,2014-12-09 00:00:00,114286,146808,531581,222224,951037,217422,733615,2015170,131324,-38278,169602,114286,-32522,146808,531581,309357,222224
459875,518842,2014-12-16 00:00:00,75059,172601,543977,231606,1003852,253404,750448,2064630,122054,-49108,171162,75059,-97542,172601,543977,312371,231606
440765,579949,2014-12-23 00:00:00,89530,163786,553771,231281,994536,183306,811230,2104086,178624,-2936,181560,89530,-74256,163786,553771,322490,231281
446022,557487,2014-12-30 00:00:00,80269,161359,548798,223319,994820,214014,780806,2002790,190970,13923,177047,80269,-81090,161359,548798,325479,223319
449552,487321,2015-01-06 00:00:00,73608,184556,486385,235439,935937,213177,722760,1997746,189973,9376,180597,73608,-110948,184556,486385,250946,235439
514926,438343,2015-01-13 00:00:00,75217,223475,431840,276358,946766,232065,714701,2073305,207062,28335,178727,75217,-148258,223475,431840,155482,276358
549738,422483,2015-01-20 00:00:00,85467,214053,405176,294388,954914,238043,716871,2106238,151092,-39360,190452,85467,-128586,214053,405176,110788,294388
520115,456508,2015-01-27 00:00:00,100098,201761,410081,258364,930196,215324,714872,1975276,140679,-40767,181446,100098,-101663,201761,410081,151717,258364
559742,480963,2015-02-03 00:00:00,93700,221843,386590,240665,946332,224704,721628,1993615,157972,-16354,174326,93700,-128143,221843,386590,145925,240665
476371,558451,2015-02-10 00:00:00,110008,249322,545362,241949,1021733,221333,800400,2206581,213055,18829,194226,110008,-139314,249322,545362,303413,241949
491110,480656,2015-02-17 00:00:00,126508,284822,557743,293667,1048853,274530,774323,2339987,235411,23037,212374,126508,-158314,284822,557743,264076,293667
475030,458150,2015-02-24 00:00:00,142171,264631,545145,305926,1020175,256099,764076,2294990,232858,22466,210392,142171,-122460,264631,545145,239219,305926
474609,485379,2015-03-03 00:00:00,98644,191295,547328,329868,1021937,206690,815247,2126094,253869,40525,213344,98644,-92651,191295,547328,217460,329868
511599,531710,2015-03-10 00:00:00,105046,201005,539852,328030,1051451,191711,859740,2149464,249565,54430,195135,105046,-95959,201005,539852,211822,328030
553986,534535,2015-03-17 00:00:00,63988,195786,565388,338106,1119374,246733,872641,2200019,237664,40597,197067,63988,-131798,195786,565388,227282,338106
658621,561058,2015-03-24 00:00:00,78956,169681,487092,340995,1145713,243660,902053,2215353,191504,-33373,224877,78956,-90725,169681,487092,146097,340995
704483,573664,2015-03-31 00:00:00,56426,166271,451135,303686,1155618,278268,877350,2119530,170902,-70655,241557,56426,-109845,166271,451135,147449,303686
668535,543503,2015-04-07 00:00:00,81808,151695,437724,335677,1106259,227079,879180,2150051,154744,-90703,245447,81808,-69887,151695,437724,102047,335677
644727,553954,2015-04-14 00:00:00,86654,138003,448066,330146,1092793,208693,884100,2170571,155987,-79737,235724,86654,-51349,138003,448066,117920,330146
638164,533199,2015-04-21 00:00:00,67604,149842,472970,315450,1111134,262485,848649,2145896,151163,-86188,237351,67604,-82238,149842,472970,157520,315450
618577,533017,2015-04-28 00:00:00,70795,179831,496576,300114,1115153,282022,833131,2139488,137149,-110835,247984,70795,-109036,179831,496576,196462,300114
692762,495689,2015-05-05 00:00:00,81585,166597,435940,329598,1128702,303415,825287,2209527,140309,-111616,251925,81585,-85012,166597,435940,106342,329598
707128,488510,2015-05-12 00:00:00,67569,182210,403035,304233,1110163,317420,792743,2112378,133539,-78283,211822,67569,-114641,182210,403035,98802,304233
646199,466050,2015-05-19 00:00:00,82683,153733,442826,356915,1089025,266060,822965,2169064,133447,-74982,208429,82683,-71050,153733,442826,85911,356915
646783,502949,2015-05-26 00:00:00,82842,156087,477204,339770,1123987,281268,842719,2341636,104159,-94931,199090,82842,-73245,156087,477204,137434,339770
744127,519124,2015-06-02 00:00:00,87555,175027,463440,383479,1207567,304964,902603,2229894,121040,-85189,206229,87555,-87472,175027,463440,79961,383479
776256,511746,2015-06-09 00:00:00,94885,206304,379113,341500,1155369,302123,853246,2280346,149575,-46938,196513,94885,-111419,206304,379113,37613,341500
750841,527251,2015-06-16 00:00:00,102686,188154,415264,354684,1166105,284170,881935,2295407,148620,-54967,203587,102686,-85468,188154,415264,60580,354684
773764,551677,2015-06-23 00:00:00,115402,196110,437397,348681,1211161,310803,900358,2297653,113616,-101506,215122,115402,-80708,196110,437397,88716,348681
787354,531976,2015-06-30 00:00:00,105934,182626,430731,375980,1218085,310129,907956,2280066,104509,-117148,221657,105934,-76692,182626,430731,54751,375980
803394,527271,2015-07-07 00:00:00,89162,208632,440492,374059,1243886,342556,901330,2332392,96418,-139493,235911,89162,-119470,208632,440492,66433,374059
807751,532188,2015-07-14 00:00:00,75761,203494,409142,395246,1216893,289459,927434,2321963,131640,-90937,222577,75761,-127733,203494,409142,13896,395246
899862,572107,2015-07-21 00:00:00,70285,225695,448882,426147,1348744,350490,998254,2393182,143875,-86510,230385,70285,-155410,225695,448882,22735,426147
936550,550014,2015-07-28 00:00:00,65719,256137,466325,442496,1402875,410365,992510,2446339,115960,-130071,246031,65719,-190418,256137,466325,23829,442496
970428,539745,2015-08-04 00:00:00,56576,281471,468399,460288,1438827,438794,1000033,2520831,122345,-104694,227039,56576,-224895,281471,468399,8111,460288
956206,532873,2015-08-11 00:00:00,35663,292146,496304,439394,1452510,480243,972267,2552140,104576,-138736,243312,35663,-256483,292146,496304,56910,439394
926988,518239,2015-08-18 00:00:00,57716,265747,500883,451763,1427871,457869,970002,2536873,97606,-143108,240714,57716,-208031,265747,500883,49120,451763
977474,501353,2015-08-25 00:00:00,46397,268163,463547,520901,1441021,418767,1022254,2661933,117004,-98987,215991,46397,-221766,268163,463547,-57354,520901
955027,527036,2015-09-01 00:00:00,73776,208012,441734,563526,1396761,306199,1090562,2539479,118643,-90131,208774,73776,-134236,208012,441734,-121792,563526
929890,539045,2015-09-08 00:00:00,73958,210683,476934,579776,1406824,288003,1118821,2497897,109568,-91350,200918,73958,-136725,210683,476934,-102842,579776
966504,487484,2015-09-15 00:00:00,74256,186812,430093,593574,1396597,315539,1081058,2449139,98355,-113539,211894,74256,-112556,186812,430093,-163481,593574
1136893,483759,2015-09-22 00:00:00,76392,226832,361181,687404,1498074,326911,1171163,2555028,94689,-118985,213674,76392,-150440,226832,361181,-326223,687404
1175670,477751,2015-09-29 00:00:00,37689,249785,366168,711564,1541838,352523,1189315,2565046,108555,-111004,219559,37689,-212096,249785,366168,-345396,711564
1194284,480381,2015-10-06 00:00:00,40687,251527,360912,694877,1555196,379938,1175258,2582210,91380,-145806,237186,40687,-210840,251527,360912,-333965,694877
1187748,471087,2015-10-13 00:00:00,38192,281183,360860,691569,1548608,385952,1162656,2559500,97088,-120882,217970,38192,-242991,281183,360860,-330709,691569
1177427,473307,2015-10-20 00:00:00,47423,245641,380018,736215,1557445,347923,1209522,2560446,98695,-112045,210740,47423,-198218,245641,380018,-356197,736215
1147738,461893,2015-10-27 00:00:00,41671,242302,435152,802748,1582890,318249,1264641,2587923,126227,-88406,214633,41671,-200631,242302,435152,-367596,802748
1072817,493724,2015-11-03 00:00:00,75154,185179,395312,769239,1468129,205166,1262963,2577423,161282,-19592,180874,75154,-110025,185179,395312,-373927,769239
1072936,500054,2015-11-10 00:00:00,47179,233266,339875,666176,1412811,246581,1166230,2628793,191195,20411,170784,47179,-186087,233266,339875,-326301,666176
1112940,551231,2015-11-17 00:00:00,50646,175260,317142,638771,1430082,240080,1190002,2639238,164723,-640,165363,50646,-124614,175260,317142,-321629,638771
1208851,574963,2015-11-24 00:00:00,47954,202279,289962,643797,1498813,280053,1218760,2938556,160965,-16944,177909,47954,-154325,202279,289962,-353835,643797
1270155,583765,2015-12-01 00:00:00,42738,220274,270948,686501,1541103,270837,1270266,2671841,179432,-14737,194169,42738,-177536,220274,270948,-415553,686501
1313435,557853,2015-12-08 00:00:00,26108,231001,252204,685652,1565639,322134,1243505,2585807,191298,2174,189124,26108,-204893,231001,252204,-433448,685652
1268730,491900,2015-12-15 00:00:00,27650,256702,237887,683660,1506617,331057,1175560,2652379,197668,16708,180960,27650,-229052,256702,237887,-445773,683660
1220252,489551,2015-12-22 00:00:00,40675,238200,217956,645620,1438208,303037,1135171,2500572,185090,-3023,188113,40675,-197525,238200,217956,-427664,645620
1231215,479483,2015-12-29 00:00:00,31490,248585,213585,648744,1444800,316573,1128227,2457598,177786,-2335,180121,31490,-217095,248585,213585,-435159,648744
1253871,470044,2016-01-05 00:00:00,30824,227320,201822,701667,1455693,283982,1171711,2478981,174675,4269,170406,30824,-196496,227320,201822,-499845,701667
1323651,472768,2016-01-12 00:00:00,33352,283562,233385,746863,1557036,337405,1219631,2704643,171161,-8149,179310,33352,-250210,283562,233385,-513478,746863
1421573,450493,2016-01-19 00:00:00,42025,351883,276269,790225,1697842,457124,1240718,2862545,101984,-86382,188366,42025,-309858,351883,276269,-513956,790225
1422205,440405,2016-01-26 00:00:00,46924,336822,318673,889849,1740878,410624,1330254,2887017,116762,-59789,176551,46924,-289898,336822,318673,-571176,889849
1448754,449051,2016-02-02 00:00:00,36477,336482,347224,875598,1795978,471329,1324649,3010040,116942,-106135,223077,36477,-300005,336482,347224,-528374,875598
1393175,442245,2016-02-09 00:00:00,38122,371896,356377,851478,1749552,455829,1293723,3152580,128903,-67989,196892,38122,-333774,371896,356377,-495101,851478
1340044,448359,2016-02-16 00:00:00,46609,334965,341490,863696,1681534,369479,1312055,3130653,137991,-44730,182721,46609,-288356,334965,341490,-522206,863696
1299374,466019,2016-02-23 00:00:00,41770,296721,338586,808812,1637960,363129,1274831,2807833,134192,-36014,170206,41770,-254951,296721,338586,-470226,808812
1328960,523428,2016-03-01 00:00:00,53953,290678,305186,765608,1634146,345110,1289036,2794419,135349,-28652,164001,53953,-236725,290678,305186,-460422,765608
1310824,547461,2016-03-08 00:00:00,58941,235054,298355,772857,1609179,288861,1320318,2680286,132826,-28993,161819,58941,-176113,235054,298355,-474502,772857
1272000,560179,2016-03-15 00:00:00,73842,214315,289112,746639,1561112,254294,1306818,2635734,129700,-33347,163047,73842,-140473,214315,289112,-457527,746639
1254309,539144,2016-03-22 00:00:00,74318,200315,289607,774272,1543916,230500,1313416,2570247,143163,-35025,178188,74318,-125997,200315,289607,-484665,774272
1300946,506457,2016-03-29 00:00:00,58103,240192,330103,814984,1631049,309608,1321441,2573949,140183,-56989,197172,58103,-182089,240192,330103,-484881,814984
1322982,448905,2016-04-05 00:00:00,45588,202143,300285,880599,1623267,293763,1329504,2576362,139108,-76816,215924,45588,-156555,202143,300285,-580314,880599
1310097,470515,2016-04-12 00:00:00,39702,212478,298329,840963,1608426,296948,1311478,2598774,142847,-69714,212561,39702,-172776,212478,298329,-542634,840963
1296658,497841,2016-04-19 00:00:00,47623,256007,360187,831306,1656845,327698,1329147,2674094,143715,-67178,210893,47623,-208384,256007,360187,-471119,831306
1271144,517717,2016-04-26 00:00:00,47166,257876,359311,789173,1630455,323565,1306890,2666537,142853,-60601,203454,47166,-210710,257876,359311,-429862,789173
1278042,464688,2016-05-03 00:00:00,44537,299116,307852,750170,1585894,371036,1214858,2602389,142819,-73675,216494,44537,-254579,299116,307852,-442318,750170
1299407,448418,2016-05-10 00:00:00,46599,295525,297639,790306,1597046,358322,1238724,2712362,144930,-71420,216350,46599,-248926,295525,297639,-492667,790306
1295682,551206,2016-05-17 00:00:00,53122,269329,320936,732048,1616618,333364,1283254,2792119,142739,-76726,219465,53122,-216207,269329,320936,-411112,732048
1315420,572431,2016-05-24 00:00:00,61718,276300,305973,659394,1621393,389568,1231825,2913732,145151,-66280,211431,61718,-214582,276300,305973,-353421,659394
1320010,540410,2016-05-31 00:00:00,47701,267226,310775,709048,1630785,381327,1249458,2740063,141695,-62958,204653,47701,-219525,267226,310775,-398273,709048
1363976,531497,2016-06-07 00:00:00,51044,279126,335229,774866,1699205,392842,1306363,2747615,137435,-74357,211792,51044,-228082,279126,335229,-439637,774866
1398310,531325,2016-06-14 00:00:00,40309,290188,319939,832065,1718249,354859,1363390,2843829,149115,-53409,202524,40309,-249879,290188,319939,-512126,832065
1438510,532917,2016-06-21 00:00:00,54860,298829,403403,944431,1841913,364565,1477348,2989359,137026,-71565,208591,54860,-243969,298829,403403,-541028,944431
1479031,491432,2016-06-28 00:00:00,41672,283393,323317,1003762,1802348,307154,1495194,2837431,162267,-35223,197490,41672,-241721,283393,323317,-680445,1003762
1492353,496848,2016-07-05 00:00:00,53925,254396,281996,1004983,1774349,272518,1501831,2805426,167025,-9719,176744,53925,-200471,254396,281996,-722987,1004983
1554140,583266,2016-07-12 00:00:00,61340,284279,290506,976876,1844646,284504,1560142,2898766,187510,-2638,190148,61340,-222939,284279,290506,-686370,976876
1516304,615923,2016-07-19 00:00:00,58631,292496,294988,898031,1811292,297338,1513954,2861870,184883,-9045,193928,58631,-233865,292496,294988,-603043,898031
1536199,585051,2016-07-26 00:00:00,49634,336530,308214,907752,1844413,351610,1492803,2818049,171026,-12029,183055,49634,-286896,336530,308214,-599538,907752
1535042,586052,2016-08-02 00:00:00,55396,357910,337999,937858,1873041,349131,1523910,2900467,188228,14936,173292,55396,-302514,357910,337999,-599859,937858
1523079,546035,2016-08-09 00:00:00,58147,373168,338907,940481,1861986,375470,1486516,2947095,189589,21592,167997,58147,-315021,373168,338907,-601574,940481
1523488,587604,2016-08-16 00:00:00,60268,352037,342259,910817,1865747,367326,1498421,3008272,161879,-4844,166723,60268,-291769,352037,342259,-568558,910817
1509024,592231,2016-08-23 00:00:00,53254,364386,338392,890844,1847416,364341,1483075,3158082,191433,14964,176469,53254,-311132,364386,338392,-552452,890844
1522174,567207,2016-08-30 00:00:00,52569,350798,326966,847908,1849140,434025,1415115,3080867,157619,-27007,184626,52569,-298229,350798,326966,-520942,847908
1529743,544276,2016-09-06 00:00:00,44642,331081,326694,900502,1856437,411659,1444778,2970442,158067,-30729,188796,44642,-286439,331081,326694,-573808,900502
1552629,545719,2016-09-13 00:00:00,63505,280924,293864,957672,1846493,343102,1503391,2963335,173921,-20130,194051,63505,-217419,280924,293864,-663808,957672
1536469,499510,2016-09-20 00:00:00,44347,273182,301615,1005696,1838084,332878,1505206,2948665,198230,-4338,202568,44347,-228835,273182,301615,-704081,1005696
1563872,478441,2016-09-27 00:00:00,35978,299649,323477,1056871,1887349,352037,1535312,2932925,200828,-8214,209042,35978,-263671,299649,323477,-733394,1056871
1612928,479234,2016-10-04 00:00:00,48942,261694,268927,1086608,1881855,316013,1565842,2910489,188476,-21165,209641,48942,-212752,261694,268927,-817681,1086608
1618606,494434,2016-10-11 00:00:00,46538,267518,231500,1027519,1850106,328153,1521953,2927423,209078,7048,202030,46538,-220980,267518,231500,-796019,1027519
1606120,450474,2016-10-18 00:00:00,45093,295241,265051,1040547,1871171,380150,1491021,2899085,176630,-23176,199806,45093,-250148,295241,265051,-775496,1040547
1574870,437198,2016-10-25 00:00:00,47997,278586,298666,1067934,1873536,368404,1505132,2885395,179056,-23308,202364,47997,-230589,278586,298666,-769268,1067934
1599409,416432,2016-11-01 00:00:00,62702,289935,256353,1091673,1855762,347657,1508105,2919758,173742,-29710,203452,62702,-227233,289935,256353,-835320,1091673
1674389,387989,2016-11-08 00:00:00,72835,345934,292786,1125641,1967175,453545,1513630,3083383,166084,-63398,229482,72835,-273099,345934,292786,-832855,1125641
1584276,381077,2016-11-15 00:00:00,109614,286013,282539,1122460,1866815,363278,1503537,3251789,171547,-66752,238299,109614,-176399,286013,282539,-839921,1122460
1628250,359389,2016-11-22 00:00:00,65403,301979,257439,1115696,1885689,410604,1475085,3528728,172209,-49303,221512,65403,-236576,301979,257439,-858257,1115696
1641991,386866,2016-11-29 00:00:00,81774,250156,210651,1161939,1852642,303837,1548805,3212240,194419,-8564,202983,81774,-168382,250156,210651,-951288,1161939
1715069,420598,2016-12-06 00:00:00,64199,225624,169066,1173208,1884135,290329,1593806,3044136,203287,5075,198212,64199,-161425,225624,169066,-1004142,1173208
1785683,487600,2016-12-13 00:00:00,83288,229059,170974,1198910,1956657,270147,1686510,3106018,205523,6923,198600,83288,-145771,229059,170974,-1027936,1198910
1868220,514692,2016-12-20 00:00:00,73938,268906,174912,1189571,2043132,338869,1704263,3200285,199756,359,199397,73938,-194968,268906,174912,-1014659,1189571
1873137,533962,2016-12-27 00:00:00,65525,272366,198201,1186087,2071338,351289,1720049,3129851,200057,892,199165,65525,-206841,272366,198201,-987886,1186087
1941456,513234,2017-01-03 00:00:00,66024,244721,152819,1199662,2094275,381379,1712896,3136047,161697,-47429,209126,66024,-178697,244721,152819,-1046843,1199662
1997790,469436,2017-01-10 00:00:00,57162,308556,149147,1232387,2146937,445114,1701823,3181696,157627,-39945,197572,57162,-251394,308556,149147,-1083240,1232387
1931955,461564,2017-01-17 00:00:00,59757,358567,164852,1162548,2096807,472695,1624112,3205425,155124,-49016,204140,59757,-298810,358567,164852,-997696,1162548
1919839,522240,2017-01-24 00:00:00,56661,361164,181304,1143858,2101143,435045,1666098,3319765,207970,11329,196641,56661,-304503,361164,181304,-962554,1143858
1950038,522849,2017-01-31 00:00:00,51208,367907,187158,1194906,2137196,419441,1717755,3365913,249754,16454,233300,51208,-316699,367907,187158,-1007748,1194906
1941328,534857,2017-02-07 00:00:00,53123,383990,170182,1146760,2111510,429893,1681617,3465836,274381,36443,237938,53123,-330867,383990,170182,-976578,1146760
1955334,512546,2017-02-14 00:00:00,73798,372811,155851,1168655,2111185,429984,1681201,3630157,255784,1758,254026,73798,-299013,372811,155851,-1012804,1168655
1904292,587647,2017-02-21 00:00:00,49465,437104,205563,1070268,2109855,451940,1657915,3818285,301683,51390,250293,49465,-387639,437104,205563,-864705,1070268
1785236,690145,2017-02-28 00:00:00,38645,387985,260901,920764,2046137,435228,1610909,3365862,258323,29360,228963,38645,-349340,387985,260901,-659863,920764
1765798,721663,2017-03-07 00:00:00,59897,317582,256749,874021,2022547,426863,1595684,3357117,248530,-5036,253566,59897,-257685,317582,256749,-617272,874021
1726326,640886,2017-03-14 00:00:00,59356,375350,268642,870995,1994968,483087,1511881,3360319,249644,538,249106,59356,-315994,375350,268642,-602353,870995
1668495,695343,2017-03-21 00:00:00,46651,337737,273926,847498,1942421,399580,1542841,3260519,236952,-3136,240088,46651,-291086,337737,273926,-573572,847498
1656013,702325,2017-03-28 00:00:00,43231,361074,318431,876122,1974444,395997,1578447,3206631,256605,19185,237420,43231,-317843,361074,318431,-557691,876122
1709389,747750,2017-04-04 00:00:00,59373,312411,232238,844436,1941627,349441,1592186,3188473,251701,-1678,253379,59373,-253038,312411,232238,-612198,844436
