am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
109604,36204,2026-02-17 00:00:00,39105,110530,63778,73100,173382,64078,109304,315298,7908,1536,6372,39105,-71425,110530,63778,-9322,73100
106805,37605,2026-02-24 00:00:00,48076,107957,56397,71018,163202,54579,108623,308182,5934,382,5552,48076,-59881,107957,56397,-14621,71018
102897,36008,2026-03-03 00:00:00,51204,96282,55908,75410,158805,47387,111418,311880,6243,-579,6822,51204,-45078,96282,55908,-19502,75410
99337,36873,2026-03-10 00:00:00,46333,86717,53409,75571,152746,40302,112444,299569,5811,1592,4219,46333,-40384,86717,53409,-22162,75571
94347,37022,2026-03-17 00:00:00,48848,83138,51592,78596,145939,30321,115618,335813,6600,2259,4341,48848,-34290,83138,51592,-27004,78596
90793,40968,2026-03-24 00:00:00,46289,67316,47954,85144,138747,12635,126112,263276,7944,4842,3102,46289,-21027,67316,47954,-37190,85144
96637,39113,2026-03-31 00:00:00,47666,76435,49459,84199,146096,22784,123312,275858,10714,6103,4611,47666,-28769,76435,49459,-34740,84199
93676,37029,2026-04-07 00:00:00,52422,74315,49574,85917,143250,20304,122946,276495,9746,5608,4138,52422,-21893,74315,49574,-36343,85917
104262,29960,2026-04-14 00:00:00,51518,84815,45688,92052,149950,27938,122012,303927,9855,6016,3839,51518,-33297,84815,45688,-46364,92052
113281,30639,2026-04-21 00:00:00,46720,103133,46604,82331,159885,46915,112970,308753,8762,5922,2840,46720,-56413,103133,46604,-35727,82331
113753,36358,2026-04-28 00:00:00,50058,105116,48129,81091,161882,44433,117449,322231,9820,7006,2814,50058,-55058,105116,48129,-32962,81091
117165,32634,2026-05-05 00:00:00,53694,115788,54097,87178,171262,51450,119812,332505,9132,6530,2602,53694,-62094,115788,54097,-33081,87178
117867,28312,2026-05-12 00:00:00,57596,102044,48043,98394,165910,39204,126706,341155,6346,2309,4037,57596,-44448,102044,48043,-50351,98394
119748,28049,2026-05-19 00:00:00,51795,109991,56083,100263,175831,47519,128312,339196,10696,6163,4533,51795,-58196,109991,56083,-44180,100263
116917,32808,2026-05-26 00:00:00,61462,106066,53245,103519,170162,33835,136327,352721,8786,4699,4087,61462,-44604,106066,53245,-50274,103519
115896,37618,2026-06-02 00:00:00,73813,103745,57422,109600,173318,26100,147218,363928,8852,3616,5236,73813,-29932,103745,57422,-52178,109600
113544,31623,2026-06-09 00:00:00,56057,102873,69076,102368,182620,48629,133991,359891,6204,-3315,9519,56057,-46816,102873,69076,-33292,102368
105639,37877,2026-06-16 00:00:00,65899,106801,67595,95912,173234,39445,133789,399837,5270,-2869,8139,65899,-40902,106801,67595,-28317,95912
98258,36302,2026-06-23 00:00:00,68916,88038,41532,91021,139790,12467,127323,307168,5168,-1750,6918,68916,-19122,88038,41532,-49489,91021
