close,date,high,low,open,volume
48416.0,2026-04-09,48555.0,47902.0,48090.0,86226
48129.0,2026-04-10,48520.0,48073.0,48380.0,69883
48425.0,2026-04-13,48457.0,47534.0,47674.0,94701
48755.0,2026-04-14,48808.0,48344.0,48446.0,85077
48669.0,2026-04-15,48911.0,48482.0,48758.0,83738
48767.0,2026-04-16,48871.0,48529.0,48685.0,77035
49641.0,2026-04-17,49924.0,48808.0,48823.0,129079
49639.0,2026-04-20,49731.0,49090.0,49324.0,80728
49339.0,2026-04-21,50043.0,49229.0,49673.0,112623
49668.0,2026-04-22,49810.0,49420.0,49500.0,81420
