am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
52743,76735,2025-03-11 00:00:00,33890,53907,65082,31854,117825,9236,108589,270667,11342,8543,2799,33890,-20017,53907,65082,33228,31854
61963,73714,2025-03-18 00:00:00,6788,36383,72013,34710,133976,25552,108424,203618,1163,-4320,5483,6788,-29595,36383,72013,37303,34710
69084,73051,2025-03-25 00:00:00,8516,49440,75114,29504,144198,41643,102555,214188,1585,-6447,8032,8516,-40924,49440,75114,45610,29504
58772,74551,2025-04-01 00:00:00,11675,37427,77959,26569,136731,35611,101120,208588,582,-14075,14657,11675,-25752,37427,77959,51390,26569
49927,68181,2025-04-08 00:00:00,21569,27645,72875,28505,122802,26116,96686,197527,0,-18786,18786,21569,-6076,27645,72875,44370,28505
52148,71852,2025-04-15 00:00:00,14405,26694,74083,32188,126231,22191,104040,199158,0,-12130,12130,14405,-12289,26694,74083,41895,32188
60557,68293,2025-04-22 00:00:00,9728,38982,70385,32075,130942,30574,100368,203060,401,-5842,6243,9728,-29254,38982,70385,38310,32075
62631,66452,2025-04-29 00:00:00,9905,45520,66041,29021,128672,33199,95473,218896,401,-3046,3447,9905,-35615,45520,66041,37020,29021
61776,67792,2025-05-06 00:00:00,14024,52101,69850,28168,131626,35666,95960,229226,401,-3035,3436,14024,-38077,52101,69850,41682,28168
60052,65962,2025-05-13 00:00:00,11988,45015,65595,28624,125647,31061,94586,216534,620,-2793,3413,11988,-33027,45015,65595,36971,28624
61450,68259,2025-05-20 00:00:00,10653,47179,66826,29716,128276,30301,97975,219351,0,-3420,3420,10653,-36526,47179,66826,37110,29716
68683,71584,2025-05-27 00:00:00,10074,60978,74540,29322,143223,42317,100906,229962,1275,-2586,3861,10074,-50904,60978,74540,45218,29322
67359,68642,2025-06-03 00:00:00,9340,67097,74490,28015,141849,45192,96657,261491,2570,-868,3438,9340,-57757,67097,74490,46475,28015
72059,68447,2025-06-10 00:00:00,17411,69887,65941,23412,138000,46141,91859,234987,1213,-2230,3443,17411,-52476,69887,65941,42529,23412
66364,74504,2025-06-17 00:00:00,8103,42568,64145,29977,130509,26028,104481,201483,1990,-559,2549,8103,-34465,42568,64145,34168,29977
64037,79151,2025-06-24 00:00:00,9443,44247,67120,21712,131157,30294,100863,201685,197,-4680,4877,9443,-34804,44247,67120,45408,21712
69716,79506,2025-07-01 00:00:00,6002,40740,66999,30520,136715,26689,110026,213010,1242,-3931,5173,6002,-34738,40740,66999,36479,30520
66640,80934,2025-07-08 00:00:00,7029,40002,70528,29885,137168,26349,110819,210850,1296,-3605,4901,7029,-32973,40002,70528,40643,29885
59274,85741,2025-07-15 00:00:00,10754,37234,71733,23264,131007,22002,109005,214645,1225,-3765,4990,10754,-26480,37234,71733,48469,23264
49243,107701,2025-07-22 00:00:00,29499,29233,73124,19589,122367,-4923,127290,216002,1486,-487,1973,29499,266,29233,73124,53535,19589
47270,110709,2025-07-29 00:00:00,44219,23739,71356,25946,118626,-18029,136655,230682,758,-1506,2264,44219,20480,23739,71356,45410,25946
33836,114179,2025-08-05 00:00:00,63345,20133,63452,26183,97288,-43074,140362,232860,651,-776,1427,63345,43212,20133,63452,37269,26183
43212,115995,2025-08-12 00:00:00,60075,20959,63545,32090,106757,-41328,148085,237818,1302,-979,2281,60075,39116,20959,63545,31455,32090
45688,113063,2025-08-19 00:00:00,59297,21235,66364,40692,112052,-41703,153755,243302,1418,-19,1437,59297,38062,21235,66364,25672,40692
39173,114023,2025-08-26 00:00:00,64870,22186,65244,37666,104417,-47272,151689,243361,1151,-326,1477,64870,42684,22186,65244,27578,37666
35733,115681,2025-09-02 00:00:00,78614,20064,65749,44449,101482,-58648,160130,255620,1536,-842,2378,78614,58550,20064,65749,21300,44449
39909,110335,2025-09-09 00:00:00,74147,25646,58312,37300,98221,-49414,147635,343866,1103,-2237,3340,74147,48501,25646,58312,21012,37300
47539,92248,2025-09-16 00:00:00,78658,72963,66262,36469,113801,-14916,128717,259174,1233,-1587,2820,78658,5695,72963,66262,29793,36469
49126,93972,2025-09-23 00:00:00,78448,70089,63726,33500,112852,-14620,127472,259653,3663,1672,1991,78448,8359,70089,63726,30226,33500
42934,98802,2025-09-30 00:00:00,83507,62155,61396,29068,104330,-23540,127870,254482,3811,1394,2417,83507,21352,62155,61396,32328,29068
55937,101756,2025-10-07 00:00:00,81735,70175,75027,39791,130964,-10583,141547,270128,1030,-1369,2399,81735,11560,70175,75027,35236,39791
46639,105015,2025-10-14 00:00:00,88178,61170,73967,36259,120606,-20668,141274,264804,1341,-817,2158,88178,27008,61170,73967,37708,36259
41172,108891,2025-10-21 00:00:00,88861,61169,71254,31444,112426,-27909,140335,258380,1504,-383,1887,88861,27692,61169,71254,39810,31444
34527,113097,2025-10-28 00:00:00,102251,52964,80986,44953,115513,-42537,158050,276811,2414,-75,2489,102251,49287,52964,80986,36033,44953
22382,131963,2025-11-04 00:00:00,152163,46598,63315,48865,85697,-95131,180828,316549,4053,811,3242,152163,105565,46598,63315,14450,48865
20759,139118,2025-11-10 00:00:00,163034,47954,54564,40642,75323,-104437,179760,296359,3542,887,2655,163034,115080,47954,54564,13922,40642
23220,139207,2025-11-18 00:00:00,169485,48215,57628,47307,80848,-105666,186514,307607,1475,-1235,2710,169485,121270,48215,57628,10321,47307
20991,142949,2025-11-25 00:00:00,180849,50195,51336,48116,72327,-118738,191065,343903,923,-2630,3553,180849,130654,50195,51336,3220,48116
27486,142473,2025-12-02 00:00:00,164619,49502,53905,44578,81391,-105660,187051,327211,1419,-110,1529,164619,115117,49502,53905,9327,44578
33898,139495,2025-12-09 00:00:00,157706,48997,55272,49073,89170,-99398,188568,355087,717,-12,729,157706,108709,48997,55272,6199,49073
38422,121954,2025-12-16 00:00:00,75564,6504,55515,38211,93937,-66228,160165,304769,746,-274,1020,75564,69060,6504,55515,17304,38211
39497,121060,2025-12-23 00:00:00,69922,8507,58096,35004,97593,-58471,156064,222443,556,61,495,69922,61415,8507,58096,23092,35004
41727,120227,2025-12-30 00:00:00,63238,12366,61637,33353,103364,-50216,153580,219308,1554,1066,488,63238,50872,12366,61637,28284,33353
44501,124848,2026-01-06 00:00:00,59305,14671,63424,29475,107925,-46398,154323,230356,1459,992,467,59305,44634,14671,63424,33949,29475
43983,123791,2026-01-13 00:00:00,55349,17190,69399,27458,113382,-37867,151249,226757,1195,235,960,55349,38159,17190,69399,41941,27458
41056,127509,2026-01-20 00:00:00,54746,17440,68470,23721,109526,-41704,151230,228335,1041,-170,1211,54746,37306,17440,68470,44749,23721
45660,124491,2026-01-27 00:00:00,53014,35730,75399,23672,121059,-27104,148163,259234,1487,450,1037,53014,17284,35730,75399,51727,23672
51731,121576,2026-02-03 00:00:00,51212,35901,75026,27807,126757,-22626,149383,259444,1512,1083,429,51212,15311,35901,75026,47219,27807
49814,128174,2026-02-10 00:00:00,52060,34973,74864,24737,124678,-28233,152911,255409,892,464,428,52060,17087,34973,74864,50127,24737
45820,138237,2026-02-17 00:00:00,62080,20208,75983,31134,121803,-47568,169371,266433,1321,894,427,62080,41872,20208,75983,44849,31134
36448,144776,2026-02-24 00:00:00,77530,11048,70215,29525,106663,-67638,174301,271844,572,145,427,77530,66482,11048,70215,40690,29525
31438,152478,2026-03-03 00:00:00,105505,10079,66840,36893,98278,-91093,189371,301725,572,145,427,105505,95426,10079,66840,29947,36893
33846,154150,2026-03-10 00:00:00,110217,10068,49565,26731,83411,-97470,180881,413743,0,0,0,110217,100149,10068,49565,22834,26731
30534,125824,2026-03-17 00:00:00,131524,43680,47425,34724,77959,-82589,160548,266117,0,-497,497,131524,87844,43680,47425,12701,34724
28626,122962,2026-03-24 00:00:00,128032,48093,47545,29750,76171,-76541,152712,263202,0,-497,497,128032,79939,48093,47545,17795,29750
24264,122570,2026-03-31 00:00:00,133624,51557,52895,28036,77159,-73447,150606,269407,0,-497,497,133624,82067,51557,52895,24859,28036
25818,125038,2026-04-07 00:00:00,132870,52861,54716,28852,80534,-73356,153890,261657,0,-497,497,132870,80009,52861,54716,25864,28852
33928,124157,2026-04-14 00:00:00,124351,58494,58299,29873,92227,-61803,154030,269572,568,568,0,124351,65857,58494,58299,28426,29873
39880,124912,2026-04-21 00:00:00,126411,71067,66921,33404,106801,-51515,158316,288680,1038,1038,0,126411,55344,71067,66921,33517,33404
37740,133555,2026-04-28 00:00:00,131843,65681,63456,30819,101196,-63178,164374,288367,483,483,0,131843,66162,65681,63456,32637,30819
35492,140835,2026-05-05 00:00:00,131832,56055,66591,35347,102083,-74099,176182,300700,0,0,0,131832,75777,56055,66591,31244,35347
46150,140982,2026-05-12 00:00:00,123696,68924,71681,30701,117831,-53852,171683,306204,566,553,13,123696,54772,68924,71681,40980,30701
34942,148938,2026-05-19 00:00:00,135952,48458,67126,36418,102068,-83288,185356,319502,141,106,35,135952,87494,48458,67126,30708,36418
26938,136256,2026-05-26 00:00:00,133583,48686,60557,34180,87495,-82941,170436,308993,144,125,19,133583,84897,48686,60557,26377,34180
23342,125070,2026-06-02 00:00:00,130290,47681,56810,29788,80152,-74706,154858,296304,733,727,6,130290,82609,47681,56810,27022,29788
15666,125460,2026-06-09 00:00:00,149490,50496,58038,36077,73704,-87833,161537,310958,96,93,3,149490,98994,50496,58038,21961,36077
16364,130193,2026-06-16 00:00:00,139910,35753,54892,37181,71256,-96118,167374,343223,90,90,0,139910,104157,35753,54892,17711,37181
