date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2024-01-30,3334615,1204091,239351,255938,840890,165900,603693,136890,154007,1369991,843044,526947,255938,840890,-584952,165900,603693,-437793,-17117
2024-02-06,3312005,1172400,261209,281594,819683,151487,579293,147801,156270,1323887,840502,483385,281594,819683,-538089,151487,579293,-427806,-8469
2024-02-13,3456782,1172241,243538,291131,830407,162688,551668,127852,181871,1334929,795206,539723,291131,830407,-539276,162688,551668,-388980,-54019
2024-02-20,3353425,1176949,231151,291826,828965,138870,563435,123314,171915,1315819,794586,521233,291826,828965,-537139,138870,563435,-424565,-48601
2024-02-27,3568228,1173215,232542,265165,829364,155171,595902,148076,159760,1328386,828444,499942,265165,829364,-564199,155171,595902,-440731,-11684
2024-03-05,3582734,1152883,236719,285859,815395,168386,577013,127919,179745,1321269,813732,507537,285859,815395,-529536,168386,577013,-408627,-51826
2024-03-12,4082106,1140643,228966,276215,773200,140985,624415,135919,154005,1281628,853381,428247,276215,773200,-496985,140985,624415,-483430,-18086
2024-03-19,3106736,1163907,216445,197664,819033,106685,526175,141884,123089,1270592,742620,527972,197664,819033,-621369,106685,526175,-419490,18795
2024-03-26,3149533,1162881,208822,205530,792609,114568,566629,134144,136310,1277449,775451,501998,205530,792609,-587079,114568,566629,-452061,-2166
2024-04-02,3087934,1131479,203547,204716,842007,137973,508869,117035,125954,1269452,712416,557036,204716,842007,-637291,137973,508869,-370896,-8919
2024-04-09,3141286,1135028,197965,179644,880226,150143,491462,131775,120129,1285171,689427,595744,179644,880226,-700582,150143,491462,-341319,11646
2024-04-16,3220618,1074282,226408,167477,866846,187478,387472,115103,169089,1261760,613880,647880,167477,866846,-699369,187478,387472,-199994,-53986
2024-04-23,3069693,1076293,245667,169195,852736,186440,378031,101215,169297,1262733,623698,639035,169195,852736,-683541,186440,378031,-191591,-68082
2024-04-30,2995888,1056633,243226,147019,823943,156432,332194,103485,163578,1213065,575420,637645,147019,823943,-676924,156432,332194,-175762,-60093
2024-05-07,3003345,1069255,211040,171402,813745,161481,408313,98512,163869,1230736,619353,611383,171402,813745,-642343,161481,408313,-246832,-65357
2024-05-14,3063330,1104580,186265,180032,841209,165364,453759,111042,170816,1269944,640024,629920,180032,841209,-661177,165364,453759,-288395,-59774
2024-05-21,3088142,1126107,182485,198533,885432,170864,498663,137746,174708,1296971,681148,615823,198533,885432,-686899,170864,498663,-327799,-36962
2024-05-28,3134901,1139250,164105,204450,893529,177970,517287,130008,178947,1317220,681392,635828,204450,893529,-689079,177970,517287,-339317,-48939
2024-06-04,3108861,1116592,164797,214399,917097,151729,494938,100054,111221,1268321,659735,608586,214399,917097,-702698,151729,494938,-343209,-11167
2024-06-11,3295473,1129078,163848,234427,937331,145287,511980,116320,128106,1274365,675828,598537,234427,937331,-702904,145287,511980,-366693,-11786
2024-06-18,3782278,1134310,176956,213479,908458,150746,517357,134534,125680,1285056,694313,590743,213479,908458,-694979,150746,517357,-366611,8854
2024-06-25,2887733,1146638,172235,128793,902881,118465,416024,111050,116405,1265103,588259,676844,128793,902881,-774088,118465,416024,-297559,-5355
2024-07-02,2927415,1138771,188039,135232,915321,143481,436437,133940,113472,1282252,624476,657776,135232,915321,-780089,143481,436437,-292956,20468
2024-07-09,3020603,1160379,185214,132412,873986,137639,479366,132737,115816,1298018,664580,633438,132412,873986,-741574,137639,479366,-341727,16921
2024-07-16,3181967,1168501,173596,129826,864388,144437,513827,134515,120555,1312938,687423,625515,129826,864388,-734562,144437,513827,-369390,13960
2024-07-23,3065597,1162577,170567,130332,894059,171636,450756,92567,141773,1334213,621323,712890,130332,894059,-763727,171636,450756,-279120,-49206
2024-07-30,3131778,1137642,201170,131813,883830,191966,436983,102452,146303,1329608,638153,691455,131813,883830,-752017,191966,436983,-245017,-43851
2024-08-06,3378340,1097424,218495,146800,878413,204621,423220,97825,104742,1302045,641715,660330,146800,878413,-731613,204621,423220,-218599,-6917
2024-08-13,3157898,1127537,177986,152546,852642,182596,466895,117450,141446,1310133,644881,665252,152546,852642,-700096,182596,466895,-284299,-23996
2024-08-20,3113659,1131968,160177,150740,834139,195845,561553,92652,95504,1327813,721730,606083,150740,834139,-683399,195845,561553,-365708,-2852
2024-08-27,3164416,1149794,162436,142872,876052,221025,573743,97524,101429,1370819,736179,634640,142872,876052,-733180,221025,573743,-352718,-3905
2024-09-03,3183986,1156575,167550,148435,917516,223281,491239,91566,128343,1379856,658789,721067,148435,917516,-769081,223281,491239,-267958,-36777
2024-09-10,3185395,1158431,176004,149976,908764,227225,478015,104617,137760,1385656,654019,731637,149976,908764,-758788,227225,478015,-250790,-33143
2024-09-17,3651892,1178203,159331,151989,854114,204449,564725,94314,122370,1382652,724056,658596,151989,854114,-702125,204449,564725,-360276,-28056
2024-09-24,2935319,1213272,148572,118784,949417,166779,494837,116540,109437,1380051,643409,736642,118784,949417,-830633,166779,494837,-328058,7103
2024-10-01,2964578,1210037,164800,127922,993528,177870,480107,138228,89919,1387907,644907,743000,127922,993528,-865606,177870,480107,-302237,48309
2024-10-08,3035002,1201080,162103,139359,991350,177026,506041,172523,109993,1378106,668144,709962,139359,991350,-851991,177026,506041,-329015,62530
2024-10-15,3119700,1211799,163632,139517,1025940,189241,514218,176224,104751,1401040,677850,723190,139517,1025940,-886423,189241,514218,-324977,71473
2024-10-22,3023903,1228582,165180,126984,1025116,202257,507726,171191,116276,1430839,672906,757933,126984,1025116,-898132,202257,507726,-305469,54915
2024-10-29,3057130,1211713,168593,121812,1030346,188547,484045,171652,116453,1400260,652638,747622,121812,1030346,-908534,188547,484045,-295498,55199
2024-11-05,3027289,1167110,176434,131237,1055234,233088,432329,150012,127192,1400198,608763,791435,131237,1055234,-923997,233088,432329,-199241,22820
2024-11-12,3267721,1235710,159145,139459,1071014,222363,517158,157516,139105,1458073,676303,781770,139459,1071014,-931555,222363,517158,-294795,18411
2024-11-19,3152331,1239349,162579,129423,1074086,214953,478583,135823,144685,1454302,641162,813140,129423,1074086,-944663,214953,478583,-263630,-8862
2024-11-26,3210071,1262089,161181,152834,1040290,160162,476003,120205,164922,1422251,637184,785067,152834,1040290,-887456,160162,476003,-315841,-44717
2024-12-03,3190264,1253131,158765,164023,1009873,162460,539881,126234,140343,1415591,698646,716945,164023,1009873,-845850,162460,539881,-377421,-14109
2024-12-10,3269452,1242507,158588,163679,1028078,185183,499770,131220,178889,1427690,658358,769332,163679,1028078,-864399,185183,499770,-314587,-47669
2024-12-17,3555473,1210862,173830,152387,1053128,198063,475218,138665,149538,1408925,649048,759877,152387,1053128,-900741,198063,475218,-277155,-10873
2024-12-24,2819126,1189094,149230,136411,944173,161893,508253,154500,162145,1350987,657483,693504,136411,944173,-807762,161893,508253,-346360,-7645
2024-12-31,2735822,1156207,173510,151834,947267,150612,486881,148257,131500,1306819,660391,646428,151834,947267,-795433,150612,486881,-336269,16757
2025-01-07,2774324,1155134,163266,142344,929460,151992,499251,159717,129067,1307126,662517,644609,142344,929460,-787116,151992,499251,-347259,30650
2025-01-14,2817651,1107914,186804,139764,915986,156044,463751,165180,112688,1263958,650555,613403,139764,915986,-776222,156044,463751,-307707,52492
2025-01-21,2684465,1109146,179825,152482,898499,146717,543956,186212,105955,1255863,723781,532082,152482,898499,-746017,146717,543956,-397239,80257
2025-01-28,2743180,1130121,170804,146504,889100,132356,532807,168577,115494,1262477,703611,558866,146504,889100,-742596,132356,532807,-400451,53083
2025-02-04,2799595,1101438,182320,140606,889201,145150,476326,174666,138116,1246588,658646,587942,140606,889201,-748595,145150,476326,-331176,36550
2025-02-11,2792739,1113852,185358,140219,880609,130294,495823,191796,139456,1244146,681181,562965,140219,880609,-740390,130294,495823,-365529,52340
2025-02-18,2832146,1132480,186172,152417,901586,133755,499294,175010,134506,1266235,685466,580769,152417,901586,-749169,133755,499294,-365539,40504
2025-02-25,2879237,1122055,211519,154080,939467,125581,463203,190924,113432,1247636,674722,572914,154080,939467,-785387,125581,463203,-337622,77492
2025-03-04,3071854,1110762,210698,155674,1014132,188447,480241,203207,85246,1299209,690939,608270,155674,1014132,-858458,188447,480241,-291794,117961
2025-03-11,3338173,1092120,252327,154034,1076933,231602,437535,224150,77730,1323722,689862,633860,154034,1076933,-922899,231602,437535,-205933,146420
2025-03-18,3478301,1068450,238086,141800,1046162,223332,422042,220797,72503,1291782,660128,631654,141800,1046162,-904362,223332,422042,-198710,148294
2025-03-25,2745711,1115237,201441,136574,986992,160312,396187,184481,94066,1275549,597628,677921,136574,986992,-850418,160312,396187,-235875,90415
2025-04-01,2835906,1083424,206756,140508,978467,173240,436375,229399,76213,1256664,643131,613533,140508,978467,-837959,173240,436375,-263135,153186
2025-04-08,3864689,1075743,274759,169538,962793,201222,483278,303166,76660,1276965,758037,518928,169538,962793,-793255,201222,483278,-282056,226506
2025-04-15,3221571,1078973,276524,185385,928276,155639,393598,228506,75508,1234612,670122,564490,185385,928276,-742891,155639,393598,-237959,152998
2025-04-22,3197219,1110004,304995,185907,951484,167807,426838,250630,69067,1277811,731833,545978,185907,951484,-765577,167807,426838,-259031,181563
2025-04-29,3041554,1103557,280066,169970,914591,155260,404634,211609,76564,1258817,684700,574117,169970,914591,-744621,155260,404634,-249374,135045
2025-05-06,2976903,1095200,284596,187575,871360,161115,414939,168641,71686,1256315,699535,556780,187575,871360,-683785,161115,414939,-253824,96955
2025-05-13,3017004,1109658,254946,190595,850797,155912,445596,154158,115421,1265570,700542,565028,190595,850797,-660202,155912,445596,-289684,38737
2025-05-20,2899916,1118600,248412,183183,848314,142862,443015,154322,99212,1261462,691427,570035,183183,848314,-665131,142862,443015,-300153,55110
2025-05-27,2895946,1115936,264125,162387,866802,158711,418381,150103,78827,1274647,682506,592141,162387,866802,-704415,158711,418381,-259670,71276
2025-06-03,2886337,1080014,268160,175814,856832,158418,444601,170743,72389,1238432,712761,525671,175814,856832,-681018,158418,444601,-286183,98354
2025-06-10,3022349,1083771,261393,193297,788612,149909,467546,113201,87677,1233680,728939,504741,193297,788612,-595315,149909,467546,-317637,25524
2025-06-17,3332531,1080546,240120,216841,779699,148954,466255,116488,127351,1229500,706375,523125,216841,779699,-562858,148954,466255,-317301,-10863
2025-06-24,2549294,1062310,223301,141623,741345,137434,405796,105767,134253,1199744,629097,570647,141623,741345,-599722,137434,405796,-268362,-28486
2025-07-01,2576543,1098808,256346,124475,754230,139105,441121,118132,106054,1237913,697467,540446,124475,754230,-629755,139105,441121,-302016,12078
2025-07-08,2592835,1102788,240290,123221,725633,140042,480731,109867,98693,1242830,721021,521809,123221,725633,-602412,140042,480731,-340689,11174
2025-07-15,2699693,1092030,231611,150548,729607,153750,483857,109917,120411,1245780,715468,530312,150548,729607,-579059,153750,483857,-330107,-10494
2025-07-22,2611583,1090405,240557,166132,735216,141201,473630,103310,110636,1231606,714187,517419,166132,735216,-569084,141201,473630,-332429,-7326
2025-07-29,2676348,1106496,238436,139351,725737,150269,514865,108710,100626,1256765,753301,503464,139351,725737,-586386,150269,514865,-364596,8084
2025-08-05,2671849,1096500,256904,126078,725858,155890,471995,104990,92744,1252390,728899,523491,126078,725858,-599780,155890,471995,-316105,12246
2025-08-12,2748472,1147106,261560,139744,728774,132075,523216,110062,79700,1279181,784776,494405,139744,728774,-589030,132075,523216,-391141,30362
2025-08-19,2719486,1137209,274439,144843,745692,144779,505194,110317,74626,1281988,779633,502355,144843,745692,-600849,144779,505194,-360415,35691
2025-08-26,2793715,1129274,263446,144941,711026,125855,549365,113963,61976,1255129,812811,442318,144941,711026,-566085,125855,549365,-423510,51987
2025-09-02,2801966,1116470,266730,136845,724936,130695,503484,116432,64836,1247165,770214,476951,136845,724936,-588091,130695,503484,-372789,51596
2025-09-09,2828243,1143336,262394,125714,718669,121481,537503,121740,63826,1264817,799897,464920,125714,718669,-592955,121481,537503,-416022,57914
2025-09-16,3317019,1153629,264063,154063,703289,116277,589181,119941,64314,1269906,853244,416662,154063,703289,-549226,116277,589181,-472904,55627
2025-09-23,2710966,1151287,241482,155495,731035,102538,545491,119209,81353,1253825,786973,466852,155495,731035,-575540,102538,545491,-442953,37856
2025-09-30,2626042,1152539,219855,148405,757544,109186,546431,121414,83616,1261725,766286,495439,148405,757544,-609139,109186,546431,-437245,37798
2025-10-07,2693036,1155743,213368,152532,734051,120439,576916,97548,86384,1276182,790284,485898,152532,734051,-581519,120439,576916,-456477,11164
2025-10-14,2737946,1127960,217014,135880,727566,141016,550285,98134,91610,1268976,767299,501677,135880,727566,-591686,141016,550285,-409269,6524
2025-10-21,2611212,1112501,214648,127010,696494,123288,558174,99934,77888,1235789,772822,462967,127010,696494,-569484,123288,558174,-434886,22046
2025-10-28,2793749,1130309,225456,134122,691720,137405,593707,94375,76263,1267714,819163,448551,134122,691720,-557598,137405,593707,-456302,18112
2025-11-04,2762562,1117887,225185,122816,732165,168649,565734,90131,62458,1286536,790919,495617,122816,732165,-609349,168649,565734,-397085,27673
2025-11-10,2794689,1125255,223949,132453,737063,165575,591421,91741,59135,1290830,815370,475460,132453,737063,-604610,165575,591421,-425846,32606
2025-11-18,2907728,1129369,223822,131975,804342,188399,544494,94410,61875,1317768,768316,549452,131975,804342,-672367,188399,544494,-356095,32535
2025-11-25,2833499,1130408,227129,147778,822887,197732,583568,98270,61089,1328140,810697,517443,147778,822887,-675109,197732,583568,-385836,37181
2025-12-02,2787630,1154358,216250,150811,796295,181188,625216,92373,62356,1335546,841466,494080,150811,796295,-645484,181188,625216,-444028,30017
2025-12-09,2853225,1165819,209552,155596,809167,171318,621057,90660,64485,1337137,830609,506528,155596,809167,-653571,171318,621057,-449739,26175
2025-12-16,3170060,1165770,203696,165116,882591,209874,600974,87164,64647,1375644,804670,570974,165116,882591,-717475,209874,600974,-391100,22517
2025-12-23,2448795,1150104,216045,130064,833433,163129,535269,78705,65875,1313233,751314,561919,130064,833433,-703369,163129,535269,-372140,12830
2025-12-30,2482754,1167878,227326,127064,837252,143694,508392,85035,67422,1311572,735718,575854,127064,837252,-710188,143694,508392,-364698,17613
2026-01-06,2511760,1176061,214799,143862,840878,129029,544782,82176,60034,1305090,759581,545509,143862,840878,-697016,129029,544782,-415753,22142
2026-01-13,2528041,1136761,206583,131917,796765,107050,555732,112313,62570,1243811,762315,481496,131917,796765,-664848,107050,555732,-448682,49743
2026-01-20,2626663,1097099,216722,127075,789181,127530,524115,117184,55319,1224629,740837,483792,127075,789181,-662106,127530,524115,-396585,61865
2026-01-27,2553033,1101136,193712,128643,791607,114287,534740,108414,53350,1215423,728452,486971,128643,791607,-662964,114287,534740,-420453,55064
2026-02-03,2590599,1116694,191703,135419,793913,128254,564830,107671,51960,1244948,756533,488415,135419,793913,-658494,128254,564830,-436576,55711
2026-02-10,2622006,1105678,187305,137750,809340,120111,533862,108559,51570,1225789,721167,504622,137750,809340,-671590,120111,533862,-413751,56989
2026-02-17,2689673,1158204,192049,134211,795805,115006,564630,73669,49190,1273210,756679,516531,134211,795805,-661594,115006,564630,-449624,24479
2026-02-24,2686979,1193912,190437,138575,812043,113083,577163,79591,58759,1306995,767600,539395,138575,812043,-673468,113083,577163,-464080,20832
2026-03-03,2819767,1182326,188708,130399,859183,155665,549853,84724,45311,1337991,738561,599430,130399,859183,-728784,155665,549853,-394188,39413
2026-03-10,2811611,1093747,201958,138431,795645,164289,498161,76304,45806,1258036,700119,557917,138431,795645,-657214,164289,498161,-333872,30498
2026-03-17,3140342,1085887,204043,137821,814191,167970,487484,66380,36812,1253857,691527,562330,137821,814191,-676370,167970,487484,-319514,29568
2026-03-24,2686274,1104737,234463,128476,794564,129548,461412,83120,34000,1234285,695875,538410,128476,794564,-666088,129548,461412,-331864,49120
2026-03-31,2753043,1138366,228334,134628,954296,168388,387457,93853,34761,1306754,615791,690963,134628,954296,-819668,168388,387457,-219069,59092
2026-04-07,2761624,1158225,221797,118450,928875,155919,387915,82744,36524,1314144,609712,704432,118450,928875,-810425,155919,387915,-231996,46220
2026-04-14,2954645,1203583,196471,138252,828647,122219,543277,75547,34485,1325802,739748,586054,138252,828647,-690395,122219,543277,-421058,41062
2026-04-21,2970300,1207865,191715,123398,839610,123347,532160,71048,45966,1331212,723875,607337,123398,839610,-716212,123347,532160,-408813,25082
2026-04-28,2917764,1189753,193963,128031,831652,120183,523639,74432,48798,1309936,717602,592334,128031,831652,-703621,120183,523639,-403456,25634
2026-05-05,2929948,1206217,195775,126998,837397,139233,536054,66540,51135,1345450,731829,613621,126998,837397,-710399,139233,536054,-396821,15405
2026-05-12,3099962,1238797,185520,138016,875075,145401,566977,63292,47501,1384198,752497,631701,138016,875075,-737059,145401,566977,-421576,15791
2026-05-19,3016677,1210252,207473,136048,853928,172900,556326,62528,54692,1383152,763799,619353,136048,853928,-717880,172900,556326,-383426,7836
2026-05-26,3089799,1206856,200737,166468,850035,152096,598143,72209,54676,1358952,798880,560072,166468,850035,-683567,152096,598143,-446047,17533
2026-06-02,3179028,1198890,216746,163077,789250,159626,642601,73449,49722,1358516,859347,499169,163077,789250,-626173,159626,642601,-482975,23727
2026-06-09,3277786,1203651,226292,166122,854685,183486,612200,75744,45105,1387137,838492,548645,166122,854685,-688563,183486,612200,-428714,30639
2026-06-16,3626468,1199071,218208,179893,813514,164507,657975,67915,50568,1363578,876183,487395,179893,813514,-633621,164507,657975,-493468,17347
2026-06-23,2881793,1168815,183101,113839,873014,181676,536189,62175,49541,1350491,719290,631201,113839,873014,-759175,181676,536189,-354513,12634
