date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2018-12-18,299096,51047,75076,70130,53256,56556,50083,10383,12575,107603,125159,-17556,70130,53256,16874,56556,50083,6473,-2192
2018-12-24,223580,49691,71257,37333,44696,68374,44872,10750,11456,118065,116129,1936,37333,44696,-7363,68374,44872,23502,-706
2018-12-31,215588,48406,69513,70537,36804,43533,44312,4950,12620,91939,113825,-21886,70537,36804,33733,43533,44312,-779,-7670
2019-01-08,219248,46778,63662,91050,37065,31291,42043,4968,13291,78069,105705,-27636,91050,37065,53985,31291,42043,-10752,-8323
2019-01-15,226236,46731,60684,98241,39979,25668,44227,5583,10526,72399,104911,-32512,98241,39979,58262,25668,44227,-18559,-4943
2019-01-22,227631,49389,58503,91840,50032,26980,44086,5188,9803,76369,102589,-26220,91840,50032,41808,26980,44086,-17106,-4615
2019-01-29,239474,50171,56799,83931,54542,42474,46336,5213,7668,92645,103135,-10490,83931,54542,29389,42474,46336,-3862,-2455
2019-02-05,237938,55276,48564,83343,51146,34232,52670,5948,7241,89508,101234,-11726,83343,51146,32197,34232,52670,-18438,-1293
2019-02-12,235696,56260,64939,86004,51673,30570,39665,8459,7833,86830,104604,-17774,86004,51673,34331,30570,39665,-9095,626
2019-02-19,238683,59389,66332,89199,53977,29659,40939,8618,9183,89048,107271,-18223,89199,53977,35222,29659,40939,-11280,-565
2019-02-26,241662,63016,68577,87712,54264,30396,41547,7210,7553,93412,110124,-16712,87712,54264,33448,30396,41547,-11151,-343
2019-03-05,249995,62278,67007,94521,54477,28059,43605,7571,9060,90337,110612,-20275,94521,54477,40044,28059,43605,-15546,-1489
2019-03-12,278105,55377,69353,103507,46188,28588,51701,6527,8829,83965,121054,-37089,103507,46188,57319,28588,51701,-23113,-2302
2019-03-19,212797,64879,63480,66820,36741,23898,45504,9188,8091,88777,108984,-20207,66820,36741,30079,23898,45504,-21606,1097
2019-03-26,210231,68311,48155,50138,46012,30074,46129,8740,7617,98385,94284,4101,50138,46012,4126,30074,46129,-16055,1123
2019-04-02,212359,70463,45443,55015,48288,24633,49067,9462,7934,95096,94510,586,55015,48288,6727,24633,49067,-24434,1528
2019-04-09,217909,73862,43244,53566,52421,24804,48947,9383,7776,98666,92191,6475,53566,52421,1145,24804,48947,-24143,1607
2019-04-16,227581,72774,48587,55768,44997,27414,52934,10300,8241,100188,101521,-1333,55768,44997,10771,27414,52934,-25520,2059
2019-04-23,234663,72978,55136,53745,49000,40823,52882,7432,7331,113801,108018,5783,53745,49000,4745,40823,52882,-12059,101
2019-04-30,237792,73402,54065,53051,54174,43511,54604,8202,6995,116913,108669,8244,53051,54174,-1123,43511,54604,-11093,1207
2019-05-07,230680,69844,53244,51459,44400,41181,54296,4264,10061,111025,107540,3485,51459,44400,7059,41181,54296,-13115,-5797
2019-05-14,238696,67459,37823,58391,37650,40136,74706,4138,11944,107595,112529,-4934,58391,37650,20741,40136,74706,-34570,-7806
2019-05-21,235121,73170,35339,53665,47259,40250,70553,6581,13214,113420,105892,7528,53665,47259,6406,40250,70553,-30303,-6633
2019-05-28,243516,78974,44411,54360,45764,39644,71849,6367,13192,118618,116260,2358,54360,45764,8596,39644,71849,-32205,-6825
2019-06-04,244637,76645,47976,58471,40697,40503,72195,5271,14036,117148,120171,-3023,58471,40697,17774,40503,72195,-31692,-8765
2019-06-11,242982,82846,50336,55415,45319,33941,63840,5071,9549,116787,114176,2611,55415,45319,10096,33941,63840,-29899,-4478
2019-06-18,271631,81580,47385,51767,52892,26922,52081,5991,11563,108502,99466,9036,51767,52892,-1125,26922,52081,-25159,-5572
2019-06-25,234215,87703,39005,29884,62528,47904,56294,9496,12423,135607,95299,40308,29884,62528,-32644,47904,56294,-8390,-2927
2019-07-02,225595,83596,37790,31671,57957,46257,50582,5599,14352,129853,88372,41481,31671,57957,-26286,46257,50582,-4325,-8753
2019-07-09,227357,80499,37290,32332,56937,48329,49274,4197,14011,128828,86564,42264,32332,56937,-24605,48329,49274,-945,-9814
2019-07-16,233924,87633,35177,27334,59673,53652,58788,5198,14211,141285,93965,47320,27334,59673,-32339,53652,58788,-5136,-9013
2019-07-23,240818,86251,37677,37014,59533,53159,62369,3691,15058,139410,100046,39364,37014,59533,-22519,53159,62369,-9210,-11367
2019-07-30,245226,90536,38749,38729,57984,50347,64618,3570,14531,140883,103367,37516,38729,57984,-19255,50347,64618,-14271,-10961
2019-08-06,229309,94769,36471,34738,47782,27591,49605,3342,15288,122360,86076,36284,34738,47782,-13044,27591,49605,-22014,-11946
2019-08-13,218610,86472,35282,38145,42861,23163,47584,3317,15291,109635,82866,26769,38145,42861,-4716,23163,47584,-24421,-11974
2019-08-20,214868,82543,36237,44433,36183,18690,53453,3957,12194,101233,89690,11543,44433,36183,8250,18690,53453,-34763,-8237
2019-08-27,222781,83644,40538,49229,37153,19379,52552,3355,11725,103023,93090,9933,49229,37153,12076,19379,52552,-33173,-8370
2019-09-03,220883,83723,41696,46376,41617,20969,50884,3127,10988,104692,92580,12112,46376,41617,4759,20969,50884,-29915,-7861
2019-09-10,224890,80006,42743,38887,46271,35626,53534,3886,11457,115632,96277,19355,38887,46271,-7384,35626,53534,-17908,-7571
2019-09-17,271017,88292,46044,35945,49947,43635,54926,3957,11437,131927,100970,30957,35945,49947,-14002,43635,54926,-11291,-7480
2019-09-24,219270,81894,44655,32568,42604,44893,56669,3624,11603,126787,101324,25463,32568,42604,-10036,44893,56669,-11776,-7979
2019-10-01,222232,85059,45369,33408,45764,43394,51260,3605,14010,128453,96629,31824,33408,45764,-12356,43394,51260,-7866,-10405
2019-10-08,221986,76440,48213,38579,39816,43670,50400,3271,15456,120110,98613,21497,38579,39816,-1237,43670,50400,-6730,-12185
2019-10-15,234181,83964,46536,34950,43003,52181,54233,3005,16138,136145,100769,35376,34950,43003,-8053,52181,54233,-2052,-13133
2019-10-22,234174,87159,44307,36592,50279,48414,58615,3280,15594,135573,102922,32651,36592,50279,-13687,48414,58615,-10201,-12314
2019-10-29,247352,91089,45485,33170,58305,58970,58801,3597,14178,150059,104286,45773,33170,58305,-25135,58970,58801,169,-10581
2019-11-05,245935,91440,38634,34524,55889,53493,63344,4120,11921,144933,101978,42955,34524,55889,-21365,53493,63344,-9851,-7801
2019-11-12,251195,95239,40365,33504,55583,54211,64771,3804,12391,149450,105136,44314,33504,55583,-22079,54211,64771,-10560,-8587
2019-11-19,249024,97202,38622,31969,49903,51559,69092,3869,12854,148761,107714,41047,31969,49903,-17934,51559,69092,-17533,-8985
2019-11-26,241770,98182,38198,33334,43783,41119,69084,4091,12955,139301,107282,32019,33334,43783,-10449,41119,69084,-27965,-8864
2019-12-03,228851,81052,39077,40809,37932,35071,60098,4333,14000,116123,99175,16948,40809,37932,2877,35071,60098,-25027,-9667
2019-12-10,230501,71185,38029,45604,34733,37939,62454,4870,13556,109124,100483,8641,45604,34733,10871,37939,62454,-24515,-8686
2019-12-17,297548,65625,42269,42973,37553,56925,70667,5767,10475,122550,112936,9614,42973,37553,5420,56925,70667,-13742,-4708
2019-12-24,225736,83735,41985,22028,49979,52713,55670,4916,11254,136448,97655,38793,22028,49979,-27951,52713,55670,-2957,-6338
2019-12-31,230993,81089,40473,21743,57636,58753,57302,4797,10131,139842,97775,42067,21743,57636,-35893,58753,57302,1451,-5334
2020-01-07,227548,77686,44780,21774,47521,54803,50208,4827,10854,132489,94988,37501,21774,47521,-25747,54803,50208,4595,-6027
2020-01-14,241463,76849,37285,21932,50841,59503,62385,5699,9663,136352,99670,36682,21932,50841,-28909,59503,62385,-2882,-3964
2020-01-21,240881,77368,44095,26238,46379,59996,60317,4770,9856,137364,104412,32952,26238,46379,-20141,59996,60317,-321,-5086
2020-01-28,235320,77638,40650,24116,47021,49787,53279,6096,8878,127425,93929,33496,24116,47021,-22905,49787,53279,-3492,-2782
2020-02-04,239002,74090,41832,34577,42100,42267,50700,6130,9459,116357,92532,23825,34577,42100,-7523,42267,50700,-8433,-3329
2020-02-11,245581,72777,49787,34194,41907,47930,55499,6298,7731,120707,105286,15421,34194,41907,-7713,47930,55499,-7569,-1433
2020-02-18,249125,70720,41645,29227,46581,54673,58648,6954,7265,125393,100293,25100,29227,46581,-17354,54673,58648,-3975,-311
2020-02-25,268085,73012,33284,23695,67916,47055,46105,7710,8599,120067,79389,40678,23695,67916,-44221,47055,46105,950,-889
2020-03-03,286986,79838,38959,25860,51945,45591,59603,8612,10870,125429,98562,26867,25860,51945,-26085,45591,59603,-14012,-2258
2020-03-10,295269,74819,54041,32025,40292,44137,59869,8363,9853,118956,113910,5046,32025,40292,-8267,44137,59869,-15732,-1490
2020-03-17,389806,61462,65410,36322,45935,55743,43277,8903,10100,117205,108687,8518,36322,45935,-9613,55743,43277,12466,-1197
2020-03-24,255420,63702,39537,34035,65152,42250,35049,11028,9275,105952,74586,31366,34035,65152,-31117,42250,35049,7201,1753
2020-03-31,232638,60777,38825,36011,40548,35638,42317,12017,13650,96415,81142,15273,36011,40548,-4537,35638,42317,-6679,-1633
2020-04-07,229421,61815,39491,33230,30854,39803,46840,7722,16368,101618,86331,15287,33230,30854,2376,39803,46840,-7037,-8646
2020-04-14,224767,66212,33990,32124,26471,35198,53931,7813,17814,101410,87921,13489,32124,26471,5653,35198,53931,-18733,-10001
2020-04-21,214212,62581,37220,32464,28261,36253,54697,9167,15624,98834,91917,6917,32464,28261,4203,36253,54697,-18444,-6457
2020-04-28,214735,64420,37129,33881,34825,34011,52069,9878,14402,98431,89198,9233,33881,34825,-944,34011,52069,-18058,-4524
2020-05-05,215482,65565,31862,34715,47284,35013,48561,9854,13953,100578,80423,20155,34715,47284,-12569,35013,48561,-13548,-4099
2020-05-12,232089,71131,29288,36093,51386,37010,54914,9042,17352,108141,84202,23939,36093,51386,-15293,37010,54914,-17904,-8310
2020-05-19,230513,65170,31260,40289,40704,39477,65543,8216,16567,104647,96803,7844,40289,40704,-415,39477,65543,-26066,-8351
2020-05-26,242430,74024,31482,39724,42443,41063,73579,8528,16351,115087,105061,10026,39724,42443,-2719,41063,73579,-32516,-7823
2020-06-02,243998,74984,33304,42244,43569,40409,68435,8504,16135,115393,101739,13654,42244,43569,-1325,40409,68435,-28026,-7631
2020-06-09,255040,73810,33668,49446,37327,37016,74541,6802,13001,110826,108209,2617,49446,37327,12119,37016,74541,-37525,-6199
2020-06-16,271354,78760,25217,37451,45716,35635,73315,7623,15906,114395,98532,15863,37451,45716,-8265,35635,73315,-37680,-8283
2020-06-23,206866,80272,25279,13778,48987,39592,52630,7948,13052,119864,77909,41955,13778,48987,-35209,39592,52630,-13038,-5104
2020-06-30,215395,83439,24929,14404,55238,46509,56114,7353,13247,129948,81043,48905,14404,55238,-40834,46509,56114,-9605,-5894
2020-07-07,240585,82823,22339,22564,57263,55178,73988,8261,12258,138001,96327,41674,22564,57263,-34699,55178,73988,-18810,-3997
2020-07-14,257812,69250,29236,34934,47837,65039,85923,10336,12498,134289,115159,19130,34934,47837,-12903,65039,85923,-20884,-2162
2020-07-21,252721,66585,29751,49657,43810,52598,89637,6972,13438,119183,119388,-205,49657,43810,5847,52598,89637,-37039,-6466
2020-07-28,250949,67168,28773,47424,44311,52668,90887,7633,14758,119836,119660,176,47424,44311,3113,52668,90887,-38219,-7125
2020-08-04,261079,68309,30280,50159,39248,55272,94583,9193,21116,123581,124863,-1282,50159,39248,10911,55272,94583,-39311,-11923
2020-08-11,269103,66198,32675,59282,40944,48762,97786,10025,15551,114960,130461,-15501,59282,40944,18338,48762,97786,-49024,-5526
2020-08-18,266880,86245,27996,42812,45263,40133,95579,10646,15354,126378,123575,2803,42812,45263,-2451,40133,95579,-55446,-4708
2020-08-25,273493,84299,29937,41459,43402,42973,98122,11730,14110,127272,128059,-787,41459,43402,-1943,42973,98122,-55149,-2380
2020-09-01,285624,83167,33257,44000,43943,49620,98836,11176,16580,132787,132093,694,44000,43943,57,49620,98836,-49216,-5404
2020-09-08,297921,69183,37589,45190,40545,56024,79464,12312,47582,125207,117053,8154,45190,40545,4645,56024,79464,-23440,-35270
2020-09-15,389977,73738,32593,78680,23220,65931,71315,10056,124263,139669,103908,35761,78680,23220,55460,65931,71315,-5384,-114207
2020-09-22,360203,74628,33240,124927,10103,64676,44878,10260,200394,139304,78118,61186,124927,10103,114824,64676,44878,19798,-190134
2020-09-29,302557,70458,34483,81149,15810,53332,55110,12280,125896,123790,89593,34197,81149,15810,65339,53332,55110,-1778,-113616
2020-10-06,301697,67799,36252,92081,19277,47394,53652,12272,124370,115193,89904,25289,92081,19277,72804,47394,53652,-6258,-112098
2020-10-13,257214,67298,37705,41420,51299,45214,69246,11675,21307,112512,106951,5561,41420,51299,-9879,45214,69246,-24032,-9632
2020-10-20,246067,55175,37841,50483,45466,44679,71942,12036,21439,99854,109783,-9929,50483,45466,5017,44679,71942,-27263,-9403
2020-10-27,252913,54275,35828,59794,44995,48339,79694,11193,21912,102614,115522,-12908,59794,44995,14799,48339,79694,-31355,-10719
2020-11-03,249552,51024,34669,52891,39211,51115,83439,12553,19230,102139,118108,-15969,52891,39211,13680,51115,83439,-32324,-6677
2020-11-10,268072,53962,39410,56989,40719,59754,78431,11544,35918,113716,117841,-4125,56989,40719,16270,59754,78431,-18677,-24374
2020-11-17,266364,59686,34719,63106,38996,52221,81568,9100,35625,111907,116287,-4380,63106,38996,24110,52221,81568,-29347,-26525
2020-11-24,270543,62375,33776,70665,37676,47305,90625,9075,36089,109680,124401,-14721,70665,37676,32989,47305,90625,-43320,-27014
2020-12-01,272167,65655,33416,69391,39255,46184,90971,8806,33894,111839,124387,-12548,69391,39255,30136,46184,90971,-44787,-25088
2020-12-08,270924,69931,30283,59688,46054,45673,101642,9130,13847,115604,131925,-16321,59688,46054,13634,45673,101642,-55969,-4717
2020-12-15,304468,67550,33001,58797,39462,42250,104365,13150,13969,109800,137366,-27566,58797,39462,19335,42250,104365,-62115,-819
2020-12-21,228670,76347,25437,40413,49461,41772,83561,13889,12387,118119,108998,9121,40413,49461,-9048,41772,83561,-41789,1502
2020-12-29,233707,79348,22074,42410,43153,42004,96060,9481,13348,121352,118134,3218,42410,43153,-743,42004,96060,-54056,-3867
2021-01-05,240784,79211,22701,43175,39984,45890,99436,8705,14773,125101,122137,2964,43175,39984,3191,45890,99436,-53546,-6068
2021-01-12,256159,77485,25289,53323,31471,46938,113747,9311,13712,124423,139036,-14613,53323,31471,21852,46938,113747,-66809,-4401
2021-01-19,257287,79741,24048,51478,35488,50912,109220,8869,14594,130653,133268,-2615,51478,35488,15990,50912,109220,-58308,-5725
2021-01-26,267162,77114,23295,45955,39207,52953,102319,9891,13811,130067,125614,4453,45955,39207,6748,52953,102319,-49366,-3920
2021-02-02,278312,76435,28350,44728,42727,49141,93655,9385,14825,125576,122005,3571,44728,42727,2001,49141,93655,-44514,-5440
2021-02-09,279423,73276,27573,46887,45004,48515,91726,9029,13243,121791,119299,2492,46887,45004,1883,48515,91726,-43211,-4214
2021-02-16,276299,71360,27851,51386,41647,50060,97787,9250,13883,121420,125638,-4218,51386,41647,9739,50060,97787,-47727,-4633
2021-02-23,276177,57877,35774,69553,34262,52176,102955,9083,17585,110053,138729,-28676,69553,34262,35291,52176,102955,-50779,-8502
2021-03-02,282501,50893,42846,86445,26112,48564,96574,8198,21271,99457,139420,-39963,86445,26112,60333,48564,96574,-48010,-13073
2021-03-09,306167,51391,55066,86204,24357,57731,89460,7474,20582,109122,144526,-35404,86204,24357,61847,57731,89460,-31729,-13108
2021-03-16,306302,53110,51805,74812,21694,49558,84625,9819,19595,102668,136430,-33762,74812,21694,53118,49558,84625,-35067,-9776
2021-03-23,254644,57190,47729,67866,23090,46732,82377,8031,18893,103922,130106,-26184,67866,23090,44776,46732,82377,-35645,-10862
2021-03-30,252431,54679,46273,71663,22655,45919,82883,7647,20156,100598,129156,-28558,71663,22655,49008,45919,82883,-36964,-12509
2021-04-06,248056,61078,43609,48206,25790,52869,77002,7506,18279,113947,120611,-6664,48206,25790,22416,52869,77002,-24133,-10773
2021-04-13,250656,58100,40881,47357,31899,56153,72655,8124,19072,114253,113536,717,47357,31899,15458,56153,72655,-16502,-10948
2021-04-20,249356,52907,36196,46639,44386,61580,68092,7660,18292,114487,104288,10199,46639,44386,2253,61580,68092,-6512,-10632
2021-04-27,249861,50791,35674,58678,41984,53682,68195,7425,17582,104473,103869,604,58678,41984,16694,53682,68195,-14513,-10157
2021-05-04,272135,50305,39350,66964,37446,60647,84559,8367,17107,110952,123909,-12957,66964,37446,29518,60647,84559,-23912,-8740
2021-05-11,270417,49948,40098,67584,32111,51463,75634,9184,19435,101411,115732,-14321,67584,32111,35473,51463,75634,-24171,-10251
2021-05-18,269709,46567,50040,64170,31162,56083,69923,9665,17832,102650,119963,-17313,64170,31162,33008,56083,69923,-13840,-8167
2021-05-25,266901,48932,50401,71094,30936,54445,74312,8837,17254,103377,124713,-21336,71094,30936,40158,54445,74312,-19867,-8417
2021-06-01,266943,48872,52144,73314,32476,57712,75411,8218,18154,106584,127555,-20971,73314,32476,40838,57712,75411,-17699,-9936
2021-06-08,268004,55294,51964,72000,32019,52432,76810,8086,16871,107726,128774,-21048,72000,32019,39981,52432,76810,-24378,-8785
2021-06-15,321912,58701,55598,69449,35116,66904,82105,6875,16439,125605,137703,-12098,69449,35116,34333,66904,82105,-15201,-9564
2021-06-22,250785,55086,51219,51736,33300,62317,66615,9029,15651,117403,117834,-431,51736,33300,18436,62317,66615,-4298,-6622
2021-06-29,258120,56653,45686,56102,35791,56478,67882,9175,13943,113131,113568,-437,56102,35791,20311,56478,67882,-11404,-4768
2021-07-06,261946,61297,44594,64477,37448,49628,68058,9027,15291,110925,112652,-1727,64477,37448,27029,49628,68058,-18430,-6264
2021-07-13,273569,63106,44265,69708,38003,48685,73385,9587,14676,111791,117650,-5859,69708,38003,31705,48685,73385,-24700,-5089
2021-07-20,270375,61943,49713,55764,41819,61300,73293,11091,13652,123243,123006,237,55764,41819,13945,61300,73293,-11993,-2561
2021-07-27,276404,62239,47246,63533,39260,52991,77882,10297,12984,115230,125128,-9898,63533,39260,24273,52991,77882,-24891,-2687
2021-08-03,259470,63812,42440,64515,36675,38412,71978,11064,12354,102224,114418,-12194,64515,36675,27840,38412,71978,-33566,-1290
2021-08-10,273843,62347,49704,82206,32971,30250,77094,11401,11088,92597,126798,-34201,82206,32971,49235,30250,77094,-46844,313
2021-08-17,277692,65043,47853,85047,32818,28902,79830,9282,12426,93945,127683,-33738,85047,32818,52229,28902,79830,-50928,-3144
2021-08-24,270008,64859,43666,69757,37497,38174,68725,10239,12500,103033,112391,-9358,69757,37497,32260,38174,68725,-30551,-2261
2021-08-31,273687,64356,45469,69348,37292,41105,73650,9341,13092,105461,119119,-13658,69348,37292,32056,41105,73650,-32545,-3751
2021-09-07,277489,63184,44547,65005,38666,45088,75526,9094,12944,108272,120073,-11801,65005,38666,26339,45088,75526,-30438,-3850
2021-09-14,322138,71241,43609,59702,45722,48650,80403,10750,12203,119891,124012,-4121,59702,45722,13980,48650,80403,-31753,-1453
2021-09-21,263490,73870,44663,52231,59543,41560,57560,9681,14858,115430,102223,13207,52231,59543,-7312,41560,57560,-16000,-5177
2021-09-28,279668,68660,44580,64073,49243,35709,64774,9881,17203,104369,109354,-4985,64073,49243,14830,35709,64774,-29065,-7322
2021-10-05,277231,63562,49035,65485,47460,34986,58887,10063,15508,98548,107922,-9374,65485,47460,18025,34986,58887,-23901,-5445
2021-10-12,281495,63994,50805,66279,56483,41299,56982,9432,14079,105293,107787,-2494,66279,56483,9796,41299,56982,-15683,-4647
2021-10-19,285915,66493,42074,67939,65818,46999,55277,8728,18006,113492,97351,16141,67939,65818,2121,46999,55277,-8278,-9278
2021-10-26,301241,65704,39628,64729,77755,57421,61102,9273,13528,123125,100730,22395,64729,77755,-13026,57421,61102,-3681,-4255
2021-11-02,315475,71212,40415,71074,85378,60076,58854,8621,15180,131288,99269,32019,71074,85378,-14304,60076,58854,1222,-6559
2021-11-09,327806,78637,36931,69251,91557,60727,66710,7846,13654,139364,103641,35723,69251,91557,-22306,60727,66710,-5983,-5808
2021-11-16,327760,76973,36286,73476,89988,56296,71341,9447,12536,133269,107627,25642,73476,89988,-16512,56296,71341,-15045,-3089
2021-11-23,315370,75501,39016,67039,86441,52119,59319,10620,14253,127620,98335,29285,67039,86441,-19402,52119,59319,-7200,-3633
2021-11-30,312344,81386,43229,67676,85987,50441,56618,10437,15614,131827,99847,31980,67676,85987,-18311,50441,56618,-6177,-5177
2021-12-07,310427,73936,41200,63724,86061,50108,52355,10570,16544,124044,93555,30489,63724,86061,-22337,50108,52355,-2247,-5974
2021-12-14,326855,67739,41028,54727,83396,52311,51990,12811,12297,120050,93018,27032,54727,83396,-28669,52311,51990,321,514
2021-12-21,245778,71271,44450,45340,64528,36275,43631,11696,13742,107546,88081,19465,45340,64528,-19188,36275,43631,-7356,-2046
2021-12-28,246646,74736,38140,52502,69846,33093,47850,9504,14526,107829,85990,21839,52502,69846,-17344,33093,47850,-14757,-5022
2022-01-04,245685,74747,34326,44309,76706,35433,44510,9534,13500,110180,78836,31344,44309,76706,-32397,35433,44510,-9077,-3966
2022-01-11,263047,72750,47644,40402,56203,44957,47204,10151,18527,117707,94848,22859,40402,56203,-15801,44957,47204,-2247,-8376
2022-01-18,283960,74288,50066,40859,61524,50083,53887,17589,17779,124371,103953,20418,40859,61524,-20665,50083,53887,-3804,-190
2022-01-25,309315,73653,55563,41703,70609,57837,48771,12045,18425,131490,104334,27156,41703,70609,-28906,57837,48771,9066,-6380
2022-02-01,295231,66733,60529,69143,43431,44601,53334,11374,23724,111334,113863,-2529,69143,43431,25712,44601,53334,-8733,-12350
2022-02-08,290566,63891,63835,62240,44173,52993,48521,9663,19413,116884,112356,4528,62240,44173,18067,52993,48521,4472,-9750
2022-02-15,296194,62167,61240,60883,39868,58632,52194,9464,22110,120799,113434,7365,60883,39868,21015,58632,52194,6438,-12646
2022-02-22,316805,65384,67387,69276,53398,56188,57367,17229,21660,121572,124754,-3182,69276,53398,15878,56188,57367,-1179,-4431
2022-03-01,307780,66252,63794,73175,51611,54473,45207,10928,20470,120725,109001,11724,73175,51611,21564,54473,45207,9266,-9542
2022-03-08,318982,61586,62518,64153,59107,60814,44212,13145,22361,122400,106730,15670,64153,59107,5046,60814,44212,16602,-9216
2022-03-15,335185,59278,62825,61861,41240,53207,48866,11784,18930,112485,111691,794,61861,41240,20621,53207,48866,4341,-7146
2022-03-22,267070,62785,49101,66262,16113,31022,64338,11172,18978,93807,113439,-19632,66262,16113,50149,31022,64338,-33316,-7806
2022-03-29,285267,70696,46277,70644,14984,31300,77666,9907,16969,101996,123943,-21947,70644,14984,55660,31300,77666,-46366,-7062
2022-04-05,293533,76953,41014,64060,24322,37633,83991,10065,18356,114586,125005,-10419,64060,24322,39738,37633,83991,-46358,-8291
2022-04-12,297941,71966,44959,52891,37003,47171,67526,10913,18374,119137,112485,6652,52891,37003,15888,47171,67526,-20355,-7461
2022-04-19,294090,76387,45249,55763,43333,47123,65440,12323,21818,123510,110689,12821,55763,43333,12430,47123,65440,-18317,-9495
2022-04-26,328434,71942,48911,51667,46436,49759,60130,12268,24602,121701,109041,12660,51667,46436,5231,49759,60130,-10371,-12334
2022-05-03,329958,72158,47761,45210,48081,48246,57127,12937,20699,120404,104888,15516,45210,48081,-2871,48246,57127,-8881,-7762
2022-05-10,370163,72653,59960,50879,55107,57578,54549,12868,25308,130231,114509,15722,50879,55107,-4228,57578,54549,3029,-12440
2022-05-17,361068,75759,63240,50657,50943,52728,55185,13403,21643,128487,118425,10062,50657,50943,-286,52728,55185,-2457,-8240
2022-05-24,390597,79210,64799,59662,49451,49822,67754,12731,21795,129032,132553,-3521,59662,49451,10211,49822,67754,-17932,-9064
2022-05-31,375503,85960,62831,70306,46322,49251,74300,12923,19801,135211,137131,-1920,70306,46322,23984,49251,74300,-25049,-6878
2022-06-07,380205,75991,57572,74436,43077,51944,81045,15727,19294,127935,138617,-10682,74436,43077,31359,51944,81045,-29101,-3567
2022-06-14,436671,79341,63095,64832,43372,55754,82278,9619,17856,135095,145373,-10278,64832,43372,21460,55754,82278,-26524,-8237
2022-06-21,313966,80403,63664,37500,34930,52385,67341,13860,16723,132788,131005,1783,37500,34930,2570,52385,67341,-14956,-2863
2022-06-28,334030,80371,61263,46921,42513,56211,74499,14177,15604,136582,135762,820,46921,42513,4408,56211,74499,-18288,-1427
2022-07-05,334573,77391,70305,56266,44966,56900,70159,17713,17410,134291,140464,-6173,56266,44966,11300,56900,70159,-13259,303
2022-07-12,330110,84839,67716,55448,32063,53729,81064,12900,16017,138568,148780,-10212,55448,32063,23385,53729,81064,-27335,-3117
2022-07-19,328929,83665,68519,56708,35352,54335,78478,12057,14555,138000,146997,-8997,56708,35352,21356,54335,78478,-24143,-2498
2022-07-26,344840,90822,66938,57093,39668,51524,86696,15851,15285,142346,153634,-11288,57093,39668,17425,51524,86696,-35172,566
2022-08-02,337238,87683,64981,62799,28694,53051,88050,11580,16494,140734,153031,-12297,62799,28694,34105,53051,88050,-34999,-4914
2022-08-09,336974,88870,51550,67276,22413,43900,97287,12320,20086,132770,148837,-16067,67276,22413,44863,43900,97287,-53387,-7766
2022-08-16,350787,100097,51111,66017,17152,42564,101028,12482,27831,142661,152139,-9478,66017,17152,48865,42564,101028,-58464,-15349
2022-08-23,340590,93892,54802,58670,31046,48774,87828,13318,20973,142666,142630,36,58670,31046,27624,48774,87828,-39054,-7655
2022-08-30,347653,87190,62490,65131,20970,52954,89823,12318,19819,140144,152313,-12169,65131,20970,44161,52954,89823,-36869,-7501
2022-09-06,377128,80391,72875,77987,18729,63109,96976,15193,23514,143500,169851,-26351,77987,18729,59258,63109,96976,-33867,-8321
2022-09-13,413517,75402,67266,92750,11078,57558,101858,11426,28154,132960,169124,-36164,92750,11078,81672,57558,101858,-44300,-16728
2022-09-20,327626,74740,74346,98183,12749,47159,85768,11716,32435,121899,160114,-38215,98183,12749,85434,47159,85768,-38609,-20719
2022-09-27,350125,74419,85198,97784,8809,54438,84498,12573,35565,128857,169696,-40839,97784,8809,88975,54438,84498,-30060,-22992
2022-10-04,329824,71480,84889,87492,10088,51637,68381,10337,38442,123117,153270,-30153,87492,10088,77404,51637,68381,-16744,-28105
2022-10-11,349314,79002,82948,78535,12532,59630,79332,11752,37139,138632,162280,-23648,78535,12532,66003,59630,79332,-19702,-25387
2022-10-18,342446,78539,78675,73196,19009,60076,72995,11031,38848,138615,151670,-13055,73196,19009,54187,60076,72995,-12919,-27817
2022-10-25,343043,81184,73698,78790,17441,61762,93422,11412,31196,142946,167120,-24174,78790,17441,61349,61762,93422,-31660,-19784
2022-11-01,337378,78563,69761,81673,18131,60720,91585,9845,36947,139283,161346,-22063,81673,18131,63542,60720,91585,-30865,-27102
2022-11-08,332524,77668,68706,77319,17694,55929,90298,9567,29473,133597,159004,-25407,77319,17694,59625,55929,90298,-34369,-19906
2022-11-15,329966,80214,56582,70645,32829,51119,88798,12906,27814,131333,145380,-14047,70645,32829,37816,51119,88798,-37679,-14908
2022-11-22,306621,78496,59269,62797,32747,48812,74241,9887,26668,127308,133510,-6202,62797,32747,30050,48812,74241,-25429,-16781
2022-11-29,307923,76740,62492,66944,32186,49346,77511,10218,20562,126086,140003,-13917,66944,32186,34758,49346,77511,-28165,-10344
2022-12-06,308972,80693,62420,62766,33381,47942,76588,8696,17561,128635,139008,-10373,62766,33381,29385,47942,76588,-28646,-8865
2022-12-13,374545,80762,63665,64348,34980,46273,72915,9731,21067,127035,136580,-9545,64348,34980,29368,46273,72915,-26642,-11336
