date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2021-06-08,45923,11667,5716,4946,17782,18569,14255,150,1137,30236,19971,10265,4946,17782,-12836,18569,14255,4314,-987
2021-06-15,38018,11768,4063,3445,14302,15489,13581,134,1278,27257,17644,9613,3445,14302,-10857,15489,13581,1908,-1144
2021-06-22,39375,5041,5752,8048,14611,20157,12526,0,1196,25198,18278,6920,8048,14611,-6563,20157,12526,7631,-1196
2021-06-29,41435,4863,7011,8831,15372,20951,12633,343,768,25814,19644,6170,8831,15372,-6541,20951,12633,8318,-425
2021-07-06,41845,4890,8562,9205,15598,20973,11612,298,899,25863,20174,5689,9205,15598,-6393,20973,11612,9361,-601
2021-07-13,42532,3743,9957,10566,13911,21816,11538,490,779,25559,21495,4064,10566,13911,-3345,21816,11538,10278,-289
2021-07-20,43807,3299,11705,11367,13821,22587,10934,398,598,25886,22639,3247,11367,13821,-2454,22587,10934,11653,-200
2021-07-27,44160,5707,12041,11271,14318,21204,11686,624,540,26911,23727,3184,11271,14318,-3047,21204,11686,9518,84
2021-08-03,42926,5601,10247,11523,13698,19225,12600,530,348,24826,22847,1979,11523,13698,-2175,19225,12600,6625,182
2021-08-10,46861,6628,10126,11085,13798,19598,12544,193,533,26226,22670,3556,11085,13798,-2713,19598,12544,7054,-340
2021-08-17,44422,6577,9087,11080,13935,17899,12537,650,539,24476,21624,2852,11080,13935,-2855,17899,12537,5362,111
2021-08-24,46588,6346,12951,13020,11795,18474,11291,294,632,24820,24242,578,13020,11795,1225,18474,11291,7183,-338
2021-08-31,48415,7093,11335,12052,12887,19399,14422,567,242,26492,25757,735,12052,12887,-835,19399,14422,4977,325
2021-09-07,58081,8531,9111,10184,19604,20005,11547,647,235,28536,20658,7878,10184,19604,-9420,20005,11547,8458,412
2021-09-14,35673,8413,10129,2978,14380,16381,5933,463,346,24794,16062,8732,2978,14380,-11402,16381,5933,10448,117
2021-09-21,36696,8368,10343,3144,13517,18361,7096,303,341,26729,17439,9290,3144,13517,-10373,18361,7096,11265,-38
2021-09-28,33678,7827,8356,3494,13142,16530,5828,370,1249,24357,14184,10173,3494,13142,-9648,16530,5828,10702,-879
2021-10-05,35890,7244,10605,5901,12046,17364,6772,368,1289,24608,17377,7231,5901,12046,-6145,17364,6772,10592,-921
2021-10-12,37363,5708,9541,6919,11272,19474,9880,329,1147,25182,19421,5761,6919,11272,-4353,19474,9880,9594,-818
2021-10-19,37805,5725,5961,5090,11429,19972,13996,842,1404,25697,19957,5740,5090,11429,-6339,19972,13996,5976,-562
2021-10-26,43185,9722,3123,3387,17810,20937,15603,1193,1264,30659,18726,11933,3387,17810,-14423,20937,15603,5334,-71
2021-11-02,45569,8665,4636,3576,21690,23865,12839,1351,1063,32530,17475,15055,3576,21690,-18114,23865,12839,11026,288
2021-11-09,43527,8868,6106,3758,21169,22258,9794,1106,1189,31126,15900,15226,3758,21169,-17411,22258,9794,12464,-83
2021-11-16,43076,6982,5927,4006,19817,24394,10736,618,1060,31376,16663,14713,4006,19817,-15811,24394,10736,13658,-442
2021-11-23,44633,6079,8236,6012,18561,25565,11062,479,1209,31644,19298,12346,6012,18561,-12549,25565,11062,14503,-730
2021-11-30,49713,3371,12821,10174,14120,30110,14748,651,1290,33481,27569,5912,10174,14120,-3946,30110,14748,15362,-639
2021-12-07,55978,1834,18130,11090,11673,33132,13403,515,1533,34966,31533,3433,11090,11673,-583,33132,13403,19729,-1018
2021-12-14,41227,2624,19893,20220,1636,13894,11861,692,1730,16518,31754,-15236,20220,1636,18584,13894,11861,2033,-1038
2021-12-21,41360,3448,20772,21761,1651,11408,10372,875,1970,14856,31144,-16288,21761,1651,20110,11408,10372,1036,-1095
2021-12-28,41868,4010,20108,21075,1719,11833,12186,794,2020,15843,32294,-16451,21075,1719,19356,11833,12186,-353,-1226
2022-01-04,40308,4060,19648,21529,1981,9988,11215,450,1693,14048,30863,-16815,21529,1981,19548,9988,11215,-1227,-1243
2022-01-11,42075,4195,19061,21448,1873,11940,13186,250,2013,16135,32247,-16112,21448,1873,19575,11940,13186,-1246,-1763
2022-01-18,44735,4134,17420,23811,2209,12351,17119,480,1737,16485,34539,-18054,23811,2209,21602,12351,17119,-4768,-1257
2022-01-25,53322,2560,24553,27665,2017,18408,17775,200,1980,20968,42328,-21360,27665,2017,25648,18408,17775,633,-1780
2022-02-01,58472,3118,27260,29964,2329,21189,20285,0,2078,24307,47545,-23238,29964,2329,27635,21189,20285,904,-2078
2022-02-08,54882,2034,26079,29012,2499,19295,17321,150,2225,21329,43400,-22071,29012,2499,26513,19295,17321,1974,-2075
2022-02-15,64109,1685,28515,31560,1764,26938,25178,0,2039,28623,53693,-25070,31560,1764,29796,26938,25178,1760,-2039
2022-02-22,56642,1037,27128,31496,1210,19827,19702,100,2063,20864,46830,-25966,31496,1210,30286,19827,19702,125,-1963
2022-03-01,50394,1230,23682,32500,1317,12495,17982,126,1452,13725,41664,-27939,32500,1317,31183,12495,17982,-5487,-1326
2022-03-08,53253,3013,18128,27265,1766,15611,24046,440,1176,18624,42174,-23550,27265,1766,25499,15611,24046,-8435,-736
2022-03-15,39202,4700,17405,10167,2459,20879,13323,363,1084,25579,30728,-5149,10167,2459,7708,20879,13323,7556,-721
2022-03-22,35259,4040,14118,10059,2178,16729,13064,507,1524,20769,27182,-6413,10059,2178,7881,16729,13064,3665,-1017
2022-03-29,34885,5693,12138,10581,1802,13490,16003,617,1308,19183,28141,-8958,10581,1802,8779,13490,16003,-2513,-691
2022-04-05,35798,6688,12584,10462,1045,13027,17675,820,1091,19715,30259,-10544,10462,1045,9417,13027,17675,-4648,-271
2022-04-12,37675,6028,13475,12551,0,13803,19308,876,1194,19831,32783,-12952,12551,0,12551,13803,19308,-5505,-318
2022-04-19,41186,5958,15579,13744,1798,16901,18038,876,1194,22859,33617,-10758,13744,1798,11946,16901,18038,-1137,-318
2022-04-26,46617,3808,19502,17134,4026,21590,16244,790,1013,25398,35746,-10348,17134,4026,13108,21590,16244,5346,-223
2022-05-03,50963,3971,20760,26169,3925,16891,18752,851,1175,20862,39512,-18650,26169,3925,22244,16891,18752,-1861,-324
2022-05-10,56355,1607,21985,34150,5743,17606,20699,241,1301,19213,42684,-23471,34150,5743,28407,17606,20699,-3093,-1060
2022-05-17,60926,1618,22995,38732,6731,16854,22298,100,1659,18472,45293,-26821,38732,6731,32001,16854,22298,-5444,-1559
2022-05-24,59401,2008,23697,39051,7542,12424,17830,100,1132,14432,41527,-27095,39051,7542,31509,12424,17830,-5406,-1032
2022-05-31,55258,3307,22439,35811,4155,10634,19955,300,854,13941,42394,-28453,35811,4155,31656,10634,19955,-9321,-554
2022-06-07,63541,3700,23433,36158,3757,13428,22820,389,755,17128,46253,-29125,36158,3757,32401,13428,22820,-9392,-366
2022-06-14,45411,3212,22745,21434,3830,17062,11819,351,730,20274,34564,-14290,21434,3830,17604,17062,11819,5243,-379
2022-06-21,42890,2947,20703,20394,3230,16881,12872,364,448,19828,33575,-13747,20394,3230,17164,16881,12872,4009,-84
2022-06-28,40338,1657,19132,20872,3276,14516,11231,364,530,16173,30363,-14190,20872,3276,17596,14516,11231,3285,-166
2022-07-05,47237,3394,21728,22444,1835,16335,14595,0,550,19729,36323,-16594,22444,1835,20609,16335,14595,1740,-550
2022-07-12,47769,4327,22019,21115,2010,17019,14142,200,794,21346,36161,-14815,21115,2010,19105,17019,14142,2877,-594
2022-07-19,46914,3401,21111,20929,2677,17829,13941,0,874,21230,35052,-13822,20929,2677,18252,17829,13941,3888,-874
2022-07-26,47826,3172,19514,20709,2219,19446,17506,100,766,22618,37020,-14402,20709,2219,18490,19446,17506,1940,-666
2022-08-02,46398,3073,19799,21123,3067,16934,14454,300,825,20007,34253,-14246,21123,3067,18056,16934,14454,2480,-525
2022-08-09,46235,3851,18605,20540,3349,17866,15755,0,780,21717,34360,-12643,20540,3349,17191,17866,15755,2111,-780
2022-08-16,42296,5554,16098,16606,6669,16210,13419,334,554,21764,29517,-7753,16606,6669,9937,16210,13419,2791,-220
2022-08-23,43306,5698,17232,18854,2581,14377,15127,278,742,20075,32359,-12284,18854,2581,16273,14377,15127,-750,-464
2022-08-30,45622,6339,19253,20318,2238,13734,15345,363,509,20073,34598,-14525,20318,2238,18080,13734,15345,-1611,-146
2022-09-06,48655,6580,21418,22435,2051,14219,15445,146,712,20799,36863,-16064,22435,2051,20384,14219,15445,-1226,-566
2022-09-13,53211,4819,21434,24507,2172,16540,18066,477,564,21359,39500,-18141,24507,2172,22335,16540,18066,-1526,-87
2022-09-20,51184,4899,22067,29398,264,13331,20684,470,881,18230,42751,-24521,29398,264,29134,13331,20684,-7353,-411
2022-09-27,49569,5381,22694,27345,466,13515,19114,363,729,18896,41808,-22912,27345,466,26879,13515,19114,-5599,-366
2022-10-04,49555,8335,20761,24144,362,13373,21144,680,984,21708,41905,-20197,24144,362,23782,13373,21144,-7771,-304
2022-10-11,52282,7446,23210,30472,399,10204,20615,550,973,17650,43825,-26175,30472,399,30073,10204,20615,-10411,-423
2022-10-18,51735,4953,24488,32170,357,9688,17907,633,778,14641,42395,-27754,32170,357,31813,9688,17907,-8219,-145
2022-10-25,51402,5578,24619,25946,967,14771,16837,347,814,20349,41456,-21107,25946,967,24979,14771,16837,-2066,-467
2022-11-01,47594,4137,23098,18834,1046,19970,15639,623,747,24107,38737,-14630,18834,1046,17788,19970,15639,4331,-124
2022-11-08,45925,3736,22840,20227,848,17232,14751,478,809,20968,37591,-16623,20227,848,19379,17232,14751,2481,-331
2022-11-15,42600,3724,19286,20893,1430,14176,16323,492,493,17900,35609,-17709,20893,1430,19463,14176,16323,-2147,-1
2022-11-22,42599,4991,16576,19366,3003,13684,17042,76,716,18675,33618,-14943,19366,3003,16363,13684,17042,-3358,-640
2022-11-29,46191,7303,14502,18281,4192,14406,21465,342,586,21709,35967,-14258,18281,4192,14089,14406,21465,-7059,-244
2022-12-06,42966,7998,12180,18326,4743,12083,21077,155,759,20081,33257,-13176,18326,4743,13583,12083,21077,-8994,-604
2022-12-13,55295,11042,11453,18432,7343,13889,25159,0,818,24931,36612,-11681,18432,7343,11089,13889,25159,-11270,-818
2022-12-20,30711,13936,9177,6195,6719,6057,11107,0,606,19993,20284,-291,6195,6719,-524,6057,11107,-5050,-606
2022-12-27,35587,13727,11835,7999,7064,9013,12778,150,577,22740,24613,-1873,7999,7064,935,9013,12778,-3765,-427
2023-01-03,31961,11028,13051,8169,6088,8201,8822,436,563,19229,21873,-2644,8169,6088,2081,8201,8822,-621,-127
2023-01-10,28455,7941,11923,5377,5727,10219,6655,123,504,18160,18578,-418,5377,5727,-350,10219,6655,3564,-381
2023-01-17,32180,7591,12204,9924,5537,9684,9890,356,552,17275,22094,-4819,9924,5537,4387,9684,9890,-206,-196
2023-01-24,33044,10321,11267,7951,6056,8686,11515,113,300,19007,22782,-3775,7951,6056,1895,8686,11515,-2829,-187
2023-01-31,36960,10786,10989,7255,8820,13074,11868,335,200,23860,22857,1003,7255,8820,-1565,13074,11868,1206,135
2023-02-07,37772,9895,11892,8155,8094,12663,9245,647,297,22558,21137,1421,8155,8094,61,12663,9245,3418,350
2023-02-14,30385,8088,8454,3786,6684,11353,9091,175,436,19441,17545,1896,3786,6684,-2898,11353,9091,2262,-261
2023-02-21,29898,7379,8675,4484,5773,11651,9576,720,446,19030,18251,779,4484,5773,-1289,11651,9576,2075,274
2023-02-28,40014,4085,15294,9540,5189,21437,12923,386,1107,25522,28217,-2695,9540,5189,4351,21437,12923,8514,-721
2023-03-07,48781,4597,17570,11436,4769,22450,14223,349,432,27047,31793,-4746,11436,4769,6667,22450,14223,8227,-83
2023-03-14,35380,5152,17543,14000,0,12319,12829,380,848,17471,30372,-12901,14000,0,14000,12319,12829,-510,-468
2023-03-21,32184,5092,15503,15157,156,7359,12078,573,331,12451,27581,-15130,15157,156,15001,7359,12078,-4719,242
2023-03-28,32001,5380,15446,12380,1341,9971,10859,389,531,15351,26305,-10954,12380,1341,11039,9971,10859,-888,-142
2023-04-04,36115,5516,15480,11700,4540,13202,12129,729,306,18718,27609,-8891,11700,4540,7160,13202,12129,1073,423
2023-04-11,35810,7477,15630,10672,4649,11697,11968,797,306,19174,27598,-8424,10672,4649,6023,11697,11968,-271,491
2023-04-18,33382,7626,16325,11185,4191,10109,8574,283,300,17735,24899,-7164,11185,4191,6994,10109,8574,1535,-17
2023-04-25,36807,7391,19748,11909,1712,12769,9562,278,605,20160,29310,-9150,11909,1712,10197,12769,9562,3207,-327
2023-05-02,39182,7999,21818,12172,1414,15293,10727,165,304,23292,32545,-9253,12172,1414,10758,15293,10727,4566,-139
2023-05-09,41987,9400,19233,10129,3850,17571,14249,406,431,26971,33482,-6511,10129,3850,6279,17571,14249,3322,-25
2023-05-16,36490,8450,20110,10438,3069,13064,8780,350,410,21514,28890,-7376,10438,3069,7369,13064,8780,4284,-60
2023-05-23,39346,9630,17673,9265,6301,15263,10877,295,448,24893,28550,-3657,9265,6301,2964,15263,10877,4386,-153
2023-05-30,39548,7110,20314,12403,1861,14366,10013,504,1099,21476,30327,-8851,12403,1861,10542,14366,10013,4353,-595
2023-06-06,41672,6706,20188,13493,1547,14037,9876,411,883,20743,30064,-9321,13493,1547,11946,14037,9876,4161,-472
2023-06-13,46504,5506,20568,13712,747,15149,8797,325,557,20655,29365,-8710,13712,747,12965,15149,8797,6352,-232
2023-06-20,32411,5891,17997,13159,0,9463,8751,332,315,15354,26748,-11394,13159,0,13159,9463,8751,712,17
2023-06-27,34372,6469,14547,12344,3892,11448,11303,182,315,17917,25850,-7933,12344,3892,8452,11448,11303,145,-133
2023-07-03,34066,5772,14568,12132,3759,12468,9267,182,619,18240,23835,-5595,12132,3759,8373,12468,9267,3201,-437
2023-07-11,34952,5449,13848,12450,4091,13329,11462,182,641,18778,25310,-6532,12450,4091,8359,13329,11462,1867,-459
2023-07-18,39410,8709,12028,11320,10093,12704,13581,594,313,21413,25609,-4196,11320,10093,1227,12704,13581,-877,281
2023-07-25,36825,7921,12023,11128,11110,12867,8986,174,888,20788,21009,-221,11128,11110,18,12867,8986,3881,-714
2023-08-01,36094,4253,14456,11557,9628,15368,7501,494,434,19621,21957,-2336,11557,9628,1929,15368,7501,7867,60
2023-08-08,40990,3447,21767,14147,4796,19072,8785,374,606,22519,30552,-8033,14147,4796,9351,19072,8785,10287,-232
2023-08-15,46816,3159,26928,17715,2137,21902,10823,349,704,25061,37751,-12690,17715,2137,15578,21902,10823,11079,-355
2023-08-22,51074,3821,31418,21712,215,21443,12001,175,815,25264,43419,-18155,21712,215,21497,21443,12001,9442,-640
2023-08-29,56659,4648,33158,26534,126,19948,13989,0,936,24596,47147,-22551,26534,126,26408,19948,13989,5959,-936
2023-09-05,56507,5688,33751,27456,0,17246,12898,161,611,22934,46649,-23715,27456,0,27456,17246,12898,4348,-450
2023-09-12,67495,4776,33626,28190,0,15845,12084,200,664,20621,45710,-25089,28190,0,28190,15845,12084,3761,-464
2023-09-19,52595,6582,34311,34031,191,7880,10423,431,970,14462,44734,-30272,34031,191,33840,7880,10423,-2543,-539
2023-09-26,50765,6400,27680,29343,3882,10650,11556,700,735,17050,39236,-22186,29343,3882,25461,10650,11556,-906,-35
2023-10-03,52299,6372,23919,27061,9311,14904,12524,981,497,21276,36443,-15167,27061,9311,17750,14904,12524,2380,484
2023-10-10,54701,6831,22658,25703,12155,16820,12464,862,682,23651,35122,-11471,25703,12155,13548,16820,12464,4356,180
2023-10-17,54137,5384,25854,26242,9829,16750,11321,1015,624,22134,37175,-15041,26242,9829,16413,16750,11321,5429,391
2023-10-24,57244,3994,29663,32439,5462,15706,12824,330,1320,19700,42487,-22787,32439,5462,26977,15706,12824,2882,-990
2023-10-31,57678,4028,32102,32237,4301,16766,12032,330,1507,20794,44134,-23340,32237,4301,27936,16766,12032,4734,-1177
2023-11-07,51003,3787,27598,31984,4853,10681,11153,188,603,14468,38751,-24283,31984,4853,27131,10681,11153,-472,-415
2023-11-14,49908,2400,26325,32411,4570,10503,11693,143,733,12903,38018,-25115,32411,4570,27841,10503,11693,-1190,-590
2023-11-21,48140,2789,26042,32220,5017,8110,10714,786,806,10899,36756,-25857,32220,5017,27203,8110,10714,-2604,-20
2023-11-28,51464,3688,27566,33579,4297,8894,13455,557,801,12582,41021,-28439,33579,4297,29282,8894,13455,-4561,-244
2023-12-05,54735,8014,25082,31397,7262,7929,16432,763,562,15943,41514,-25571,31397,7262,24135,7929,16432,-8503,201
2023-12-12,58311,9326,21405,27242,8993,8564,15864,838,87,17890,37269,-19379,27242,8993,18249,8564,15864,-7300,751
2023-12-19,33655,10249,19605,5639,1363,10335,7874,1101,454,20584,27479,-6895,5639,1363,4276,10335,7874,2461,647
2023-12-26,34914,11998,17600,5577,3621,9490,8906,867,330,21488,26506,-5018,5577,3621,1956,9490,8906,584,537
2024-01-02,39218,14230,18072,5457,6849,11596,9900,865,312,25826,27972,-2146,5457,6849,-1392,11596,9900,1696,553
2024-01-09,38542,13136,18384,5967,6705,11713,8475,779,0,24849,26859,-2010,5967,6705,-738,11713,8475,3238,779
2024-01-16,38469,13616,18810,6085,5014,10285,9388,453,110,23901,28198,-4297,6085,5014,1071,10285,9388,897,343
2024-01-23,36636,11916,20333,6475,2945,11239,7870,261,160,23155,28203,-5048,6475,2945,3530,11239,7870,3369,101
2024-01-30,36982,9274,19870,6964,1869,13843,9926,400,145,23117,29796,-6679,6964,1869,5095,13843,9926,3917,255
2024-02-06,39310,10716,19182,6468,1757,14397,10891,516,407,25113,30073,-4960,6468,1757,4711,14397,10891,3506,109
2024-02-13,41831,12356,20122,5226,5206,15788,9756,849,233,28144,29878,-1734,5226,5206,20,15788,9756,6032,616
2024-02-20,40954,10830,17396,4576,7401,16605,8601,843,629,27435,25997,1438,4576,7401,-2825,16605,8601,8004,214
2024-02-27,48489,19500,17304,4757,13287,15159,12312,1114,0,34659,29616,5043,4757,13287,-8530,15159,12312,2847,1114
2024-03-05,50129,16659,21414,5394,8265,16944,10377,912,412,33603,31791,1812,5394,8265,-2871,16944,10377,6567,500
2024-03-12,52728,16258,20883,4963,6352,12180,8907,863,0,28438,29790,-1352,4963,6352,-1389,12180,8907,3273,863
2024-03-19,50302,13729,25657,16044,6658,13525,12142,962,0,27254,37799,-10545,16044,6658,9386,13525,12142,1383,962
2024-03-26,53416,8387,29363,23027,6800,16030,10083,760,251,24417,39446,-15029,23027,6800,16227,16030,10083,5947,509
2024-04-02,61732,6608,34423,27425,6912,22115,12211,825,260,28723,46634,-17911,27425,6912,20513,22115,12211,9904,565
2024-04-09,56261,6912,32342,26717,6861,17764,9650,645,493,24676,41992,-17316,26717,6861,19856,17764,9650,8114,152
2024-04-16,62857,6518,33435,30859,6886,19659,14498,1004,377,26177,47933,-21756,30859,6886,23973,19659,14498,5161,627
2024-04-23,58570,6627,32255,27285,6723,19368,12398,817,366,25995,44653,-18658,27285,6723,20562,19368,12398,6970,451
2024-04-30,58811,7479,32011,24015,7408,21615,12541,1265,358,29094,44552,-15458,24015,7408,16607,21615,12541,9074,907
2024-05-07,55822,6001,28950,23515,6761,20999,12302,536,437,27000,41252,-14252,23515,6761,16754,20999,12302,8697,99
2024-05-14,55640,6599,28555,22674,6859,20202,13237,818,680,26801,41792,-14991,22674,6859,15815,20202,13237,6965,138
2024-05-21,49105,10296,21314,14713,8742,18264,13009,1271,105,28560,34323,-5763,14713,8742,5971,18264,13009,5255,1166
2024-05-28,57525,14428,22427,13725,8821,19496,17160,1332,306,33924,39587,-5663,13725,8821,4904,19496,17160,2336,1026
2024-06-04,54758,19508,23381,7348,9731,16457,11778,1357,238,35965,35159,806,7348,9731,-2383,16457,11778,4679,1119
2024-06-11,65785,23361,24973,5511,12179,16495,9831,1078,188,39856,34804,5052,5511,12179,-6668,16495,9831,6664,890
2024-06-18,58436,29210,21689,3638,23640,17867,8052,881,396,47077,29741,17336,3638,23640,-20002,17867,8052,9815,485
2024-06-25,60495,30496,19544,1964,27692,20006,7443,1484,196,50502,26987,23515,1964,27692,-25728,20006,7443,12563,1288
2024-07-02,62491,28826,17095,1601,29383,23825,8234,1441,629,52651,25329,27322,1601,29383,-27782,23825,8234,15591,812
2024-07-09,59513,28467,17196,2067,28114,20320,7649,1564,375,48787,24845,23942,2067,28114,-26047,20320,7649,12671,1189
2024-07-16,60953,20330,20384,9247,20469,22370,9794,1557,2398,42700,30178,12522,9247,20469,-11222,22370,9794,12576,-841
2024-07-23,63592,10334,24707,17247,18149,28674,10548,2083,3706,39008,35255,3753,17247,18149,-902,28674,10548,18126,-1623
2024-07-30,76333,6230,33795,33291,14369,30805,16709,1341,4238,37035,50504,-13469,33291,14369,18922,30805,16709,14096,-2897
2024-08-06,74147,3732,29485,42046,14629,23047,18642,554,4234,26779,48127,-21348,42046,14629,27417,23047,18642,4405,-3680
2024-08-13,66603,5629,25014,37841,15282,16800,14786,411,4412,22429,39800,-17371,37841,15282,22559,16800,14786,2014,-4001
2024-08-20,66858,8145,21901,33899,17188,16718,14985,658,5115,24863,36886,-12023,33899,17188,16711,16718,14985,1733,-4457
2024-08-27,65122,10521,19997,27560,17352,16297,15119,1315,3882,26818,35116,-8298,27560,17352,10208,16297,15119,1178,-2567
2024-09-03,63580,14074,19915,18406,17525,17803,13457,1707,3487,31877,33372,-1495,18406,17525,881,17803,13457,4346,-1780
2024-09-10,63722,14821,19209,17887,16225,14506,12899,1109,3652,29327,32108,-2781,17887,16225,1662,14506,12899,1607,-2543
2024-09-17,49311,16680,17885,10903,13226,14540,10397,946,3713,31220,28282,2938,10903,13226,-2323,14540,10397,4143,-2767
2024-09-24,55155,18866,22201,9452,13803,18919,9900,1584,5304,37785,32101,5684,9452,13803,-4351,18919,9900,9019,-3720
2024-10-01,61246,24387,22261,9327,20551,18631,9892,1774,4858,43018,32153,10865,9327,20551,-11224,18631,9892,8739,-3084
2024-10-08,57045,24068,21976,9150,18699,17186,8528,683,4106,41254,30504,10750,9150,18699,-9549,17186,8528,8658,-3423
2024-10-15,54901,22758,23392,10901,13808,15319,9830,790,4152,38077,33222,4855,10901,13808,-2907,15319,9830,5489,-3362
2024-10-22,55611,19600,25440,10442,12562,19070,9715,1772,4030,38670,35155,3515,10442,12562,-2120,19070,9715,9355,-2258
2024-10-29,58026,16011,27886,12940,10043,22598,10421,2063,3822,38609,38307,302,12940,10043,2897,22598,10421,12177,-1759
2024-11-05,59808,10536,29561,23239,9765,19437,11373,2919,4011,29973,40934,-10961,23239,9765,13474,19437,11373,8064,-1092
2024-11-12,64221,8817,29872,27722,9615,20610,15579,3262,3993,29427,45451,-16024,27722,9615,18107,20610,15579,5031,-731
2024-11-19,72854,8600,33955,36175,9767,19557,17412,3713,4026,28157,51367,-23210,36175,9767,26408,19557,17412,2145,-313
2024-11-26,79011,10390,37112,40519,9694,17973,19154,5107,4523,28363,56266,-27903,40519,9694,30825,17973,19154,-1181,584
2024-12-03,80230,11695,38884,40784,10465,15614,17816,5912,4418,27309,56700,-29391,40784,10465,30319,15614,17816,-2202,1494
2024-12-10,98099,12289,40824,46799,10413,14818,21363,6931,4597,27107,62187,-35080,46799,10413,36386,14818,21363,-6545,2334
2024-12-17,81000,12597,45537,53441,867,9402,22221,1767,4766,21999,67758,-45759,53441,867,52574,9402,22221,-12819,-2999
2024-12-24,84775,11429,48833,57342,1019,10339,23053,1829,4804,21768,71886,-50118,57342,1019,56323,10339,23053,-12714,-2975
2024-12-31,88125,10608,49860,58103,1019,13477,25256,2030,4886,24085,75116,-51031,58103,1019,57084,13477,25256,-11779,-2856
2025-01-07,92127,12299,52742,60162,1046,12991,26538,1914,4571,25290,79280,-53990,60162,1046,59116,12991,26538,-13547,-2657
2025-01-14,92053,12140,52919,62179,2542,10519,24626,2379,4575,22659,77545,-54886,62179,2542,59637,10519,24626,-14107,-2196
2025-01-21,90607,13484,53527,61158,2772,8488,22229,2745,4729,21972,75756,-53784,61158,2772,58386,8488,22229,-13741,-1984
2025-01-28,83975,12358,49074,58569,3405,5309,23244,3295,1188,17667,72318,-54651,58569,3405,55164,5309,23244,-17935,2107
2025-02-04,84000,14061,50419,55434,2686,5628,22054,4331,1710,19689,72473,-52784,55434,2686,52748,5628,22054,-16426,2621
2025-02-11,87119,13334,56649,54884,2713,7589,18965,6017,1435,20923,75614,-54691,54884,2713,52171,7589,18965,-11376,4582
2025-02-18,89369,12527,56326,56150,1902,9359,23219,5997,917,21886,79545,-57659,56150,1902,54248,9359,23219,-13860,5080
2025-02-25,90325,13640,56153,54654,1764,9742,24477,6487,794,23382,80630,-57248,54654,1764,52890,9742,24477,-14735,5693
2025-03-04,99434,12487,64015,60056,2062,15333,24252,6242,944,27820,88267,-60447,60056,2062,57994,15333,24252,-8919,5298
2025-03-11,117629,12730,61287,57878,1688,13034,22944,5935,1263,25764,84231,-58467,57878,1688,56190,13034,22944,-9910,4672
2025-03-18,84546,12918,49828,50025,5940,15555,20502,1177,1958,28473,70330,-41857,50025,5940,44085,15555,20502,-4947,-781
2025-03-25,82273,11519,50889,53425,4725,11659,19996,936,631,23178,70885,-47707,53425,4725,48700,11659,19996,-8337,305
2025-04-01,81800,12291,51119,54277,4617,9101,19137,2168,1119,21392,70256,-48864,54277,4617,49660,9101,19137,-10036,1049
2025-04-08,72111,10870,39734,47939,7088,8056,17994,1080,989,18926,57728,-38802,47939,7088,40851,8056,17994,-9938,91
2025-04-15,66708,12238,33729,41553,9198,7524,16984,840,799,19762,50713,-30951,41553,9198,32355,7524,16984,-9460,41
2025-04-22,62695,10345,31037,37743,10430,8684,14983,1010,778,19029,46020,-26991,37743,10430,27313,8684,14983,-6299,232
2025-04-29,63080,13512,29792,33952,11249,9431,16618,1122,579,22943,46410,-23467,33952,11249,22703,9431,16618,-7187,543
2025-05-06,60518,12382,29388,33791,11893,7996,13444,1090,839,20378,42832,-22454,33791,11893,21898,7996,13444,-5448,251
2025-05-13,60764,10720,30877,34682,11184,9774,13306,280,585,20494,44183,-23689,34682,11184,23498,9774,13306,-3532,-305
2025-05-20,61063,10385,30273,37116,9071,7911,15778,904,586,18296,46051,-27755,37116,9071,28045,7911,15778,-7867,318
2025-05-27,59271,10677,29723,35792,9819,6918,13917,542,488,17595,43640,-26045,35792,9819,25973,6918,13917,-6999,54
2025-06-03,67940,10016,28423,36075,10375,7410,15644,1327,459,17426,44067,-26641,36075,10375,25700,7410,15644,-8234,868
2025-06-10,78877,9642,26804,36330,12934,7691,14851,1261,787,17333,41655,-24322,36330,12934,23396,7691,14851,-7160,474
2025-06-17,47838,17819,11946,14978,11098,3796,16056,1876,502,21615,28002,-6387,14978,11098,3880,3796,16056,-12260,1374
2025-06-24,44222,24231,12036,6783,9283,2403,14384,1643,464,26634,26420,214,6783,9283,-2500,2403,14384,-11981,1179
2025-07-01,42308,19905,11390,5301,8314,4906,13330,1902,594,24811,24720,91,5301,8314,-3013,4906,13330,-8424,1308
2025-07-08,43042,19974,10745,4672,9267,4986,13640,2315,313,24960,24385,575,4672,9267,-4595,4986,13640,-8654,2002
2025-07-15,41963,18260,10068,5958,8781,5697,12441,1354,347,23957,22509,1448,5958,8781,-2823,5697,12441,-6744,1007
2025-07-22,44104,14589,9555,10402,7823,5952,13280,565,721,20541,22835,-2294,10402,7823,2579,5952,13280,-7328,-156
2025-07-29,46590,15054,11151,10215,9104,7542,13792,660,352,22596,24943,-2347,10215,9104,1111,7542,13792,-6250,308
2025-08-05,48093,11453,13264,17657,8289,6609,13387,1228,681,18062,26651,-8589,17657,8289,9368,6609,13387,-6778,547
