date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2012-02-21,211257,37402,22575,70142,108509,17599,3070,4848,5573,14827,-38367,14529,-725
2012-02-28,211482,47038,18429,56253,116087,19624,3793,5311,3209,28609,-59834,15831,2102
2012-03-06,234454,62360,10816,59805,143770,20650,6123,6085,5118,51544,-83965,14527,967
2012-03-13,252030,73659,11441,60147,160825,19358,5964,7392,5110,62218,-100678,13394,2282
2012-03-20,267293,80915,8656,61667,174846,21743,4526,6939,5017,72259,-113179,17217,1922
2012-03-27,271787,85068,8657,59339,178416,23440,5025,8101,6079,76411,-119077,18415,2022
2012-04-03,290352,91350,6600,68730,197005,19536,4872,11866,5436,84750,-128275,14664,6430
2012-04-10,298011,96421,7915,69053,196152,18196,4462,9691,5269,88506,-127099,13734,4422
2012-04-17,305408,99665,5151,67337,206393,21626,4271,11076,5758,94514,-139056,17355,5318
2012-04-24,302754,105890,4272,67367,215194,23137,3900,10407,4800,101618,-147827,19237,5607
2012-05-01,295598,101642,2892,66535,209063,22960,3181,7858,6122,98750,-142528,19779,1736
2012-05-08,294297,100069,2688,68384,209096,24463,3052,7619,4772,97381,-140712,21411,2847
2012-05-15,297818,93869,3834,72092,206455,23908,2805,9149,6478,90035,-134363,21103,2671
2012-05-22,299610,87281,3037,76606,202922,22686,2932,10613,4614,84244,-126316,19754,5999
2012-05-29,300731,82084,2935,77218,201374,22436,2549,11928,6504,79149,-124156,19887,5424
2012-06-05,286361,72023,4914,77970,186728,19161,2413,11779,4898,67109,-108758,16748,6881
2012-06-12,297869,79326,3943,76328,194966,18222,2482,11616,6186,75383,-118638,15740,5430
2012-06-19,315804,83276,2333,73938,196872,15848,3737,14249,5660,80943,-122934,12111,8589
2012-06-26,312498,86581,2210,75106,199537,15365,2211,11226,4969,84371,-124431,13154,6257
2012-07-03,311999,82502,1076,70823,195742,18101,2144,12515,4039,81426,-124919,15957,8476
2012-07-10,315819,81915,280,69140,193552,17395,3145,10335,4504,81635,-124412,14250,5831
2012-07-17,333564,81144,1060,76758,196964,17866,4258,8684,3801,80084,-120206,13608,4883
2012-07-24,328687,72535,2632,73508,188466,20136,3008,9168,2124,69903,-114958,17128,7044
2012-07-31,311118,68656,1838,67405,175338,19962,3878,7965,3423,66818,-107933,16084,4542
2012-08-07,308114,67390,3304,66517,171626,19408,4635,9370,3266,64086,-105109,14773,6104
2012-08-14,323240,73444,2398,65171,180809,19520,4606,10311,4010,71046,-115638,14914,6301
2012-08-21,349656,77085,763,71198,194757,19810,5687,11232,5979,76322,-123559,14123,5253
2012-08-28,325467,75200,1573,67807,183405,20058,5138,10096,7717,73627,-115598,14920,2379
2012-09-04,323361,76211,2499,64915,181665,19861,5871,10270,7345,73712,-116750,13990,2925
2012-09-11,310327,72124,3963,64594,171996,20181,5532,9458,7986,68161,-107402,14649,1472
2012-09-18,312833,65492,5933,69758,174095,21315,4813,9348,5420,59559,-104337,16502,3928
2012-09-25,290177,55012,6765,74051,161209,21390,5748,8133,4021,48247,-87158,15642,4112
2012-10-02,277138,51398,7543,73986,153884,20559,6808,8356,3858,43855,-79898,13751,4498
2012-10-09,275287,50788,7500,71264,149234,16118,5392,10701,3905,43288,-77970,10726,6796
2012-10-16,277390,51144,7726,69107,154297,16929,4499,12828,3845,43418,-85190,12430,8983
2012-10-23,281131,52464,10525,71063,156977,17350,4643,12295,4168,41939,-85914,12707,8127
2012-10-30,289384,59393,10342,69547,164978,19337,4515,12176,5307,49051,-95431,14822,6869
2012-11-06,290458,56492,10146,66988,160895,18406,2727,11762,5913,46346,-93907,15679,5849
2012-11-13,281994,46855,17476,69505,145609,21636,2915,12529,4699,29379,-76104,18721,7830
2012-11-20,280286,44323,16797,76494,150573,22140,2665,12456,3885,27526,-74079,19475,8571
2012-11-27,253348,43290,19575,73384,139319,18398,2812,12011,3937,23715,-65935,15586,8074
2012-12-04,260574,47054,19452,73952,144651,18620,1767,11587,4803,27602,-70699,16853,6784
2012-12-11,270198,53830,15873,76919,158586,17438,2236,11028,5840,37957,-81667,15202,5188
2012-12-18,285846,59457,13879,79082,168765,17599,2682,10180,5943,45578,-89683,14917,4237
2012-12-24,257334,54064,12575,72307,155544,18461,3168,9150,6003,41489,-83237,15293,3147
2012-12-31,253318,52764,14429,67047,142596,20916,4217,8577,6528,38335,-75549,16699,2049
2013-01-08,275774,54328,18140,71292,154861,32379,2996,13514,8964,36188,-83569,29383,4550
2013-01-15,289903,53417,26843,64675,163641,55141,1992,12760,8265,26574,-98966,53149,4495
2013-01-22,305333,57523,21165,64775,170800,53538,2486,12432,9012,36358,-106025,51052,3420
2013-01-29,323734,58796,22844,68070,177136,55537,1873,12686,9242,35952,-109066,53664,3444
2013-02-05,343842,64226,18715,72554,193266,57520,1698,13905,10634,45511,-120712,55822,3271
2013-02-12,338173,68647,21327,71628,193384,55607,2015,15344,8616,47320,-121756,53592,6728
2013-02-19,337965,66080,25101,76340,195391,56104,1949,18414,9435,40979,-119051,54155,8979
2013-02-26,316590,68662,20822,73228,191818,53865,1901,15891,10083,47840,-118590,51964,5808
2013-03-05,324926,75578,19151,64457,191979,53963,1759,16776,13883,56427,-127522,52204,2893
2013-03-12,334363,83063,19861,64406,198359,53702,2228,17193,15233,63202,-133953,51474,1960
2013-03-19,322376,71191,20683,66099,185819,55437,1953,16009,14802,50508,-119720,53484,1207
2013-03-26,318015,62909,20912,66937,180958,57402,1695,16257,16279,41997,-114021,55707,-22
2013-04-02,302995,53297,26044,69000,162346,57926,1713,15676,13436,27253,-93346,56213,2240
2013-04-09,303800,49901,33480,82673,159640,56616,1369,12340,12825,16421,-76967,55247,-485
2013-04-16,301745,52885,28955,82229,161624,53179,3651,14833,13829,23930,-79395,49528,1004
2013-04-23,298215,56022,30613,74295,160156,53984,3861,16398,11692,25409,-85861,50123,4706
2013-04-30,292184,61113,31067,70742,166703,52342,3917,15551,11187,30046,-95961,48425,4364
2013-05-07,290739,59436,30730,68778,165127,52642,3462,16840,11527,28706,-96349,49180,5313
2013-05-14,293883,63292,26798,61386,170539,52075,4290,16399,8727,36494,-109153,47785,7672
2013-05-21,307233,68745,22493,62144,185385,50290,4385,15493,9728,46252,-123241,45905,5765
2013-05-28,317536,75222,20907,64314,188514,50547,6799,12085,12809,54315,-124200,43748,-724
2013-06-04,330323,79934,19337,63526,192477,53700,8987,11635,17240,60597,-128951,44713,-5605
2013-06-11,351193,89763,19873,65781,205026,52060,8653,12882,17239,69890,-139245,43407,-4357
2013-06-18,362307,88355,23484,73671,206107,51792,5764,14468,18581,64871,-132436,46028,-4113
2013-06-25,348744,87000,25388,75546,202989,52231,3325,14091,17178,61612,-127443,48906,-3087
2013-07-02,329351,78511,25377,71388,191090,49817,2978,15433,16863,53134,-119702,46839,-1430
2013-07-09,325953,72872,24564,70817,189213,49331,3482,15509,15307,48308,-118396,45849,202
2013-07-16,337145,76489,25130,74575,196308,48720,2899,14889,14608,51359,-121733,45821,281
2013-07-23,332430,72725,25977,70536,182705,50219,2770,14183,17536,46748,-112169,47449,-3353
2013-07-30,303012,66161,33495,66438,162373,51502,1935,15508,15360,32666,-95935,49567,148
2013-08-06,298173,60657,37284,63975,150473,54508,1867,18697,20191,23373,-86498,52641,-1494
2013-08-13,303192,62962,37167,65991,159662,54366,2310,19729,17193,25795,-93671,52056,2536
2013-08-20,319582,74873,30290,64979,184237,53547,3505,19005,16175,44583,-119258,50042,2830
2013-08-27,322437,78696,21734,59862,190148,51827,5672,17279,15374,56962,-130286,46155,1905
2013-09-03,320739,83041,18309,56322,188370,51636,6558,15447,16896,64732,-132048,45078,-1449
2013-09-10,327580,80946,12162,58065,188784,48984,5827,14524,22589,68784,-130719,43157,-8065
2013-09-17,329168,75929,12539,66036,187343,48406,5444,15379,25226,63390,-121307,42962,-9847
2013-09-24,325409,76122,14824,69242,183332,45328,4361,14520,25422,61298,-114090,40967,-10902
2013-10-01,314384,72440,16566,62114,166139,45732,3354,14171,27261,55874,-104025,42378,-13090
2013-10-08,318758,69149,17995,59489,169833,49628,3224,17004,25291,51154,-110344,46404,-8287
2013-10-15,320430,69164,20676,57114,166313,50770,3038,14799,25300,48488,-109199,47732,-10501
2013-10-22,331482,72567,19528,55204,170742,49801,2923,16041,24985,53039,-115538,46878,-8944
2013-10-29,337119,77292,19872,56085,176274,50805,2265,16101,24257,57420,-120189,48540,-8156
2013-11-05,331480,65888,24029,59744,157935,51204,2020,15228,25665,41859,-98191,49184,-10437
2013-11-12,345046,71051,19691,56862,168977,51590,4123,17145,26671,51360,-112115,47467,-9526
2013-11-19,342903,73370,24025,58783,166533,49669,3122,17009,25571,49345,-107750,46547,-8562
2013-11-26,306137,76270,22261,45186,162488,47976,3696,19508,22319,54009,-117302,44280,-2811
2013-12-03,312476,78222,19691,46711,167531,46384,3680,20731,24372,58531,-120820,42704,-3641
2013-12-10,317475,82616,19158,47455,168741,45599,5430,19622,24804,63458,-121286,40169,-5182
2013-12-17,328819,84886,21524,51167,171596,44326,5552,19863,25427,63362,-120429,38774,-5564
2013-12-24,322741,81247,20934,53357,166262,44347,6196,19576,26519,60313,-112905,38151,-6943
2013-12-31,298229,80499,22568,48272,155293,44034,5306,19243,25551,57931,-107021,38728,-6308
2014-01-07,295709,75110,22486,48989,149041,44610,4873,18716,27116,52624,-100052,39737,-8400
2014-01-14,312614,83618,24861,53986,160171,40689,5158,18241,29063,58757,-106185,35531,-10822
2014-01-21,314826,84526,25002,56937,160049,40647,4587,18352,30603,59524,-103112,36060,-12251
2014-01-28,321825,81891,23065,62393,168287,41578,4296,18995,30237,58826,-105894,37282,-11242
2014-02-04,339571,90071,23797,65993,182140,41622,5923,19594,31033,66274,-116147,35699,-11439
2014-02-11,345670,92840,22263,70994,186975,42499,7181,20004,33442,70577,-115981,35318,-13438
2014-02-18,363227,95900,20947,72674,195808,43188,7586,19814,32696,74953,-123134,35602,-12882
2014-02-25,354765,96846,23258,75069,197398,45178,9064,20398,30639,73588,-122329,36114,-10241
2014-03-04,358655,95771,25639,83081,201039,45222,10539,20988,31413,70132,-117958,34683,-10425
2014-03-11,363343,95309,25380,84721,200764,45151,9204,18090,33148,69929,-116043,35947,-15058
2014-03-18,366752,95208,25175,83176,201361,44729,8950,17382,32891,70033,-118185,35779,-15509
2014-03-25,362819,93807,23234,83425,198462,42367,9437,15495,31951,70573,-115037,32930,-16456
2014-04-01,379164,95807,23128,90963,207130,41014,9058,15729,31679,72679,-116167,31956,-15950
2014-04-08,388805,94494,22205,93951,208203,39311,8606,16585,32853,72289,-114252,30705,-16268
2014-04-15,397270,99364,22680,89708,208828,37645,9419,18622,32184,76684,-119120,28226,-13562
2014-04-22,390971,95189,21896,90593,202528,38419,9914,19693,31784,73293,-111935,28505,-12091
2014-04-29,375804,95654,20451,91725,207268,38765,11680,21687,31765,75203,-115543,27085,-10078
2014-05-06,366543,88514,22886,89995,196065,39094,9917,20710,32289,65628,-106070,29177,-11579
2014-05-13,380186,93095,21034,90328,204376,38821,10060,22372,32241,72061,-114048,28761,-9869
2014-05-20,384625,91549,20420,91471,209246,38228,10347,22880,29983,71129,-117775,27881,-7103
2014-05-27,393610,92792,20750,93067,212450,38109,9426,22972,27942,72042,-119383,28683,-4970
2014-06-03,406996,91517,20888,96831,215737,39844,10061,24299,29509,70629,-118906,29783,-5210
2014-06-10,407467,88686,20425,98120,210452,39629,9967,22284,31187,68261,-112332,29662,-8903
2014-06-17,402253,82068,21974,101616,204362,39970,7374,18309,29334,60094,-102746,32596,-11025
2014-06-24,369183,75517,26293,98337,195558,44197,4367,18271,28462,49224,-97221,39830,-10191
2014-07-01,370056,74075,34703,95697,184608,45898,2529,17813,31523,39372,-88911,43369,-13710
2014-07-08,373131,68509,37393,95829,181738,49757,2443,21978,32128,31116,-85909,47314,-10150
2014-07-15,379266,65232,37030,99349,186396,48634,1868,28054,29736,28202,-87047,46766,-1682
2014-07-22,386475,61925,33940,101181,191156,49329,2184,30096,29466,27985,-89975,47145,630
2014-07-29,367288,60634,29792,100321,193045,47941,2101,29903,26380,30842,-92724,45840,3523
2014-08-05,370088,60142,31692,97098,192689,47708,1748,34283,26268,28450,-95591,45960,8015
2014-08-12,377825,63528,27227,94994,200453,45873,1523,33139,21901,36301,-105459,44350,11238
2014-08-19,389775,67382,24739,93334,208648,44704,2344,37967,23363,42643,-115314,42360,14604
2014-08-26,385784,61442,28153,103259,204661,45826,1611,39093,24326,33289,-101402,44215,14767
2014-09-02,401405,74499,26584,102422,219264,42578,1771,39761,25861,47915,-116842,40807,13900
2014-09-09,409544,64232,29689,108321,214650,47362,2200,40577,25380,34543,-106329,45162,15197
2014-09-16,420153,61100,34234,115431,209041,47730,1969,41368,26601,26866,-93610,45761,14767
2014-09-23,436732,59734,34289,120570,213770,51900,921,43347,27296,25445,-93200,50979,16051
2014-09-30,444590,58852,36304,118493,215275,56524,1238,45560,26116,22548,-96782,55286,19444
2014-10-07,445885,57493,38185,115721,213682,49008,883,50219,24775,19308,-97961,48125,25444
2014-10-14,450331,61323,34036,118232,223011,47057,1069,49012,25413,27287,-104779,45988,23599
2014-10-21,439924,63644,26071,112924,220026,43358,1074,46899,29765,37573,-107102,42284,17134
2014-10-28,440510,69063,23421,106567,228817,39149,2553,49211,20946,45642,-122250,36596,28265
2014-11-04,463234,81580,21543,104685,243322,38003,3304,52174,22488,60037,-138637,34699,29686
2014-11-11,478324,87020,19917,110799,252762,36718,6291,50448,20338,67103,-141963,30427,30110
2014-11-18,477320,82746,23849,115719,251012,41147,3050,44704,20248,58897,-135293,38097,24456
2014-11-25,444135,84803,26830,112277,250867,43598,4004,42514,19312,57973,-138590,39594,23202
2014-12-02,431151,80973,28763,109322,239079,42187,2908,43858,20718,52210,-129757,39279,23140
2014-12-09,420182,80223,31047,105419,232038,41686,3906,41819,19758,49176,-126619,37780,22061
2014-12-16,426697,76587,33971,113200,232890,43434,3860,38809,18883,42616,-119690,39574,19926
2014-12-23,427032,84216,33868,112940,238617,42066,2597,38263,20689,50348,-125677,39469,17574
2014-12-30,400585,86869,32737,100284,231781,41009,1530,39005,18562,54132,-131497,39479,20443
2015-01-06,394898,81280,33835,97960,223028,41051,1630,39285,16190,47445,-125068,39421,23095
2015-01-13,403722,70030,38580,109668,215355,42100,1728,46007,20284,31450,-105687,40372,25723
2015-01-20,416650,69351,40768,119031,212616,44135,2167,44536,26184,28583,-93585,41968,18352
2015-01-27,433178,70888,36916,121841,225146,43835,2310,45677,24240,33972,-103305,41525,21437
2015-02-03,439073,70184,42429,118462,225346,45110,2041,44613,22803,27755,-106884,43069,21810
2015-02-10,437126,60337,46365,121733,212119,46603,1131,42222,22364,13972,-90386,45472,19858
2015-02-17,437877,68185,44028,118904,223916,45657,899,42004,21769,24157,-105012,44758,20235
2015-02-24,408939,73407,40871,105556,225038,50298,1349,42953,19492,32536,-119482,48949,23461
2015-03-03,392912,65596,41331,101483,210610,51964,845,40896,20855,24265,-109127,51119,20041
2015-03-10,400841,68527,42678,102670,219508,52300,1141,42004,21186,25849,-116838,51159,20818
2015-03-17,401259,58088,46963,107973,204112,55180,792,42139,23815,11125,-96139,54388,18324
2015-03-24,396578,52228,46131,105018,202127,54817,1111,42232,20047,6097,-97109,53706,22185
2015-03-31,397665,59818,45515,101065,207381,54819,1186,43414,21774,14303,-106316,53633,21640
2015-04-07,395137,50813,51459,104369,193915,54080,1094,44204,20059,-646,-89546,52986,24145
2015-04-14,404553,46325,66042,111735,178452,56053,627,41000,20183,-19717,-66717,55426,20817
2015-04-21,406009,51543,63533,111344,186384,56249,1194,40348,19394,-11990,-75040,55055,20954
2015-04-28,380325,57206,55436,103420,189608,55524,1275,40121,21128,1770,-86188,54249,18993
2015-05-05,382696,54079,55528,102368,190278,58520,0,41970,21682,-1449,-87910,58520,20288
2015-05-12,408028,52850,64357,112251,191287,64567,0,46481,26416,-11507,-79036,64567,20065
2015-05-19,411478,51418,60693,114900,192383,62748,380,44909,29774,-9275,-77483,62368,15135
2015-05-26,435135,55085,64404,129181,205179,62259,380,44945,29327,-9319,-75998,61879,15618
2015-06-02,457716,56640,64968,132957,209992,61924,1534,45081,28819,-8328,-77035,60390,16262
2015-06-09,467084,59925,60171,129441,222529,60302,518,45918,27510,-246,-93088,59784,18408
2015-06-16,471308,65385,55272,123857,231122,59038,2212,49534,26731,10113,-107265,56826,22803
2015-06-23,484468,73768,47363,120973,247122,58311,2781,48153,26105,26405,-126149,55530,22048
2015-06-30,447921,85567,45982,110121,247901,55790,3407,44661,22806,39585,-137780,52383,21855
2015-07-07,452377,89301,41524,108198,256397,56228,3652,45684,21541,47777,-148199,52576,24143
2015-07-14,463051,87135,33330,110468,272502,56820,4019,47277,17364,53805,-162034,52801,29913
2015-07-21,475130,91737,30520,110655,284114,55944,3622,50111,14093,61217,-173459,52322,36018
2015-07-28,448106,92051,34189,108676,271043,56190,2722,49357,15283,57862,-162367,53468,34074
2015-08-04,435642,89783,31631,99999,265625,56559,2897,50257,15853,58152,-165626,53662,34404
2015-08-11,449908,89145,33617,103777,268483,56670,3522,48657,16922,55528,-164706,53148,31735
2015-08-18,446512,76978,35952,107257,253557,58409,3233,47098,18995,41026,-146300,55176,28103
2015-08-25,441427,71501,26373,111784,260674,54885,2491,46914,15709,45128,-148890,52394,31205
2015-09-01,425046,64252,29861,109108,243989,55914,2990,48098,16910,34391,-134881,52924,31188
2015-09-08,435946,64461,34899,113742,249186,56065,3286,47947,15088,29562,-135444,52779,32859
2015-09-15,446712,67267,31299,114359,262533,54908,3574,49751,14447,35968,-148174,51334,35304
2015-09-22,444170,60866,42666,116863,245420,55319,3208,49048,13251,18200,-128557,52111,35797
2015-09-29,424037,60564,40721,112426,234914,50713,3682,48277,13607,19843,-122488,47031,34670
2015-10-06,436115,57465,37804,113742,237595,50205,3584,47601,14044,19661,-123853,46621,33557
2015-10-13,461441,67758,37068,113532,254854,49421,4941,52666,14980,30690,-141322,44480,37686
2015-10-20,473682,65017,37762,125502,263127,50876,5024,53181,15562,27255,-137625,45852,37619
2015-10-27,464361,52431,44043,139481,252459,50296,5945,46458,14222,8388,-112978,44351,32236
2015-11-03,471925,51302,50257,148724,245834,49639,5976,45948,16419,1045,-97110,43663,29529
2015-11-10,488379,53897,59256,157819,237850,48957,7481,44683,21428,-5359,-80031,41476,23255
2015-11-17,494600,50793,65474,165115,224107,48788,6910,41321,26070,-14681,-58992,41878,15251
2015-11-24,472852,48012,72278,164361,205498,47715,4602,39593,30220,-24266,-41137,43113,9373
2015-12-01,467557,51113,73426,164211,208865,49406,4426,36269,30166,-22313,-44654,44980,6103
2015-12-08,477281,48939,70712,173771,210047,49838,3958,33999,32186,-21773,-36276,45880,1813
2015-12-15,483004,44274,75464,177896,204576,49325,4456,32513,34360,-31190,-26680,44869,-1847
2015-12-22,465681,42036,76221,171030,199662,48176,2750,32502,31859,-34185,-28632,45426,643
2015-12-29,456689,40758,81601,172700,189788,48929,2540,33121,34908,-40843,-17088,46389,-1787
2016-01-05,465827,41805,91193,174677,183500,50069,2047,33398,34988,-49388,-8823,48022,-1590
2016-01-12,464707,41699,87775,170743,182605,49619,1922,32689,36797,-46076,-11862,47697,-4108
2016-01-19,474896,39939,87205,174261,181782,51441,1953,30850,38311,-47266,-7521,49488,-7461
2016-01-26,475888,37755,76077,170571,186626,49293,1926,32035,38236,-38322,-16055,47367,-6201
2016-02-02,470699,33253,66452,167773,190966,51192,1941,30799,38364,-33199,-23193,49251,-7565
2016-02-09,490072,32663,81521,176973,182250,54163,2197,32348,39901,-48858,-5277,51966,-7553
2016-02-16,494216,34096,79147,179461,187038,53258,2296,31120,41179,-45051,-7577,50962,-10059
2016-02-23,461698,31426,78168,176479,176611,54483,2199,27694,41636,-46742,-132,52284,-13942
2016-03-01,444548,30731,79450,162076,160262,59153,2200,28280,43656,-48719,1814,56953,-15376
2016-03-08,421302,35774,60013,142885,169580,56692,1622,25970,42761,-24239,-26695,55070,-16791
2016-03-15,426711,39642,62633,146195,171235,55794,1736,28226,43545,-22991,-25040,54058,-15319
2016-03-22,432073,39054,61164,138516,173455,57038,1646,29534,41337,-22110,-34939,55392,-11803
2016-03-29,426004,39737,52915,129644,178114,57702,1554,28025,38263,-13178,-48470,56148,-10238
2016-04-05,434689,39186,59403,139821,178698,61068,978,28402,39894,-20217,-38877,60090,-11492
2016-04-12,433292,45066,51757,129284,188413,58370,1045,26262,33996,-6691,-59129,57325,-7734
2016-04-19,445419,51142,38006,128849,219469,57015,847,28618,26309,13136,-90620,56168,2309
2016-04-26,426439,57605,26431,112779,232767,59506,2752,29081,18654,31174,-119988,56754,10427
2016-05-03,424169,61895,19110,101827,240438,67456,5200,31451,19804,42785,-138611,62256,11647
2016-05-10,449673,71943,11752,98956,257189,67667,6657,32512,20578,60191,-158233,61010,11934
2016-05-17,467361,72189,6401,99781,271837,68950,5855,36955,20861,65788,-172056,63095,16094
