date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2006-06-13,646106,22886,98577,322952,174840,56677,99632,17347,21316,79563,198209,-118646,322952,174840,148112,56677,99632,-42955,-3969
2006-06-20,422954,24068,115348,256930,124326,62342,103301,13527,19734,86410,218649,-132239,256930,124326,132604,62342,103301,-40959,-6207
2006-06-27,428568,29552,125244,264402,138639,57793,85783,10549,16155,87345,211027,-123682,264402,138639,125763,57793,85783,-27990,-5606
2006-07-03,433982,34195,125066,269335,142099,57946,86334,6332,15722,92141,211400,-119259,269335,142099,127236,57946,86334,-28388,-9390
2006-07-11,426573,29989,124648,267263,142328,56994,80665,4487,14364,86983,205313,-118330,267263,142328,124935,56994,80665,-23671,-9877
2006-07-18,442058,26834,129477,277834,151075,53975,76552,7738,15113,80809,206029,-125220,277834,151075,126759,53975,76552,-22577,-7375
2006-07-25,453375,26152,131355,273623,151772,57840,76324,11708,12528,83992,207679,-123687,273623,151772,121851,57840,76324,-18484,-820
2006-08-01,459812,24508,129033,274812,158991,57184,78737,13881,12557,81692,207770,-126078,274812,158991,115821,57184,78737,-21553,1324
2006-08-08,464644,24436,126772,278302,157544,55225,84831,12463,15446,79661,211603,-131942,278302,157544,120758,55225,84831,-29606,-2983
2006-08-15,472493,25963,131241,283844,159617,62531,89783,9656,14817,88494,221024,-132530,283844,159617,124227,62531,89783,-27252,-5161
2006-08-22,473930,26507,130925,286564,161286,67535,88558,6551,14798,94042,219483,-125441,286564,161286,125278,67535,88558,-21023,-8247
2006-08-29,466862,29453,130411,281896,152964,69779,93742,7572,17731,99232,224153,-124921,281896,152964,128932,69779,93742,-23963,-10159
2006-09-05,464784,29442,125383,266593,149153,73673,96966,7409,16731,103115,222349,-119234,266593,149153,117440,73673,96966,-23293,-9322
2006-09-12,525769,31478,121091,270541,146020,66255,100500,8394,15612,97733,221591,-123858,270541,146020,124521,66255,100500,-34245,-7218
2006-09-19,406452,29922,119344,253214,124005,47947,90514,37,20173,77869,209858,-131989,253214,124005,129209,47947,90514,-42567,-20136
2006-09-26,424967,32848,119443,253507,117267,54728,115461,298,19126,87576,234904,-147328,253507,117267,136240,54728,115461,-60733,-18828
2006-10-03,428583,33216,121932,256276,107881,50727,120124,126,20805,83943,242056,-158113,256276,107881,148395,50727,120124,-69397,-20679
2006-10-10,433292,36254,120757,261399,110735,57392,125394,347,18712,93646,246151,-152505,261399,110735,150664,57392,125394,-68002,-18365
2006-10-17,426252,38629,107474,242580,128406,53802,106911,12,23325,92431,214385,-121954,242580,128406,114174,53802,106911,-53109,-23313
2006-10-24,419037,39754,100477,220988,136224,64933,105623,55,21922,104687,206100,-101413,220988,136224,84764,64933,105623,-40690,-21867
2006-10-31,424357,38751,96138,217652,140580,72132,110374,333,22453,110883,206512,-95629,217652,140580,77072,72132,110374,-38242,-22120
2006-11-07,415052,41473,97076,222329,116208,59992,129102,394,22165,101465,226178,-124713,222329,116208,106121,59992,129102,-69110,-21771
2006-11-14,424826,47138,97591,222433,114287,66124,136650,824,24372,113262,234241,-120979,222433,114287,108146,66124,136650,-70526,-23548
2006-11-21,415142,55277,94716,205942,123160,63876,120324,1015,25612,119153,215040,-95887,205942,123160,82782,63876,120324,-56448,-24597
2006-11-28,408211,54530,94612,202194,109819,61325,124514,1399,29166,115855,219126,-103271,202194,109819,92375,61325,124514,-63189,-27767
2006-12-05,438016,58528,96143,206630,112342,63796,127131,1039,30065,122324,223274,-100950,206630,112342,94288,63796,127131,-63335,-29026
2006-12-12,477420,60054,93498,204225,108047,60546,129197,698,30062,120600,222695,-102095,204225,108047,96178,60546,129197,-68651,-29364
2006-12-19,348845,56220,90208,153478,91639,73521,108732,2350,12021,129741,198940,-69199,153478,91639,61839,73521,108732,-35211,-9671
2006-12-26,355662,57441,90017,156405,96581,75473,107336,3459,13121,132914,197353,-64439,156405,96581,59824,75473,107336,-31863,-9662
2007-01-03,355683,58859,91203,158499,92759,75429,111421,2806,13846,134288,202624,-68336,158499,92759,65740,75429,111421,-35992,-11040
2007-01-09,360890,50981,94261,162288,90808,73771,109976,5584,12486,124752,204237,-79485,162288,90808,71480,73771,109976,-36205,-6902
2007-01-16,372680,47127,103620,169431,96068,80159,107339,4861,13076,127286,210959,-83673,169431,96068,73363,80159,107339,-27180,-8215
2007-01-23,373294,48177,107581,180766,93830,76097,109915,4860,13152,124274,217496,-93222,180766,93830,86936,76097,109915,-33818,-8292
2007-01-30,380202,46659,107869,182672,89276,80584,111547,2940,15123,127243,219416,-92173,182672,89276,93396,80584,111547,-30963,-12183
2007-02-06,390047,39105,107179,183200,85994,92116,116777,2059,17510,131221,223956,-92735,183200,85994,97206,92116,116777,-24661,-15451
2007-02-13,393212,39577,107062,184857,88650,92815,114788,337,20480,132392,221850,-89458,184857,88650,96207,92815,114788,-21973,-20143
2007-02-20,408966,38305,103633,199674,80711,101973,139019,752,22079,140278,242652,-102374,199674,80711,118963,101973,139019,-37046,-21327
2007-02-27,455793,40013,97528,239240,109589,98825,158170,2370,20690,138838,255698,-116860,239240,109589,129651,98825,158170,-59345,-18320
2007-03-06,501419,35393,105196,276838,111481,83449,156016,11985,22090,118842,261212,-142370,276838,111481,165357,83449,156016,-72567,-10105
2007-03-13,589716,40179,105282,304089,125225,80035,168744,13866,24404,120214,274026,-153812,304089,125225,178864,80035,168744,-88709,-10538
2007-03-20,415603,38993,102414,230764,52040,73006,157081,516,27671,111999,259495,-147496,230764,52040,178724,73006,157081,-84075,-27155
2007-03-27,427226,41434,100725,226964,53892,82808,161987,492,32391,124242,262712,-138470,226964,53892,173072,82808,161987,-79179,-31899
2007-04-03,432636,45813,104610,228323,60895,86342,162159,128,30927,132155,266769,-134614,228323,60895,167428,86342,162159,-75817,-30799
2007-04-10,441470,46243,107764,230325,62589,91366,168167,20,30174,137609,275931,-138322,230325,62589,167736,91366,168167,-76801,-30154
2007-04-17,462172,49158,108528,237478,62271,98110,177555,27,34050,147268,286083,-138815,237478,62271,175207,98110,177555,-79445,-34023
2007-04-24,469381,48193,115625,243445,63119,99063,177797,1168,33551,147256,293422,-146166,243445,63119,180326,99063,177797,-78734,-32383
2007-05-01,491343,44405,123227,269371,69475,96826,186010,1467,30738,141231,309237,-168006,269371,69475,199896,96826,186010,-89184,-29271
2007-05-08,511502,49481,124146,287285,75348,94027,194956,1352,32754,143508,319102,-175594,287285,75348,211937,94027,194956,-100929,-31402
2007-05-15,551933,47445,127175,312032,90277,102105,205102,1751,33334,149550,332277,-182727,312032,90277,221755,102105,205102,-102997,-31583
2007-05-22,582681,49203,129954,324678,87042,115887,208509,2111,39142,165090,338463,-173373,324678,87042,237636,115887,208509,-92622,-37031
2007-05-29,587612,48665,130063,330558,87247,114979,223318,1087,42013,163644,353381,-189737,330558,87247,243311,114979,223318,-108339,-40926
2007-06-05,625235,44844,132288,333833,95533,128646,223509,539,44405,173490,355797,-182307,333833,95533,238300,128646,223509,-94863,-43866
2007-06-12,736406,45270,141163,336406,87627,117685,221563,1307,44175,162955,362726,-199771,336406,87627,248779,117685,221563,-103878,-42868
2007-06-19,534833,40823,145464,294372,72820,125823,205654,2202,31536,166646,351118,-184472,294372,72820,221552,125823,205654,-79831,-29334
2007-06-26,541428,42519,149438,286059,57191,125229,215759,4516,29040,167748,365197,-197449,286059,57191,228868,125229,215759,-90530,-24524
2007-07-03,560044,40439,155432,297777,63983,143604,222193,5350,32588,184043,377625,-193582,297777,63983,233794,143604,222193,-78589,-27238
2007-07-10,580141,40608,157798,312068,70598,147854,231360,7469,32858,188462,389158,-200696,312068,70598,241470,147854,231360,-83506,-25389
2007-07-17,592114,41779,167638,316801,70608,153010,236966,9404,32848,194789,404604,-209815,316801,70608,246193,153010,236966,-83956,-23444
2007-07-24,627835,41568,172154,342546,78263,152213,251912,11567,29455,193781,424066,-230285,342546,78263,264283,152213,251912,-99699,-17888
2007-07-31,681023,39550,191519,379035,83273,163583,262977,7248,28479,203133,454496,-251363,379035,83273,295762,163583,262977,-99394,-21231
2007-08-07,707491,40916,191845,392998,85318,170999,279176,5851,30526,211915,471021,-259106,392998,85318,307680,170999,279176,-108177,-24675
2007-08-14,679175,36663,168246,365536,91060,161847,258748,1829,20418,198510,426994,-228484,365536,91060,274476,161847,258748,-96901,-18589
2007-08-21,602233,36226,150853,330106,92815,139170,215639,2902,21659,175396,366492,-191096,330106,92815,237291,139170,215639,-76469,-18757
2007-08-28,611787,40202,151657,330962,97232,138366,215850,3258,23271,178568,367507,-188939,330962,97232,233730,138366,215850,-77484,-20013
2007-09-04,616706,36610,151585,334134,93745,138737,214199,3484,23978,175347,365784,-190437,334134,93745,240389,138737,214199,-75462,-20494
2007-09-11,668522,37925,149367,349537,99541,152626,240874,9320,24146,190551,390241,-199690,349537,99541,249996,152626,240874,-88248,-14826
2007-09-18,742592,41170,139164,352493,104542,159664,250822,9337,24874,200834,389986,-189152,352493,104542,247951,159664,250822,-91158,-15537
2007-09-25,581039,43720,134391,377961,77433,92807,232071,287,33412,136527,366462,-229935,377961,77433,300528,92807,232071,-139264,-33125
2007-10-02,586095,44305,136259,375510,77800,93315,218197,823,36231,137620,354456,-216836,375510,77800,297710,93315,218197,-124882,-35408
2007-10-09,584501,46160,134413,368980,74042,92324,219991,788,36887,138484,354404,-215920,368980,74042,294938,92324,219991,-127667,-36099
2007-10-16,586088,50839,137035,355323,70217,95680,218584,604,37030,146519,355619,-209100,355323,70217,285106,95680,218584,-122904,-36426
2007-10-23,591304,51649,139016,363778,68648,95672,220612,1166,35735,147321,359628,-212307,363778,68648,295130,95672,220612,-124940,-34569
2007-10-30,594198,50632,143843,375603,83764,96161,220592,556,33041,146793,364435,-217642,375603,83764,291839,96161,220592,-124431,-32485
2007-11-06,630286,43880,162908,402837,99427,108926,218574,1010,28964,152806,381482,-228676,402837,99427,303410,108926,218574,-109648,-27954
2007-11-13,645194,40961,174849,410873,106109,112394,204382,7164,26442,153355,379231,-225876,410873,106109,304764,112394,204382,-91988,-19278
2007-11-20,660787,42902,200154,415966,107457,122537,208178,8434,22450,165439,408332,-242893,415966,107457,308509,122537,208178,-85641,-14016
2007-11-27,671522,40905,208791,420415,110578,129957,201050,9112,22920,170862,409841,-238979,420415,110578,309837,129957,201050,-71093,-13808
2007-12-04,672626,42995,212976,417773,100938,133877,205267,6671,24056,176872,418243,-241371,417773,100938,316835,133877,205267,-71390,-17385
2007-12-11,689698,44374,207857,416729,106043,130760,207094,5555,21250,175134,414951,-239817,416729,106043,310686,130760,207094,-76334,-15695
2007-12-18,845955,41039,184841,422276,119287,128706,207345,8771,18885,169745,392186,-222441,422276,119287,302989,128706,207345,-78639,-10114
2007-12-24,574762,43711,191939,411757,65357,64473,204708,720,19842,108184,396647,-288463,411757,65357,346400,64473,204708,-140235,-19122
2007-12-31,599969,42077,194717,421128,63742,74317,216618,814,24162,116394,411335,-294941,421128,63742,357386,74317,216618,-142301,-23348
2008-01-08,652915,42167,207115,435131,65867,90172,233425,3722,25555,132339,440540,-308201,435131,65867,369264,90172,233425,-143253,-21833
2008-01-15,674665,45383,223406,437508,74739,100405,217605,3162,22214,145788,441011,-295223,437508,74739,362769,100405,217605,-117200,-19052
2008-01-22,667534,45456,232907,426226,80222,97397,206161,2688,25401,142853,439068,-296215,426226,80222,346004,97397,206161,-108764,-22713
2008-01-29,635444,49364,205247,407202,74971,89172,193576,1208,20168,138536,398823,-260287,407202,74971,332231,89172,193576,-104404,-18960
2008-02-05,647881,57945,184239,407833,76303,89662,214855,1363,22716,147607,399094,-251487,407833,76303,331530,89662,214855,-125193,-21353
2008-02-12,665163,61440,188822,411179,76082,96497,226535,957,23898,157937,415357,-257420,411179,76082,335097,96497,226535,-130038,-22941
2008-02-19,668637,80769,200881,407889,64249,98537,231574,1198,25624,179306,432455,-253149,407889,64249,343640,98537,231574,-133037,-24426
2008-02-26,680070,86260,195182,416613,65639,95912,249698,1376,26872,182172,444880,-262708,416613,65639,350974,95912,249698,-153786,-25496
2008-03-04,712148,79771,195427,431207,65414,109919,267041,1682,26597,189690,462468,-272778,431207,65414,365793,109919,267041,-157122,-24915
2008-03-11,750389,57126,200104,440748,67245,126044,260864,3347,27579,183170,460968,-277798,440748,67245,373503,126044,260864,-134820,-24232
2008-03-18,900737,54712,196657,439656,66911,108295,235363,2555,24464,163007,432020,-269013,439656,66911,372745,108295,235363,-127068,-21909
2008-03-25,645134,53225,194540,371125,60736,153120,246373,3141,24970,206345,440913,-234568,371125,60736,310389,153120,246373,-93253,-21829
2008-04-01,652488,57659,193131,362588,69697,157169,236263,3457,25749,214828,429394,-214566,362588,69697,292891,157169,236263,-79094,-22292
2008-04-08,659699,63292,191640,365024,79947,157914,235157,1319,25380,221206,426797,-205591,365024,79947,285077,157914,235157,-77243,-24061
2008-04-15,670568,69648,203528,360996,75142,163196,238290,2204,24027,232844,441818,-208974,360996,75142,285854,163196,238290,-75094,-21823
2008-04-22,669299,66945,203265,357763,70047,166014,234499,1662,24231,232959,437764,-204805,357763,70047,287716,166014,234499,-68485,-22569
2008-04-29,682805,72238,199012,360631,79230,165879,236653,959,24100,238117,435665,-197548,360631,79230,281401,165879,236653,-70774,-23141
2008-05-06,689765,78984,195266,354413,70946,164156,242567,1229,25692,243140,437833,-194693,354413,70946,283467,164156,242567,-78411,-24463
2008-05-13,711678,85097,194806,369426,78476,169029,259623,1363,24336,254126,454429,-200303,369426,78476,290950,169029,259623,-90594,-22973
2008-05-20,721871,83745,195231,380929,76504,168290,267875,291,24676,252035,463106,-211071,380929,76504,304425,168290,267875,-99585,-24385
2008-05-27,735503,88012,202328,381533,80001,170201,264840,1737,24521,258213,467168,-208955,381533,80001,301532,170201,264840,-94639,-22784
2008-06-03,748891,92521,206625,387797,77728,174168,273113,513,26199,266689,479738,-213049,387797,77728,310069,174168,273113,-98945,-25686
2008-06-10,749616,96064,202728,388222,82268,171421,273877,373,25567,267485,476605,-209120,388222,82268,305954,171421,273877,-102456,-25194
2008-06-17,795329,85452,199801,393668,71741,161040,275332,440,24404,246492,475133,-228641,393668,71741,321927,161040,275332,-114292,-23964
2008-06-24,601745,80983,198154,345669,60467,109932,238174,930,20018,190915,436328,-245413,345669,60467,285202,109932,238174,-128242,-19088
2008-07-01,638865,74544,210159,340533,65287,149605,253095,3512,17983,224149,463254,-239105,340533,65287,275246,149605,253095,-103490,-14471
2008-07-08,656864,63216,220508,354278,71203,174284,260515,3372,14714,237500,481023,-243523,354278,71203,283075,174284,260515,-86231,-11342
2008-07-15,678789,58978,223738,357559,74924,196307,270118,3380,15290,255285,493856,-238571,357559,74924,282635,196307,270118,-73811,-11910
2008-07-22,635199,79190,186133,337211,73876,162358,266023,2108,18633,241548,452156,-210608,337211,73876,263335,162358,266023,-103665,-16525
2008-07-29,601485,92175,184481,303055,79727,147147,251593,2874,17551,239322,436074,-196752,303055,79727,223328,147147,251593,-104446,-14677
2008-08-05,587567,86994,180046,293887,82854,145574,232509,1915,17557,232568,412555,-179987,293887,82854,211033,145574,232509,-86935,-15642
2008-08-12,583035,91378,177341,259335,118604,138010,187748,2755,20223,229388,365089,-135701,259335,118604,140731,138010,187748,-49738,-17468
2008-08-19,578920,94267,182748,274785,129089,137669,174491,3254,20200,231936,357239,-125303,274785,129089,145696,137669,174491,-36822,-16946
2008-08-26,579517,91313,183255,274456,131977,140298,171260,2998,20183,231611,354515,-122904,274456,131977,142479,140298,171260,-30962,-17185
2008-09-02,572052,92096,181843,267616,124721,136568,164286,4375,24421,228664,346129,-117465,267616,124721,142895,136568,164286,-27718,-20046
2008-09-09,554679,85064,165250,257838,128836,135252,155800,3090,23587,220316,321050,-100734,257838,128836,129002,135252,155800,-20548,-20497
2008-09-16,506451,59131,158469,261718,148731,119498,110348,2385,18672,178629,268817,-90188,261718,148731,112987,119498,110348,9150,-16287
2017-08-15,15205,5025,0,2871,6303,4619,4659,0,943,9644,4659,4985,2871,6303,-3432,4619,4659,-40,-943
2017-08-22,18159,4700,0,4502,7254,5070,5957,0,659,9770,5957,3813,4502,7254,-2752,5070,5957,-887,-659
2017-08-29,20938,4769,0,3913,8139,5077,5380,0,684,9846,5380,4466,3913,8139,-4226,5077,5380,-303,-684
2017-09-05,39917,5171,0,5161,10070,4627,3851,0,1169,9798,3851,5947,5161,10070,-4909,4627,3851,776,-1169
2017-09-12,812836,86606,20684,5029,137384,86101,25495,2675,2139,172707,46179,126528,5029,137384,-132355,86101,25495,60606,536
2017-09-19,528167,213524,195373,70673,113887,160517,146287,10529,5894,374041,341660,32381,70673,113887,-43214,160517,146287,14230,4635
2017-09-26,551503,226997,187995,60472,126910,166703,160783,19011,6087,393700,348778,44922,60472,126910,-66438,166703,160783,5920,12924
2017-10-03,543124,240107,151838,30793,156532,172135,157981,26146,6942,412242,309819,102423,30793,156532,-125739,172135,157981,14154,19204
2017-10-10,552048,251946,148837,21991,169949,176724,157994,28738,7538,428670,306831,121839,21991,169949,-147958,176724,157994,18730,21200
2017-10-17,564081,262214,147939,20049,186842,175037,153799,31771,7339,437251,301738,135513,20049,186842,-166793,175037,153799,21238,24432
2017-10-24,548305,253387,147703,20170,181329,170572,144884,29650,7361,423959,292587,131372,20170,181329,-161159,170572,144884,25688,22289
2017-10-31,548777,250197,149444,25298,179501,172381,144362,27875,6990,422578,293806,128772,25298,179501,-154203,172381,144362,28019,20885
2017-11-07,547432,244088,154766,35164,174667,174134,145564,20521,6095,418222,300330,117892,35164,174667,-139503,174134,145564,28570,14426
2017-11-14,547844,244153,155299,34345,182980,175407,138729,20013,6604,419560,294028,125532,34345,182980,-148635,175407,138729,36678,13409
2017-11-21,559043,257474,153565,34897,203917,175292,127058,19014,9391,432766,280623,152143,34897,203917,-169020,175292,127058,48234,9623
2017-11-28,573625,257139,152887,34355,214452,185199,127607,19280,9364,442338,280494,161844,34355,214452,-180097,185199,127607,57592,9916
2017-12-05,597819,259834,191262,36834,219139,201727,112531,18303,3403,461561,303793,157768,36834,219139,-182305,201727,112531,89196,14900
2017-12-12,684853,256452,221517,40253,196082,207681,111959,19606,1838,464133,333476,130657,40253,196082,-155829,207681,111959,95722,17768
2017-12-19,590117,255088,217285,34536,177154,201566,124676,19686,2379,456654,341961,114693,34536,177154,-142618,201566,124676,76890,17307
2017-12-26,593149,255299,219148,37095,176460,205657,129524,19524,1693,460956,348672,112284,37095,176460,-139365,205657,129524,76133,17831
2018-01-02,593300,256997,219599,38842,168818,202437,136268,18588,2241,459434,355867,103567,38842,168818,-129976,202437,136268,66169,16347
2018-01-09,582619,259987,218641,39732,160277,190944,133726,18324,3407,450931,352367,98564,39732,160277,-120545,190944,133726,57218,14917
2018-01-16,566053,255015,216210,40722,158140,180011,126794,18954,2338,435026,343004,92022,40722,158140,-117418,180011,126794,53217,16616
2018-01-23,549647,252740,187470,47832,165205,159122,127877,19233,2294,411862,315347,96515,47832,165205,-117373,159122,127877,31245,16939
2018-01-30,550424,246211,188854,41615,167794,167019,121869,19010,2459,413230,310723,102507,41615,167794,-126179,167019,121869,45150,16551
2018-02-06,563349,221735,207722,67244,148106,178474,129500,18525,2935,400209,337222,62987,67244,148106,-80862,178474,129500,48974,15590
2018-02-13,553683,219854,213870,89102,138638,153154,126243,16759,2368,373008,340113,32895,89102,138638,-49536,153154,126243,26911,14391
2018-02-20,536699,218093,207536,87590,141683,141088,113945,18114,3379,359181,321481,37700,87590,141683,-54093,141088,113945,27143,14735
2018-02-27,533201,216583,205762,79605,142313,149594,111413,18514,7100,366177,317175,49002,79605,142313,-62708,149594,111413,38181,11414
2018-03-06,526453,211316,209994,81630,132383,141647,103961,16922,7988,352963,313955,39008,81630,132383,-50753,141647,103961,37686,8934
2018-03-13,609507,229138,202007,69228,141633,140045,110204,16200,4348,369183,312211,56972,69228,141633,-72405,140045,110204,29841,11852
2018-03-20,489785,233013,201452,35960,122558,128570,94011,18307,3064,361583,295463,66120,35960,122558,-86598,128570,94011,34559,15243
2018-03-27,492355,228535,201110,39871,113484,126008,99583,19613,2484,354543,300693,53850,39871,113484,-73613,126008,99583,26425,17129
2018-04-03,491386,226783,204229,42848,116434,122194,91321,19529,788,348977,295550,53427,42848,116434,-73586,122194,91321,30873,18741
2018-04-10,492381,231594,201071,48639,117291,112513,92802,18292,878,344107,293873,50234,48639,117291,-68652,112513,92802,19711,17414
2018-04-17,498564,234115,194258,47841,128678,115587,91406,19567,2447,349702,285664,64038,47841,128678,-80837,115587,91406,24181,17120
2018-04-24,508581,237755,194502,46175,136836,127202,99073,18827,1409,364957,293575,71382,46175,136836,-90661,127202,99073,28129,17418
2018-05-01,512707,232734,195107,48040,137768,137336,103117,16860,2333,370070,298224,71846,48040,137768,-89728,137336,103117,34219,14527
2018-05-08,518854,237704,190394,45207,148742,139641,101206,15610,2545,377345,291600,85745,45207,148742,-103535,139641,101206,38435,13065
2018-05-15,521439,228112,184773,47575,154005,152889,106279,15900,4286,381001,291052,89949,47575,154005,-106430,152889,106279,46610,11614
2018-05-22,540853,234755,184091,43747,166172,168045,112474,15911,5653,402800,296565,106235,43747,166172,-122425,168045,112474,55571,10258
2018-05-29,554721,237088,190016,43087,169843,174212,114198,16235,5688,411300,304214,107086,43087,169843,-126756,174212,114198,60014,10547
2018-06-05,570551,242961,190497,46159,178354,174630,116670,19565,4831,417591,307167,110424,46159,178354,-132195,174630,116670,57960,14734
2018-06-12,643345,238390,187505,48817,177198,172320,117986,20395,3732,410710,305491,105219,48817,177198,-128381,172320,117986,54334,16663
2018-06-19,564169,253453,185752,38879,180972,169132,121007,22372,2388,422585,306759,115826,38879,180972,-142093,169132,121007,48125,19984
2018-06-26,557028,243859,165420,40378,175957,163474,136270,23014,1711,407333,301690,105643,40378,175957,-135579,163474,136270,27204,21303
2018-07-03,564786,254770,162466,44632,175557,160669,145792,18589,2314,415439,308258,107181,44632,175557,-130925,160669,145792,14877,16275
2018-07-10,580983,271919,154106,44308,183181,159907,161901,16619,1803,431826,316007,115819,44308,183181,-138873,159907,161901,-1994,14816
2018-07-17,573790,264076,150360,44807,182936,156343,156838,18046,1627,420419,307198,113221,44807,182936,-138129,156343,156838,-495,16419
2018-07-24,565945,265836,144776,46516,180850,146473,153157,17743,2132,412309,297933,114376,46516,180850,-134334,146473,153157,-6684,15611
2018-07-31,560454,258227,137231,48978,182310,147914,148044,17507,10431,406141,285275,120866,48978,182310,-133332,147914,148044,-130,7076
2018-08-07,554861,256075,158085,51423,170182,148308,140836,17128,10189,404383,298921,105462,51423,170182,-118759,148308,140836,7472,6939
2018-08-14,553040,252661,160973,50113,169326,151938,133464,17195,10751,404599,294437,110162,50113,169326,-119213,151938,133464,18474,6444
2018-08-21,560778,258914,160412,51571,168093,155852,144769,16766,15075,414766,305181,109585,51571,168093,-116522,155852,144769,11083,1691
2018-08-28,565113,259079,156677,49342,165869,157925,152011,17618,14962,417004,308688,108316,49342,165869,-116527,157925,152011,5914,2656
2018-09-04,553743,284015,152750,46718,163182,127759,151120,17680,14921,411774,303870,107904,46718,163182,-116464,127759,151120,-23361,2759
2018-09-11,553630,314124,147340,47474,165891,88651,155166,21234,11276,402775,302506,100269,47474,165891,-118417,88651,155166,-66515,9958
2018-09-18,652365,312473,151278,49596,157278,84425,158279,23102,10667,396898,309557,87341,49596,157278,-107682,84425,158279,-73854,12435
2018-09-25,533153,312622,151123,40521,151052,82705,147081,19372,10595,395327,298204,97123,40521,151052,-110531,82705,147081,-64376,8777
2018-10-02,536678,295225,156999,50108,128606,92578,165909,19312,11561,387803,322908,64895,50108,128606,-78498,92578,165909,-73331,7751
2018-10-09,532675,262382,157894,68018,126635,101192,161077,18692,11925,363574,318971,44603,68018,126635,-58617,101192,161077,-59885,6767
2018-10-16,506187,239107,157937,65531,98165,90206,152259,18817,11365,329313,310196,19117,65531,98165,-32634,90206,152259,-62053,7452
2018-10-23,496593,228689,162919,72691,81667,89915,158748,18101,11392,318604,321667,-3063,72691,81667,-8976,89915,158748,-68833,6709
2018-10-30,492701,224253,177395,72936,71298,95061,152242,19225,13635,319314,329637,-10323,72936,71298,1638,95061,152242,-57181,5590
2018-11-06,481183,224630,170395,75454,69223,92355,150786,14158,15065,316985,321181,-4196,75454,69223,6231,92355,150786,-58431,-907
2018-11-13,473271,218253,172196,73947,71313,87363,135883,15800,16296,305616,308079,-2463,73947,71313,2634,87363,135883,-48520,-496
2018-11-20,479920,213608,179459,76986,63508,91209,136056,14170,17302,304817,315515,-10698,76986,63508,13478,91209,136056,-44847,-3132
2018-11-27,479067,205290,174064,75726,73181,100583,135231,16090,17442,305873,309295,-3422,75726,73181,2545,100583,135231,-34648,-1352
2018-12-04,481067,208648,175668,81389,62715,96401,141574,12950,17811,305049,317242,-12193,81389,62715,18674,96401,141574,-45173,-4861
2018-12-11,493517,205884,186902,81592,64614,106036,138334,11305,17752,311920,325236,-13316,81592,64614,16978,106036,138334,-32298,-6447
2018-12-18,567240,205657,179604,82452,76263,123897,150717,16992,17573,329554,330321,-767,82452,76263,6189,123897,150717,-26820,-581
2018-12-24,489589,204096,198012,79651,66362,106978,125315,17722,14892,311074,323327,-12253,79651,66362,13289,106978,125315,-18337,2830
2018-12-31,473663,200158,197594,76091,55728,93243,123958,22048,14676,293401,321552,-28151,76091,55728,20363,93243,123958,-30715,7372
2019-01-08,473851,211911,195633,77188,52252,81159,128239,19821,16017,293070,323872,-30802,77188,52252,24936,81159,128239,-47080,3804
2019-01-15,471288,216060,185671,83173,55599,74049,132375,19356,17656,290109,318046,-27937,83173,55599,27574,74049,132375,-58326,1700
2019-01-22,472210,215207,182016,91501,55192,70682,134859,16579,19217,285889,316875,-30986,91501,55192,36309,70682,134859,-64177,-2638
2019-01-29,482137,213683,183034,99088,56149,78964,141056,13440,23360,292647,324090,-31443,99088,56149,42939,78964,141056,-62092,-9920
2019-02-05,496862,228090,186615,105783,66818,75408,138538,10414,23927,303498,325153,-21655,105783,66818,38965,75408,138538,-63130,-13513
2019-02-12,501478,253833,231652,102498,74037,57785,88175,9088,26855,311618,319827,-8209,102498,74037,28461,57785,88175,-30390,-17767
2019-02-19,498848,256562,224190,98927,80605,56027,81865,9258,31150,312589,306055,6534,98927,80605,18322,56027,81865,-25838,-21892
2019-02-26,514351,257965,219444,95324,95133,69108,82532,7885,31869,327073,301976,25097,95324,95133,191,69108,82532,-13424,-23984
2019-03-05,518068,256955,222973,101294,89474,71019,86184,5421,36077,327974,309157,18817,101294,89474,11820,71019,86184,-15165,-30656
2019-03-12,581023,249482,227876,100162,85805,65480,82252,6676,30761,314962,310128,4834,100162,85805,14357,65480,82252,-16772,-24085
2019-03-19,457675,245417,222035,67853,73775,66741,61226,6183,30844,312158,283261,28897,67853,73775,-5922,66741,61226,5515,-24661
2019-03-26,463296,241897,216833,72655,65568,65255,72961,7207,32474,307152,289794,17358,72655,65568,7087,65255,72961,-7706,-25267
2019-04-02,445240,228277,215292,74846,58584,58738,63076,7055,31618,287015,278368,8647,74846,58584,16262,58738,63076,-4338,-24563
2019-04-09,441149,225657,195673,70586,62825,53532,66405,7257,33541,279189,262078,17111,70586,62825,7761,53532,66405,-12873,-26284
2019-04-16,434372,225518,193797,68610,60197,54229,73200,7505,31117,279747,266997,12750,68610,60197,8413,54229,73200,-18971,-23612
2019-04-23,429701,232070,192358,65900,61619,45357,71565,7612,29451,277427,263923,13504,65900,61619,4281,45357,71565,-26208,-21839
2019-04-30,431913,239149,194084,60881,68209,49707,67679,7220,29451,288856,261763,27093,60881,68209,-7328,49707,67679,-17972,-22231
2019-05-07,439563,240849,190211,63962,73025,53129,73340,7046,31395,293978,263551,30427,63962,73025,-9063,53129,73340,-20211,-24349
