date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2006-06-13,484407,40085,42608,96365,153245,104543,6416,17912,20334,-2523,-56880,98127,-2422
2006-06-20,470526,36917,52192,104691,151768,108102,7120,17600,19603,-15275,-47077,100982,-2003
2006-06-27,414948,34717,68052,97195,126040,102948,7416,18244,17185,-33335,-28845,95532,1059
2006-07-03,410024,39376,44532,77386,131146,103145,6658,18790,19973,-5156,-53760,96487,-1183
2006-07-11,427561,45254,39108,81268,153685,104578,5950,17609,20782,6146,-72417,98628,-3173
2006-07-18,416774,41314,39321,91294,151874,103656,6424,15911,24194,1993,-60580,97232,-8283
2006-07-25,398164,42451,48574,83129,138717,105723,6975,15772,24400,-6123,-55588,98748,-8628
2006-08-01,414997,43505,69211,87199,127738,110808,7410,16854,26269,-25706,-40539,103398,-9415
2006-08-08,418437,42194,80996,90368,120495,108436,6607,17533,23931,-38802,-30127,101829,-6398
2006-08-15,426421,38006,81780,101718,123128,106615,7293,17706,22823,-43774,-21410,99322,-5117
2006-08-22,443178,37595,83310,106939,133377,108183,6974,17906,18330,-45715,-26438,101209,-424
2006-08-29,433571,35858,83107,103898,128222,108539,7568,19181,17179,-47249,-24324,100971,2002
2006-09-05,435205,37300,83024,102379,126526,111451,8637,20153,19653,-45724,-24147,102814,500
2006-09-12,442040,36913,88062,110298,128922,111375,8694,20281,19095,-51149,-18624,102681,1186
2006-09-19,446428,35464,87535,111134,130851,111204,8885,19862,17269,-52071,-19717,102319,2593
2006-09-26,450924,31348,84868,115524,135304,111492,8239,19638,16135,-53520,-19780,103253,3503
2006-10-03,470218,29847,85112,123431,143596,112542,9167,22068,15539,-55265,-20165,103375,6529
2006-10-10,472253,36698,65401,122567,174552,111498,6626,17258,13837,-28703,-51985,104872,3421
2006-10-17,506020,45970,46175,122228,203253,108186,4430,16630,13974,-205,-81025,103756,2656
2006-10-24,495308,48737,28243,115002,220936,108942,2706,21077,14731,20494,-105934,106236,6346
2006-10-31,456696,58666,21848,102442,215748,111867,1416,9390,13855,36818,-113306,110451,-4465
2006-11-07,488685,64018,20031,100918,231103,115125,1438,11785,13394,43987,-130185,113687,-1609
2006-11-14,501704,69471,21072,110748,237662,114410,1221,12510,15617,48399,-126914,113189,-3107
2006-11-21,504744,67057,21612,116703,234636,115178,1091,10951,18820,45445,-117933,114087,-7869
2006-11-28,529498,71653,20247,111718,245524,116658,867,12903,16312,51406,-133806,115791,-3409
2006-12-05,538390,66681,21352,118228,249732,116676,787,12757,13029,45329,-131504,115889,-272
2006-12-12,550854,73942,20228,107290,247358,118206,1025,13384,15911,53714,-140068,117181,-2527
2006-12-19,546420,68823,20227,119386,253332,118612,952,12522,15909,48596,-133946,117660,-3387
2006-12-26,496168,70209,19197,102503,239663,117989,1203,12191,16602,51012,-137160,116786,-4411
2007-01-03,497953,77008,19695,87744,243010,120804,950,15632,13366,57313,-155266,119854,2266
2007-01-09,498726,77534,22547,88725,237688,121488,1163,13203,13284,54987,-148963,120325,-81
2007-01-16,541420,85955,21109,92526,253732,122284,1152,14997,17580,64846,-161206,121132,-2583
2007-01-23,570881,98365,20779,90675,272686,126842,725,15170,14513,77586,-182011,126117,657
2007-01-30,571574,99205,17234,90285,279067,126580,3,15004,13114,81971,-188782,126577,1890
2007-02-06,607699,109325,12976,93892,298946,130068,3,16282,15844,96349,-205054,130065,438
2007-02-13,628858,107747,12793,97274,299247,130266,253,17903,19052,94954,-201973,130013,-1149
2007-02-20,660578,111199,14380,107487,314916,133027,353,16166,19632,96819,-207429,132674,-3466
2007-02-27,622588,111104,14346,99921,307639,131128,397,20190,20715,96758,-207718,130731,-525
2007-03-06,608592,84982,18068,118485,295481,127892,561,15634,17145,66914,-176996,127331,-1511
2007-03-13,610320,89842,11221,117722,305355,127981,1015,15325,17037,78621,-187633,126966,-1712
2007-03-20,629459,94508,12213,125092,314659,126863,1698,15867,17333,82295,-189567,125165,-1466
2007-03-27,628757,93994,11713,134282,322354,125041,2330,17566,16701,82281,-188072,122711,865
2007-04-03,648432,97599,11594,139035,336914,129477,2094,17446,15348,86005,-197879,127383,2098
2007-04-10,637031,83606,14892,146487,320903,128076,2091,20039,16452,68714,-174416,125985,3587
2007-04-17,641764,73156,18216,156122,312841,126496,3010,20853,13998,54940,-156719,123486,6855
2007-04-24,551120,63721,21092,125064,262137,124143,3306,17339,13060,42629,-137073,120837,4279
2007-05-01,550492,74842,13764,113087,265949,125781,3893,16347,13453,61078,-152862,121888,2894
2007-05-08,549681,72441,15482,111556,262220,126473,3969,16212,12999,56959,-150664,122504,3213
2007-05-15,591999,91973,5981,113531,298212,127885,4138,17473,14698,85992,-184681,123747,2775
2007-05-22,632012,116380,6425,111574,326413,134477,4699,18488,15277,109955,-214839,129778,3211
2007-05-29,661839,125083,8487,117366,340744,137521,4987,18272,18322,116596,-223378,132534,-50
2007-06-05,723283,141846,6921,121270,369196,141882,5345,19546,19306,134925,-247926,136537,240
2007-06-12,722314,137850,8323,117831,363003,138967,5679,18428,18129,129527,-245172,133288,299
2007-06-19,736533,135725,4405,121306,364062,138735,5599,18387,17373,131320,-242756,133136,1014
2007-06-26,659065,121671,5203,109441,340127,138839,5152,17275,17148,116468,-230686,133687,127
2007-07-03,682760,130042,9486,113024,348921,141156,5544,18396,17649,120556,-235897,135612,747
2007-07-10,720536,146331,10705,114807,368190,144318,5756,18558,19598,135626,-253383,138562,-1040
2007-07-17,724567,129370,10720,126979,373923,148416,3620,20835,14449,118650,-246944,144796,6386
2007-07-24,699603,115684,11738,132600,358647,146651,3532,21462,15320,103946,-226047,143119,6142
2007-07-31,659871,108666,12267,119507,340440,146296,3358,18088,15399,96399,-220933,142938,2689
2007-08-07,652677,107309,8413,121931,344152,145250,3419,18158,14190,98896,-222221,141831,3968
2007-08-14,657415,116120,11539,122411,347276,142398,3740,17654,14329,104581,-224865,138658,3325
2007-08-21,648191,93173,14882,133674,325310,141823,3551,18131,11393,78291,-191636,138272,6738
2007-08-28,638126,105877,11237,120923,329697,142517,3460,17084,10640,94640,-208774,139057,6444
2007-09-04,659541,112780,8659,116932,338667,147744,4074,17664,14166,104121,-221735,143670,3498
2007-09-11,679157,117087,9370,125723,351053,151726,4254,17172,14465,107717,-225330,147472,2707
2007-09-18,737980,127829,8662,139030,375394,151904,4915,17265,14242,119167,-236364,146989,3023
2007-09-25,748040,131280,5498,144345,390473,154507,4926,18381,13768,125782,-246128,149581,4613
2007-10-02,755837,129234,8207,146233,377949,154236,4657,17804,14800,121027,-231716,149579,3004
2007-10-09,766273,132413,5989,147738,383683,152336,5028,18472,13767,126424,-235945,147308,4705
2007-10-16,784454,135193,6276,145516,392554,158826,5177,19363,16516,128917,-247038,153649,2847
2007-10-23,785306,136935,4931,153137,403550,161724,5327,21296,18829,132004,-250413,156397,2467
2007-10-30,696084,138682,5059,131890,387742,165358,5537,18954,19400,133623,-255852,159821,-446
2007-11-06,718137,151563,4512,129594,399018,167347,5961,17646,20688,147051,-269424,161386,-3042
2007-11-13,740331,150437,3951,141874,414790,168779,5780,21853,19711,146486,-272916,162999,2142
2007-11-20,764735,158249,2502,137539,417491,175104,6011,24021,27443,155747,-279952,169093,-3422
2007-11-27,749085,148424,5639,124082,395082,175933,5610,22137,27201,142785,-271000,170323,-5064
2007-12-04,760077,152873,4163,112655,386035,177523,5407,20256,27401,148710,-273380,172116,-7145
2007-12-11,774709,156679,1753,103825,393783,176986,5614,22185,20924,154926,-289958,171372,1261
2007-12-18,779134,148194,2066,107585,390016,177842,5321,22100,23861,146128,-282431,172521,-1761
2007-12-24,738955,150538,1722,97149,383895,180299,5401,21879,25757,148816,-286746,174898,-3878
2007-12-31,733990,146007,3218,98552,380057,179156,3686,19560,23368,142789,-281505,175470,-3808
2008-01-08,765842,144326,1821,105957,390423,182215,3690,22229,29496,142505,-284466,178525,-7267
2008-01-15,791022,144275,3037,121335,394820,170057,3545,22871,29616,141238,-273485,166512,-6745
2008-01-22,783498,135606,4926,121822,378941,172844,3328,20536,26643,130680,-257119,169516,-6107
2008-01-29,793158,140285,3387,121767,382992,175345,3551,18053,26060,136898,-261225,171794,-8007
2008-02-05,838106,149907,3511,108706,391335,184936,3712,20778,28454,146396,-282629,181224,-7676
2008-02-12,841245,143231,3518,107015,392003,190357,3769,23471,27135,139713,-284988,186588,-3664
2008-02-19,878378,148118,4718,108274,406688,194675,3913,24319,28301,143400,-298414,190762,-3982
2008-02-26,819428,140383,2468,101508,398919,197185,3793,23166,26934,137915,-297411,193392,-3768
2008-03-04,812030,127435,4686,106277,388159,197219,3331,22081,26900,122749,-281882,193888,-4819
2008-03-11,791692,117422,5492,125451,377165,181007,3694,20911,28732,111930,-251714,177313,-7821
2008-03-18,806666,118096,7829,157301,394046,169633,4178,21518,29734,110267,-236745,165455,-8216
2008-03-25,789241,116614,7982,143915,370266,166243,5717,19553,28770,108632,-226351,160526,-9217
2008-04-01,770413,107694,12490,126060,329944,158940,4881,18613,27805,95204,-203884,154059,-9192
2008-04-08,756598,108271,5512,118695,325593,149421,3896,18054,25348,102759,-206898,145525,-7294
2008-04-15,778709,113393,3825,114398,335201,156816,3739,17213,23173,109568,-220803,153077,-5960
2008-04-22,775412,120313,4204,118229,344035,157725,3663,15766,23350,116109,-225806,154062,-7584
2008-04-29,661079,116842,7498,93413,309805,155091,2813,15295,23257,109344,-216392,152278,-7962
2008-05-06,642804,115651,4707,90425,307615,154604,3126,13887,23725,110944,-217190,151478,-9838
2008-05-13,649502,118278,6180,84366,306649,157835,9763,11584,17552,112098,-222283,148072,-5968
2008-05-20,644202,119364,6497,82178,301243,152881,9717,12446,14864,112867,-219065,143164,-2418
2008-05-27,648088,116589,6315,84401,299039,150947,9696,13066,15631,110274,-214638,141251,-2565
2008-06-03,664023,122902,4965,85439,302554,150718,9656,13007,16975,117937,-217115,141062,-3968
2008-06-10,699193,131553,7507,83211,318068,152518,10251,15023,18381,124046,-234857,142267,-3358
2008-06-17,733117,128535,6937,86003,319215,155455,13049,18012,19981,121598,-233212,142406,-1969
2008-06-24,631526,123611,8845,87347,309216,149542,9463,15175,17898,114766,-221869,140079,-2723
2008-07-01,654425,128315,8865,78899,313694,150591,9295,18031,20499,119450,-234795,141296,-2468
2008-07-08,644040,117134,7626,83973,305871,150351,8744,17732,21563,109508,-221898,141607,-3831
2008-07-15,631462,117970,7341,84024,297167,143107,8521,17396,23128,110629,-213143,134586,-5732
2008-07-22,607051,104660,9897,94225,271527,130779,9522,14493,22339,94763,-177302,121257,-7846
2008-07-29,552608,94997,5870,75497,247264,129036,7957,11689,22173,89127,-171767,121079,-10484
2008-08-05,547771,93037,6238,79218,240287,128669,8631,11179,22645,86799,-161069,120038,-11466
2008-08-12,561309,85446,11234,87293,230389,123351,8995,10291,22143,74212,-143096,114356,-11852
2008-08-19,566097,81583,10189,87841,230245,121093,8542,11944,24014,71394,-142404,112551,-12070
2008-08-26,544315,84798,8050,69889,219874,122563,8104,11119,24722,76748,-149985,114459,-13603
2008-09-02,534851,82481,6619,68228,218345,121889,5536,10509,22547,75862,-150117,116353,-12038
2008-09-09,547022,70521,16454,79764,205644,118081,5783,12302,20658,54067,-125880,112298,-8356
2008-09-16,562180,59590,16120,85062,206958,121601,7130,13502,16953,43470,-121896,114471,-3451
2008-09-23,538390,61054,13596,81090,207046,118012,4696,11363,14961,47458,-125956,113316,-3598
2008-09-30,555265,52828,15185,91328,200194,113876,5076,10519,13620,37643,-108866,108800,-3101
2008-10-07,575501,53072,13052,106073,200614,102193,7927,10039,12485,40020,-94541,94266,-2446
2008-10-14,589260,43907,17906,120957,203538,95377,5650,10746,10430,26001,-82581,89727,316
2008-10-21,553469,38483,17428,132184,212061,90750,3132,9016,11668,21055,-79877,87618,-2652
2008-10-28,419138,40067,10456,97150,185435,85418,1477,8337,10296,29611,-88285,83941,-1959
2008-11-04,412958,43908,7510,80726,184897,86383,1002,9150,9006,36398,-104171,85381,144
2008-11-11,425124,40815,10702,83889,175663,85465,1002,7579,9971,30113,-91774,84463,-2392
2008-11-18,423940,41173,10673,82309,173113,82466,1017,7893,10002,30500,-90804,81449,-2109
2008-11-25,427552,45208,12593,86578,173707,79254,2656,6850,9865,32615,-87129,76598,-3015
2008-12-02,440156,41823,17693,91294,171096,80147,3450,8843,10041,24130,-79802,76697,-1198
2008-12-09,449615,42672,18297,99792,174641,77549,2625,7647,10012,24375,-74849,74924,-2365
2008-12-16,442111,42353,19679,95735,178075,76992,1798,7609,6230,22674,-82340,75194,1379
2008-12-22,420278,42237,17585,86055,171025,76858,1393,7692,6653,24652,-84970,75465,1039
2008-12-30,379052,44542,13024,66660,161565,78656,126,7574,6086,31518,-94905,78530,1488
2009-01-06,395931,47349,12264,67061,168900,80464,55,8286,7087,35085,-101839,80409,1199
2009-01-13,413270,53767,11353,69688,168593,78725,861,7966,7992,42414,-98905,77864,-26
2009-01-20,442483,53423,15731,77118,174837,81312,1046,8830,7997,37692,-97719,80266,833
2009-01-27,458782,57644,14390,81068,187010,85592,1043,8971,8538,43254,-105942,84549,433
2009-02-03,459352,57233,17110,76340,175445,87585,940,8758,9647,40123,-99105,86645,-889
2009-02-10,461414,59717,12525,74218,183959,86801,927,9300,9517,47192,-109741,85874,-217
2009-02-17,469299,52520,22427,90005,178976,86035,1110,8653,10514,30093,-88971,84925,-1861
2009-02-24,399233,49892,29243,80350,151224,77015,3117,8859,9955,20649,-70874,73898,-1096
2009-03-03,398374,46562,34270,80667,139982,78055,3730,8316,9320,12292,-59315,74325,-1004
2009-03-10,403707,44806,31679,77289,144625,79389,1309,8469,8575,13127,-67336,78080,-106
2009-03-17,421601,48777,28238,73360,154353,82563,1359,12191,10282,20539,-80993,81204,1909
2009-03-24,452203,60486,17841,71002,173022,86839,3291,13088,12013,42645,-102020,83548,1075
2009-03-31,446942,61399,16846,70014,176416,86462,751,15809,11613,44553,-106402,85711,4196
2009-04-07,476888,77288,9930,67376,202439,86212,1083,16060,8100,67358,-135063,85129,7960
2009-04-14,512878,87406,8129,72564,223766,89552,1176,18602,9443,79277,-151202,88376,9159
2009-04-21,537107,98533,8441,81015,242184,92407,860,18336,10024,90092,-161169,91547,8312
2009-04-28,503822,91260,10343,86278,235810,91844,1589,16558,12183,80917,-149532,90255,4375
2009-05-05,548869,105438,6141,73515,256492,104342,1491,19013,13128,99297,-182977,102851,5885
2009-05-12,568273,107773,4275,73273,266246,106251,1140,20549,11908,103498,-192973,105111,8641
2009-05-19,605299,112876,4465,75536,276627,111417,1042,19881,13998,108411,-201091,110375,5883
2009-05-26,623825,118466,5029,76976,281461,114524,6732,20449,14198,113437,-204485,107792,6251
2009-06-02,642081,118852,5813,83082,289869,115825,6727,19104,13942,113039,-206787,109098,5162
2009-06-09,660051,124114,6444,92608,303187,114746,6736,18739,14282,117670,-210579,108010,4457
2009-06-16,659287,116400,6514,102843,294354,112407,6776,19601,15585,109886,-191511,105631,4016
2009-06-23,661897,109235,6252,111046,290862,111043,6805,17913,14954,102983,-179816,104238,2959
2009-06-30,578217,109170,7928,88624,266279,115748,6812,17490,13920,101242,-177655,108936,3570
2009-07-07,576683,88662,9911,100238,261141,115373,7064,21913,13135,78751,-160903,108309,8778
2009-07-14,575545,81221,17956,111006,246696,114915,6840,17168,13517,63265,-135690,108075,3651
2009-07-21,571460,76517,17835,112239,237332,116613,9379,15944,12564,58682,-125093,107234,3380
2009-07-28,528948,78653,15086,96853,226935,116889,9423,15261,13357,63567,-130082,107466,1904
2009-08-04,560711,96497,10812,79586,237975,118942,8401,16373,17074,85685,-158389,110541,-701
2009-08-11,579236,107518,6620,72526,247948,120688,7153,15866,17858,100898,-175422,113535,-1992
2009-08-18,567153,86899,7910,87109,236981,117876,7306,17995,19874,78989,-149872,110570,-1879
2009-08-25,550674,83706,9854,79230,226082,117683,7179,18770,19732,73852,-146852,110504,-962
2009-09-01,562660,80950,20499,96550,227801,117391,8011,19445,20107,60451,-131251,109380,-662
2009-09-08,581189,73655,27763,116519,227368,115286,8293,20245,21712,45892,-110849,106993,-1467
2009-09-15,595306,80041,29408,109653,226199,115721,8500,19836,21696,50633,-116546,107221,-1860
2009-09-22,598079,72695,34554,122766,217144,116567,8606,17537,24504,38141,-94378,107961,-6967
2009-09-29,589428,71715,30452,118678,213402,116201,9558,15083,22439,41263,-94724,106643,-7356
2009-10-06,607932,77581,39478,121341,215195,114747,9828,15679,22413,38103,-93854,104919,-6734
2009-10-13,635222,88399,16174,100073,246179,119076,9875,15153,18522,72225,-146106,109201,-3369
2009-10-20,627886,97800,18697,89909,249222,119609,9738,15279,18958,79103,-159313,109871,-3679
2009-10-27,546260,96327,19105,80289,240831,123449,10180,13256,17457,77222,-160542,113269,-4201
2009-11-03,538228,107140,11935,73789,251036,122513,10304,15086,17457,95205,-177247,112209,-2371
2009-11-09,535638,89981,17985,88666,244724,126310,10037,16864,17226,71996,-156058,116273,-362
2009-11-17,560171,104733,14891,81909,258300,128177,10091,19221,18222,89842,-176391,118086,999
2009-11-24,587345,120090,8399,87061,285838,131498,10109,18418,18968,111691,-198777,121389,-550
2009-12-01,608589,120126,7835,92214,299244,133613,10008,20106,18010,112291,-207030,123605,2096
2009-12-08,611896,124332,13130,95389,293688,132069,9857,20605,19292,111202,-198299,122212,1313
2009-12-15,622997,128698,16154,96970,293482,128836,6381,21452,19122,112544,-196512,122455,2330
2009-12-22,606444,94720,26334,110703,260828,128128,6863,20577,17330,68386,-150125,121265,3247
2009-12-29,526575,92554,22948,78600,232619,129672,7330,20092,17011,69606,-154019,122342,3081
2010-01-05,533998,111171,22875,68704,235596,128189,5916,19494,19709,88296,-166892,122273,-215
2010-01-12,554547,95701,36562,86103,228810,136691,5544,19822,19784,59139,-142707,131147,38
2010-01-19,578356,84955,41718,95379,229845,144649,5548,21098,19461,43237,-134466,139101,1637
2010-01-26,572952,81786,49650,105347,222682,143664,5895,20381,19362,32136,-117335,137769,1019
2010-02-02,603452,78247,56794,123768,221128,142186,8358,18824,19735,21453,-97360,133828,-911
2010-02-09,610352,71672,72063,132612,205113,140776,8128,19347,22554,-391,-72501,132648,-3207
2010-02-16,608338,75616,54106,123612,215277,140760,8124,17110,24897,21510,-91665,132636,-7787
2010-02-23,547226,73489,45995,105476,206697,140594,8097,16022,24336,27494,-101221,132497,-8314
2010-03-02,530429,72365,45275,90787,193144,146685,7306,15993,26581,27090,-102357,139379,-10588
2010-03-09,542939,71764,59938,101634,185430,147077,7141,17374,25833,11826,-83796,139936,-8459
2010-03-16,553028,72588,62748,103233,184895,146781,5489,15585,26852,9840,-81662,141292,-11267
2010-03-23,553525,77446,36741,98352,210492,142915,1544,18879,28874,40705,-112140,141371,-9995
2010-03-30,574632,77268,32789,111090,223040,138515,1671,20444,29078,44479,-111950,136844,-8634
2010-04-06,578148,69511,50547,119760,208681,144444,2675,22557,31034,18964,-88921,141769,-8477
2010-04-13,595069,83380,38800,111258,229918,146729,2475,23179,28324,44580,-118660,144254,-5145
2010-04-20,625129,97675,25380,106271,261696,148865,2509,21093,28641,72295,-155425,146356,-7548
2010-04-27,609276,106051,21106,99895,268126,151558,2526,20821,29978,84945,-168231,149032,-9157
2010-05-04,600207,106041,28868,99294,256093,150232,2680,20404,30151,77173,-156799,147552,-9747
2010-05-11,590442,83673,40333,114926,240150,147423,2037,21794,25352,43340,-125224,145386,-3558
2010-05-18,603692,68484,52431,124619,226221,149988,2509,22220,22647,16053,-101602,147479,-427
2010-05-25,592187,58512,54900,128506,220138,149304,2438,22310,20238,3612,-91632,146866,2072
2010-06-01,602378,55327,56504,131342,219466,148696,2221,21732,20500,-1177,-88124,146475,1232
2010-06-08,619680,54072,62209,140868,221553,148431,2088,21749,22200,-8137,-80685,146343,-451
2010-06-15,600485,62935,49943,128880,232168,146326,1486,18290,20626,12992,-103288,144840,-2336
2010-06-22,601266,72883,44265,117972,241173,149097,1611,17321,21024,28618,-123201,147486,-3703
2010-06-29,550065,64574,47925,108142,217671,148735,1428,18670,19588,16649,-109529,147307,-918
2010-07-06,560358,61567,63224,118830,218574,147705,1298,21413,18059,-1657,-99744,146407,3354
2010-07-13,596150,86332,30380,93405,260817,153224,2216,19373,15536,55952,-167412,151008,3837
2010-07-20,617391,113871,17509,82108,289440,155658,2801,18525,18989,96362,-207332,152857,-464
2010-07-27,584787,110127,17218,84888,286848,156991,2920,16528,18642,92909,-201960,154071,-2114
2010-08-03,620755,128456,12431,83518,318852,163382,2943,20457,22819,116025,-235334,160439,-2362
2010-08-10,653055,140854,9331,87255,343233,166643,3318,21553,23227,131523,-255978,163325,-1674
2010-08-17,676855,146208,8564,95350,359270,162863,4071,24533,23182,137644,-263920,158792,1351
2010-08-24,672089,136334,6422,104923,354983,160044,3681,21639,20586,129912,-250060,156363,1053
2010-08-31,659521,133408,6949,100133,352695,160438,3642,25071,19055,126459,-252562,156796,6016
2010-09-07,686457,143467,6851,100704,365251,162314,5148,25126,22252,136616,-264547,157166,2874
2010-09-14,691008,143399,6420,106040,374326,162486,5302,25860,21299,136979,-268286,157184,4561
2010-09-21,754876,157615,7762,110213,396132,159586,4426,29683,20926,149853,-285919,155160,8757
