date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2018-05-29,1108808,343159,232094,17462,76628,84084,89689,33561,24148,427243,321783,105460,17462,76628,-59166,84084,89689,-5605,9413
2018-06-05,1001347,328550,237796,15627,79816,76134,69621,34141,28808,404684,307417,97267,15627,79816,-64189,76134,69621,6513,5333
2018-06-12,1021793,347852,237626,17918,89253,88242,77326,34357,32830,436094,314952,121142,17918,89253,-71335,88242,77326,10916,1527
2018-06-19,1006646,322829,213319,18901,91768,83734,69603,31548,32118,406563,282922,123641,18901,91768,-72867,83734,69603,14131,-570
2018-06-26,946549,308986,223699,22924,78204,76194,67666,34990,31966,385180,291365,93815,22924,78204,-55280,76194,67666,8528,3024
2018-07-03,973367,314899,213380,17924,76902,82129,85686,34762,37743,397028,299066,97962,17924,76902,-58978,82129,85686,-3557,-2981
2018-07-10,1003635,316619,228608,20389,90545,96994,79068,36715,37125,413613,307676,105937,20389,90545,-70156,96994,79068,17926,-410
2018-07-17,1011084,323196,222114,19448,109446,102409,80908,36245,36932,425605,303022,122583,19448,109446,-89998,102409,80908,21501,-687
2018-07-24,1021276,334082,215839,18751,93256,91478,96940,34154,34321,425560,312779,112781,18751,93256,-74505,91478,96940,-5462,-167
2018-07-31,985514,333691,230314,16893,71354,96022,95476,32475,40756,429713,325790,103923,16893,71354,-54461,96022,95476,546,-8281
2018-08-07,1014408,345176,225744,15345,74750,105004,116845,32410,41625,450180,342589,107591,15345,74750,-59405,105004,116845,-11841,-9215
2018-08-14,1048014,348482,226273,16246,80414,94761,114868,31704,41793,443243,341141,102102,16246,80414,-64168,94761,114868,-20107,-10089
2018-08-21,1106006,361475,232828,11053,89638,83322,100872,30711,44820,444797,333700,111097,11053,89638,-78585,83322,100872,-17550,-14109
2018-08-28,1050314,354574,243101,11478,84819,82005,90967,25728,40156,436579,334068,102511,11478,84819,-73341,82005,90967,-8962,-14428
2018-09-04,1019510,377719,252497,12708,60875,73897,100420,25792,43434,451616,352917,98699,12708,60875,-48167,73897,100420,-26523,-17642
2018-09-11,1014616,409658,275119,12199,54748,57607,99475,25710,38231,467265,374594,92671,12199,54748,-42549,57607,99475,-41868,-12521
2018-09-18,1075160,417264,289817,15894,50533,45890,60344,28407,70374,463154,350161,112993,15894,50533,-34639,45890,60344,-14454,-41967
2018-09-25,1063053,428706,289041,13384,50124,45069,71277,31753,66963,473775,360318,113457,13384,50124,-36740,45069,71277,-26208,-35210
2018-10-02,1091477,421730,290190,16676,45624,51605,79380,28153,73279,473335,369570,103765,16676,45624,-28948,51605,79380,-27775,-45126
2018-10-09,1234758,456818,298477,26067,37413,57880,102796,26775,78198,514698,401273,113425,26067,37413,-11346,57880,102796,-44916,-51423
2018-10-16,1189222,452237,298875,20994,55274,63864,79004,27397,78834,516101,377879,138222,20994,55274,-34280,63864,79004,-15140,-51437
2018-10-23,1178733,449747,296269,16369,66746,68041,65448,28462,81287,517788,361717,156071,16369,66746,-50377,68041,65448,2593,-52825
2018-10-30,1112588,459588,287617,9600,85332,65378,65689,26004,76718,524966,353306,171660,9600,85332,-75732,65378,65689,-311,-50714
2018-11-06,1183708,483270,292276,12804,86523,67547,75797,27102,82016,550817,368073,182744,12804,86523,-73719,67547,75797,-8250,-54914
2018-11-13,1144256,479389,290503,11034,94726,61533,66422,25927,69800,540922,356925,183997,11034,94726,-83692,61533,66422,-4889,-43873
2018-11-20,1180895,477123,278711,9243,94820,56000,68777,25625,67183,533123,347488,185635,9243,94820,-85577,56000,68777,-12777,-41558
2018-11-27,1292983,475032,276871,10161,98106,60704,71773,25052,66504,535736,348644,187092,10161,98106,-87945,60704,71773,-11069,-41452
2018-12-04,1197440,490257,299406,6874,101080,50137,70962,24841,50303,540394,370368,170026,6874,101080,-94206,50137,70962,-20825,-25462
2018-12-11,1254931,479825,326193,9775,101835,41911,53125,25775,46781,521736,379318,142418,9775,101835,-92060,41911,53125,-11214,-21006
2018-12-18,1274651,466113,329438,11466,98795,50568,60083,25671,48228,516681,389521,127160,11466,98795,-87329,50568,60083,-9515,-22557
2018-12-24,1129456,474388,315521,9757,109505,43904,64917,27930,47665,518292,380438,137854,9757,109505,-99748,43904,64917,-21013,-19735
2018-12-31,1137410,469006,308869,9080,108223,41162,70247,28147,51129,510168,379116,131052,9080,108223,-99143,41162,70247,-29085,-22982
2019-01-08,1155441,448925,318800,9475,99568,40761,79162,26726,38945,489686,397962,91724,9475,99568,-90093,40761,79162,-38401,-12219
2019-01-15,1162731,461889,334063,6265,100738,55265,82698,27171,39895,517154,416761,100393,6265,100738,-94473,55265,82698,-27433,-12724
2019-01-22,1211776,479193,341883,9078,109450,60760,92200,24330,43409,539953,434083,105870,9078,109450,-100372,60760,92200,-31440,-19079
2019-01-29,1130273,460619,335977,11831,103813,73064,105064,24081,39128,533683,441041,92642,11831,103813,-91982,73064,105064,-32000,-15047
2019-02-05,1140993,480360,341374,7167,84444,74534,114279,23267,36320,554894,455653,99241,7167,84444,-77277,74534,114279,-39745,-13053
2019-02-12,1157076,483509,360942,6691,84511,59973,97125,24972,29671,543482,458067,85415,6691,84511,-77820,59973,97125,-37152,-4699
2019-02-19,1219658,487282,373481,11363,99385,88582,109939,23536,29991,575864,483420,92444,11363,99385,-88022,88582,109939,-21357,-6455
2019-02-26,1281128,472573,343176,12117,105744,94411,149835,26928,31605,566984,493011,73973,12117,105744,-93627,94411,149835,-55424,-4677
2019-03-05,1139540,452794,348893,10808,81173,93757,131610,26572,30950,546551,480503,66048,10808,81173,-70365,93757,131610,-37853,-4378
2019-03-12,1153204,443983,352112,7185,99020,105366,132288,27356,32621,549349,484400,64949,7185,99020,-91835,105366,132288,-26922,-5265
2019-03-19,1127613,438579,338320,9825,94477,102718,142410,27495,28697,541297,480730,60567,9825,94477,-84652,102718,142410,-39692,-1202
2019-03-26,1186741,451865,358489,7755,94517,102689,141749,31512,28978,554554,500238,54316,7755,94517,-86762,102689,141749,-39060,2534
2019-04-02,1155582,448639,362921,12182,67288,92404,147894,29171,23976,541043,510815,30228,12182,67288,-55106,92404,147894,-55490,5195
2019-04-09,1135140,440319,350350,10577,64999,91623,145271,27941,27932,531942,495621,36321,10577,64999,-54422,91623,145271,-53648,9
2019-04-16,1152099,441516,345192,10889,71386,96963,146810,26535,35212,538479,492002,46477,10889,71386,-60497,96963,146810,-49847,-8677
2019-04-23,1132838,423392,345908,11102,58972,100797,145393,25421,36183,524189,491301,32888,11102,58972,-47870,100797,145393,-44596,-10762
2019-04-30,1103569,440996,337654,9921,76194,90423,140444,27321,37743,531419,478098,53321,9921,76194,-66273,90423,140444,-50021,-10422
2019-05-07,1179364,435789,332974,9446,88225,103224,142054,28512,38408,539013,475028,63985,9446,88225,-78779,103224,142054,-38830,-9896
2019-05-14,1200717,441171,332225,9020,88403,96447,143990,25802,53106,537618,476215,61403,9020,88403,-79383,96447,143990,-47543,-27304
2019-05-21,1238606,434789,329705,6982,90464,92080,143589,26421,48158,526869,473294,53575,6982,90464,-83482,92080,143589,-51509,-21737
2019-05-28,1166888,428470,336417,6478,89694,97510,147237,26257,50398,525980,483654,42326,6478,89694,-83216,97510,147237,-49727,-24141
2019-06-04,1174892,431394,324705,5588,85158,90258,147829,35315,48618,521652,472534,49118,5588,85158,-79570,90258,147829,-57571,-13303
2019-06-11,1162744,431118,319782,3450,104518,107624,145938,37909,49242,538742,465720,73022,3450,104518,-101068,107624,145938,-38314,-11333
2019-06-18,1167411,436485,318810,4777,96309,95302,157683,39269,49106,531787,476493,55294,4777,96309,-91532,95302,157683,-62381,-9837
2019-06-25,1094646,447041,319063,5706,106154,92206,163595,43997,39897,539247,482658,56589,5706,106154,-100448,92206,163595,-71389,4100
2019-07-02,1083281,446778,339999,6878,106473,88722,153895,44956,23935,535500,493894,41606,6878,106473,-99595,88722,153895,-65173,21021
2019-07-09,1070732,449048,341628,6972,102808,78401,152414,44278,23564,527449,494042,33407,6972,102808,-95836,78401,152414,-74013,20714
2019-07-16,1079291,472228,320928,2076,114914,64748,157925,40317,22913,536976,478853,58123,2076,114914,-112838,64748,157925,-93177,17404
2019-07-23,1088023,465398,318555,3154,106039,63675,166543,43076,21655,529073,485098,43975,3154,106039,-102885,63675,166543,-102868,21421
2019-07-30,1055189,459017,309193,3816,108097,69246,167219,44334,21663,528263,476412,51851,3816,108097,-104281,69246,167219,-97973,22671
2019-08-06,1224096,445242,306248,3279,101447,65048,172159,58570,24394,510290,478407,31883,3279,101447,-98168,65048,172159,-107111,34176
2019-08-13,1313485,435277,288557,5194,125302,76400,171437,59881,32415,511677,459994,51683,5194,125302,-120108,76400,171437,-95037,27466
2019-08-20,1360910,416522,259087,4723,128307,75595,167921,65126,32766,492117,427008,65109,4723,128307,-123584,75595,167921,-92326,32360
2019-08-27,1206777,419596,248338,3503,118951,69514,185176,66500,34304,489110,433514,55596,3503,118951,-115448,69514,185176,-115662,32196
2019-09-03,1177293,430825,258318,7948,115048,70389,188382,68141,44779,501214,446700,54514,7948,115048,-107100,70389,188382,-117993,23362
2019-09-10,1244642,445825,278025,5520,124209,62913,188841,78000,37604,508738,466866,41872,5520,124209,-118689,62913,188841,-125928,40396
2019-09-17,1310714,474243,260050,7254,149395,52111,191374,72304,36793,526354,451424,74930,7254,149395,-142141,52111,191374,-139263,35511
2019-09-24,1187163,461089,260370,10756,135332,53672,192187,81069,44191,514761,452557,62204,10756,135332,-124576,53672,192187,-138515,36878
2019-10-01,1178348,467742,264371,7921,113640,42922,200536,85407,54387,510664,464907,45757,7921,113640,-105719,42922,200536,-157614,31020
2019-10-08,1192644,462380,264275,5856,114744,37037,208145,89705,48996,499417,472420,26997,5856,114744,-108888,37037,208145,-171108,40709
2019-10-15,1229915,470531,265774,8174,136292,51327,204988,87387,45917,521858,470762,51096,8174,136292,-128118,51327,204988,-153661,41470
2019-10-22,1230143,496862,273644,8230,150059,45715,205840,85396,42931,542577,479484,63093,8230,150059,-141829,45715,205840,-160125,42465
2019-10-29,1195038,517326,288812,9392,164691,53995,211405,78076,32196,571321,500217,71104,9392,164691,-155299,53995,211405,-157410,45880
2019-11-05,1265791,497826,288399,9902,115242,49597,211846,74720,39332,547423,500245,47178,9902,115242,-105340,49597,211846,-162249,35388
2019-11-12,1303393,487449,282810,9600,130578,60263,214499,74316,28290,547712,497309,50403,9600,130578,-120978,60263,214499,-154236,46026
2019-11-19,1281528,478638,288594,5700,126797,60160,204269,78174,29014,538798,492863,45935,5700,126797,-121097,60160,204269,-144109,49160
2019-11-26,1235027,478703,286262,4571,146769,63739,212830,82971,18351,542442,499092,43350,4571,146769,-142198,63739,212830,-149091,64620
2019-12-03,1170251,466274,285244,5243,129475,62949,219037,89952,25651,529223,504281,24942,5243,129475,-124232,62949,219037,-156088,64301
2019-12-10,1174606,463785,280843,3995,125998,54910,221590,90743,24508,518695,502433,16262,3995,125998,-122003,54910,221590,-166680,66235
2019-12-17,1227199,505442,298413,5001,141526,67329,244590,88845,26488,572771,543003,29768,5001,141526,-136525,67329,244590,-177261,62357
2019-12-24,1241924,506576,303162,5496,137543,67112,231943,88098,33768,573688,535105,38583,5496,137543,-132047,67112,231943,-164831,54330
2019-12-31,1172897,510892,302467,6108,125810,61750,243581,81799,24737,572642,546048,26594,6108,125810,-119702,61750,243581,-181831,57062
2020-01-07,1180992,499500,304141,4803,123196,60614,246075,83597,25370,560114,550216,9898,4803,123196,-118393,60614,246075,-185461,58227
2020-01-14,1203666,519902,300562,7464,149491,70321,224390,81135,39229,590223,524952,65271,7464,149491,-142027,70321,224390,-154069,41906
2020-01-21,1243612,520634,291124,2555,148497,87694,241578,81836,39299,608328,532702,75626,2555,148497,-145942,87694,241578,-153884,42537
2020-01-28,1323840,505255,288660,4521,161061,80405,231469,85921,36163,585660,520129,65531,4521,161061,-156540,80405,231469,-151064,49758
2020-02-04,1492589,538171,303301,2962,159353,72003,241601,82406,40678,610174,544902,65272,2962,159353,-156391,72003,241601,-169598,41728
2020-02-11,1552634,514713,301068,2606,175516,75366,208892,86186,43234,590079,509960,80119,2606,175516,-172910,75366,208892,-133526,42952
2020-02-18,1617580,508834,298155,11616,185366,69881,207805,84104,43389,578715,505960,72755,11616,185366,-173750,69881,207805,-137924,40715
2020-02-25,1749498,530193,277394,8087,188139,71212,214326,86478,53332,601405,491720,109685,8087,188139,-180052,71212,214326,-143114,33146
2020-03-03,1599724,603993,289766,8283,222231,75620,244005,78262,41282,679613,533771,145842,8283,222231,-213948,75620,244005,-168385,36980
2020-03-10,1731997,627288,279669,9701,218457,64179,279390,81258,26444,691467,559059,132408,9701,218457,-208756,64179,279390,-215211,54814
2020-03-17,1633693,605428,257259,10848,198181,26948,256556,64738,30532,632376,513815,118561,10848,198181,-187333,26948,256556,-229608,34206
2020-03-24,1552441,554059,240326,5579,174260,30792,213588,48485,28503,584851,453914,130937,5579,174260,-168681,30792,213588,-182796,19982
2020-03-31,1251042,536368,228846,5987,152670,25594,230952,48231,26620,561962,459798,102164,5987,152670,-146683,25594,230952,-205358,21611
2020-04-07,1265363,537935,237307,5978,135645,35186,242148,48636,26587,573121,479455,93666,5978,135645,-129667,35186,242148,-206962,22049
2020-04-14,1261716,523602,238542,6443,132888,46411,252473,47911,25973,570013,491015,78998,6443,132888,-126445,46411,252473,-206062,21938
2020-04-21,1269083,517989,253205,5947,139487,51267,236923,51522,27682,569256,490128,79128,5947,139487,-133540,51267,236923,-185656,23840
2020-04-28,1119026,526960,218122,6339,146603,52577,260994,55753,29616,579537,479116,100421,6339,146603,-140264,52577,260994,-208417,26137
2020-05-05,1137824,531456,201632,6189,138988,50620,281423,51964,27880,582076,483055,99021,6189,138988,-132799,50620,281423,-230803,24084
2020-05-12,1174135,537651,201330,3073,146667,53310,301160,62050,23926,590961,502490,88471,3073,146667,-143594,53310,301160,-247850,38124
2020-05-19,1214742,554548,223159,8204,141251,52275,305675,66701,22802,606823,528834,77989,8204,141251,-133047,52275,305675,-253400,43899
2020-05-26,1253302,544401,234569,5842,136278,49071,308108,65366,23463,593472,542677,50795,5842,136278,-130436,49071,308108,-259037,41903
2020-06-02,1109225,553925,225179,5485,137182,41128,294328,58015,21809,595053,519507,75546,5485,137182,-131697,41128,294328,-253200,36206
2020-06-09,1125159,535002,216877,2222,110006,38495,278425,66206,23311,573497,495302,78195,2222,110006,-107784,38495,278425,-239930,42895
2020-06-16,1151129,531993,226079,1721,122458,41220,283835,66383,23887,573213,509914,63299,1721,122458,-120737,41220,283835,-242615,42496
2020-06-23,1174333,552429,227309,4747,127920,45668,311371,71652,26281,598097,538680,59417,4747,127920,-123173,45668,311371,-265703,45371
2020-06-30,1134658,539793,201293,3065,118182,47580,343369,62612,28954,587373,544662,42711,3065,118182,-115117,47580,343369,-295789,33658
2020-07-07,1159652,554011,198510,2274,127015,50483,346438,62651,23999,604494,544948,59546,2274,127015,-124741,50483,346438,-295955,38652
2020-07-14,1210739,558613,208192,6999,122788,54565,359359,56007,24795,613178,567551,45627,6999,122788,-115789,54565,359359,-304794,31212
2020-07-21,1232984,552183,205407,10800,126484,62802,360030,55763,25241,614985,565437,49548,10800,126484,-115684,62802,360030,-297228,30522
2020-07-28,1180664,541633,207682,5536,116472,62817,355747,54524,24740,604450,563429,41021,5536,116472,-110936,62817,355747,-292930,29784
2020-08-04,1241691,544028,195296,6653,114781,62006,380071,54253,21783,606034,575367,30667,6653,114781,-108128,62006,380071,-318065,32470
2020-08-11,1301352,575610,193549,4906,113519,63956,400022,58437,23353,639566,593571,45995,4906,113519,-108613,63956,400022,-336066,35084
2020-08-18,1335609,596209,194611,4508,125954,62889,404630,60680,25181,659098,599241,59857,4508,125954,-121446,62889,404630,-341741,35499
2020-08-25,1315447,601435,181751,5838,125561,63061,408789,61073,26326,664496,590540,73956,5838,125561,-119723,63061,408789,-345728,34747
2020-09-01,1275583,606047,189466,2503,122873,64105,417753,62216,27520,670152,607219,62933,2503,122873,-120370,64105,417753,-353648,34696
2020-09-08,1309648,635659,192526,3103,128159,64642,436740,62537,27714,700301,629266,71035,3103,128159,-125056,64642,436740,-372098,34823
2020-09-15,1337655,652745,188667,2834,143586,74496,455960,63082,27762,727241,644627,82614,2834,143586,-140752,74496,455960,-381464,35320
2020-09-22,1334849,653919,182490,4230,151397,79396,471456,66500,25329,733315,653946,79369,4230,151397,-147167,79396,471456,-392060,41171
2020-09-29,1289270,652643,178173,3570,144801,81349,498962,62809,14545,733992,677135,56857,3570,144801,-141231,81349,498962,-417613,48264
2020-10-06,1349248,684630,181978,9052,125148,78481,511070,63047,14227,763111,693048,70063,9052,125148,-116096,78481,511070,-432589,48820
2020-10-13,1348322,682078,169972,8618,146600,75744,515139,63947,16198,757822,685111,72711,8618,146600,-137982,75744,515139,-439395,47749
2020-10-20,1396058,696177,180911,6752,132335,71572,518886,63124,14527,767749,699797,67952,6752,132335,-125583,71572,518886,-447314,48597
2020-10-27,1377508,700941,181626,6321,141257,94329,536592,60408,19077,795270,718218,77052,6321,141257,-134936,94329,536592,-442263,41331
2020-11-03,1421031,703566,192092,9437,134835,94852,529301,63790,17707,798418,721393,77025,9437,134835,-125398,94852,529301,-434449,46083
2020-11-10,1404501,701979,188284,8848,149962,87796,515778,70400,14652,789775,704062,85713,8848,149962,-141114,87796,515778,-427982,55748
2020-11-17,1412926,678885,180035,11358,139353,86247,511003,68681,15762,765132,691038,74094,11358,139353,-127995,86247,511003,-424756,52919
2020-11-24,1480759,644927,169087,7020,134182,86349,471894,61234,16022,731276,640981,90295,7020,134182,-127162,86349,471894,-385545,45212
2020-12-01,1313153,644489,168025,13015,118129,68096,473142,63975,17506,712585,641167,71418,13015,118129,-105114,68096,473142,-405046,46469
2020-12-08,1337790,661174,166967,10698,125153,56276,477139,64770,17821,717450,644106,73344,10698,125153,-114455,56276,477139,-420863,46949
2020-12-15,1331821,657338,182855,11140,120376,52505,467776,67022,22133,709843,650631,59212,11140,120376,-109236,52505,467776,-415271,44889
2020-12-21,1316694,659702,187996,12876,144066,50425,431551,67059,25992,710127,619547,90580,12876,144066,-131190,50425,431551,-381126,41067
2020-12-29,1271500,666592,189876,9558,157382,62967,430778,66850,26054,729559,620654,108905,9558,157382,-147824,62967,430778,-367811,40796
2021-01-05,1265469,668762,183616,8423,135424,55841,446358,69661,27765,724603,629974,94629,8423,135424,-127001,55841,446358,-390517,41896
2021-01-12,1331360,669114,179604,11010,124182,48987,438588,69484,27825,718101,618192,99909,11010,124182,-113172,48987,438588,-389601,41659
2021-01-19,1313465,656424,177257,10240,119061,45747,436837,67929,32446,702171,614094,88077,10240,119061,-108821,45747,436837,-391090,35483
2021-01-26,1273306,650920,182867,11916,119054,57052,438627,72615,32903,707972,621494,86478,11916,119054,-107138,57052,438627,-381575,39712
2021-02-02,1332365,681301,200743,11889,119153,52918,437877,73416,32064,734219,638620,95599,11889,119153,-107264,52918,437877,-384959,41352
2021-02-09,1354640,677291,212970,12590,111411,48811,424327,73542,31292,726102,637297,88805,12590,111411,-98821,48811,424327,-375516,42250
2021-02-16,1432426,671843,220738,12076,112187,54139,408533,70624,33512,725982,629271,96711,12076,112187,-100111,54139,408533,-354394,37112
2021-02-23,1425498,669064,275772,8722,105580,60308,375694,87372,34255,729372,651466,77906,8722,105580,-96858,60308,375694,-315386,53117
2021-03-02,1437524,677222,323376,12539,93207,78753,329567,73143,52275,755975,652943,103032,12539,93207,-80668,78753,329567,-250814,20868
2021-03-09,1445348,645038,327983,8263,67824,65975,309054,77529,53677,711013,637037,73976,8263,67824,-59561,65975,309054,-243079,23852
2021-03-16,1476548,617903,323733,6478,81322,59925,267718,81151,49384,677828,591451,86377,6478,81322,-74844,59925,267718,-207793,31767
2021-03-23,1509826,609388,329814,6331,81403,58271,239249,69910,49795,667659,569063,98596,6331,81403,-75072,58271,239249,-180978,20115
2021-03-30,1356145,628317,317911,4831,93541,46473,238550,64509,48180,674790,556461,118329,4831,93541,-88710,46473,238550,-192077,16329
2021-04-06,1366644,614016,317279,5024,81607,46130,232287,64058,47373,660146,549566,110580,5024,81607,-76583,46130,232287,-186157,16685
2021-04-13,1367781,602453,291211,3204,92076,43200,241389,70317,45455,645653,532600,113053,3204,92076,-88872,43200,241389,-198189,24862
2021-04-20,1412224,611249,311630,4582,75191,48044,238210,66322,49175,659293,549840,109453,4582,75191,-70609,48044,238210,-190166,17147
2021-04-27,1321834,634100,295026,3005,86164,35344,251743,70574,45833,669444,546769,122675,3005,86164,-83159,35344,251743,-216399,24741
2021-05-04,1341836,624035,291288,3965,77583,43475,268453,67102,47183,667510,559741,107769,3965,77583,-73618,43475,268453,-224978,19919
2021-05-11,1342542,635402,301713,3679,84594,40242,247375,67659,45061,675644,549088,126556,3679,84594,-80915,40242,247375,-207133,22598
2021-05-18,1364358,630082,323118,3355,87868,47940,234545,67431,41236,678022,557663,120359,3355,87868,-84513,47940,234545,-186605,26195
2021-05-25,1379707,626450,322661,5904,89506,53391,235766,65674,43761,679841,558427,121414,5904,89506,-83602,53391,235766,-182375,21913
2021-06-01,1292106,613320,325620,4703,96216,49427,233334,101440,56805,662747,558954,103793,4703,96216,-91513,49427,233334,-183907,44635
2021-06-08,1347254,624321,325309,7642,111240,48312,241746,102134,52216,672633,567055,105578,7642,111240,-103598,48312,241746,-193434,49918
2021-06-15,1380774,599881,314351,6468,123394,55168,245428,103409,42361,655049,559779,95270,6468,123394,-116926,55168,245428,-190260,61048
2021-06-22,1402306,560397,317337,4448,104488,58876,252452,109282,39007,619273,569789,49484,4448,104488,-100040,58876,252452,-193576,70275
2021-06-29,1303000,559404,305790,6773,110959,65191,245183,102160,48812,624595,550973,73622,6773,110959,-104186,65191,245183,-179992,53348
2021-07-06,1326060,546845,311417,8396,95946,64441,259231,102103,42946,611286,570648,40638,8396,95946,-87550,64441,259231,-194790,59157
2021-07-13,1377360,569753,305050,6222,126294,64099,287755,105968,35657,633852,592805,41047,6222,126294,-120072,64099,287755,-223656,70311
2021-07-20,1456651,557556,299742,9991,101897,74041,305278,101750,42246,631597,605020,26577,9991,101897,-91906,74041,305278,-231237,59504
2021-07-27,1325939,579075,305413,9131,113453,72359,290124,71165,39070,651434,595537,55897,9131,113453,-104322,72359,290124,-217765,32095
2021-08-03,1369705,595026,295982,7483,107401,78602,309101,66571,45490,673628,605083,68545,7483,107401,-99918,78602,309101,-230499,21081
2021-08-10,1377445,601582,297528,6050,107641,72801,326058,82795,39433,674383,623586,50797,6050,107641,-101591,72801,326058,-253257,43362
2021-08-17,1388228,592458,291090,7007,115356,89451,316482,72622,41999,681909,607572,74337,7007,115356,-108349,89451,316482,-227031,30623
2021-08-24,1435261,589598,287396,6198,116446,84177,320225,65537,40563,673775,607621,66154,6198,116446,-110248,84177,320225,-236048,24974
2021-08-31,1334335,598910,281188,4509,114132,78723,305021,69332,45025,677633,586209,91424,4509,114132,-109623,78723,305021,-226298,24307
2021-09-07,1355467,600440,292602,3393,112980,79442,313923,85510,42175,679882,606525,73357,3393,112980,-109587,79442,313923,-234481,43335
2021-09-14,1387478,600144,292526,4967,121332,91342,331916,81530,43116,691486,624442,67044,4967,121332,-116365,91342,331916,-240574,38414
2021-09-21,1350143,618467,289053,5959,119447,78787,333894,70382,40241,697254,622947,74307,5959,119447,-113488,78787,333894,-255107,30141
2021-09-28,1388987,618253,300736,4570,116505,84416,333266,74801,40729,702669,634002,68667,4570,116505,-111935,84416,333266,-248850,34072
2021-10-05,1393633,623559,305479,5925,117011,85556,322224,71554,29497,709115,627703,81412,5925,117011,-111086,85556,322224,-236668,42057
2021-10-12,1398933,593204,310921,5148,117655,90520,279903,73446,33707,683724,590824,92900,5148,117655,-112507,90520,279903,-189383,39739
2021-10-19,1368501,579032,290093,4791,124550,82030,269835,81136,34949,661062,559928,101134,4791,124550,-119759,82030,269835,-187805,46187
2021-10-26,1303069,562616,286591,6112,132415,86359,262986,85617,35221,648975,549577,99398,6112,132415,-126303,86359,262986,-176627,50396
2021-11-02,1331839,530547,281017,6618,113261,94741,268476,89254,37942,625288,549493,75795,6618,113261,-106643,94741,268476,-173735,51312
2021-11-09,1446526,523123,278460,2118,128585,89499,277593,95074,37028,612622,556053,56569,2118,128585,-126467,89499,277593,-188094,58046
2021-11-16,1428751,562045,282419,4774,130542,94754,316079,97388,34447,656799,598498,58301,4774,130542,-125768,94754,316079,-221325,62941
2021-11-23,1452281,556339,278078,4310,120910,107717,327571,92556,40231,664056,605649,58407,4310,120910,-116600,107717,327571,-219854,52325
2021-11-30,1382338,555266,262730,3267,111836,92102,335977,84529,38961,647368,598707,48661,3267,111836,-108569,92102,335977,-243875,45568
2021-12-07,1397708,553143,262080,4632,109069,95325,347984,82264,32847,648468,610064,38404,4632,109069,-104437,95325,347984,-252659,49417
2021-12-14,1400836,548607,264357,7393,104731,104507,377025,84273,34818,653114,641382,11732,7393,104731,-97338,104507,377025,-272518,49455
2021-12-21,1392350,574556,263012,7912,98074,104764,390950,78772,34916,679320,653962,25358,7912,98074,-90162,104764,390950,-286186,43856
2021-12-28,1299336,560425,263249,8175,97447,108754,384699,74707,34095,669179,647948,21231,8175,97447,-89272,108754,384699,-275945,40612
2022-01-04,1344981,547113,260076,10196,92560,109152,379392,82304,35283,656265,639468,16797,10196,92560,-82364,109152,379392,-270240,47021
2022-01-11,1372523,555093,249265,7083,85720,105452,370655,82700,37489,660545,619920,40625,7083,85720,-78637,105452,370655,-265203,45211
2022-01-18,1398911,559282,258174,7638,88927,101707,340225,75894,44805,660989,598399,62590,7638,88927,-81289,101707,340225,-238518,31089
2022-01-25,1296365,570371,254791,5866,101785,88966,325006,75947,45071,659337,579797,79540,5866,101785,-95919,88966,325006,-236040,30876
2022-02-01,1302221,570331,260290,7576,97883,93414,317658,74779,45424,663745,577948,85797,7576,97883,-90307,93414,317658,-224244,29355
2022-02-08,1318514,560799,256889,10210,85813,89199,323453,76075,49237,649998,580342,69656,10210,85813,-75603,89199,323453,-234254,26838
2022-02-15,1388971,546997,264069,10515,79677,105049,328792,77994,52144,652046,592861,59185,10515,79677,-69162,105049,328792,-223743,25850
2022-02-22,1291348,534317,258979,5928,101309,107362,294087,86729,50903,641679,553066,88613,5928,101309,-95381,107362,294087,-186725,35826
2022-03-01,1233006,495977,244769,4283,111152,91330,250691,90751,47808,587307,495460,91847,4283,111152,-106869,91330,250691,-159361,42943
2022-03-08,1246406,509537,239886,3914,110184,95216,269124,83842,51410,604753,509010,95743,3914,110184,-106270,95216,269124,-173908,32432
2022-03-15,1263902,538075,246438,5832,108172,92650,291729,79362,53788,630725,538167,92558,5832,108172,-102340,92650,291729,-199079,25574
2022-03-22,1330417,537523,250800,8191,104015,85669,267472,71587,55212,623192,518272,104920,8191,104015,-95824,85669,267472,-181803,16375
2022-03-29,1246204,536336,249764,6796,103299,78706,269352,69855,55173,615042,519116,95926,6796,103299,-96503,78706,269352,-190646,14682
2022-04-05,1276015,535266,267136,5107,92437,77044,267456,81870,60945,612310,534592,77718,5107,92437,-87330,77044,267456,-190412,20925
2022-04-12,1318831,542723,281253,3283,94128,76625,257096,79224,59715,619348,538349,80999,3283,94128,-90845,76625,257096,-180471,19509
2022-04-19,1363299,549095,285041,4060,94901,82308,262820,80330,62580,631403,547861,83542,4060,94901,-90841,82308,262820,-180512,17750
2022-04-26,1274792,569088,292194,3865,122758,107518,272205,81629,55256,676606,564399,112207,3865,122758,-118893,107518,272205,-164687,26373
2022-05-03,1324707,582116,284749,5255,141567,121066,284792,84676,60927,703182,569541,133641,5255,141567,-136312,121066,284792,-163726,23749
2022-05-10,1376183,587848,290302,5182,127140,124690,313654,83954,57034,712538,603956,108582,5182,127140,-121958,124690,313654,-188964,26920
