date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2019-11-26,249571,66109,73599,60620,40054,38579,54176,11552,7589,104688,127775,-23087,60620,40054,20566,38579,54176,-15597,3963
2019-12-03,267786,65074,79596,59164,46100,47487,51450,12684,7603,112561,131046,-18485,59164,46100,13064,47487,51450,-3963,5081
2019-12-10,280774,75257,73083,56888,60957,45680,53950,11968,8156,120937,127033,-6096,56888,60957,-4069,45680,53950,-8270,3812
2019-12-17,226820,74747,68736,7537,37200,51269,43713,17377,8543,126016,112449,13567,7537,37200,-29663,51269,43713,7556,8834
2019-12-24,227988,73577,65196,4352,47228,60004,47726,18176,8019,133581,112922,20659,4352,47228,-42876,60004,47726,12278,10157
2019-12-31,233003,72209,61375,7437,48629,59976,42182,11785,7563,132185,103557,28628,7437,48629,-41192,59976,42182,17794,4222
2020-01-07,214984,76765,64133,3427,50835,57735,38882,11944,8370,134500,103015,31485,3427,50835,-47408,57735,38882,18853,3574
2020-01-14,214901,74254,64918,10060,49229,59267,38909,10780,8344,133521,103827,29694,10060,49229,-39169,59267,38909,20358,2436
2020-01-21,216633,76171,67900,11408,45405,53156,38770,10641,8470,129327,106670,22657,11408,45405,-33997,53156,38770,14386,2171
2020-01-28,223421,75877,67797,17615,40795,51705,42994,12133,8933,127582,110791,16791,17615,40795,-23180,51705,42994,8711,3200
2020-02-04,227665,72600,65932,20486,43463,55883,47120,11883,9204,128483,113052,15431,20486,43463,-22977,55883,47120,8763,2679
2020-02-11,231911,68873,66874,17231,46613,62586,43773,13291,9264,131459,110647,20812,17231,46613,-29382,62586,43773,18813,4027
2020-02-18,240283,71238,64101,15117,56787,69380,43413,12915,9264,140618,107514,33104,15117,56787,-41670,69380,43413,25967,3651
2020-02-25,239224,65989,70255,17449,47370,70038,42709,12398,10057,136027,112964,23063,17449,47370,-29921,70038,42709,27329,2341
2020-03-03,248017,52035,71105,29843,43914,79302,42148,7562,10057,131337,113253,18084,29843,43914,-14071,79302,42148,37154,-2495
2020-03-10,239439,51861,69561,28397,41118,57730,33647,9919,10057,109591,103208,6383,28397,41118,-12721,57730,33647,24083,-138
2020-03-17,221771,41575,76642,37066,21788,58386,37433,8055,10263,99961,114075,-14114,37066,21788,15278,58386,37433,20953,-2208
2020-03-24,226568,41651,72790,50502,16263,44764,33228,5623,10450,86415,106018,-19603,50502,16263,34239,44764,33228,11536,-4827
2020-03-31,210301,41408,65171,46498,16327,35083,30467,5923,8786,76491,95638,-19147,46498,16327,30171,35083,30467,4616,-2863
2020-04-07,180719,40271,63428,43234,16696,30254,24807,5839,8572,70525,88235,-17710,43234,16696,26538,30254,24807,5447,-2733
2020-04-14,184043,39338,64470,44168,16349,29841,23104,5180,7808,69179,87574,-18395,44168,16349,27819,29841,23104,6737,-2628
2020-04-21,191215,40406,65887,54842,15586,27533,29619,5751,7861,67939,95506,-27567,54842,15586,39256,27533,29619,-2086,-2110
2020-04-28,194867,39802,62804,55068,14184,31446,35907,6134,8584,71248,98711,-27463,55068,14184,40884,31446,35907,-4461,-2450
2020-05-05,194356,39982,64311,56916,9953,27550,37669,6269,7780,67532,101980,-34448,56916,9953,46963,27550,37669,-10119,-1511
2020-05-12,196430,40776,66975,59459,9204,31823,40635,6594,7655,72599,107610,-35011,59459,9204,50255,31823,40635,-8812,-1061
2020-05-19,210421,42339,74830,65521,9582,35719,44220,6644,7599,78058,119050,-40992,65521,9582,55939,35719,44220,-8501,-955
2020-05-26,219264,41744,78297,68644,9743,38224,46887,6731,7580,79968,125184,-45216,68644,9743,58901,38224,46887,-8663,-849
2020-06-02,224668,43310,80761,76820,8174,30003,48488,3267,7570,73313,129249,-55936,76820,8174,68646,30003,48488,-18485,-4303
2020-06-09,212237,39856,72487,72394,8237,29830,46434,3000,7568,69686,118921,-49235,72394,8237,64157,29830,46434,-16604,-4568
2020-06-16,193151,38452,76193,70681,6202,29282,39989,3537,6414,67734,116182,-48448,70681,6202,64479,29282,39989,-10707,-2877
2020-06-23,196374,39074,76910,69929,6702,28588,42068,3581,6414,67662,118978,-51316,69929,6702,63227,28588,42068,-13480,-2833
2020-06-30,214505,38451,81101,80989,6372,31656,49380,4245,6414,70107,130481,-60374,80989,6372,74617,31656,49380,-17724,-2169
2020-07-07,204565,39782,79650,71594,6608,37435,49302,3511,6414,77217,128952,-51735,71594,6608,64986,37435,49302,-11867,-2903
2020-07-14,202883,40021,76351,64012,6202,42815,51444,3032,6414,82836,127795,-44959,64012,6202,57810,42815,51444,-8629,-3382
2020-07-21,207420,44306,72933,56008,6202,41484,54786,3949,6303,85790,127719,-41929,56008,6202,49806,41484,54786,-13302,-2354
2020-07-28,212659,52123,68331,57072,6899,31296,57832,3463,7574,83419,126163,-42744,57072,6899,50173,31296,57832,-26536,-4111
2020-08-04,214071,53602,67553,44831,10110,32902,51711,3493,7920,86504,119264,-32760,44831,10110,34721,32902,51711,-18809,-4427
2020-08-11,201742,56265,66003,39780,23665,36560,42454,3519,7721,92825,108457,-15632,39780,23665,16115,36560,42454,-5894,-4202
2020-08-18,213907,58072,63972,36027,37835,40351,41041,4648,7270,98423,105013,-6590,36027,37835,-1808,40351,41041,-690,-2622
2020-08-25,200271,52169,60485,34996,34249,34693,32322,4171,7051,86862,92807,-5945,34996,34249,747,34693,32322,2371,-2880
2020-09-01,216830,55560,58158,34817,45402,37739,35157,4631,7305,93299,93315,-16,34817,45402,-10585,37739,35157,2582,-2674
2020-09-08,220083,52591,61412,34174,36114,35797,25624,4097,6882,88388,87036,1352,34174,36114,-1940,35797,25624,10173,-2785
2020-09-15,176685,48446,61378,20837,20651,37751,28768,2707,6254,86197,90146,-3949,20837,20651,186,37751,28768,8983,-3547
2020-09-22,185502,48757,66319,25546,17765,35967,25122,2877,6418,84724,91441,-6717,25546,17765,7781,35967,25122,10845,-3541
2020-09-29,192609,43694,73306,43184,14642,32921,31197,2857,6392,76615,104503,-27888,43184,14642,28542,32921,31197,1724,-3535
2020-10-06,191667,49013,68753,36716,14578,34226,31536,1824,6429,83239,100289,-17050,36716,14578,22138,34226,31536,2690,-4605
2020-10-13,179149,47587,62328,28759,14504,34036,28881,2027,6410,81623,91209,-9586,28759,14504,14255,34036,28881,5155,-4383
2020-10-20,178977,46809,68068,27899,13079,37282,23682,2040,6242,84091,91750,-7659,27899,13079,14820,37282,23682,13600,-4202
2020-10-27,174766,46338,57402,25979,11464,29405,27558,1769,6301,75743,84960,-9217,25979,11464,14515,29405,27558,1847,-4532
2020-11-03,173464,41687,59345,34939,11581,28729,27276,1758,6222,70416,86621,-16205,34939,11581,23358,28729,27276,1453,-4464
2020-11-10,173108,47482,52754,28383,8206,27692,36281,1866,6785,75174,89035,-13861,28383,8206,20177,27692,36281,-8589,-4919
2020-11-17,171328,48843,49618,22637,8224,27611,39016,1812,6475,76454,88634,-12180,22637,8224,14413,27611,39016,-11405,-4663
2020-11-24,176493,51488,48982,18078,10668,28473,39431,2255,6656,79961,88413,-8452,18078,10668,7410,28473,39431,-10958,-4401
2020-12-01,183476,54047,47882,15140,15905,29206,35845,2267,6833,83253,83727,-474,15140,15905,-765,29206,35845,-6639,-4566
2020-12-08,192048,56901,47056,9232,20821,29077,28258,1918,6529,85978,75314,10664,9232,20821,-11589,29077,28258,819,-4611
2020-12-15,171636,53620,46874,20829,30940,28655,27042,1969,6635,82275,73916,8359,20829,30940,-10111,28655,27042,1613,-4666
2020-12-21,175531,54089,46859,22157,32264,29587,26972,2029,6733,83676,73831,9845,22157,32264,-10107,29587,26972,2615,-4704
2020-12-29,162212,48825,46383,19450,27365,30205,25255,2187,8568,79030,71638,7392,19450,27365,-7915,30205,25255,4950,-6381
2021-01-05,167692,51617,49276,18525,27797,30757,26868,1888,7080,82374,76144,6230,18525,27797,-9272,30757,26868,3889,-5192
2021-01-12,171453,53458,49064,15107,34913,36474,28341,2199,7317,89932,77405,12527,15107,34913,-19806,36474,28341,8133,-5118
2021-01-19,164221,56548,49902,14186,32928,31511,24708,2306,6879,88059,74610,13449,14186,32928,-18742,31511,24708,6803,-4573
2021-01-26,174467,56581,50792,14851,31219,34480,30049,2359,7142,91061,80841,10220,14851,31219,-16368,34480,30049,4431,-4783
2021-02-02,180608,56172,51554,17441,29753,39781,37299,3195,6765,95953,88853,7100,17441,29753,-12312,39781,37299,2482,-3570
2021-02-09,189242,56561,52669,11276,41833,47736,32507,2962,6969,104297,85176,19121,11276,41833,-30557,47736,32507,15229,-4007
2021-02-16,193199,58569,51667,11371,46849,46416,29379,2943,6863,104985,81046,23939,11371,46849,-35478,46416,29379,17037,-3920
2021-02-23,204051,60652,47927,10137,52048,49697,31435,4021,6605,110349,79362,30987,10137,52048,-41911,49697,31435,18262,-2584
2021-03-02,195197,56427,50872,8748,51565,51912,22312,2907,6961,108339,73184,35155,8748,51565,-42817,51912,22312,29600,-4054
2021-03-09,200791,53530,49608,9601,44842,47014,23153,3038,6241,100544,72761,27783,9601,44842,-35241,47014,23153,23861,-3203
2021-03-16,168157,58591,46241,2713,41503,40505,23475,3128,6296,99096,69716,29380,2713,41503,-38790,40505,23475,17030,-3168
2021-03-23,167266,54044,45115,5292,34570,40712,28154,2540,6046,94756,73269,21487,5292,34570,-29278,40712,28154,12558,-3506
2021-03-30,161227,48128,46578,6124,32313,41246,20942,3096,5882,89374,67520,21854,6124,32313,-26189,41246,20942,20304,-2786
2021-04-06,161571,50554,47286,5154,33481,40486,22181,3013,6568,91040,69467,21573,5154,33481,-28327,40486,22181,18305,-3555
2021-04-13,167650,49905,49675,3574,37608,45151,22484,3133,6488,95056,72159,22897,3574,37608,-34034,45151,22484,22667,-3355
2021-04-20,185895,55223,51335,2217,46175,54746,29954,2242,6886,109969,81289,28680,2217,46175,-43958,54746,29954,24792,-4644
2021-04-27,181544,57995,51238,2031,47122,50982,26202,2273,6873,108977,77440,31537,2031,47122,-45091,50982,26202,24780,-4600
2021-05-04,172180,53611,51709,3454,36580,45654,28113,2472,6859,99265,79822,19443,3454,36580,-33126,45654,28113,17541,-4387
2021-05-11,196303,64217,52666,2717,52851,54146,31933,2962,7323,118363,84599,33764,2717,52851,-50134,54146,31933,22213,-4361
2021-05-18,198426,66479,50707,2931,52462,49298,31097,2641,7180,115777,81804,33973,2931,52462,-49531,49298,31097,18201,-4539
2021-05-25,193622,65791,49002,2100,55014,48386,26914,2627,7170,114177,75916,38261,2100,55014,-52914,48386,26914,21472,-4543
2021-06-01,199768,72406,47042,2501,54996,45628,33326,2629,6565,118034,80368,37666,2501,54996,-52495,45628,33326,12302,-3936
2021-06-08,188215,68398,44089,2389,54975,42663,27726,2886,6327,111061,71815,39246,2389,54975,-52586,42663,27726,14937,-3441
2021-06-15,173785,55800,42751,4274,56237,42341,18630,3350,6193,98141,61381,36760,4274,56237,-51963,42341,18630,23711,-2843
2021-06-22,193272,44035,48200,32670,55463,43073,23357,3714,5829,87108,71557,15551,32670,55463,-22793,43073,23357,19716,-2115
2021-06-29,192815,44949,47046,28994,54708,42861,25855,4008,5864,87810,72901,14909,28994,54708,-25714,42861,25855,17006,-1856
2021-07-06,204615,40167,52280,37975,51845,49040,25278,4008,6186,89207,77558,11649,37975,51845,-13870,49040,25278,23762,-2178
2021-07-13,190722,39868,52290,44177,50769,41786,25913,3998,5779,81654,78203,3451,44177,50769,-6592,41786,25913,15873,-1781
2021-07-20,212550,37115,61637,65813,48715,39797,30753,4433,6224,76912,92390,-15478,65813,48715,17098,39797,30753,9044,-1791
2021-07-27,209896,36524,58807,64358,50739,41061,32772,8022,5287,77585,91579,-13994,64358,50739,13619,41061,32772,8289,2735
2021-08-03,204366,42149,51976,47367,54857,42330,31094,9120,5546,84479,83070,1409,47367,54857,-7490,42330,31094,11236,3574
2021-08-10,195258,42100,50977,44099,58139,41072,24994,9158,4637,83172,75971,7201,44099,58139,-14040,41072,24994,16078,4521
2021-08-17,197085,40468,55307,49195,56037,39489,22297,8697,4637,79957,77604,2353,49195,56037,-6842,39489,22297,17192,4060
2021-08-24,215459,50325,65710,62087,54629,38189,32281,9299,5106,88514,97991,-9477,62087,54629,7458,38189,32281,5908,4193
2021-08-31,212231,51350,65031,58021,58839,35883,26335,9248,5106,87233,91366,-4133,58021,58839,-818,35883,26335,9548,4142
2021-09-07,217300,52557,61912,59841,57616,30382,31720,9231,5106,82939,93632,-10693,59841,57616,2225,30382,31720,-1338,4125
2021-09-14,159274,49814,57426,11422,31365,37048,21286,8735,5106,86862,78712,8150,11422,31365,-19943,37048,21286,15762,3629
2021-09-21,178905,48404,72231,29692,25321,45793,24351,3717,5106,94197,96582,-2385,29692,25321,4371,45793,24351,21442,-1389
2021-09-28,196667,44814,71010,37798,25706,50549,30182,4330,5939,95363,101192,-5829,37798,25706,12092,50549,30182,20367,-1609
2021-10-05,206820,40357,83540,60794,24478,45541,30795,3668,5701,85898,114335,-28437,60794,24478,36316,45541,30795,14746,-2033
2021-10-12,193008,41381,71960,52028,25013,42182,28680,3710,5417,83563,100640,-17077,52028,25013,27015,42182,28680,13502,-1707
2021-10-19,181133,46751,50760,30160,32126,41965,33331,3491,6395,88716,84091,4625,30160,32126,-1966,41965,33331,8634,-2904
2021-10-26,177920,49521,41872,23685,35198,43083,33321,3498,7751,92604,75193,17411,23685,35198,-11513,43083,33321,9762,-4253
2021-11-02,189174,47347,51486,29787,34177,49600,33984,3777,7876,96947,85470,11477,29787,34177,-4390,49600,33984,15616,-4099
2021-11-09,207068,41228,81920,59709,17310,47361,40444,4352,7668,88589,122364,-33775,59709,17310,42399,47361,40444,6917,-3316
2021-11-16,231766,37938,94099,87314,15205,43448,46121,4347,8747,81386,140220,-58834,87314,15205,72109,43448,46121,-2673,-4400
2021-11-23,240055,37349,99175,93531,12660,43322,47610,4335,8338,80671,146785,-66114,93531,12660,80871,43322,47610,-4288,-4003
2021-11-30,260131,33162,112166,112342,8956,44188,50389,4368,8454,77350,162555,-85205,112342,8956,103386,44188,50389,-6201,-4086
2021-12-07,259513,30351,111937,116085,8519,41472,47716,4519,8379,71823,159653,-87830,116085,8519,107566,41472,47716,-6244,-3860
2021-12-14,236009,30100,115861,123420,10428,29317,32844,4548,8979,59417,148705,-89288,123420,10428,112992,29317,32844,-3527,-4431
2021-12-21,229460,30538,111338,123422,12358,21892,34633,4537,8864,52430,145971,-93541,123422,12358,111064,21892,34633,-12741,-4327
2021-12-28,225878,33044,94600,110554,19775,23915,39548,4499,8645,56959,134148,-77189,110554,19775,90779,23915,39548,-15633,-4146
2022-01-04,221580,35836,86423,97021,25548,29521,36284,4469,7951,65357,122707,-57350,97021,25548,71473,29521,36284,-6763,-3482
2022-01-11,218821,38623,78208,90695,35761,32758,35480,4446,7862,71381,113688,-42307,90695,35761,54934,32758,35480,-2722,-3416
2022-01-18,203396,45848,65004,61600,41511,32105,26896,4446,7928,77953,91900,-13947,61600,41511,20089,32105,26896,5209,-3482
2022-01-25,203645,39395,70787,67352,29188,34805,27123,3159,8437,74200,97910,-23710,67352,29188,38164,34805,27123,7682,-5278
2022-02-01,205869,36187,79511,73747,26203,33745,26883,3147,8870,69932,106394,-36462,73747,26203,47544,33745,26883,6862,-5723
2022-02-08,220432,46674,73267,67481,38648,36792,33263,2874,7757,83466,106530,-23064,67481,38648,28833,36792,33263,3529,-4883
2022-02-15,221634,48871,69380,63244,44229,39560,28161,2872,7763,88431,97541,-9110,63244,44229,19015,39560,28161,11399,-4891
2022-02-22,213656,47043,66285,63759,40481,33765,28673,2850,7729,80808,94958,-14150,63759,40481,23278,33765,28673,5092,-4879
2022-03-01,244181,33887,73724,85015,46033,51089,32718,2942,7078,84976,106442,-21466,85015,46033,38982,51089,32718,18371,-4136
2022-03-08,271556,34326,94050,101238,40670,54968,38174,1537,6846,89294,132224,-42930,101238,40670,60568,54968,38174,16794,-5309
2022-03-15,213138,33584,93845,82869,10988,33429,32908,3167,7717,67013,126753,-59740,82869,10988,71881,33429,32908,521,-4550
2022-03-22,217767,32725,91712,88102,17144,41903,36323,2644,7249,74628,128035,-53407,88102,17144,70958,41903,36323,5580,-4605
2022-03-29,248659,32540,96575,92665,37107,63769,38269,1644,7035,96309,134844,-38535,92665,37107,55558,63769,38269,25500,-5391
2022-04-05,265945,32478,109493,106594,37946,64606,34962,1655,7288,97084,144455,-47371,106594,37946,68648,64606,34962,29644,-5633
2022-04-12,271471,33574,120598,115701,37057,65420,36600,4388,7210,98994,157198,-58204,115701,37057,78644,65420,36600,28820,-2822
2022-04-19,275477,35452,121139,115823,37131,66056,42630,4019,6815,101508,163769,-62261,115823,37131,78692,66056,42630,23426,-2796
2022-04-26,320245,34739,128697,132761,31906,68736,56292,5165,7017,103475,184989,-81514,132761,31906,100855,68736,56292,12444,-1852
2022-05-03,320607,35655,128275,129042,30668,64115,54398,5532,6601,99770,182673,-82903,129042,30668,98374,64115,54398,9717,-1069
2022-05-10,304969,33753,128069,132208,29663,60507,52545,5576,6761,94260,180614,-86354,132208,29663,102545,60507,52545,7962,-1185
2022-05-17,290406,33966,125946,127620,27179,51354,44744,5780,5958,85320,170690,-85370,127620,27179,100441,51354,44744,6610,-178
2022-05-24,289100,34740,122891,126945,28551,51543,44420,5336,5775,86283,167311,-81028,126945,28551,98394,51543,44420,7123,-439
2022-05-31,287157,35201,117046,115344,31681,58202,44170,3847,6206,93403,161216,-67813,115344,31681,83663,58202,44170,14032,-2359
2022-06-07,283805,35627,116492,118954,35053,59547,48665,3305,7354,95174,165157,-69983,118954,35053,83901,59547,48665,10882,-4049
2022-06-14,274943,34877,120021,118467,21307,52310,47076,3334,5998,87187,167097,-79910,118467,21307,97160,52310,47076,5234,-2664
2022-06-21,260071,37228,113571,106444,24049,52357,41294,3327,6019,89585,154865,-65280,106444,24049,82395,52357,41294,11063,-2692
2022-06-28,263137,36588,111460,100720,28018,56582,38142,6143,6004,93170,149602,-56432,100720,28018,72702,56582,38142,18440,139
2022-07-05,282157,38232,116411,106646,23657,56689,44180,8346,6005,94921,160591,-65670,106646,23657,82989,56689,44180,12509,2341
2022-07-12,260629,36027,117871,107882,25010,55921,42049,6846,6036,91948,159920,-67972,107882,25010,82872,55921,42049,13872,810
2022-07-19,259828,36316,120436,102423,26422,54274,36113,6946,4251,90590,156549,-65959,102423,26422,76001,54274,36113,18161,2695
2022-07-26,259425,35963,120790,100782,24790,55274,35568,8269,2426,91237,156358,-65121,100782,24790,75992,55274,35568,19706,5843
2022-08-02,260221,34066,119812,105777,23777,52774,35414,5100,2439,86840,155226,-68386,105777,23777,82000,52774,35414,17360,2661
2022-08-09,252873,36745,121207,91594,23580,62313,32550,6720,2455,99058,153757,-54699,91594,23580,68014,62313,32550,29763,4265
2022-08-16,258888,36926,120079,87353,26013,66939,31791,5744,4909,103865,151870,-48005,87353,26013,61340,66939,31791,35148,835
2022-08-23,286303,37076,133509,93898,23886,79941,39140,8915,2406,117017,172649,-55632,93898,23886,70012,79941,39140,40801,6509
2022-08-30,301847,39310,144079,102751,23212,76102,35445,9123,2847,115412,179524,-64112,102751,23212,79539,76102,35445,40657,6276
2022-09-06,324787,39692,147827,119752,22697,69147,45756,8675,2416,108839,193583,-84744,119752,22697,97055,69147,45756,23391,6259
2022-09-13,331393,39527,137820,131884,23423,58425,56720,9183,2430,97952,194540,-96588,131884,23423,108461,58425,56720,1705,6753
2022-09-20,296396,41146,138638,126971,32553,63759,48566,8397,2494,104905,187204,-82299,126971,32553,94418,63759,48566,15193,5903
2022-09-27,328003,40920,125259,124571,31985,80848,76623,8072,2491,121768,201882,-80114,124571,31985,92586,80848,76623,4225,5581
2022-10-04,300475,40582,116578,117849,29125,69450,57058,7134,2392,110032,173636,-63604,117849,29125,88724,69450,57058,12392,4742
2022-10-11,290956,39831,112785,106661,26620,75380,60259,6779,2859,115211,173044,-57833,106661,26620,80041,75380,60259,15121,3920
2022-10-18,292282,37596,108901,118387,29683,71993,63004,4931,5793,109589,171905,-62316,118387,29683,88704,71993,63004,8989,-862
2022-10-25,291986,38022,104410,113338,33163,73338,67434,4853,5419,111360,171844,-60484,113338,33163,80175,73338,67434,5904,-566
2022-11-01,276563,36992,91061,107654,33655,64737,63298,4908,5248,101729,154359,-52630,107654,33655,73999,64737,63298,1439,-340
2022-11-08,269886,37700,92013,99954,35899,63679,57414,5656,4535,101379,149427,-48048,99954,35899,64055,63679,57414,6265,1121
2022-11-15,266758,41426,83612,88689,42044,63927,50322,3721,4319,105353,133934,-28581,88689,42044,46645,63927,50322,13605,-598
2022-11-22,258875,40511,76445,87736,43976,59693,50627,3711,4321,100204,127072,-26868,87736,43976,43760,59693,50627,9066,-610
2022-11-29,264910,40239,73324,88710,46159,55299,49486,2511,4671,95538,122810,-27272,88710,46159,42551,55299,49486,5813,-2160
2022-12-06,277858,40288,69596,86417,51772,56372,49452,2351,4392,96660,119048,-22388,86417,51772,34645,56372,49452,6920,-2041
2022-12-13,270457,42289,60492,81229,55086,55125,55765,2015,3230,97414,116257,-18843,81229,55086,26143,55125,55765,-640,-1215
2022-12-20,217777,47798,60013,49475,37362,51346,41936,1267,3060,99144,101949,-2805,49475,37362,12113,51346,41936,9410,-1793
2022-12-27,225281,48620,59282,52321,36349,56566,51879,1558,2910,105186,111161,-5975,52321,36349,15972,56566,51879,4687,-1352
2023-01-03,237905,49628,62352,54790,34392,63698,60601,1750,2983,113326,122953,-9627,54790,34392,20398,63698,60601,3097,-1233
2023-01-10,235435,55091,67803,50712,32000,55270,54487,1915,2601,110361,122290,-11929,50712,32000,18712,55270,54487,783,-686
2023-01-17,236400,43732,69908,55780,29439,58466,50311,1301,2583,102198,120219,-18021,55780,29439,26341,58466,50311,8155,-1282
2023-01-24,230755,42800,64650,53623,30737,51260,47166,1155,2523,94060,111816,-17756,53623,30737,22886,51260,47166,4094,-1368
2023-01-31,235069,42422,65477,54948,29795,53536,42946,1105,3487,95958,108423,-12465,54948,29795,25153,53536,42946,10590,-2382
2023-02-07,236623,32680,70679,65057,31623,69760,46726,2307,3484,102440,117405,-14965,65057,31623,33434,69760,46726,23034,-1177
2023-02-14,240172,30197,78817,70013,27858,64413,42280,2170,3477,94610,121097,-26487,70013,27858,42155,64413,42280,22133,-1307
2023-02-21,250717,29933,83609,75896,25281,65122,44291,2248,3477,95055,127900,-32845,75896,25281,50615,65122,44291,20831,-1229
2023-02-28,249620,30954,84375,77034,24797,61508,46454,2455,3472,92462,130829,-38367,77034,24797,52237,61508,46454,15054,-1017
2023-03-07,253183,31512,82420,78939,26733,70769,54653,2262,2934,102281,137073,-34792,78939,26733,52206,70769,54653,16116,-672
2023-03-14,223866,30999,79631,69837,19129,45466,37771,1877,2935,76465,117402,-40937,69837,19129,50708,45466,37771,7695,-1058
2023-03-21,220684,31858,72247,66236,23421,42153,37931,1829,2935,74011,110178,-36167,66236,23421,42815,42153,37931,4222,-1106
2023-03-28,233765,37098,68400,64104,34066,41708,39259,1670,3629,78806,107659,-28853,64104,34066,30038,41708,39259,2449,-1959
2023-04-04,264072,47488,59216,60428,51160,53192,53835,1432,3203,100680,113051,-12371,60428,51160,9268,53192,53835,-643,-1771
2023-04-11,253317,57200,59348,55413,57621,53180,54632,1505,2846,110380,113980,-3600,55413,57621,-2208,53180,54632,-1452,-1341
2023-04-18,253705,61310,60743,54365,62267,51066,48520,1453,2803,112376,109263,3113,54365,62267,-7902,51066,48520,2546,-1350
2023-04-25,265005,60244,64067,55057,60987,55316,46119,1458,5092,115560,110186,5374,55057,60987,-5930,55316,46119,9197,-3634
2023-05-02,268591,64329,70853,57381,54227,51231,47821,1398,5054,115560,118674,-3114,57381,54227,3154,51231,47821,3410,-3656
2023-05-09,276429,75774,67309,55077,59348,51613,58471,1535,5401,127387,125780,1607,55077,59348,-4271,51613,58471,-6858,-3866
2023-05-16,281216,75899,67685,54891,62696,54893,58100,1690,3782,130792,125785,5007,54891,62696,-7805,54893,58100,-3207,-2092
2023-05-23,270678,67967,61868,55425,64192,52146,53384,1775,2888,120113,115252,4861,55425,64192,-8767,52146,53384,-1238,-1113
2023-05-30,278473,60697,59322,55783,65515,60256,52152,1805,3397,120953,111474,9479,55783,65515,-9732,60256,52152,8104,-1592
2023-06-06,279057,61989,66747,55377,64615,56237,42124,1760,3418,118226,108871,9355,55377,64615,-9238,56237,42124,14113,-1658
2023-06-13,327754,66882,65629,56087,70514,61648,58557,1527,3122,128530,124186,4344,56087,70514,-14427,61648,58557,3091,-1595
2023-06-20,269051,79083,68583,2420,65402,79290,37170,1530,3248,158373,105753,52620,2420,65402,-62982,79290,37170,42120,-1718
2023-06-27,276357,83523,64833,2614,69108,76152,41041,1430,3269,159675,105874,53801,2614,69108,-66494,76152,41041,35111,-1839
2023-07-03,266591,82770,69843,3318,59670,67219,34753,985,3251,149989,104596,45393,3318,59670,-56352,67219,34753,32466,-2266
2023-07-11,280979,95341,64017,1541,72192,73482,46374,1560,3413,168823,110391,58432,1541,72192,-70651,73482,46374,27108,-1853
2023-07-18,309228,107848,62747,1484,90065,88897,59529,628,3776,196745,122276,74469,1484,90065,-88581,88897,59529,29368,-3148
2023-07-25,281265,94772,61842,0,81930,76271,41652,0,3291,171043,103494,67549,0,81930,-81930,76271,41652,34619,-3291
2023-08-01,267672,86958,62920,2104,71596,69897,38104,206,3616,156855,101024,55831,2104,71596,-69492,69897,38104,31793,-3410
2023-08-08,241710,74761,58372,6749,66193,66222,32349,233,1902,140983,90721,50262,6749,66193,-59444,66222,32349,33873,-1669
2023-08-15,250726,80884,59327,487,68903,74491,35307,280,1903,155375,94634,60741,487,68903,-68416,74491,35307,39184,-1623
2023-08-22,264514,92368,58902,0,77159,74484,35133,684,1872,166852,94035,72817,0,77159,-77159,74484,35133,39351,-1188
2023-08-29,266747,86265,64291,3527,68991,76384,40162,358,1368,162649,104453,58196,3527,68991,-65464,76384,40162,36222,-1010
2023-09-05,270199,85295,69006,4479,58269,69517,33877,0,1886,154812,102883,51929,4479,58269,-53790,69517,33877,35640,-1886
2023-09-12,265888,80399,72123,3500,47904,70311,36509,0,3334,150710,108632,42078,3500,47904,-44404,70311,36509,33802,-3334
2023-09-19,234355,57349,73641,8760,28687,76148,36974,636,2835,133497,110615,22882,8760,28687,-19927,76148,36974,39174,-2199
2023-09-26,275716,44851,103658,45586,18740,87467,47025,884,3334,132318,150683,-18365,45586,18740,26846,87467,47025,40442,-2450
2023-10-03,287413,42063,118578,68774,15415,81238,45514,949,3612,123301,164092,-40791,68774,15415,53359,81238,45514,35724,-2663
2023-10-10,272437,46485,109552,64009,16048,71844,42841,776,3120,118329,152393,-34064,64009,16048,47961,71844,42841,29003,-2344
2023-10-17,262993,42759,108358,63649,10527,65673,42333,908,3121,108432,150691,-42259,63649,10527,53122,65673,42333,23340,-2213
2023-10-24,271974,45969,116360,72904,7101,61935,46301,950,3120,107904,162661,-54757,72904,7101,65803,61935,46301,15634,-2170
2023-10-31,270262,42771,115781,80808,6883,60832,45720,998,3120,103603,161501,-57898,80808,6883,73925,60832,45720,15112,-2122
2023-11-07,248266,36645,100337,72808,8877,57287,42432,860,2613,93932,142769,-48837,72808,8877,63931,57287,42432,14855,-1753
2023-11-14,255996,34027,103261,78704,8628,58059,46974,478,3648,92086,150235,-58149,78704,8628,70076,58059,46974,11085,-3170
2023-11-21,249025,41986,97292,73407,12379,45400,41668,308,3406,87386,138960,-51574,73407,12379,61028,45400,41668,3732,-3098
2023-11-28,265281,61173,90669,50388,18118,55610,51676,316,3481,116783,142345,-25562,50388,18118,32270,55610,51676,3934,-3165
2023-12-05,265776,63611,90582,39159,21313,50830,38105,475,3761,114441,128687,-14246,39159,21313,17846,50830,38105,12725,-3286
