date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2023-06-13,1356336,215953,274467,194715,300544,219314,26446,58256,124127,-58514,-105829,192868,-65871
2023-06-20,1319402,204527,235869,194918,294613,209122,30067,54276,132825,-31342,-99695,179055,-78549
2023-06-27,1245792,202353,223424,167687,283124,210208,31485,49017,121058,-21071,-115437,178723,-72041
2023-07-03,1255934,209131,208658,171015,290079,220664,33344,46764,146932,473,-119064,187320,-100168
2023-07-11,1252633,208159,196621,170868,290469,213284,37946,44347,144144,11538,-119601,175338,-99797
2023-07-18,1250135,203957,219187,174327,289798,217669,36789,48414,131006,-15230,-115471,180880,-82592
2023-07-25,1200528,204634,201010,171864,275842,210831,36114,41083,143125,3624,-103978,174717,-102042
2023-08-01,1220236,209334,226157,167484,267830,214475,36148,53198,145101,-16823,-100346,178327,-91903
2023-08-08,1199944,206270,192190,174181,268620,212996,37284,36953,159653,14080,-94439,175712,-122700
2023-08-15,1187252,184246,174281,159953,262084,206231,37548,43509,149913,9965,-102131,168683,-106404
2023-08-22,1178876,182531,200565,161228,253252,205865,33927,50643,141516,-18034,-92024,171938,-90873
2023-08-29,1178995,188590,223831,154354,240269,207315,29339,50356,132684,-35241,-85915,177976,-82328
2023-09-05,1185243,195390,227213,157874,241561,202081,27355,51634,139809,-31823,-83687,174726,-88175
2023-09-12,1187870,203670,230819,165405,252527,202395,28972,39785,125674,-27149,-87122,173423,-85889
2023-09-19,1168405,183903,216714,156240,244505,188094,25109,43079,104497,-32811,-88265,162985,-61418
2023-09-26,1154106,182648,238838,154297,244252,189570,23096,45437,83962,-56190,-89955,166474,-38525
2023-10-03,1186855,181790,223014,156300,254785,185537,25493,43053,81476,-41224,-98485,160044,-38423
2023-10-10,1159759,171634,145669,171269,281949,177835,34612,31663,107614,25965,-110680,143223,-75951
2023-10-17,1198801,151585,156930,190089,306274,179157,29012,41012,93451,-5345,-116185,150145,-52439
2023-10-24,1228247,163280,185307,196474,306660,185246,23650,40920,89919,-22027,-110186,161596,-48999
2023-10-31,1201015,181100,165530,202644,317796,179524,24507,33310,103522,15570,-115152,155017,-70212
2023-11-07,1258546,189115,225393,216523,315829,171947,21712,64021,99273,-36278,-99306,150235,-35252
2023-11-14,1312481,210032,280338,226254,306148,178073,14246,65203,99195,-70306,-79894,163827,-33992
2023-11-21,1336537,205365,307919,230492,295254,176141,13448,65293,85618,-102554,-64762,162693,-20325
2023-11-28,1324043,225041,329102,214898,290141,175008,12180,75361,80531,-104061,-75243,162828,-5170
2023-12-05,1352847,218343,339919,215625,291980,176848,10574,84363,75651,-121576,-76355,166274,8712
2023-12-12,1432643,222994,346038,236594,303273,166146,10554,87355,78299,-123044,-66679,155592,9056
2023-12-19,1405392,211119,331576,223453,294814,166591,10127,80866,68651,-120457,-71361,156464,12215
2023-12-26,1366555,208413,313175,216048,296647,180131,11302,74158,76600,-104762,-80599,168829,-2442
2024-01-02,1409557,216725,295176,214401,311174,185498,10789,65170,79105,-78451,-96773,174709,-13935
2024-01-09,1424575,177758,223232,212307,340318,192785,10441,70107,90072,-45474,-128011,182344,-19965
2024-01-16,1426894,188084,195453,207847,357892,198524,10258,66660,114823,-7369,-150045,188266,-48163
2024-01-23,1470027,207132,244558,212187,347719,204958,11330,65040,109454,-37426,-135532,193628,-44414
2024-01-30,1489106,209957,279968,210378,334241,210225,10484,69417,103694,-70011,-123863,199741,-34277
2024-02-06,1553013,210347,306250,213501,331518,210583,9984,89726,109640,-95903,-118017,200599,-19914
2024-02-13,1578699,232812,361228,219068,310959,202081,8915,100239,112169,-128416,-91891,193166,-11930
2024-02-20,1621710,245399,404072,233276,306399,201594,10563,110183,109662,-158673,-73123,191031,521
2024-02-27,1513942,234849,356042,217990,297328,202935,10783,92176,114281,-121193,-79338,192152,-22105
2024-03-05,1549154,237612,344320,216974,313585,207034,11659,98318,121673,-106708,-96611,195375,-23355
2024-03-12,1613883,232425,330467,226527,338501,193728,10998,119322,125078,-98042,-111974,182730,-5756
2024-03-19,1609459,229837,317275,220181,326536,192247,13159,120905,139098,-87438,-106355,179088,-18193
2024-03-26,1557101,244176,329612,207739,301817,201100,14357,102355,135399,-85436,-94078,186743,-33044
2024-04-02,1605967,249320,332502,217837,308070,203038,16472,96171,132777,-83182,-90233,186566,-36606
2024-04-09,1572027,228865,317251,231372,317612,210445,17141,92743,136785,-88386,-86240,193304,-44042
2024-04-16,1605472,220650,335039,240223,327908,214724,17813,101447,123447,-114389,-87685,196911,-22000
2024-04-23,1563241,225200,313591,235709,323353,220889,17336,82605,128057,-88391,-87644,203553,-45452
2024-04-30,1575738,227542,331310,245702,317197,223078,18125,85293,132979,-103768,-71495,204953,-47686
2024-05-07,1580438,212407,269673,240455,316503,219733,22684,82706,162049,-57266,-76048,197049,-79343
2024-05-14,1569939,213656,226357,244360,342483,226045,22979,77348,181794,-12701,-98123,203066,-104446
2024-05-21,1564774,216968,202513,230081,361109,231501,24068,72923,177308,14455,-131028,207433,-104385
2024-05-28,1522966,215164,172300,212615,347262,219423,23845,59620,178407,42864,-134647,195578,-118787
2024-06-04,1499132,208018,191171,199386,297023,205659,21930,57805,175406,16847,-97637,183729,-117601
2024-06-11,1488643,216996,176012,198977,283196,201079,25750,52762,197149,40984,-84219,175329,-144387
2024-06-18,1481530,210387,171745,214208,300667,204337,26491,49858,193478,38642,-86459,177846,-143620
2024-06-25,1487046,208614,173989,213853,314838,204769,27364,47719,172940,34625,-100985,177405,-125221
2024-07-02,1531514,222408,219242,213821,300743,194557,31954,62219,157787,3166,-86922,162603,-95568
2024-07-09,1574000,221832,256149,223151,297216,193697,32601,68775,142352,-34317,-74065,161096,-73577
2024-07-16,1617299,224235,282285,230020,303396,182588,33399,78612,117144,-58050,-73376,149189,-38532
2024-07-23,1563359,223156,278875,228780,293848,173988,36150,84746,120077,-55719,-65068,137838,-35331
2024-07-30,1568462,234345,287882,231023,291574,164545,36335,90324,121744,-53537,-60551,128210,-31420
2024-08-06,1612635,236221,288008,231159,281204,147126,47702,92946,109503,-51787,-50045,99424,-16557
2024-08-13,1549714,222424,283837,227044,279454,159279,42710,86744,107725,-61413,-52410,116569,-20981
2024-08-20,1542461,219525,259805,217714,274628,166734,43040,77122,118681,-40280,-56914,123694,-41559
2024-08-27,1547570,219854,290561,228807,280704,166319,36271,83324,105437,-70707,-51897,130048,-22113
2024-09-03,1575142,220226,290182,233334,285081,173497,36618,77817,108584,-69956,-51747,136879,-30767
2024-09-10,1571434,218253,268898,221346,279613,174912,42353,76216,113496,-50645,-58267,132559,-37280
2024-09-17,1556380,212198,250162,231851,287425,180254,48864,72875,124263,-37964,-55574,131390,-51388
2024-09-24,1521033,209004,223805,220250,277382,183430,44484,58207,133911,-14801,-57132,138946,-75704
2024-10-01,1513055,193245,206958,217395,264194,187910,45743,47124,140920,-13713,-46799,142167,-93796
2024-10-08,1502708,181066,200686,229474,262161,193560,46720,48441,152020,-19620,-32687,146840,-103579
2024-10-15,1580940,170044,249475,243833,275196,201977,41606,59713,121880,-79431,-31363,160371,-62167
2024-10-22,1676958,181759,312166,268390,287328,210509,30926,60323,101505,-130407,-18938,179583,-41182
2024-10-29,1689747,187790,320678,275935,293288,216156,35864,60812,94343,-132888,-17353,180292,-33531
2024-11-05,1805027,195370,341317,299043,327845,212883,33200,67979,80484,-145947,-28802,179683,-12505
2024-11-12,1790078,195060,332364,287041,315935,209227,29293,62941,81062,-137304,-28894,179934,-18121
2024-11-19,1735797,184643,307935,278689,298132,210466,35676,55785,90842,-123292,-19443,174790,-35057
2024-11-26,1663956,176969,238686,249684,272332,209300,35989,38706,129286,-61717,-22648,173311,-90580
2024-12-03,1662679,169430,242147,249020,264491,204724,39182,41658,122602,-72717,-15471,165542,-80944
2024-12-10,1600827,177587,257143,216069,239415,194808,33798,44145,105389,-79556,-23346,161010,-61244
2024-12-17,1587328,172225,238475,202295,226612,190841,44673,49842,109785,-66250,-24317,146168,-59943
2024-12-24,1557041,175116,179166,184323,213396,189625,47476,39711,147016,-4050,-29073,142149,-107305
2024-12-31,1522758,162093,166289,188344,236037,191325,34640,37222,149321,-4196,-47693,156685,-112099
2025-01-07,1574615,183881,162398,199478,253227,184893,32893,38424,164685,21483,-53749,152000,-126261
2025-01-14,1612936,196520,141038,205036,280264,168921,36503,36634,160616,55482,-75228,132418,-123982
2025-01-21,1637287,190273,143798,204359,296160,171776,34019,43385,153503,46475,-91801,137757,-110118
2025-01-28,1590046,188208,136257,196791,285812,171008,35084,38682,155433,51951,-89021,135924,-116751
2025-02-04,1586112,183736,135822,189755,271712,167992,36808,31948,150016,47914,-81957,131184,-118068
2025-02-11,1577626,211220,137439,199118,275189,168692,36222,29482,178312,73781,-76071,132470,-148830
2025-02-18,1623486,241541,137674,200346,268494,173571,36529,31189,220106,103867,-68148,137042,-188917
2025-02-25,1623801,239410,132933,200162,280616,168919,39377,35308,212201,106477,-80454,129542,-176893
2025-03-04,1667895,247974,139899,204799,273880,166168,42958,40405,222974,108075,-69081,123210,-182569
2025-03-11,1687947,232653,141136,207980,259341,164762,46525,38137,217126,91517,-51361,118237,-178989
2025-03-18,1619740,201495,136692,202022,238035,170372,43539,31853,214624,64803,-36013,126833,-182771
2025-03-25,1643979,193400,153246,207921,238234,174418,40806,41359,210228,40154,-30313,133612,-168869
2025-04-01,1661565,192102,167031,206680,233399,163436,42847,42787,190007,25071,-26719,120589,-147220
2025-04-08,1623713,175984,156465,199138,219242,154830,45531,54789,186260,19519,-20104,109299,-131471
2025-04-15,1542329,152593,147532,175164,186915,153002,41589,58466,184516,5061,-11751,111413,-126050
2025-04-22,1499751,142281,168304,186601,188706,144264,47023,60420,143991,-26023,-2105,97241,-83571
2025-04-29,1495671,139863,184160,204838,205697,152190,39077,60826,130363,-44297,-859,113113,-69537
2025-05-06,1536521,134175,179405,223326,223238,154465,41087,51904,124822,-45230,88,113378,-72918
2025-05-13,1556307,134887,173536,213937,216745,147249,40531,53487,127248,-38649,-2808,106718,-73761
2025-05-20,1526319,140933,197740,207734,221655,156686,37906,62830,121687,-56807,-13921,118780,-58857
2025-05-27,1488916,135071,198612,207880,216559,163831,39289,61396,127164,-63541,-8679,124542,-65768
2025-06-03,1526697,162465,215230,213538,223032,141590,40301,64809,116957,-52765,-9494,101289,-52148
2025-06-10,1565051,167342,251762,225267,238619,144891,35730,74417,99928,-84420,-13352,109161,-25511
2025-06-17,1556519,169534,232794,217447,253660,149410,36924,72105,100165,-63260,-36213,112486,-28060
2025-06-24,1518525,174320,235045,196557,237402,154586,37295,62336,97495,-60725,-40845,117291,-35159
2025-07-01,1522714,181578,233207,195774,238563,154125,38177,69644,112826,-51629,-42789,115948,-43182
2025-07-08,1543718,185523,232648,194326,235722,149166,38609,69657,113254,-47125,-41396,110557,-43597
2025-07-15,1575124,211445,230970,203336,248304,143960,38773,63090,119434,-19525,-44968,105187,-56344
2025-07-22,1552964,201349,231388,197415,238975,143706,39193,63263,115705,-30039,-41560,104513,-52442
2025-07-29,1571074,220424,233429,203388,243170,147107,37558,52136,127604,-13005,-39782,109549,-75468
2025-08-05,1629552,218756,246483,208204,240375,147774,37157,53602,123689,-27727,-32171,110617,-70087
2025-08-12,1641970,221172,271924,216785,246999,146437,34308,68636,120809,-50752,-30214,112129,-52173
2025-08-19,1627068,217611,254396,214562,232328,146182,36604,59276,133069,-36785,-17766,109578,-73793
2025-08-26,1633747,213957,258300,221689,238455,140609,34377,67440,129715,-44343,-16766,106232,-62275
2025-09-02,1650508,216270,253220,213983,235679,142956,31549,67670,134759,-36950,-21696,111407,-67089
2025-09-09,1647371,226017,250996,205550,236198,141534,27347,56905,127307,-24979,-30648,114187,-70402
2025-09-16,1655846,231296,254584,211922,225586,145855,27564,52635,140825,-23288,-13664,118291,-88190
2025-09-23,1646354,219345,282631,214502,219433,153500,26151,59571,127701,-63286,-4931,127349,-68130
2025-09-30,1669212,223124,254491,208210,217084,156440,29346,47536,141480,-31367,-8874,127094,-93944
2025-10-07,1653078,213691,246456,216411,213095,163710,32092,44605,152952,-32765,3316,131618,-108347
2025-10-14,1689162,198495,273562,231252,234173,172904,25517,60582,140239,-75067,-2921,147387,-79657
2025-10-21,1697865,218866,264155,243133,240701,177814,29429,49257,161640,-45289,2432,148385,-112383
2025-10-28,1639227,209308,251095,240612,249236,176108,28290,43102,147199,-41787,-8624,147818,-104097
2025-11-04,1587905,188579,232894,232022,242957,174924,36612,50857,147236,-44315,-10935,138312,-96379
2025-11-10,1548544,166852,219836,224668,237396,173685,36151,52223,138596,-52984,-12728,137534,-86373
2025-11-18,1522819,168289,227937,209442,229376,177413,35650,47225,124497,-59648,-19934,141763,-77272
2025-11-25,1504302,152833,218194,198408,219643,181553,34706,49620,123412,-65361,-21235,146847,-73792
2025-12-02,1535955,162537,202442,210709,245351,186876,39134,46383,133032,-39905,-34642,147742,-86649
2025-12-09,1564010,156220,187082,228468,272727,177141,47635,54383,130872,-30862,-44259,129506,-76489
2025-12-16,1592965,158934,224656,235843,250407,178040,45211,56641,122069,-65722,-14564,132829,-65428
2025-12-23,1575569,171922,277828,228872,229236,183945,34899,59121,110856,-105906,-364,149046,-51735
2025-12-30,1545577,171441,255171,225344,230506,185389,35081,50009,122247,-83730,-5162,150308,-72238
2026-01-06,1610205,196060,296234,247195,240484,187573,38398,56627,125117,-100174,6711,149175,-68490
2026-01-13,1652342,204962,309011,251168,242751,203261,36969,65741,150266,-104049,8417,166292,-84525
2026-01-20,1636626,193102,270116,252142,234631,202236,37576,49139,166173,-77014,17511,164660,-117034
2026-01-27,1646811,174440,196410,268165,242452,191163,64593,41918,183387,-21970,25713,126570,-141469
2026-02-03,1676452,170492,170386,295000,258540,181258,54109,44809,217820,106,36460,127149,-173011
2026-02-10,1643074,163766,171894,281930,254560,180650,47989,44065,208782,-8128,27370,132661,-164717
2026-02-17,1633915,163270,190110,289255,253713,189142,48538,41837,202814,-26840,35542,140604,-160977
2026-02-24,1630910,154595,230301,276348,246064,202987,49180,46473,170929,-75706,30284,153807,-124456
2026-03-03,1621447,167762,243672,269115,250706,215447,49047,43534,175285,-75910,18409,166400,-131751
2026-03-10,1584208,164813,227387,278387,270120,205533,49149,43823,169648,-62574,8267,156384,-125825
2026-03-17,1577306,173090,217690,265359,269480,206248,44005,44096,179041,-44600,-4121,162243,-134945
2026-03-24,1520594,161315,215844,229550,240531,206708,41192,48783,169621,-54529,-10981,165516,-120838
2026-03-31,1525975,149426,217448,229095,246296,205348,39066,54832,155808,-68022,-17201,166282,-100976
2026-04-07,1570957,157589,243999,232637,242020,207289,35031,55043,154526,-86410,-9383,172258,-99483
2026-04-14,1599878,167774,282042,228683,239195,216408,32578,67247,143384,-114268,-10512,183830,-76137
2026-04-21,1591158,175468,275965,227365,251077,208821,32651,65879,136857,-100497,-23712,176170,-70978
2026-04-28,1588956,180389,277734,232488,259044,208436,30099,51151,121771,-97345,-26556,178337,-70620
2026-05-05,1640055,180588,288045,241952,269968,212328,30759,56785,117169,-107457,-28016,181569,-60384
2026-05-12,1641104,182108,301978,250227,276527,215269,29578,59668,117068,-119870,-26300,185691,-57400
2026-05-19,1614121,189091,285380,238436,258740,219715,27518,42751,137070,-96289,-20304,192197,-94319
2026-05-26,1647784,180890,314994,249828,260520,222857,21450,49193,119291,-134104,-10692,201407,-70098
2026-06-02,1673295,189718,304448,252343,274857,221090,24576,49785,121449,-114730,-22514,196514,-71664
2026-06-09,1647699,190971,313584,240919,261703,218100,21448,50211,121901,-122613,-20784,196652,-71690
