date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2006-06-13,81852,6177,6569,16910,17103,29530,22311,2116,7431,-392,-193,7219,-5315
2006-06-20,79307,6204,5095,14502,17690,29512,21472,2169,6665,1109,-3188,8040,-4496
2006-06-27,75069,6137,5723,14580,18630,29751,20747,2038,6393,414,-4050,9004,-4355
2006-07-03,74597,6543,4742,14012,19216,29790,21255,1897,6373,1801,-5204,8535,-4476
2006-07-11,76417,8601,6027,13234,20867,30101,20196,1977,7091,2574,-7633,9905,-5114
2006-07-18,78028,8819,6203,13978,20852,30470,19093,1993,8295,2616,-6874,11377,-6302
2006-07-25,75062,6411,6138,13854,20013,30699,17603,2029,8174,273,-6159,13096,-6145
2006-08-01,73081,6432,6503,12204,19757,30710,16459,2250,8624,-71,-7553,14251,-6374
2006-08-08,73948,7051,7496,12939,20215,30294,16079,2373,8651,-445,-7276,14215,-6278
2006-08-15,75901,6975,8351,14326,20871,30026,14823,2348,9152,-1376,-6545,15203,-6804
2006-08-22,73677,5889,8986,14518,20218,30294,13937,2322,9149,-3097,-5700,16357,-6827
2006-08-29,70522,5979,10458,13672,19515,30434,12558,2177,9186,-4479,-5843,17876,-7009
2006-09-05,70659,7300,9847,13305,21200,30552,12387,2081,8495,-2547,-7895,18165,-6414
2006-09-12,70296,5629,8379,13742,22541,30393,11261,2294,9142,-2750,-8799,19132,-6848
2006-09-19,69561,6850,10317,14043,23541,30868,10061,2320,10155,-3467,-9498,20807,-7835
2006-09-26,69466,8477,10589,12615,20755,31135,10756,2090,9833,-2112,-8140,20379,-7743
2006-10-03,70934,8511,13664,13088,21419,31727,11227,2091,9432,-5153,-8331,20500,-7341
2006-10-10,70505,8646,14570,12186,17846,31446,10619,1930,9425,-5924,-5660,20827,-7495
2006-10-17,74270,10760,12866,11028,21415,30851,10862,2309,9221,-2106,-10387,19989,-6912
2006-10-24,76902,10107,11957,11138,21074,30956,10556,2334,10333,-1850,-9936,20400,-7999
2006-10-31,76020,9492,13837,10841,20382,31121,9988,2227,9004,-4345,-9541,21133,-6777
2006-11-07,73966,9615,15423,11224,18528,31769,10078,1792,9780,-5808,-7304,21691,-7988
2006-11-14,75570,7812,17393,12540,17000,32339,8394,2211,9898,-9581,-4460,23945,-7687
2006-11-21,75216,7368,17399,13906,16810,32998,8762,1729,10110,-10031,-2904,24236,-8381
2006-11-28,71524,7749,17721,11893,14479,33052,7820,2050,10066,-9972,-2586,25232,-8016
2006-12-05,69961,7739,16612,11640,16073,33168,7272,1745,10247,-8873,-4433,25896,-8502
2006-12-12,69269,7499,16787,11188,16315,33244,6786,1914,10531,-9288,-5127,26458,-8617
2006-12-19,70497,6073,17366,12905,16283,33731,6983,2322,10518,-11293,-3378,26748,-8196
2006-12-26,68970,4553,17510,13131,15735,33665,6189,1936,9784,-12957,-2604,27476,-7848
2007-01-03,72195,3648,16688,13633,16831,34374,6510,2145,9849,-13040,-3198,27864,-7704
2007-01-09,71944,3088,18748,14533,18802,34175,6123,3164,7539,-15660,-4269,28052,-4375
2007-01-16,70989,3134,18802,14961,16607,32873,6520,2131,7899,-15668,-1646,26353,-5768
2007-01-23,72844,2626,19174,14693,17249,33189,6256,2276,7882,-16548,-2556,26933,-5606
2007-01-30,73497,2792,19782,15347,17374,32540,6215,2509,7885,-16990,-2027,26325,-5376
2007-02-06,74215,2262,20041,16285,18110,32823,7019,2844,7793,-17779,-1825,25804,-4949
2007-02-13,73026,2979,18817,15254,17886,32462,7424,2379,8026,-15838,-2632,25038,-5647
2007-02-20,73575,2727,18591,16316,17240,32186,8516,2008,7675,-15864,-924,23670,-5667
2007-02-27,66804,3320,16354,12242,14803,32355,8637,1866,7985,-13034,-2561,23718,-6119
2007-03-06,66480,2693,16955,11425,15303,32323,8055,2340,7721,-14262,-3878,24268,-5381
2007-03-13,66097,2502,14497,11841,15978,32586,8174,1979,8573,-11995,-4137,24412,-6594
2007-03-20,72292,5664,12730,12724,19180,32316,9581,2011,10236,-7066,-6456,22735,-8225
2007-03-27,75521,6785,14873,12647,20487,32333,9794,1858,9676,-8088,-7840,22539,-7818
2007-04-03,78251,8400,13837,11557,21445,32542,10094,1486,9089,-5437,-9888,22448,-7603
2007-04-10,81586,10779,15096,11537,22695,32560,11557,1511,7283,-4317,-11158,21003,-5772
2007-04-17,82436,12409,15348,12232,22498,32360,12366,1343,7388,-2939,-10266,19994,-6045
2007-04-24,81578,12195,14773,12808,23266,31835,12593,1694,7568,-2578,-10458,19242,-5874
2007-05-01,82404,14084,15492,12173,24119,32161,12995,993,7922,-1408,-11946,19166,-6929
2007-05-08,82364,14867,16213,12633,24597,32075,13675,1026,7860,-1346,-11964,18400,-6834
2007-05-15,82439,14245,17062,12948,24271,32193,12876,1070,7322,-2817,-11323,19317,-6252
2007-05-22,80972,11628,16872,13272,21477,32465,13090,1028,6892,-5244,-8205,19375,-5864
2007-05-29,80330,11233,16610,13076,21532,33180,14091,859,7054,-5377,-8456,19089,-6195
2007-06-05,81725,11877,15789,11618,21353,33423,15119,900,6606,-3912,-9735,18304,-5706
2007-06-12,77414,12529,15803,12045,21032,32882,14902,711,6458,-3274,-8987,17980,-5747
2007-06-19,78816,13264,15722,11935,22684,32518,13775,653,6597,-2458,-10749,18743,-5944
2007-06-26,79628,12538,16389,13061,22985,32558,12812,940,6008,-3851,-9924,19746,-5068
2007-07-03,82120,15221,16607,12190,24658,33349,13165,139,7100,-1386,-12468,20184,-6961
2007-07-10,87813,19403,16673,11948,29039,33525,13286,1243,7884,2730,-17091,20239,-6641
2007-07-17,90151,18702,16572,12648,28937,33856,13992,1936,7834,2130,-16289,19864,-5898
2007-07-24,94805,20502,16808,13522,30400,33935,14314,1489,8150,3694,-16878,19621,-6661
2007-07-31,89725,18274,16230,12755,26905,34235,13887,1269,8734,2044,-14150,20348,-7465
2007-08-07,84969,16233,15289,13148,26166,34015,13640,2229,8736,944,-13018,20375,-6507
2007-08-14,76411,13706,11809,12824,23761,33566,13473,264,8111,1897,-10937,20093,-7847
2007-08-21,76935,10950,12751,15503,24677,33489,12740,1364,6668,-1801,-9174,20749,-5304
2007-08-28,73334,10035,10208,14890,24441,33344,12271,1237,7556,-173,-9551,21073,-6319
2007-09-04,69418,10250,8331,12273,23919,33681,12180,1229,8250,1919,-11646,21501,-7021
2007-09-11,68998,10991,7861,11606,23794,33032,11753,1528,8708,3130,-12188,21279,-7180
2007-09-18,71876,13153,7212,11574,26273,33197,12142,1282,9580,5941,-14699,21055,-8298
2007-09-25,77852,16479,8025,12345,29211,33118,13904,995,9302,8454,-16866,19214,-8307
2007-10-02,83421,19777,8901,12270,29967,32888,16179,1010,10337,10876,-17697,16709,-9327
2007-10-09,87270,21878,9404,11538,32308,32350,15470,1445,9813,12474,-20770,16880,-8368
2007-10-16,90514,21407,11055,11430,29556,32222,15441,1484,9803,10352,-18126,16781,-8319
2007-10-23,87212,17603,10836,11370,28005,32592,14253,2004,9244,6767,-16635,18339,-7240
2007-10-30,86361,15056,11032,11614,26929,32889,13343,2339,8990,4024,-15315,19546,-6651
2007-11-06,83679,12577,10945,11287,26613,33318,12427,2987,7688,1632,-15326,20891,-4701
2007-11-13,78936,9455,11813,13370,26104,33109,11858,2763,6750,-2358,-12734,21251,-3987
2007-11-20,78372,7352,11785,14464,26966,33443,11282,4131,6209,-4433,-12502,22161,-2078
2007-11-27,74073,5592,11293,12820,21751,33451,10731,4013,6208,-5701,-8931,22720,-2195
2007-12-04,71021,5507,10438,12003,23631,33831,10190,2966,6375,-4931,-11628,23641,-3409
2007-12-11,71082,5272,10265,9619,21702,33491,11048,3403,6400,-4993,-12083,22443,-2997
2007-12-18,73278,4963,10850,10919,22159,33435,10932,3750,6896,-5887,-11240,22503,-3146
2007-12-24,72031,5161,10256,10116,21999,33439,10684,3333,6311,-5095,-11883,22755,-2978
2007-12-31,72384,5432,9581,9902,22943,33734,10928,3870,6996,-4149,-13041,22806,-3126
2008-01-08,76179,6369,8700,10445,24600,34802,11384,3015,6873,-2331,-14155,23418,-3858
2008-01-15,84417,8331,11708,10151,27496,39780,11598,2397,7826,-3377,-17345,28182,-5429
2008-01-22,87064,9230,12296,9803,26131,40175,11156,2077,8059,-3066,-16328,29019,-5982
2008-01-29,90360,8633,12156,10087,26156,40194,11207,2091,7848,-3523,-16069,28987,-5757
2008-02-05,90981,9744,12642,10404,27844,39982,11670,1852,6137,-2898,-17440,28312,-4285
2008-02-12,89314,16553,10799,9583,32755,40016,13596,1865,7006,5754,-23172,26420,-5141
2008-02-19,94858,19211,10659,10052,35984,40210,14283,2111,7063,8552,-25932,25927,-4952
2008-02-26,102213,22355,11920,11749,41043,40068,15755,2428,7295,10435,-29294,24313,-4867
2008-03-04,102361,24503,12325,9581,39847,39573,18449,2860,5976,12178,-30266,21124,-3116
2008-03-11,103876,25514,12725,9371,39745,39289,18204,3698,6543,12789,-30374,21085,-2845
2008-03-18,102794,23682,12250,9228,38361,39104,16838,3630,7768,11432,-29133,22266,-4138
2008-03-25,98165,20107,8475,9721,37021,38665,16327,3029,7083,11632,-27300,22338,-4054
2008-04-01,102617,22847,8964,9331,37318,37953,17209,2791,7137,13883,-27987,20744,-4346
2008-04-08,103283,25173,11589,9818,37611,37769,16945,2854,7638,13584,-27793,20824,-4784
2008-04-15,105936,27505,13496,10718,38372,37319,17572,3117,7914,14009,-27654,19747,-4797
2008-04-22,108473,28070,13730,11090,38912,37513,17624,2582,7986,14340,-27822,19889,-5404
2008-04-29,104817,26289,14297,9961,34930,37689,17223,2800,8270,11992,-24969,20466,-5470
2008-05-06,100086,24783,13538,9658,35726,37359,16700,3023,7102,11245,-26068,20659,-4079
2008-05-13,98450,22140,12370,9683,34573,37140,15197,2009,7566,9770,-24890,21943,-5557
2008-05-20,101637,22063,11721,9081,36411,37614,14561,2547,7834,10342,-27330,23053,-5287
2008-05-27,98919,20474,10545,9510,35053,37644,13813,1689,7985,9929,-25543,23831,-6296
2008-06-03,98485,18475,13107,9077,30862,37946,13408,2262,8556,5368,-21785,24538,-6294
2008-06-10,96763,18069,11345,9966,31690,38199,13787,2508,9092,6724,-21724,24412,-6584
2008-06-17,102993,20450,10811,12255,35129,37400,14915,2660,9160,9639,-22874,22485,-6500
2008-06-24,109984,22982,8507,12973,40029,37836,16373,2216,10135,14475,-27056,21463,-7919
2008-07-01,111803,23753,8812,10957,39847,38504,17273,2291,9863,14941,-28890,21231,-7572
2008-07-08,110619,22703,10170,11988,40518,38943,17280,2594,8640,12533,-28530,21663,-6046
2008-07-15,106095,18678,10425,11529,36906,39882,16644,2274,7616,8253,-25377,23238,-5342
2008-07-22,111379,18104,12665,15265,36727,38956,16154,2273,6826,5439,-21462,22802,-4553
2008-07-29,108663,15600,14140,16805,33963,38110,14920,2422,6287,1460,-17158,23190,-3865
2008-08-05,110696,12701,14487,20863,37192,38399,14220,3259,5992,-1786,-16329,24179,-2733
2008-08-12,101030,9786,13306,22372,34948,36824,13144,3251,5425,-3520,-12576,23680,-2174
2008-08-19,95537,6894,15209,23306,32587,37127,12250,3553,4544,-8315,-9281,24877,-991
2008-08-26,88464,5732,14596,19214,27569,37584,11656,3188,5548,-8864,-8355,25928,-2360
2008-09-02,78340,4778,15228,11574,19606,37202,11059,2933,4759,-10450,-8032,26143,-1826
2008-09-09,77569,4420,16891,12061,20718,37676,10403,2673,3798,-12471,-8657,27273,-1125
2008-09-16,77498,3720,16976,12740,19040,34931,10013,5029,4364,-13256,-6300,24918,665
2008-09-23,75178,3649,15318,9825,20048,34129,9691,6061,4299,-11669,-10223,24438,1762
2008-09-30,78888,3994,18406,13321,21073,37991,9018,1809,3640,-14412,-7752,28973,-1831
2008-10-07,80842,3268,20203,16742,21700,36846,8485,2373,4198,-16935,-4958,28361,-1825
2008-10-14,81516,3940,19700,18883,23876,35425,8393,1923,4215,-15760,-4993,27032,-2292
2008-10-21,84550,3617,19544,19601,24582,34612,8217,2595,4134,-15927,-4981,26395,-1539
2008-10-28,80203,4614,17299,17228,24076,33545,7619,2019,5079,-12685,-6848,25926,-3060
2008-11-04,78934,4442,16899,17368,24391,32604,7428,1435,4987,-12457,-7023,25176,-3552
2008-11-11,78119,3708,16871,18608,25557,32047,7507,2612,4690,-13163,-6949,24540,-2078
2008-11-18,81515,5368,19384,20168,26042,31448,7500,2685,4763,-14016,-5874,23948,-2078
2008-11-25,72537,5791,19216,16014,19808,30291,7424,2082,4754,-13425,-3794,22867,-2672
2008-12-02,70461,6338,21516,12877,17613,31880,6719,2315,5101,-15178,-4736,25161,-2786
2008-12-09,69494,5127,21041,13241,18216,31403,6425,3003,4539,-15914,-4975,24978,-1536
2008-12-16,72260,5640,23331,13442,18560,30422,5924,3891,4683,-17691,-5118,24498,-792
2008-12-22,74718,6568,23910,14231,19233,30919,5694,3114,5091,-17342,-5002,25225,-1977
2008-12-30,74720,6809,24395,14683,18670,31211,5398,3261,5372,-17586,-3987,25813,-2111
2009-01-06,76750,7181,23953,12436,18094,31874,5651,1871,4985,-16772,-5658,26223,-3114
2009-01-13,82420,5402,24825,12963,21551,41318,6483,1789,5678,-19423,-8588,34835,-3889
2009-01-20,84041,4757,25643,12430,22173,44659,7744,2252,6881,-20886,-9743,36915,-4629
2009-01-27,84536,4460,24982,11754,21431,44781,7790,2132,7345,-20522,-9677,36991,-5213
2009-02-03,87712,4888,25407,11451,22057,45847,7742,2464,7358,-20519,-10606,38105,-4894
2009-02-10,84352,6383,25030,10062,21695,45257,7831,2491,8635,-18647,-11633,37426,-6144
2009-02-17,89897,4518,26645,12132,20998,45453,7459,3145,8672,-22127,-8866,37994,-5527
2009-02-24,85031,4889,26524,11946,20825,45277,7347,2572,8431,-21635,-8879,37930,-5859
2009-03-03,81079,4151,24036,9503,20308,45336,7686,3152,8164,-19885,-10805,37650,-5012
2009-03-10,87143,8917,24897,7939,24880,44946,8857,3490,7601,-15980,-16941,36089,-4111
2009-03-17,93116,10271,23742,9186,28510,45166,9004,5467,10858,-13471,-19324,36162,-5391
2009-03-24,96798,10537,24617,9385,31194,46595,8689,5521,10080,-14080,-21809,37906,-4559
2009-03-31,97308,10427,24312,9548,30321,47353,8375,5090,10063,-13885,-20773,38978,-4973
2009-04-07,102985,13329,25216,9266,35484,49506,6583,5247,11027,-11887,-26218,42923,-5780
2009-04-14,107399,12643,25606,8587,34024,48979,6804,5231,11372,-12963,-25437,42175,-6141
2009-04-21,104379,13804,24616,8588,33600,49437,6982,4750,13646,-10812,-25012,42455,-8896
2009-04-28,106573,15336,24648,8431,35748,50025,6318,4645,13441,-9312,-27317,43707,-8796
2009-05-05,104959,14310,24074,7112,35043,51768,6743,4685,13600,-9764,-27931,45025,-8915
2009-05-12,108956,13710,22924,11122,37784,49900,7441,4693,14371,-9214,-26662,42459,-9678
2009-05-19,106274,13162,23262,10919,37501,49523,8069,5222,14080,-10100,-26582,41454,-8858
2009-05-26,108044,13723,22910,8791,35399,49831,7798,6111,14739,-9187,-26608,42033,-8628
2009-06-02,111750,15209,22948,8652,36887,51279,7710,6275,17252,-7739,-28235,43569,-10977
2009-06-09,110253,13675,21566,9386,37483,51066,8537,6134,17054,-7891,-28097,42529,-10920
2009-06-16,115707,15278,22047,11399,39296,51683,8942,5969,17725,-6769,-27897,42741,-11756
2009-06-23,109894,12107,23217,9406,34336,53175,7752,6502,17196,-11110,-24930,45423,-10694
2009-06-30,104301,11787,19835,5316,32069,55995,7653,6241,18273,-8048,-26753,48342,-12032
2009-07-07,102540,11513,19770,5635,32955,55592,7516,6457,19176,-8257,-27320,48076,-12719
2009-07-14,106394,11479,19198,6733,32355,54137,8049,6127,18560,-7719,-25622,46088,-12433
2009-07-21,116149,17089,18856,7429,37871,54441,8795,5924,20233,-1767,-30442,45646,-14309
2009-07-28,120649,19135,20061,7115,40278,55519,8998,6098,19764,-926,-33163,46521,-13666
2009-08-04,122262,21571,19158,6438,43598,54934,9027,5661,18622,2413,-37160,45907,-12961
2009-08-11,118096,21987,18931,5402,42522,54709,8948,5425,18788,3056,-37120,45761,-13363
2009-08-18,117127,22491,19472,5174,39773,54783,20308,4916,9044,3019,-34599,34475,-4128
2009-08-25,118913,24068,19987,4948,39254,54847,19469,4820,9957,4081,-34306,35378,-5137
2009-09-01,119791,22643,21613,4867,37909,55534,18535,5633,10084,1030,-33042,36999,-4451
2009-09-08,118705,23106,19242,4726,40490,56361,19139,4826,10537,3864,-35764,37222,-5711
2009-09-15,118490,21040,19626,4461,41943,56517,18192,5395,8797,1414,-37482,38325,-3402
2009-09-22,117689,19009,18984,3851,41492,57188,18187,5432,8717,25,-37641,39001,-3285
2009-09-29,114017,16298,20190,3930,37688,57878,17511,5803,8190,-3892,-33758,40367,-2387
2009-10-06,119344,18466,20857,3833,41074,59623,17243,5812,8097,-2391,-37241,42380,-2285
2009-10-13,121965,19813,18797,3676,43222,58863,18845,5544,8322,1016,-39546,40018,-2778
2009-10-20,133461,27199,21824,3840,49374,60675,19098,5749,9332,5375,-45534,41577,-3583
2009-10-27,138675,31745,18342,4352,55849,61783,19726,6090,10438,13403,-51497,42057,-4348
2009-11-03,140919,32606,20538,4085,57593,61616,18979,5900,8902,12068,-53508,42637,-3002
2009-11-09,143949,32605,23488,4699,69466,62081,8133,6044,7599,9117,-64767,53948,-1555
2009-11-17,151727,38864,27314,5920,73533,64562,8410,5732,8031,11550,-67613,56152,-2299
2009-11-24,152192,40408,27558,5310,74528,64057,7878,5670,7486,12850,-69218,56179,-1816
2009-12-01,149082,40865,27905,4791,74004,64769,7314,5594,7287,12960,-69213,57455,-1693
2009-12-08,148178,42485,28369,4088,75489,64196,7058,5643,7133,14116,-71401,57138,-1490
2009-12-15,148040,39995,29589,4156,73926,64468,6508,5676,5756,10406,-69770,57960,-80
2009-12-22,145962,37265,29571,4277,72730,64720,6196,6065,5344,7694,-68453,58524,721
2009-12-29,154965,44847,29095,5183,78816,64537,7056,5626,7100,15752,-73633,57481,-1474
2010-01-05,158978,45703,28904,4320,79122,64352,7729,6035,6579,16799,-74802,56623,-544
2010-01-12,151749,46290,23431,4469,75756,53363,8785,5684,6211,22859,-71287,44578,-527
2010-01-19,143442,45009,16667,5310,73614,46345,8805,5753,6643,28342,-68304,37540,-890
2010-01-26,141166,43187,13356,5719,70903,44874,8847,5540,6835,29831,-65184,36027,-1295
2010-02-02,132725,33045,16589,7015,63984,46189,7711,7404,5800,16456,-56969,38478,1604
2010-02-09,124743,29582,17250,9670,60827,46264,7004,6366,5253,12332,-51157,39260,1113
2010-02-16,127108,30702,17045,8752,58915,46245,6815,7010,6858,13657,-50163,39430,152
2010-02-23,126956,32757,14789,7003,60805,46348,6613,6237,8548,17968,-53802,39735,-2311
2010-03-02,126581,33356,13945,6527,60760,47732,6057,5515,9439,19411,-54233,41675,-3924
2010-03-09,128403,36199,14082,6863,63925,48057,7505,5655,9864,22117,-57062,40552,-4209
2010-03-16,130889,36901,14337,6951,64169,47984,7516,5327,9211,22564,-57218,40468,-3884
2010-03-23,133210,36666,14688,7202,62969,48369,7928,5910,10139,21978,-55767,40441,-4229
2010-03-30,142431,41665,13684,10354,69913,48240,9057,5531,12277,27981,-59559,39183,-6746
2010-04-06,152534,44915,15461,10412,73231,49649,10697,5538,12541,29454,-62819,38952,-7003
2010-04-13,151539,47900,18542,10565,72366,49561,10829,5448,11854,29358,-61801,38732,-6406
2010-04-20,155077,44611,19344,10395,70775,49780,10021,5736,10520,25267,-60380,39759,-4784
2010-04-27,152101,41393,19074,8314,68296,49648,9807,6558,9130,22319,-59982,39841,-2572
2010-05-04,142960,36088,20506,6744,61913,49404,7416,6523,8646,15582,-55169,41988,-2123
2010-05-11,131953,30506,16498,6115,57016,49433,6904,5623,9073,14008,-50901,42529,-3450
2010-05-18,129554,29229,17329,6539,52981,48727,6244,5974,10640,11900,-46442,42483,-4666
2010-05-25,129467,26697,18416,8113,52049,49528,5829,5893,10192,8281,-43936,43699,-4299
2010-06-01,127748,27073,18334,7770,53553,49471,5965,5694,9101,8739,-45783,43506,-3407
2010-06-08,132631,26267,23791,8336,52956,49770,5707,8070,9172,2476,-44620,44063,-1102
2010-06-15,138123,26097,23464,13752,56645,49746,5696,7209,8288,2633,-42893,44050,-1079
2010-06-22,140758,26180,23507,9897,52980,50171,5774,7172,8297,2673,-43083,44397,-1125
2010-06-29,131028,25870,20662,8475,52350,49631,5558,6203,8485,5208,-43875,44073,-2282
2010-07-06,128518,25998,21016,7862,48582,48599,6014,5717,8453,4982,-40720,42585,-2736
2010-07-13,130480,26262,19313,8515,51480,48884,6270,5600,8244,6949,-42965,42614,-2644
2010-07-20,133129,26893,20230,8188,50814,49262,5719,5708,8536,6663,-42626,43543,-2828
2010-07-27,136381,29773,15353,9678,58302,49365,5743,6073,9390,14420,-48624,43622,-3317
2010-08-03,142405,32337,15280,9204,62970,51525,6437,5657,9928,17057,-53766,45088,-4271
2010-08-10,140232,34757,13999,9591,69298,51637,6093,5513,9699,20758,-59707,45544,-4186
2010-08-17,141552,35782,16602,10753,67185,50453,5903,5360,10164,19180,-56432,44550,-4804
2010-08-24,140303,31565,16710,14606,63635,50072,5650,4739,10211,14855,-49029,44422,-5472
2010-08-31,134538,34577,15094,9791,62838,48437,5852,4815,11068,19483,-53047,42585,-6253
