date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2024-06-18,257480,34388,63432,49788,80485,61926,2063,15178,11743,-29044,-30697,59863,3435
2024-06-25,242346,40688,77760,45916,67767,63716,1872,16342,11853,-37072,-21851,61844,4489
2024-07-02,253122,43149,86252,45703,73420,66566,2910,19330,8935,-43103,-27717,63656,10395
2024-07-09,253920,40764,81575,44544,72287,66312,2458,18699,8544,-40811,-27743,63854,10155
2024-07-16,258571,38734,82630,44200,74235,67839,3158,19170,5177,-43896,-30035,64681,13993
2024-07-23,258121,38408,79274,44337,75366,66881,3248,18224,5245,-40866,-31029,63633,12979
2024-07-30,266937,40091,80283,46281,76188,65799,3158,19501,5407,-40192,-29907,62641,14094
2024-08-06,279383,40082,76120,49222,81180,64196,3197,19693,7283,-36038,-31958,60999,12410
2024-08-13,273418,41995,74819,49082,82023,63284,3044,20150,10887,-32824,-32941,60240,9263
2024-08-20,265327,40866,76185,45383,76365,65225,2584,21283,12998,-35319,-30982,62641,8285
2024-08-27,252994,44657,76659,40734,74487,63179,3124,21944,13133,-32002,-33753,60055,8811
2024-09-03,253755,46127,73364,39504,78249,63642,3641,21593,13217,-27237,-38745,60001,8376
2024-09-10,243760,50051,68561,34348,82040,62982,3707,21206,11048,-18510,-47692,59275,10158
2024-09-17,245346,47224,64710,33984,83718,63700,3863,20959,11721,-17486,-49734,59837,9238
2024-09-24,252403,47782,67728,40457,82108,61248,8534,19656,11046,-19946,-41651,52714,8610
2024-10-01,256541,48058,63328,40739,85030,61838,8198,20060,10803,-15270,-44291,53640,9257
2024-10-08,243179,43018,48902,32617,88236,63301,7273,17927,8757,-5884,-55619,56028,9170
2024-10-15,256046,40802,47290,33724,90530,64061,7287,18155,8285,-6488,-56806,56774,9870
2024-10-22,266912,39572,45219,37253,94304,66901,6414,18389,11479,-5647,-57051,60487,6910
2024-10-29,279555,42583,51743,40261,92408,69472,6354,17024,15606,-9160,-52147,63118,1418
2024-11-05,285127,42484,56564,38685,88485,69295,5206,18094,13705,-14080,-49800,64089,4389
2024-11-12,288712,41166,66264,39980,81614,70229,3959,16732,13468,-25098,-41634,66270,3264
2024-11-19,277021,45742,75117,42001,83315,66560,4750,18353,9058,-29375,-41314,61810,9295
2024-11-26,260061,46711,77372,37334,77315,66806,7045,18559,6380,-30661,-39981,59761,12179
2024-12-03,273423,47243,85673,41140,72244,66467,9673,19418,5932,-38430,-31104,56794,13486
2024-12-10,285572,48801,85237,41996,77451,67289,9428,21476,6694,-36436,-35455,57861,14782
2024-12-17,287856,50161,83228,40365,81472,69241,9602,21294,6634,-33067,-41107,59639,14660
2024-12-24,295745,54329,89265,41968,81311,69829,9565,21255,7347,-34936,-39343,60264,13908
2024-12-31,292121,51648,85509,42372,82487,68740,9571,21883,7963,-33861,-40115,59169,13920
2025-01-07,291463,51447,83305,40798,82799,69668,7897,21838,8993,-31858,-42001,61771,12845
2025-01-14,300057,47769,85375,40842,84137,75985,7844,24155,10799,-37606,-43295,68141,13356
2025-01-21,313190,51308,86439,44627,89708,75301,8548,22907,9028,-35131,-45081,66753,13879
2025-01-28,304686,49562,91948,45803,87044,77794,7516,22113,7247,-42386,-41241,70278,14866
2025-02-04,294769,45614,81595,44818,100953,78057,4689,23264,3437,-35981,-56135,73368,19827
2025-02-11,278911,39505,69753,43361,104007,79070,4531,22901,4835,-30248,-60646,74539,18066
2025-02-18,274363,33510,55600,43965,111108,76908,5457,23720,4850,-22090,-67143,71451,18870
2025-02-25,240789,30366,51701,36155,100307,78398,4580,20289,6234,-21335,-64152,73818,14055
2025-03-04,258175,28864,68146,44790,83922,79214,5555,19695,11580,-39282,-39132,73659,8115
2025-03-11,273914,31350,80072,49664,84070,81939,5331,19993,10957,-48722,-34406,76608,9036
2025-03-18,276341,29351,76014,44741,85383,80760,5365,23186,9878,-46663,-40642,75395,13308
2025-03-25,282025,29500,74950,45499,84159,82233,5356,21286,12116,-45450,-38660,76877,9170
2025-04-01,301903,37292,82967,48127,82683,80922,6954,20617,13374,-45675,-34556,73968,7243
2025-04-08,287542,37352,87186,45219,74035,80675,6700,20432,14735,-49834,-28816,73975,5697
2025-04-15,293614,40418,87790,42438,71289,77812,6193,18417,13486,-47372,-28851,71619,4931
2025-04-22,285436,37523,94147,42955,69315,77382,6248,19318,9767,-56624,-26360,71134,9551
2025-04-29,281242,39629,106898,47703,63353,76821,5754,19266,9380,-67269,-15650,71067,9886
2025-05-06,298195,38909,111149,48908,61936,76911,5652,20201,8950,-72240,-13028,71259,11251
2025-05-13,315042,34883,115682,56079,66134,79466,6025,21272,7530,-80799,-10055,73441,13742
2025-05-20,321977,36485,116647,55393,69213,78292,6158,22192,4511,-80162,-13820,72134,17681
2025-05-27,314372,34147,113508,58426,70093,79007,6263,20322,4798,-79361,-11667,72744,15524
2025-06-03,318790,33538,111566,61673,74563,77838,3885,21038,5869,-78028,-12890,73953,15169
2025-06-10,320896,31834,106798,67602,80727,74312,2398,20550,5434,-74964,-13125,71914,15116
2025-06-17,309230,33003,95154,63720,89010,75268,2662,21023,5307,-62151,-25290,72606,15716
2025-06-24,275798,31257,74719,64773,98881,71686,2489,17668,5230,-43462,-34108,69197,12438
2025-07-01,278267,34981,77329,62100,92017,64594,2979,19051,5504,-42348,-29917,61615,13547
2025-07-08,281880,37405,80724,60312,86739,63162,3380,19754,5929,-43319,-26427,59782,13825
2025-07-15,290593,39654,87656,61455,86923,63812,3744,21043,5260,-48002,-25468,60068,15783
2025-07-22,299687,45222,89181,58153,90024,62529,3800,22335,4584,-43959,-31871,58729,17751
2025-07-29,303887,41349,88629,61352,92019,64741,4169,23381,5371,-47280,-30667,60572,18010
2025-08-05,310680,33078,90141,62887,84929,63344,3375,25973,4858,-57063,-22042,59969,21115
2025-08-12,297334,36619,87174,63744,94616,65437,3218,24753,4933,-50555,-30872,62219,19820
2025-08-19,312987,41964,93344,66208,96769,66892,3269,24886,6880,-51380,-30561,63623,18006
2025-08-26,288844,45779,94460,56493,86767,62991,3425,25059,6624,-48681,-30274,59566,18435
2025-09-02,295883,45462,100143,58950,82848,64402,3212,25287,8421,-54681,-23898,61190,16866
2025-09-09,314134,49472,102497,60553,87569,61664,3342,27501,7275,-53025,-27016,58322,20226
2025-09-16,321284,55280,106814,59172,87534,63488,3488,25524,6982,-51534,-28362,60000,18542
2025-09-23,324291,59029,109333,60716,87840,64243,2913,23769,8537,-50304,-27124,61330,15232
2025-09-30,335663,59297,113170,65354,90043,64332,2981,24645,8989,-53873,-24689,61351,15656
2025-10-07,352367,58069,121603,69472,86285,63880,2881,25033,9495,-63534,-16813,60999,15538
2025-10-14,363648,60488,128192,71098,84440,64921,2906,25730,8159,-67704,-13342,62015,17571
2025-10-21,363400,58588,125859,67683,83776,66064,3173,26315,7906,-67271,-16093,62891,18409
2025-10-28,344611,59666,111374,58100,90644,66858,3433,23662,4115,-51708,-32544,63425,19547
2025-11-04,334052,54148,96602,60204,96366,65310,4962,21817,3896,-42454,-36162,60348,17921
2025-11-10,322469,56350,89567,58272,103340,67464,5118,22188,5605,-33217,-45068,62346,16583
2025-11-18,307182,52729,72668,50727,105042,65621,5132,21820,6207,-19939,-54315,60489,15613
2025-11-25,278932,51162,73226,42276,93214,68447,4548,20017,8417,-22064,-50938,63899,11600
2025-12-02,288004,51617,69528,44651,100066,69317,3985,18911,9417,-17911,-55415,65332,9494
2025-12-09,288285,56450,73461,43185,100321,68424,3910,21247,8549,-17011,-57136,64514,12698
2025-12-16,305866,61940,87653,45305,94248,67393,3078,22191,9349,-25713,-48943,64315,12842
2025-12-23,315308,60774,85523,45199,95301,66426,3227,21109,5773,-24749,-50102,63199,15336
2025-12-30,306949,62076,80395,41575,96876,67310,3288,20855,5718,-18319,-55301,64022,15137
2026-01-06,314325,66290,81945,39904,99422,67042,4310,22252,6406,-15655,-59518,62732,15846
2026-01-13,316894,64821,77602,35225,99889,76226,4473,20410,9770,-12781,-64664,71753,10640
2026-01-20,325078,62958,75976,43622,102580,75929,4297,17870,11482,-13018,-58958,71632,6388
2026-01-27,330399,63396,73725,44604,108321,75777,3971,15944,9620,-10329,-63717,71806,6324
2026-02-03,334508,70209,79053,42360,108109,79456,2679,13651,11518,-8844,-65749,76777,2133
2026-02-10,315925,64447,83943,46504,100731,79347,2669,12389,11968,-19496,-54227,76678,421
2026-02-17,329255,67994,78603,42096,106845,77937,3032,15465,10283,-10609,-64749,74905,5182
2026-02-24,326573,75089,70885,31484,115498,81505,3716,18268,13484,4204,-84014,77789,4784
2026-03-03,317720,69127,67261,30398,106999,82161,3329,16324,16007,1866,-76601,78832,317
2026-03-10,323195,68715,59290,31258,110998,81315,3813,12610,14744,9425,-79740,77502,-2134
2026-03-17,336331,70929,60203,37552,117407,80383,4218,8391,11331,10726,-79855,76165,-2940
2026-03-24,341739,68931,59226,44166,116342,76629,4264,6216,13818,9705,-72176,72365,-7602
2026-03-31,331432,71864,50347,36774,119762,75510,4210,8031,16230,21517,-82988,71300,-8199
2026-04-07,328956,73214,57606,42310,114980,75867,4277,8070,20975,15608,-72670,71590,-12905
2026-04-14,333674,62094,45170,45937,117914,76912,4478,6338,21961,16924,-71977,72434,-15623
2026-04-21,339882,67636,39627,40984,129807,80727,5254,5075,20712,28009,-88823,75473,-15637
2026-04-28,322717,70870,40246,32688,123371,81772,5985,5242,21731,30624,-90683,75787,-16489
2026-05-05,337396,75481,37612,32731,123502,82251,8079,4681,26741,37869,-90771,74172,-22060
2026-05-12,356338,73857,36067,34740,128235,86037,7564,5740,27339,37790,-93495,78473,-21599
2026-05-19,355102,74362,44287,36870,123371,88203,6173,5287,29674,30075,-86501,82030,-24387
2026-05-26,349120,70874,44004,40600,124400,87375,5645,6618,31514,26870,-83800,81730,-24896
2026-06-02,346354,59220,45743,44242,116409,87655,8170,7692,27874,13477,-72167,79485,-20182
2026-06-09,324328,53167,57710,46678,104586,84588,7279,7371,23078,-4543,-57908,77309,-15707
