date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2014-07-22,184969,33479,17179,84749,35509,17032,62232,2345,2938,50511,79411,-28900,84749,35509,49240,17032,62232,-45200,-593
2014-07-29,201126,34034,19282,95344,24127,18184,76196,2932,4626,52218,95478,-43260,95344,24127,71217,18184,76196,-58012,-1694
2014-08-05,223799,34049,19786,113994,10135,24218,100603,2383,4690,58267,120389,-62122,113994,10135,103859,24218,100603,-76385,-2307
2014-08-12,219759,34051,18735,107308,24434,25272,92149,2495,2041,59323,110884,-51561,107308,24434,82874,25272,92149,-66877,454
2014-08-19,234828,34483,20959,111285,13040,31762,103676,2883,2099,66245,124635,-58390,111285,13040,98245,31762,103676,-71914,784
2014-08-26,259155,34379,20402,132025,6281,33547,124759,1415,2996,67926,145161,-77235,132025,6281,125744,33547,124759,-91212,-1581
2014-09-02,281329,35018,19917,149101,7146,29158,135844,1602,4722,64176,155761,-91585,149101,7146,141955,29158,135844,-106686,-3120
2014-09-09,294555,33852,22835,135415,6759,32240,116899,2,6607,66092,139734,-73642,135415,6759,128656,32240,116899,-84659,-6605
2014-09-16,249918,33771,27504,117953,5354,40285,114159,7932,4348,74056,141663,-67607,117953,5354,112599,40285,114159,-73874,3584
2014-09-23,273401,32618,28382,135510,7648,32734,125055,8017,4481,65352,153437,-88085,135510,7648,127862,32734,125055,-92321,3536
2014-09-30,295897,31952,33384,149179,10741,37720,130238,8175,9265,69672,163622,-93950,149179,10741,138438,37720,130238,-92518,-1090
2014-10-07,263575,32511,31700,131087,6589,28386,117174,9611,8168,60897,148874,-87977,131087,6589,124498,28386,117174,-88788,1443
2014-10-14,251610,33647,33296,126297,10128,23366,105187,10664,5659,57013,138483,-81470,126297,10128,116169,23366,105187,-81821,5005
2014-10-21,225621,34008,32465,96099,12294,28080,79723,7604,4363,62088,112188,-50100,96099,12294,83805,28080,79723,-51643,3241
2014-10-28,225719,32333,32641,89718,14039,28344,71639,8429,5233,60677,104280,-43603,89718,14039,75679,28344,71639,-43295,3196
2014-11-04,282438,30892,27041,110942,16071,32167,88055,17659,14849,63059,115096,-52037,110942,16071,94871,32167,88055,-55888,2810
2014-11-11,289783,27852,33196,128511,16800,37785,100581,17790,17230,65637,133777,-68140,128511,16800,111711,37785,100581,-62796,560
2014-11-18,309406,27464,33619,139086,14196,39369,110290,16101,19451,66833,143909,-77076,139086,14196,124890,39369,110290,-70921,-3350
2014-11-25,330780,29395,37329,152453,13139,39467,114559,13595,22950,68862,151888,-83026,152453,13139,139314,39467,114559,-75092,-9355
2014-12-02,339677,29633,36100,158014,13238,36045,111798,12269,25422,65678,147898,-82220,158014,13238,144776,36045,111798,-75753,-13153
2014-12-09,327910,31047,38164,142802,17326,35541,103053,14190,21543,66588,141217,-74629,142802,17326,125476,35541,103053,-67512,-7353
2014-12-16,281251,34718,41085,81922,6872,33454,100914,56741,12256,68172,141999,-73827,81922,6872,75050,33454,100914,-67460,44485
2014-12-23,280393,33124,41212,99269,12185,19570,98325,53139,6681,52694,139537,-86843,99269,12185,87084,19570,98325,-78755,46458
2014-12-30,278890,33888,41294,98718,11962,17661,102294,52955,5445,51549,143588,-92039,98718,11962,86756,17661,102294,-84633,47510
2015-01-06,281784,32874,43318,98200,13596,18865,98800,54306,6073,51739,142118,-90379,98200,13596,84604,18865,98800,-79935,48233
2015-01-13,269972,31774,43067,105881,11716,13197,100772,51715,6202,44971,143839,-98868,105881,11716,94165,13197,100772,-87575,45513
2015-01-20,256815,30755,41129,91942,16032,15205,87694,52154,5330,45960,128823,-82863,91942,16032,75910,15205,87694,-72489,46824
2015-01-27,240620,30685,44493,83402,18396,14624,73997,52197,6269,45309,118490,-73181,83402,18396,65006,14624,73997,-59373,45928
2015-02-03,241878,31433,46769,84308,19775,11995,69940,52375,5719,43428,116709,-73281,84308,19775,64533,11995,69940,-57945,46656
2015-02-10,242485,30688,32606,89573,18655,14622,78590,49362,6591,45310,111196,-65886,89573,18655,70918,14622,78590,-63968,42771
2015-02-17,242658,39281,30742,81487,20753,10932,70898,48413,12025,50213,101640,-51427,81487,20753,60734,10932,70898,-59966,36388
2015-02-24,239603,32990,32354,79735,21599,13591,69083,50451,12487,46581,101437,-54856,79735,21599,58136,13591,69083,-55492,37964
2015-03-03,250465,28893,30242,86938,21451,29749,78178,40684,13554,58642,108420,-49778,86938,21451,65487,29749,78178,-48429,27130
2015-03-10,260903,28366,26162,96337,23835,30196,82862,39307,8632,58562,109024,-50462,96337,23835,72502,30196,82862,-52666,30675
2015-03-17,222605,27981,29217,65833,6877,28963,84962,59065,9725,56944,114179,-57235,65833,6877,58956,28963,84962,-55999,49340
2015-03-24,205455,29284,28391,52382,7907,23687,76791,58262,9423,52971,105182,-52211,52382,7907,44475,23687,76791,-53104,48839
2015-03-31,203212,27038,28888,44134,17776,28306,65604,57934,5696,55344,94492,-39148,44134,17776,26358,28306,65604,-37298,52238
2015-04-07,212354,27401,27883,43453,16407,38619,77334,57704,5349,66020,105217,-39197,43453,16407,27046,38619,77334,-38715,52355
2015-04-14,218693,28022,27534,45917,23583,40499,81555,58038,4743,68521,109089,-40568,45917,23583,22334,40499,81555,-41056,53295
2015-04-21,215055,32153,27644,44041,28531,32879,70336,58538,4074,65032,97980,-32948,44041,28531,15510,32879,70336,-37457,54464
2015-04-28,215293,28227,27408,43162,43472,33434,59661,58599,4661,61661,87069,-25408,43162,43472,-310,33434,59661,-26227,53938
2015-05-05,225927,28155,27752,63970,28939,24999,74934,58624,6984,53154,102686,-49532,63970,28939,35031,24999,74934,-49935,51640
2015-05-12,217301,27093,28705,66124,34546,20145,67642,57642,3611,47238,96347,-49109,66124,34546,31578,20145,67642,-47497,54031
2015-05-19,262357,25610,28898,81648,35710,43744,92611,60319,4025,69354,121509,-52155,81648,35710,45938,43744,92611,-48867,56294
2015-05-26,296407,23821,28307,111906,13890,30151,116745,59521,8183,53972,145052,-91080,111906,13890,98016,30151,116745,-86594,51338
2015-06-02,314519,23159,35306,125978,3000,26126,126663,58721,11098,49285,161969,-112684,125978,3000,122978,26126,126663,-100537,47623
2015-06-09,339974,22612,48090,160050,890,23531,139825,58427,15763,46143,187915,-141772,160050,890,159160,23531,139825,-116294,42664
2015-06-16,295128,21497,47249,129849,483,43634,132478,47125,10624,65131,179727,-114596,129849,483,129366,43634,132478,-88844,36501
2015-06-23,282724,20189,30195,137973,5062,18645,129116,47338,10857,38834,159311,-120477,137973,5062,132911,18645,129116,-110471,36481
2015-06-30,290022,20635,28271,137782,19041,21838,129429,47050,11019,42473,157700,-115227,137782,19041,118741,21838,129429,-107591,36031
2015-07-07,278503,18957,29031,135404,33846,24349,114382,45356,9114,43306,143413,-100107,135404,33846,101558,24349,114382,-90033,36242
2015-07-14,275027,21450,42198,131474,48814,25363,86655,46124,9942,46813,128853,-82040,131474,48814,82660,25363,86655,-61292,36182
2015-07-21,279599,18527,44858,132518,36676,29118,97387,48362,11185,47645,142245,-94600,132518,36676,95842,29118,97387,-68269,37177
2015-07-28,276632,19839,49363,131686,34574,23910,92146,48233,11091,43749,141509,-97760,131686,34574,97112,23910,92146,-68236,37142
2015-08-04,286318,19752,54897,134679,16730,27016,106942,49381,11098,46768,161839,-115071,134679,16730,117949,27016,106942,-79926,38283
2015-08-11,296436,20947,55670,152467,3335,23546,128400,47281,12566,44493,184070,-139577,152467,3335,149132,23546,128400,-104854,34715
2015-08-18,282090,21038,46365,134968,8367,23481,128297,46572,6804,44519,174662,-130143,134968,8367,126601,23481,128297,-104816,39768
2015-08-25,304410,25263,34560,127449,65200,27668,107658,48735,5937,52931,142218,-89287,127449,65200,62249,27668,107658,-79990,42798
2015-09-01,317349,24333,45486,125314,90908,35144,84021,54982,6225,59477,129507,-70030,125314,90908,34406,35144,84021,-48877,48757
2015-09-08,307142,24796,51295,125652,101275,39934,66408,51993,8579,64730,117703,-52973,125652,101275,24377,39934,66408,-26474,43414
2015-09-15,195063,23458,47929,70448,5734,26507,65865,20658,8028,49965,113794,-63829,70448,5734,64714,26507,65865,-39358,12630
2015-09-22,205258,22853,59420,71962,7177,36215,67139,17872,6914,59068,126559,-67491,71962,7177,64785,36215,67139,-30924,10958
2015-09-29,206334,27537,58855,73681,9244,27795,62996,18849,5527,55332,121851,-66519,73681,9244,64437,27795,62996,-35201,13322
2015-10-06,200918,25184,51887,71252,8684,25863,62422,20594,5728,51047,114309,-63262,71252,8684,62568,25863,62422,-36559,14866
2015-10-13,195459,23466,52030,69133,17089,25826,58661,22368,4689,49292,110691,-61399,69133,17089,52044,25826,58661,-32835,17679
2015-10-20,212897,26226,56045,71705,25346,31542,59920,25564,3943,57768,115965,-58197,71705,25346,46359,31542,59920,-28378,21621
2015-10-27,221528,20613,63439,89066,1888,23336,68629,26545,4010,43949,132068,-88119,89066,1888,87178,23336,68629,-45293,22535
2015-11-03,231228,19680,70229,96000,1835,28894,79250,32563,3763,48574,149479,-100905,96000,1835,94165,28894,79250,-50356,28800
2015-11-10,264476,19513,69362,135089,6252,25502,101278,32539,4195,45015,170640,-125625,135089,6252,128837,25502,101278,-75776,28344
2015-11-17,281420,19975,75941,150350,3927,23471,108656,32452,4161,43446,184597,-141151,150350,3927,146423,23471,108656,-85185,28291
2015-11-24,275522,19059,78657,149370,3341,19302,104165,32717,3052,38361,182822,-144461,149370,3341,146029,19302,104165,-84863,29665
2015-12-01,279639,20659,77591,144757,3772,21670,102719,32082,4298,42329,180310,-137981,144757,3772,140985,21670,102719,-81049,27784
2015-12-08,264926,21402,67729,136719,5200,16980,100724,32334,2847,38382,168453,-130071,136719,5200,131519,16980,100724,-83744,29487
2015-12-15,218594,22782,60075,79755,6294,26652,83024,38589,2084,49434,143099,-93665,79755,6294,73461,26652,83024,-56372,36505
2015-12-22,220581,23784,63179,87272,4945,25436,83287,38384,2810,49220,146466,-97246,87272,4945,82327,25436,83287,-57851,35574
2015-12-29,220870,24029,65099,75726,10898,31632,75636,39700,1953,55661,140735,-85074,75726,10898,64828,31632,75636,-44004,37747
2016-01-05,251021,28539,70104,72877,35354,49114,73559,40610,3302,77653,143663,-66010,72877,35354,37523,49114,73559,-24445,37308
2016-01-12,266593,31134,65068,71565,70481,64944,65160,38073,3298,96078,130228,-34150,71565,70481,1084,64944,65160,-216,34775
2016-01-19,276022,31411,61735,67894,85088,70932,62053,38304,2289,102343,123788,-21445,67894,85088,-17194,70932,62053,8879,36015
2016-01-26,281013,30391,58783,63877,94169,77541,60160,39499,2766,107932,118943,-11011,63877,94169,-30292,77541,60160,17381,36733
2016-02-02,271193,24325,59112,67887,72154,71942,57619,40245,4644,96267,116731,-20464,67887,72154,-4267,71942,57619,14323,35601
2016-02-09,278398,32037,52121,72650,91833,61688,56265,39431,2054,93725,108386,-14661,72650,91833,-19183,61688,56265,5423,37377
2016-02-16,296330,31768,57583,72224,98720,69098,51804,38768,6303,100866,109387,-8521,72224,98720,-26496,69098,51804,17294,32465
2016-02-23,309999,30884,57853,73532,107621,73302,53796,40276,1913,104186,111649,-7463,73532,107621,-34089,73302,53796,19506,38363
2016-03-01,312646,29814,52174,70415,109192,77605,50604,40038,4156,107419,102778,4641,70415,109192,-38777,77605,50604,27001,35882
2016-03-08,320065,26425,52087,69171,111488,80466,48447,38854,2900,106891,100534,6357,69171,111488,-42317,80466,48447,32019,35954
2016-03-15,169556,26880,52089,5645,15286,72162,30747,306,7057,99042,82836,16206,5645,15286,-9641,72162,30747,41415,-6751
2016-03-22,175678,31053,47011,7030,28275,68948,27569,1121,8324,100001,74580,25421,7030,28275,-21245,68948,27569,41379,-7203
2016-03-29,179216,32457,46673,6481,29682,68747,31133,2096,6638,101204,77806,23398,6481,29682,-23201,68747,31133,37614,-4542
2016-04-05,204724,37794,43038,8142,45324,73259,40319,4576,2419,111053,83357,27696,8142,45324,-37182,73259,40319,32940,2157
2016-04-12,206022,32135,42068,10105,50852,83321,38064,5117,3510,115456,80132,35324,10105,50852,-40747,83321,38064,45257,1607
2016-04-19,212025,37690,41206,8678,57359,82611,40036,8215,2986,120301,81242,39059,8678,57359,-48681,82611,40036,42575,5229
2016-04-26,208421,36473,44255,7200,45956,78769,32765,3463,3219,115242,77020,38222,7200,45956,-38756,78769,32765,46004,244
2016-05-03,205956,31005,41911,13468,44285,61188,32029,12787,2816,92193,73940,18253,13468,44285,-30817,61188,32029,29159,9971
2016-05-10,201680,35127,44814,8803,40657,64019,36235,13297,3206,99146,81049,18097,8803,40657,-31854,64019,36235,27784,10091
2016-05-17,196356,35149,43523,8742,37687,64538,34374,8019,3531,99687,77897,21790,8742,37687,-28945,64538,34374,30164,4488
2016-05-24,199369,32638,44628,11473,28120,61560,37752,7893,3265,94198,82380,11818,11473,28120,-16647,61560,37752,23808,4628
2016-05-31,200306,28458,44253,11564,22068,60132,33832,5568,3457,88590,78085,10505,11564,22068,-10504,60132,33832,26300,2111
2016-06-07,211348,27099,43956,16352,27038,59940,33252,4529,3870,87039,77208,9831,16352,27038,-10686,59940,33252,26688,659
2016-06-14,177210,27775,43504,6734,1552,63324,18035,2021,37266,91099,61539,29560,6734,1552,5182,63324,18035,45289,-35245
2016-06-21,184875,28769,44173,8772,2001,62112,21473,2421,37406,90881,65646,25235,8772,2001,6771,62112,21473,40639,-34985
2016-06-28,190761,29052,44435,10175,2521,68106,20448,37,36606,97158,64883,32275,10175,2521,7654,68106,20448,47658,-36569
2016-07-05,201258,29822,46157,11477,9997,69031,19527,400,34742,98853,65684,33169,11477,9997,1480,69031,19527,49504,-34342
2016-07-12,208220,26365,43574,21496,3168,75800,23252,410,47605,102165,66826,35339,21496,3168,18328,75800,23252,52548,-47195
2016-07-19,211128,26954,40223,22613,1838,68303,24609,6,49903,95257,64832,30425,22613,1838,20775,68303,24609,43694,-49897
2016-07-26,210597,26962,40150,32908,2573,62999,22371,645,48862,89961,62521,27440,32908,2573,30335,62999,22371,40628,-48217
2016-08-02,210925,28494,45075,30633,3185,61490,30576,1244,35481,89984,75651,14333,30633,3185,27448,61490,30576,30914,-34237
2016-08-09,207119,31709,44219,22773,8139,71489,33989,1029,36079,103198,78208,24990,22773,8139,14634,71489,33989,37500,-35050
2016-08-16,209915,31889,37869,17603,15588,71211,28739,1307,34724,103100,66608,36492,17603,15588,2015,71211,28739,42472,-33417
2016-08-23,209671,31651,36431,12219,15105,74016,25381,550,35549,105667,61812,43855,12219,15105,-2886,74016,25381,48635,-34999
2016-08-30,211370,27462,35461,10331,15934,83462,26082,745,36392,110924,61543,49381,10331,15934,-5603,83462,26082,57380,-35647
2016-09-06,206408,27404,37523,10512,9607,73853,25193,433,33319,101257,62716,38541,10512,9607,905,73853,25193,48660,-32886
2016-09-13,196747,26343,36212,9937,11827,79427,26075,423,33920,105770,62287,43483,9937,11827,-1890,79427,26075,53352,-33497
2016-09-20,170106,30239,37776,4654,13668,75557,25085,472,27772,105796,62861,42935,4654,13668,-9014,75557,25085,50472,-27300
2016-09-27,188921,28182,40831,5002,20665,88859,24680,1148,28861,117041,65511,51530,5002,20665,-15663,88859,24680,64179,-27713
2016-10-04,197086,29296,38439,4675,15475,90496,29208,1308,30075,119792,67647,52145,4675,15475,-10800,90496,29208,61288,-28767
2016-10-11,187116,30735,37531,24163,12548,59455,26266,2892,32185,90190,63797,26393,24163,12548,11615,59455,26266,33189,-29293
2016-10-18,198115,31195,35084,38639,13828,50572,26251,1632,36571,81767,61335,20432,38639,13828,24811,50572,26251,24321,-34939
2016-10-25,206138,31523,35133,41775,14251,54404,26127,1388,36395,85927,61260,24667,41775,14251,27524,54404,26127,28277,-35007
2016-11-01,209760,34022,36868,42433,16061,55536,27422,513,36467,89558,64290,25268,42433,16061,26372,55536,27422,28114,-35954
2016-11-08,201398,37773,38184,45991,16416,49938,29119,537,36496,87711,67303,20408,45991,16416,29575,49938,29119,20819,-35959
2016-11-15,222218,34355,38820,62699,14001,36969,31895,1055,37069,71324,70715,609,62699,14001,48698,36969,31895,5074,-36014
2016-11-22,249214,29630,40894,88215,12220,31748,40363,1036,37347,61378,81257,-19879,88215,12220,75995,31748,40363,-8615,-36311
2016-11-29,271008,23221,45375,108479,10385,32491,43888,555,41166,55712,89263,-33551,108479,10385,98094,32491,43888,-11397,-40611
2016-12-06,309755,22637,48873,133764,9031,37904,69169,558,44747,60541,118042,-57501,133764,9031,124733,37904,69169,-31265,-44189
2016-12-13,330834,21265,46699,154125,7426,36858,86762,592,47769,58123,133461,-75338,154125,7426,146699,36858,86762,-49904,-47177
2016-12-20,276480,21041,48522,81631,4942,60528,97367,30426,18598,81569,145889,-64320,81631,4942,76689,60528,97367,-36839,11828
2016-12-27,273219,21192,49879,115268,5208,27514,94725,30617,17142,48706,144604,-95898,115268,5208,110060,27514,94725,-67211,13475
2017-01-03,277200,21411,53882,117910,5606,24371,98333,30417,8689,45782,152215,-106433,117910,5606,112304,24371,98333,-73962,21728
2017-01-10,262977,21174,55461,101472,10438,24491,77761,29745,4651,45665,133222,-87557,101472,10438,91034,24491,77761,-53270,25094
2017-01-17,272936,21889,57901,106164,17206,24044,73684,31550,3912,45933,131585,-85652,106164,17206,88958,24044,73684,-49640,27638
2017-01-24,256996,23423,52707,86911,9704,20895,68266,32471,3370,44318,120973,-76655,86911,9704,77207,20895,68266,-47371,29101
2017-01-31,268999,23634,55382,86052,28202,27982,61358,34280,2638,51616,116740,-65124,86052,28202,57850,27982,61358,-33376,31642
2017-02-07,255309,23733,55398,85397,30836,26009,57384,35151,2101,49742,112782,-63040,85397,30836,54561,26009,57384,-31375,33050
2017-02-14,259937,23224,55921,83982,33127,23359,49308,34749,1747,46583,105229,-58646,83982,33127,50855,23359,49308,-25949,33002
2017-02-21,258046,25111,58827,83132,34571,26458,49622,35201,2260,51569,108449,-56880,83132,34571,48561,26458,49622,-23164,32941
2017-02-28,260367,24529,59709,85127,41702,29736,49124,36341,1433,54265,108833,-54568,85127,41702,43425,29736,49124,-19388,34908
2017-03-07,250344,22902,65976,98509,30274,25923,56312,37903,2349,48825,122288,-73463,98509,30274,68235,25923,56312,-30389,35554
2017-03-14,236325,23049,60817,97976,12918,32690,68995,22487,4472,55739,129812,-74073,97976,12918,85058,32690,68995,-36305,18015
2017-03-21,231525,23342,56469,91161,19214,27497,64746,23512,1731,50839,121215,-70376,91161,19214,71947,27497,64746,-37249,21781
2017-03-28,243728,23339,54604,79234,39074,35464,48238,23801,1747,58803,102842,-44039,79234,39074,40160,35464,48238,-12774,22054
2017-04-04,238969,24762,53835,76469,54317,33853,35385,24949,1201,58615,89220,-30605,76469,54317,22152,33853,35385,-1532,23748
2017-04-11,235242,24818,53097,73696,62934,40250,33721,24039,1090,65068,86818,-21750,73696,62934,10762,40250,33721,6529,22949
2017-04-18,247943,24706,52867,74671,72959,45277,30418,22248,1472,69983,83285,-13302,74671,72959,1712,45277,30418,14859,20776
2017-04-25,246972,25622,57545,70526,78188,47182,22213,22949,1290,72804,79758,-6954,70526,78188,-7662,47182,22213,24969,21659
2017-05-02,239834,25660,56746,70481,64262,37941,22923,23229,1838,63601,79669,-16068,70481,64262,6219,37941,22923,15018,21391
2017-05-09,247977,25198,59636,76719,40141,37487,39654,25548,4891,62685,99290,-36605,76719,40141,36578,37487,39654,-2167,20657
2017-05-16,263260,24527,64994,94350,31479,37223,61851,28157,3479,61750,126845,-65095,94350,31479,62871,37223,61851,-24628,24678
2017-05-23,255577,25123,61484,84383,32702,34839,59487,30993,3930,59962,120971,-61009,84383,32702,51681,34839,59487,-24648,27063
2017-05-30,255853,23895,59936,86580,35523,35780,63828,32133,3390,59675,123764,-64089,86580,35523,51057,35780,63828,-28048,28743
2017-06-06,274075,23911,63642,88460,40610,33027,61050,32881,4461,56938,124692,-67754,88460,40610,47850,33027,61050,-28023,28420
2017-06-13,240510,23636,62213,86768,43560,28552,49853,32509,4458,52188,112066,-59878,86768,43560,43208,28552,49853,-21301,28051
2017-06-20,205786,22134,61754,52958,14541,38650,50195,35198,4458,60784,111949,-51165,52958,14541,38417,38650,50195,-11545,30740
2017-06-27,222926,22210,61916,67081,11778,33775,59765,34881,4477,55985,121681,-65696,67081,11778,55303,33775,59765,-25990,30404
2017-07-03,252293,22361,64389,81501,13068,37825,76861,36846,1973,60186,141250,-81064,81501,13068,68433,37825,76861,-39036,34873
2017-07-11,277101,22518,59547,113817,14445,37456,109704,35161,5056,59974,169251,-109277,113817,14445,99372,37456,109704,-72248,30105
2017-07-18,285036,22557,60428,128478,14254,33904,120649,36150,4682,56461,181077,-124616,128478,14254,114224,33904,120649,-86745,31468
2017-07-25,272819,21752,58639,120705,14509,24077,109066,36809,3958,45829,167705,-121876,120705,14509,106196,24077,109066,-84989,32851
2017-08-01,284802,22455,52930,114412,25744,34135,113602,38869,4586,56590,166532,-109942,114412,25744,88668,34135,113602,-79467,34283
2017-08-08,266611,22248,46867,107698,29543,31986,104223,38294,4985,54234,151090,-96856,107698,29543,78155,31986,104223,-72237,33309
2017-08-15,254266,25914,42726,86263,25422,32458,96767,36403,4585,58372,139493,-81121,86263,25422,60841,32458,96767,-64309,31818
2017-08-22,255510,25109,46144,83855,26259,33672,94304,38519,5403,58781,140448,-81667,83855,26259,57596,33672,94304,-60632,33116
2017-08-29,249457,25823,45371,78602,27509,33667,93976,38170,2659,59490,139347,-79857,78602,27509,51093,33667,93976,-60309,35511
2017-09-05,257898,22690,45900,77800,19425,40281,104193,38381,3825,62971,150093,-87122,77800,19425,58375,40281,104193,-63912,34556
2017-09-12,239910,22518,45130,65215,18293,35725,82452,33680,1123,58243,127582,-69339,65215,18293,46922,35725,82452,-46727,32557
2017-09-19,232574,21586,46567,70802,12369,41295,75002,19352,3680,62881,121569,-58688,70802,12369,58433,41295,75002,-33707,15672
2017-09-26,259784,21854,45895,94319,10184,37432,90266,14619,3583,59286,136161,-76875,94319,10184,84135,37432,90266,-52834,11036
2017-10-03,304745,19250,46894,118028,11249,48545,117393,14275,3667,67795,164287,-96492,118028,11249,106779,48545,117393,-68848,10608
2017-10-10,293364,19303,45417,126639,10836,48153,128709,16350,3169,67456,174126,-106670,126639,10836,115803,48153,128709,-80556,13181
2017-10-17,294815,19196,44395,128653,11489,48481,134911,19637,3177,67677,179306,-111629,128653,11489,117164,48481,134911,-86430,16460
2017-10-24,324160,18991,36224,150610,11767,47833,148128,18911,10296,66824,184352,-117528,150610,11767,138843,47833,148128,-100295,8615
2017-10-31,320229,18889,35341,151713,13668,41066,141867,20158,11588,59955,177208,-117253,151713,13668,138045,41066,141867,-100801,8570
2017-11-07,319857,17994,36685,165913,13754,39397,153998,20439,11496,57391,190683,-133292,165913,13754,152159,39397,153998,-114601,8943
2017-11-14,320479,18866,33040,161113,15878,34951,153477,24956,11569,53817,186517,-132700,161113,15878,145235,34951,153477,-118526,13387
2017-11-21,299247,21094,39287,166247,14592,32531,138421,420,3667,53625,177708,-124083,166247,14592,151655,32531,138421,-105890,-3247
2017-11-28,287445,21733,35672,148035,18713,32205,125473,0,1536,53938,161145,-107207,148035,18713,129322,32205,125473,-93268,-1536
2017-12-05,280291,22107,31330,139695,14782,32230,128841,21,1273,54337,160171,-105834,139695,14782,124913,32230,128841,-96611,-1252
2017-12-12,277235,21629,32576,137454,13518,34922,122472,429,1314,56551,155048,-98497,137454,13518,123936,34922,122472,-87550,-885
2017-12-19,248493,22394,30798,121237,12755,46205,123173,18,1161,68599,153971,-85372,121237,12755,108482,46205,123173,-76968,-1143
2017-12-26,254495,21545,33832,121074,10934,54662,135197,17,1185,76207,169029,-92822,121074,10934,110140,54662,135197,-80535,-1168
2018-01-02,254147,23633,31501,121378,11674,51038,138112,8,1276,74671,169613,-94942,121378,11674,109704,51038,138112,-87074,-1268
2018-01-09,254773,22822,23513,130831,12937,46387,146819,0,1309,69209,170332,-101123,130831,12937,117894,46387,146819,-100432,-1309
2018-01-16,267386,26064,20001,121390,31194,50554,142804,1470,1270,76618,162805,-86187,121390,31194,90196,50554,142804,-92250,200
2018-01-23,272483,28192,17917,121343,40150,51403,139117,1970,1266,79595,157034,-77439,121343,40150,81193,51403,139117,-87714,704
2018-01-30,301457,30912,13411,120926,73889,60535,129222,1697,1603,91447,142633,-51186,120926,73889,47037,60535,129222,-68687,94
2018-02-06,291536,31290,9832,119674,74670,53310,119830,1465,1208,84600,129662,-45062,119674,74670,45004,53310,119830,-66520,257
2018-02-13,299036,30297,12248,121092,85999,61521,122907,1820,1636,91818,135155,-43337,121092,85999,35093,61521,122907,-61386,184
2018-02-20,314102,33361,12651,120740,106863,65315,111967,2312,835,98676,124618,-25942,120740,106863,13877,65315,111967,-46652,1477
2018-02-27,304217,31814,15191,117800,111380,65825,97826,1463,840,97639,113017,-15378,117800,111380,6420,65825,97826,-32001,623
2018-03-06,322547,31773,17803,120246,130236,71845,86612,2072,907,103618,104415,-797,120246,130236,-9990,71845,86612,-14767,1165
2018-03-13,309861,30771,18924,119846,142910,73584,71459,1402,979,104355,90383,13972,119846,142910,-23064,73584,71459,2125,423
2018-03-20,191584,31802,17949,8800,40316,69465,56936,1812,1051,101267,74885,26382,8800,40316,-31516,69465,56936,12529,761
2018-03-27,197468,34434,22526,5588,52529,68584,45424,1825,937,103018,67950,35068,5588,52529,-46941,68584,45424,23160,888
2018-04-03,184509,32537,22746,10876,54769,54501,29106,1829,1019,87038,51852,35186,10876,54769,-43893,54501,29106,25395,810
2018-04-10,181456,34522,22713,11384,52886,53588,31462,1124,1359,88110,54175,33935,11384,52886,-41502,53588,31462,22126,-235
2018-04-17,176731,36108,22105,12003,51066,49301,33790,1120,1567,85409,55895,29514,12003,51066,-39063,49301,33790,15511,-447
2018-04-24,194672,40601,19352,18602,51277,53544,41508,1637,1568,94145,60860,33285,18602,51277,-32675,53544,41508,12036,69
2018-05-01,206594,42293,21408,25399,48130,48980,42295,602,1567,91273,63703,27570,25399,48130,-22731,48980,42295,6685,-965
2018-05-08,188430,38770,21765,30336,44781,45091,44784,1801,1639,83861,66549,17312,30336,44781,-14445,45091,44784,307,162
2018-05-15,201147,35303,19992,27491,47147,58689,48075,1843,1567,93992,68067,25925,27491,47147,-19656,58689,48075,10614,276
2018-05-22,215914,34927,34292,42069,30506,56164,52993,1773,1603,91091,87285,3806,42069,30506,11563,56164,52993,3171,170
2018-05-29,209992,35211,30951,40801,28717,47999,56854,2107,1108,83210,87805,-4595,40801,28717,12084,47999,56854,-8855,999
2018-06-05,182172,33438,26030,24258,27649,39276,38575,2116,981,72714,64605,8109,24258,27649,-3391,39276,38575,701,1135
2018-06-12,190631,33019,28259,25362,29072,54323,39888,2137,1003,87342,68147,19195,25362,29072,-3710,54323,39888,14435,1134
2018-06-19,181851,34981,30435,38185,17343,44553,62302,2669,1047,79534,92737,-13203,38185,17343,20842,44553,62302,-17749,1622
2018-06-26,182051,34290,31205,40935,16381,41375,58459,2908,1101,75665,89664,-13999,40935,16381,24554,41375,58459,-17084,1807
2018-07-03,195765,33777,35004,54506,16091,43041,65125,2770,1646,76818,100129,-23311,54506,16091,38415,43041,65125,-22084,1124
2018-07-10,207324,33686,36556,59868,15797,54335,74398,3440,1590,88021,110954,-22933,59868,15797,44071,54335,74398,-20063,1850
2018-07-17,250893,33155,43401,81000,4246,64521,106634,3723,2537,97676,150035,-52359,81000,4246,76754,64521,106634,-42113,1186
2018-07-24,237625,35195,41766,94415,3211,37143,98744,2821,2797,72338,140510,-68172,94415,3211,91204,37143,98744,-61601,24
2018-07-31,232060,36743,43968,88888,3293,35060,89872,2693,2588,71803,133840,-62037,88888,3293,85595,35060,89872,-54812,105
2018-08-07,214847,35503,42567,87147,3104,31827,85987,2067,1684,67330,128554,-61224,87147,3104,84043,31827,85987,-54160,383
