date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2006-06-13,226641,22352,17391,34944,110033,47535,7570,6523,2561,69887,24961,44926,34944,110033,-75089,47535,7570,39965,3962
2006-06-20,156363,21190,14822,15888,74780,35719,12877,7396,1531,56909,27699,29210,15888,74780,-58892,35719,12877,22842,5865
2006-06-27,175206,20435,14770,16392,86793,49147,11270,6296,3008,69582,26040,43542,16392,86793,-70401,49147,11270,37877,3288
2006-07-03,193017,18375,14517,15241,96729,62455,11419,6018,2182,80830,25936,54894,15241,96729,-81488,62455,11419,51036,3836
2006-07-11,192637,18281,13091,13037,108341,67082,10531,6211,3031,85363,23622,61741,13037,108341,-95304,67082,10531,56551,3180
2006-07-18,179294,22961,11973,10081,86189,48561,10085,7289,2437,71522,22058,49464,10081,86189,-76108,48561,10085,38476,4852
2006-07-25,172685,23021,11973,12672,79376,44826,13073,7014,3414,67847,25046,42801,12672,79376,-66704,44826,13073,31753,3600
2006-08-01,187609,18412,11964,15301,99895,58063,8152,7306,2337,76475,20116,56359,15301,99895,-84594,58063,8152,49911,4969
2006-08-08,204673,17314,12104,17554,124168,72929,6681,7767,1521,90243,18785,71458,17554,124168,-106614,72929,6681,66248,6246
2006-08-15,204849,18403,11443,16201,123058,71486,6329,8403,1098,89889,17772,72117,16201,123058,-106857,71486,6329,65157,7305
2006-08-22,203046,16004,12589,14275,116056,67107,6602,8905,1106,83111,19191,63920,14275,116056,-101781,67107,6602,60505,7799
2006-08-29,197787,16596,12312,17787,107036,61824,7439,7335,1064,78420,19751,58669,17787,107036,-89249,61824,7439,54385,6271
2006-09-05,198470,17115,10746,17573,108029,58712,8431,7606,2533,75827,19177,56650,17573,108029,-90456,58712,8431,50281,5073
2006-09-12,185640,18623,10035,13368,94124,61071,11146,5203,1167,79694,21181,58513,13368,94124,-80756,61071,11146,49925,4036
2006-09-19,150897,19127,9552,9678,69959,46668,13156,5641,2194,65795,22708,43087,9678,69959,-60281,46668,13156,33512,3447
2006-09-26,159111,19953,7662,11333,82052,43132,11783,7274,1049,63085,19445,43640,11333,82052,-70719,43132,11783,31349,6225
2006-10-03,163759,19907,6666,10250,82680,49740,12186,7040,1587,69647,18852,50795,10250,82680,-72430,49740,12186,37554,5453
2006-10-10,172274,21592,5602,17800,68659,41585,28543,9802,2783,63177,34145,29032,17800,68659,-50859,41585,28543,13042,7019
2006-10-17,178241,23125,4641,25379,65482,41202,33775,7496,2408,64327,38416,25911,25379,65482,-40103,41202,33775,7427,5088
2006-10-24,182181,24035,5216,30979,64891,40710,36230,7856,2527,64745,41446,23299,30979,64891,-33912,40710,36230,4480,5329
2006-10-31,187326,23419,4294,13118,93609,55449,13694,6214,3097,78868,17988,60880,13118,93609,-80491,55449,13694,41755,3117
2006-11-07,199717,21998,4290,15927,113184,68124,12817,5662,5178,90122,17107,73015,15927,113184,-97257,68124,12817,55307,484
2006-11-14,195647,21620,4012,19851,108468,55709,9242,5369,3474,77329,13254,64075,19851,108468,-88617,55709,9242,46467,1895
2006-11-21,204445,21390,3721,26018,118223,57088,8019,5518,3831,78478,11740,66738,26018,118223,-92205,57088,8019,49069,1687
2006-11-28,257426,23573,2212,29519,128309,67644,12726,9146,1916,91217,14938,76279,29519,128309,-98790,67644,12726,54918,7230
2006-12-05,283216,21673,4980,33770,140964,76002,13715,6399,3868,97675,18695,78980,33770,140964,-107194,76002,13715,62287,2531
2006-12-12,264790,20010,6836,27520,148970,82207,8248,7181,3227,102217,15084,87133,27520,148970,-121450,82207,8248,73959,3954
2006-12-19,226594,20810,10182,21614,139165,77743,8739,8187,2230,98553,18921,79632,21614,139165,-117551,77743,8739,69004,5957
2006-12-26,216185,21462,9224,20973,134699,69865,10589,7088,1289,91327,19813,71514,20973,134699,-113726,69865,10589,59276,5799
2007-01-03,221982,22775,9404,24975,126789,63179,11375,8130,3738,85954,20779,65175,24975,126789,-101814,63179,11375,51804,4392
2007-01-09,205308,23645,7911,28833,126520,56195,10100,7917,2524,79840,18011,61829,28833,126520,-97687,56195,10100,46095,5393
2007-01-16,190188,23981,7387,26488,99083,33071,9359,9365,2297,57052,16746,40306,26488,99083,-72595,33071,9359,23712,7068
2007-01-23,197434,24821,9511,30977,101635,39722,10343,10008,3904,64543,19854,44689,30977,101635,-70658,39722,10343,29379,6104
2007-01-30,203153,24191,9981,35433,104382,45649,13246,7538,1560,69840,23227,46613,35433,104382,-68949,45649,13246,32403,5978
2007-02-06,213125,22872,10980,54354,107961,35038,18295,6863,2321,57910,29275,28635,54354,107961,-53607,35038,18295,16743,4542
2007-02-13,211628,22353,12197,31221,120780,62251,12858,8919,1058,84604,25055,59549,31221,120780,-89559,62251,12858,49393,7861
2007-02-20,230785,23641,12551,31780,140018,70934,7787,12040,1711,94575,20338,74237,31780,140018,-108238,70934,7787,63147,10329
2007-02-27,255552,22898,13315,34284,151440,79655,9255,12152,2383,102553,22570,79983,34284,151440,-117156,79655,9255,70400,9769
2007-03-06,232143,21485,14467,39162,135662,63378,7604,8191,2028,84863,22071,62792,39162,135662,-96500,63378,7604,55774,6163
2007-03-13,239563,22021,13963,32692,131744,70926,7961,6537,5533,92947,21924,71023,32692,131744,-99052,70926,7961,62965,1004
2007-03-20,212660,21194,16151,18476,120734,71563,6400,7735,3370,92757,22551,70206,18476,120734,-102258,71563,6400,65163,4365
2007-03-27,225554,21153,15124,17521,119876,79073,10618,9245,5288,100226,25742,74484,17521,119876,-102355,79073,10618,68455,3957
2007-04-03,231632,21593,14754,15189,129953,82657,7497,8073,4164,104250,22251,81999,15189,129953,-114764,82657,7497,75160,3909
2007-04-10,238898,23575,17051,14566,136630,93437,8831,9095,3213,117012,25882,91130,14566,136630,-122064,93437,8831,84606,5882
2007-04-17,251975,24442,17336,15209,138430,91103,11167,11651,3043,115545,28503,87042,15209,138430,-123221,91103,11167,79936,8608
2007-04-24,270865,26036,17990,14390,139771,100648,15808,11183,4235,126684,33798,92886,14390,139771,-125381,100648,15808,84840,6948
2007-05-01,278271,28879,19353,14004,141608,97458,12662,12276,4873,126337,32015,94322,14004,141608,-127604,97458,12662,84796,7403
2007-05-08,256528,29016,19508,15800,132369,93502,15788,9424,4477,122518,35296,87222,15800,132369,-116569,93502,15788,77714,4947
2007-05-15,272350,28747,20355,16575,141217,109565,18671,9683,5101,138312,39026,99286,16575,141217,-124642,109565,18671,90894,4582
2007-05-22,255858,29970,20165,25599,120053,87546,22513,8174,4528,117516,42678,74838,25599,120053,-94454,87546,22513,65033,3646
2007-05-29,250968,30201,20245,23045,124165,84849,18652,7080,5354,115050,38897,76153,23045,124165,-101120,84849,18652,66197,1726
2007-06-05,254389,30812,20237,24977,112647,78061,19265,6980,7809,108873,39502,69371,24977,112647,-87670,78061,19265,58796,-829
2007-06-12,251609,29684,18112,43661,92137,55000,36219,6734,8019,84684,54331,30353,43661,92137,-48476,55000,36219,18781,-1285
2007-06-19,208623,28539,16610,43245,89587,51557,32109,5822,9968,80096,48719,31377,43245,89587,-46342,51557,32109,19448,-4146
2007-06-26,211559,28154,15990,32682,98278,58375,22317,6800,7370,86529,38307,48222,32682,98278,-65596,58375,22317,36058,-570
2007-07-03,227524,27554,17633,23639,113901,66914,16598,7688,5987,94468,34231,60237,23639,113901,-90262,66914,16598,50316,1701
2007-07-10,250707,28043,20178,19013,131305,93081,17398,8913,5360,121124,37576,83548,19013,131305,-112292,93081,17398,75683,3553
2007-07-17,251375,26572,20676,19256,141509,91384,10135,10900,6602,117956,30811,87145,19256,141509,-122253,91384,10135,81249,4298
2007-07-24,259580,24877,21421,20377,142434,94846,10037,10843,8171,119723,31458,88265,20377,142434,-122057,94846,10037,84809,2672
2007-07-31,248080,24247,20905,40985,129817,73326,13475,7797,7988,97573,34380,63193,40985,129817,-88832,73326,13475,59851,-191
2007-08-07,256325,24306,20116,41970,135431,82503,20773,8254,7419,106809,40889,65920,41970,135431,-93461,82503,20773,61730,835
2007-08-14,252741,24892,20740,58493,133534,61189,13665,9426,8588,86081,34405,51676,58493,133534,-75041,61189,13665,47524,838
2007-08-21,251324,24463,19314,76200,125059,42893,20963,8749,8312,67356,40277,27079,76200,125059,-48859,42893,20963,21930,437
2007-08-28,256958,24127,19916,87307,126329,44621,19553,8697,10117,68748,39469,29279,87307,126329,-39022,44621,19553,25068,-1420
2007-09-04,259089,24839,19817,78237,131206,50272,19468,9930,10189,75111,39285,35826,78237,131206,-52969,50272,19468,30804,-259
2007-09-11,258427,25212,19481,63338,135634,59342,16898,9509,6038,84554,36379,48175,63338,135634,-72296,59342,16898,42444,3471
2007-09-18,232512,25028,20641,13055,130408,96323,12911,12430,5874,121351,33552,87799,13055,130408,-117353,96323,12911,83412,6556
2007-09-25,246858,24940,21831,19395,112910,89950,22357,14645,5908,114890,44188,70702,19395,112910,-93515,89950,22357,67593,8737
2007-10-02,257763,24821,22275,13083,120008,104385,22567,12294,5282,129206,44842,84364,13083,120008,-106925,104385,22567,81818,7012
2007-10-09,235104,24772,23305,12588,111959,89501,17059,12137,7185,114273,40364,73909,12588,111959,-99371,89501,17059,72442,4952
2007-10-16,242832,25459,24449,19876,111289,83162,19002,11023,4250,108621,43451,65170,19876,111289,-91413,83162,19002,64160,6773
2007-10-23,236958,24931,24588,25537,92092,69636,20559,9611,5115,94567,45147,49420,25537,92092,-66555,69636,20559,49077,4496
2007-10-30,247653,25377,24373,30358,99087,70294,22000,11035,5202,95671,46373,49298,30358,99087,-68729,70294,22000,48294,5833
2007-11-06,273859,24237,24990,37995,110983,75708,23462,11226,4917,99945,48452,51493,37995,110983,-72988,75708,23462,52246,6309
2007-11-13,262206,24195,23525,54169,111512,64287,26324,10119,5608,88482,49849,38633,54169,111512,-57343,64287,26324,37963,4511
2007-11-20,277768,23854,26540,58266,111132,66683,28120,10139,4152,90537,54660,35877,58266,111132,-52866,66683,28120,38563,5987
2007-11-27,276825,23519,25421,57091,115173,64706,18036,10918,7139,88225,43457,44768,57091,115173,-58082,64706,18036,46670,3779
2007-12-04,288487,22917,20325,54605,121876,69648,17008,8917,7008,92565,37333,55232,54605,121876,-67271,69648,17008,52640,1909
2007-12-11,284503,26144,18114,57900,125840,61097,19497,11362,3982,87241,37611,49630,57900,125840,-67940,61097,19497,41600,7380
2007-12-18,179070,19237,13047,24702,66082,45907,24352,6519,5926,65144,37399,27745,24702,66082,-41380,45907,24352,21555,593
2007-12-24,188097,18381,13424,35191,67663,47414,32653,6487,4829,65795,46077,19718,35191,67663,-32472,47414,32653,14761,1658
2007-12-31,199270,19869,13656,40226,66752,47733,37093,6479,3166,67602,50749,16853,40226,66752,-26526,47733,37093,10640,3313
2008-01-08,203937,23382,14371,26069,78065,60180,38554,9859,3196,83562,52925,30637,26069,78065,-51996,60180,38554,21626,6663
2008-01-15,205982,24685,18007,26421,71343,53284,35358,11426,4157,77969,53365,24604,26421,71343,-44922,53284,35358,17926,7269
2008-01-22,217907,21300,17962,43937,62582,41940,40600,8105,5350,63240,58562,4678,43937,62582,-18645,41940,40600,1340,2755
2008-01-29,222601,21454,17150,50640,70495,43168,38323,7158,5754,64622,55473,9149,50640,70495,-19855,43168,38323,4845,1404
2008-02-05,237690,19721,17810,55747,72353,42632,38555,7430,6474,62353,56365,5988,55747,72353,-16606,42632,38555,4077,956
2008-02-12,236751,20285,16642,80713,73911,32322,42707,5088,8044,52607,59349,-6742,80713,73911,6802,32322,42707,-10385,-2956
2008-02-19,238542,19222,17464,79942,74516,40845,42431,3119,9878,60067,59895,172,79942,74516,5426,40845,42431,-1586,-6759
2008-02-26,253686,17631,19930,66623,80573,56103,39282,5025,8900,73734,59212,14522,66623,80573,-13950,56103,39282,16821,-3875
2008-03-04,277684,19930,18125,71969,80495,53219,46539,5039,8046,73149,64664,8485,71969,80495,-8526,53219,46539,6680,-3007
2008-03-11,278036,20577,18112,66311,64904,56836,55055,4098,11297,77413,73167,4246,66311,64904,1407,56836,55055,1781,-7199
2008-03-18,211720,21004,19594,31788,23926,53521,58816,5040,10390,74525,78410,-3885,31788,23926,7862,53521,58816,-5295,-5350
2008-03-25,215811,20889,19970,20755,38209,70522,49859,3536,8131,91411,69829,21582,20755,38209,-17454,70522,49859,20663,-4595
2008-04-01,223018,21103,20542,25865,37305,58308,44799,4779,8147,79411,65341,14070,25865,37305,-11440,58308,44799,13509,-3368
2008-04-08,213870,20673,19224,28739,48370,63464,43102,6206,7468,84137,62326,21811,28739,48370,-19631,63464,43102,20362,-1262
2008-04-15,219285,20039,19817,33440,43756,56514,43716,5792,9464,76553,63533,13020,33440,43756,-10316,56514,43716,12798,-3672
2008-04-22,232112,21303,21163,31127,39877,57377,44068,5211,10114,78680,65231,13449,31127,39877,-8750,57377,44068,13309,-4903
2008-04-29,243994,21332,21552,82545,52241,27336,47852,5242,9425,48668,69404,-20736,82545,52241,30304,27336,47852,-20516,-4183
2008-05-06,260908,19475,22522,85928,67541,33441,47866,6703,8821,52916,70388,-17472,85928,67541,18387,33441,47866,-14425,-2118
2008-05-13,247005,19883,22824,94477,73061,32673,44922,4561,10082,52556,67746,-15190,94477,73061,21416,32673,44922,-12249,-5521
2008-05-20,254150,20154,23411,82946,79388,46559,42750,6068,10297,66713,66161,552,82946,79388,3558,46559,42750,3809,-4229
2008-05-27,264672,20901,23834,96107,88147,39140,40762,8603,14026,60041,64596,-4555,96107,88147,7960,39140,40762,-1622,-5423
2008-06-03,277153,19587,26230,112793,79839,35329,47825,7796,10880,54916,74055,-19139,112793,79839,32954,35329,47825,-12496,-3084
2008-06-10,284814,19673,25927,108719,85773,38029,43693,4817,9621,57702,69620,-11918,108719,85773,22946,38029,43693,-5664,-4804
2008-06-17,167104,18390,26580,27357,17218,31793,30961,2282,9404,50183,57541,-7358,27357,17218,10139,31793,30961,832,-7122
2008-06-24,182408,18714,27701,34202,35483,37734,28220,3435,10373,56448,55921,527,34202,35483,-1281,37734,28220,9514,-6938
2008-07-01,224111,19429,27629,32183,59493,66802,29264,7843,11208,86231,56893,29338,32183,59493,-27310,66802,29264,37538,-3365
2008-07-08,209122,19962,28350,32453,59779,59716,25818,10827,9156,79678,54168,25510,32453,59779,-27326,59716,25818,33898,1671
2008-07-15,224460,19968,27365,31918,67868,66468,30084,10023,9873,86436,57449,28987,31918,67868,-35950,66468,30084,36384,150
2008-07-22,211204,18056,27083,34819,51777,56167,31955,11303,9281,74223,59038,15185,34819,51777,-16958,56167,31955,24212,2022
2008-07-29,193533,17437,27429,40112,27433,34025,36932,12201,8456,51462,64361,-12899,40112,27433,12679,34025,36932,-2907,3745
2008-08-05,214661,17500,27703,43248,39583,40056,34387,11581,6388,57556,62090,-4534,43248,39583,3665,40056,34387,5669,5193
2008-08-12,195810,17103,26122,41173,24004,25493,33812,9293,10985,42596,59934,-17338,41173,24004,17169,25493,33812,-8319,-1692
2008-08-19,206154,15338,23667,42927,23767,26521,33254,6907,10773,41859,56921,-15062,42927,23767,19160,26521,33254,-6733,-3866
2008-08-26,211514,16011,24143,55664,24635,23548,40509,7331,10918,39559,64652,-25093,55664,24635,31029,23548,40509,-16961,-3587
2008-09-02,225688,16873,23803,60828,29044,24860,48968,8873,5353,41733,72771,-31038,60828,29044,31784,24860,48968,-24108,3520
2008-09-09,226974,15049,25545,51808,36718,22831,37356,16331,7719,37880,62901,-25021,51808,36718,15090,22831,37356,-14525,8612
2008-09-16,192925,15412,25718,46035,10294,14016,47769,22338,10883,29428,73487,-44059,46035,10294,35741,14016,47769,-33753,11455
2008-09-23,202651,16678,39490,52276,16393,17817,38292,17936,9367,34495,77782,-43287,52276,16393,35883,17817,38292,-20475,8569
2008-09-30,233352,12625,39240,53320,17206,12907,31103,20422,8302,25532,70343,-44811,53320,17206,36114,12907,31103,-18196,12120
2008-10-07,226756,12199,40423,47637,24192,19453,27087,21429,5955,31652,67510,-35858,47637,24192,23445,19453,27087,-7634,15474
2008-10-14,226156,11405,39831,53957,24954,14855,28062,25395,6189,26260,67893,-41633,53957,24954,29003,14855,28062,-13207,19206
2008-10-21,242605,8415,33688,57508,26982,14138,25628,13420,4233,22553,59316,-36763,57508,26982,30526,14138,25628,-11490,9187
2008-10-28,266083,7674,38776,64698,27056,17418,23203,6734,4699,25092,61979,-36887,64698,27056,37642,17418,23203,-5785,2035
2008-11-04,241076,7766,28821,57141,32687,16861,20229,8655,3517,24627,49050,-24423,57141,32687,24454,16861,20229,-3368,5138
2008-11-11,225955,8324,20403,61947,32999,14817,22660,5930,5428,23141,43063,-19922,61947,32999,28948,14817,22660,-7843,502
2008-11-18,221870,8647,20805,59139,32445,14512,23584,6589,5758,23159,44389,-21230,59139,32445,26694,14512,23584,-9072,831
2008-11-25,229814,9373,21043,51863,44796,19509,17621,7081,4927,28882,38664,-9782,51863,44796,7067,19509,17621,1888,2154
2008-12-02,233126,9590,19390,52056,47783,22528,20161,6524,4742,32118,39551,-7433,52056,47783,4273,22528,20161,2367,1782
2008-12-09,198033,8662,21353,44584,47818,21197,18826,8151,3464,29859,40179,-10320,44584,47818,-3234,21197,18826,2371,4687
2008-12-16,148707,12224,21235,25265,39380,16131,22241,23010,1990,28355,43476,-15121,25265,39380,-14115,16131,22241,-6110,21020
2008-12-22,153021,24360,20233,23110,46374,15331,19986,14138,459,39691,40219,-528,23110,46374,-23264,15331,19986,-4655,13679
2008-12-30,156571,25457,20281,22251,45854,17647,21076,13197,987,43104,41357,1747,22251,45854,-23603,17647,21076,-3429,12210
2009-01-06,160493,24527,18018,21233,48829,17590,23677,12981,433,42117,41695,422,21233,48829,-27596,17590,23677,-6087,12548
2009-01-13,150709,18477,18915,28732,40856,11616,23124,15029,406,30093,42039,-11946,28732,40856,-12124,11616,23124,-11508,14623
2009-01-20,168645,12678,24658,44934,38872,11882,25361,16916,407,24560,50019,-25459,44934,38872,6062,11882,25361,-13479,16509
2009-01-27,169040,12966,30650,45650,41301,17181,23664,18522,2020,30147,54314,-24167,45650,41301,4349,17181,23664,-6483,16502
2009-02-03,182451,13206,36686,52628,40996,15882,28099,20944,2460,29088,64785,-35697,52628,40996,11632,15882,28099,-12217,18484
2009-02-10,181499,12839,38824,52568,38138,20643,30432,21136,3210,33482,69256,-35774,52568,38138,14430,20643,30432,-9789,17926
2009-02-17,193752,12787,39367,70044,37964,13477,41990,23325,1274,26264,81357,-55093,70044,37964,32080,13477,41990,-28513,22051
2009-02-24,200210,12709,50159,79846,40136,11404,35822,20994,1386,24113,85981,-61868,79846,40136,39710,11404,35822,-24418,19608
2009-03-03,220867,11388,49296,91853,40840,13033,47819,23593,1731,24421,97115,-72694,91853,40840,51013,13033,47819,-34786,21862
2009-03-10,197911,11419,49276,82644,43037,16406,38282,17452,2562,27825,87558,-59733,82644,43037,39607,16406,38282,-21876,14890
2009-03-17,129460,11014,25539,28769,15238,19843,29597,9029,4916,30857,55136,-24279,28769,15238,13531,19843,29597,-9754,4113
2009-03-24,141901,13177,24017,23131,28145,22327,22749,8755,2866,35504,46766,-11262,23131,28145,-5014,22327,22749,-422,5889
2009-03-31,133587,11793,23088,24939,27265,15245,16569,7421,3269,27038,39657,-12619,24939,27265,-2326,15245,16569,-1324,4152
2009-04-07,133754,13212,21235,26234,41669,20169,16551,8269,2990,33381,37786,-4405,26234,41669,-15435,20169,16551,3618,5279
2009-04-14,128393,13345,20399,28930,38123,16039,16022,7823,2989,29384,36421,-7037,28930,38123,-9193,16039,16022,17,4834
2009-04-21,127751,12899,19791,32472,26236,12600,20277,8007,3427,25499,40068,-14569,32472,26236,6236,12600,20277,-7677,4580
2009-04-28,130045,13861,19805,36393,24170,10311,21345,7518,3351,24172,41150,-16978,36393,24170,12223,10311,21345,-11034,4167
2009-05-05,134289,14404,19018,32079,32688,12429,17631,9536,3773,26833,36649,-9816,32079,32688,-609,12429,17631,-5202,5763
2009-05-12,145677,15057,19689,31395,45151,17832,17294,11788,3874,32889,36983,-4094,31395,45151,-13756,17832,17294,538,7914
2009-05-19,147374,15740,19868,32548,49534,22280,16337,8697,3927,38020,36205,1815,32548,49534,-16986,22280,16337,5943,4770
2009-05-26,169624,16036,19453,32857,56343,26218,17722,9265,5675,42254,37175,5079,32857,56343,-23486,26218,17722,8496,3590
2009-06-02,192023,20081,18308,35797,61622,32197,25419,8030,3914,52278,43727,8551,35797,61622,-25825,32197,25419,6778,4116
2009-06-09,169146,18365,14520,33879,70456,33032,25354,9783,1709,51397,39874,11523,33879,70456,-36577,33032,25354,7678,8074
2009-06-16,125473,16190,19212,13456,36130,20560,15456,10820,1697,36750,34668,2082,13456,36130,-22674,20560,15456,5104,9123
2009-06-23,141578,15973,22427,18343,38445,28646,16951,9702,3284,44619,39378,5241,18343,38445,-20102,28646,16951,11695,6418
2009-06-30,136583,17149,21612,15721,36344,25308,17033,10943,1533,42457,38645,3812,15721,36344,-20623,25308,17033,8275,9410
2009-07-07,139503,17062,20782,14837,35777,27225,26410,10593,2153,44287,47192,-2905,14837,35777,-20940,27225,26410,815,8440
2009-07-14,132974,16236,19806,8712,38161,26989,18382,10696,1720,43225,38188,5037,8712,38161,-29449,26989,18382,8607,8976
2009-07-21,163695,18103,18897,9410,65382,49178,19239,9541,1876,67281,38136,29145,9410,65382,-55972,49178,19239,29939,7665
2009-07-28,156301,17131,19197,8260,53097,42122,21442,10148,1811,59253,40639,18614,8260,53097,-44837,42122,21442,20680,8337
2009-08-04,163964,17033,17876,9698,61539,46882,19846,7591,2505,63915,37722,26193,9698,61539,-51841,46882,19846,27036,5086
2009-08-11,148227,17383,18685,11082,49493,31599,17072,8112,1832,48982,35757,13225,11082,49493,-38411,31599,17072,14527,6280
2009-08-18,145564,16903,17718,22917,38512,22206,26882,7431,1869,39109,44600,-5491,22917,38512,-15595,22206,26882,-4676,5562
2009-08-25,149109,17534,17056,12811,49552,32979,22426,8412,2317,50513,39482,11031,12811,49552,-36741,32979,22426,10553,6095
2009-09-01,148946,18927,17317,17475,50068,29463,22136,8753,1708,48390,39453,8937,17475,50068,-32593,29463,22136,7327,7045
2009-09-08,166850,18571,18657,15569,59406,41691,25633,8265,2091,60262,44290,15972,15569,59406,-43837,41691,25633,16058,6174
2009-09-15,176512,19553,18728,9085,81414,58577,16615,7554,2455,78130,35343,42787,9085,81414,-72329,58577,16615,41962,5099
2009-09-22,186276,20385,19243,14439,83641,60214,17901,8938,3369,80599,37144,43455,14439,83641,-69202,60214,17901,42313,5569
2009-09-29,189513,21017,18319,16960,85844,56386,17845,10354,4666,77403,36164,41239,16960,85844,-68884,56386,17845,38541,5688
2009-10-06,194508,18723,18631,14570,97026,67861,16589,10602,2575,86584,35220,51364,14570,97026,-82456,67861,16589,51272,8027
2009-10-13,185656,19130,18659,12235,87582,63187,18881,11242,2581,82317,37540,44777,12235,87582,-75347,63187,18881,44306,8661
2009-10-20,194143,19671,18657,21389,84097,61107,23674,8678,3212,80778,42331,38447,21389,84097,-62708,61107,23674,37433,5466
2009-10-27,193076,19707,18049,25066,85057,47653,19847,9324,2573,67360,37896,29464,25066,85057,-59991,47653,19847,27806,6751
2009-11-03,196144,19861,17954,27077,77522,43932,23350,10215,2574,63793,41304,22489,27077,77522,-50445,43932,23350,20582,7641
2009-11-09,191606,20348,18058,24151,76327,49672,24241,9581,3375,70020,42299,27721,24151,76327,-52176,49672,24241,25431,6206
2009-11-17,201236,20640,18243,32887,76454,46980,34105,11077,2579,67620,52348,15272,32887,76454,-43567,46980,34105,12875,8498
2009-11-24,205199,21235,17338,30976,83293,54756,30799,10749,3637,75991,48137,27854,30976,83293,-52317,54756,30799,23957,7112
2009-12-01,208807,21143,16627,28929,88161,53656,27686,10946,3417,74799,44313,30486,28929,88161,-59232,53656,27686,25970,7529
2009-12-08,200132,20027,16504,54990,83286,33322,35130,11530,3138,53349,51634,1715,54990,83286,-28296,33322,35130,-1808,8392
2009-12-15,159718,21392,17926,21877,31125,26401,46752,8302,1169,47793,64678,-16885,21877,31125,-9248,26401,46752,-20351,7133
2009-12-22,175705,20345,15574,29853,35799,25163,49304,8220,1123,45508,64878,-19370,29853,35799,-5946,25163,49304,-24141,7097
2009-12-29,183762,21011,16043,49337,28943,17770,60930,8827,1073,38781,76973,-38192,49337,28943,20394,17770,60930,-43160,7754
2010-01-05,196272,20591,16994,55192,32709,22630,64196,9453,1522,43221,81190,-37969,55192,32709,22483,22630,64196,-41566,7931
2010-01-12,187577,19072,19656,55955,47349,22149,43730,10671,1949,41221,63386,-22165,55955,47349,8606,22149,43730,-21581,8722
2010-01-19,195009,19765,20128,62680,42087,16508,51609,13059,2601,36273,71737,-35464,62680,42087,20593,16508,51609,-35101,10458
2010-01-26,226485,18490,19442,87657,47840,16627,61489,12292,4850,35117,80931,-45814,87657,47840,39817,16627,61489,-44862,7442
2010-02-02,238531,18795,17802,91654,47258,14058,63842,12513,6019,32853,81644,-48791,91654,47258,44396,14058,63842,-49784,6494
2010-02-09,243407,12229,20376,110392,41202,15374,77684,13260,5702,27603,98060,-70457,110392,41202,69190,15374,77684,-62310,7558
2010-02-16,246958,13176,20448,107951,42943,13660,72810,12215,6333,26836,93258,-66422,107951,42943,65008,13660,72810,-59150,5882
2010-02-23,273086,14355,22552,116316,41467,17880,85306,12815,5151,32235,107858,-75623,116316,41467,74849,17880,85306,-67426,7664
2010-03-02,282455,14748,24623,116400,45137,16652,81235,11867,4773,31400,105858,-74458,116400,45137,71263,16652,81235,-64583,7094
2010-03-09,280092,14431,23920,126352,45162,18112,92297,12118,2563,32543,116217,-83674,126352,45162,81190,18112,92297,-74185,9555
2010-03-16,199309,14181,24642,72804,9437,18612,80192,16715,2840,32793,104834,-72041,72804,9437,63367,18612,80192,-61580,13875
2010-03-23,239208,15595,25043,96548,12664,20150,100857,18297,4746,35745,125900,-90155,96548,12664,83884,20150,100857,-80707,13551
2010-03-30,280525,15023,26351,133867,12007,10594,115225,16783,9919,25617,141576,-115959,133867,12007,121860,10594,115225,-104631,6864
2010-04-06,271352,16648,26454,108331,15646,19540,96480,15737,11880,36188,122934,-86746,108331,15646,92685,19540,96480,-76940,3857
2010-04-13,248451,15549,28261,107181,15097,17233,87616,14155,10275,32782,115877,-83095,107181,15097,92084,17233,87616,-70383,3880
2010-04-20,259415,16144,29273,105245,19829,21497,92726,15927,11932,37641,121999,-84358,105245,19829,85416,21497,92726,-71229,3995
2010-04-27,313219,17342,27734,127627,26991,22718,108278,16281,12697,40060,136012,-95952,127627,26991,100636,22718,108278,-85560,3584
2010-05-04,359421,19979,27502,146600,33709,22207,121227,18082,16049,42186,148729,-106543,146600,33709,112891,22207,121227,-99020,2033
2010-05-11,380305,20323,29957,168930,39481,24140,137840,15623,11733,44463,167797,-123334,168930,39481,129449,24140,137840,-113700,3890
2010-05-18,431261,19205,31785,159704,47378,41483,142148,19621,7237,60688,173933,-113245,159704,47378,112326,41483,142148,-100665,12384
2010-05-25,409675,20154,28359,155488,40890,28534,134446,16585,5966,48688,162805,-114117,155488,40890,114598,28534,134446,-105912,10619
2010-06-01,406070,21242,30081,144517,42929,25689,119565,14887,9883,46931,149646,-102715,144517,42929,101588,25689,119565,-93876,5004
2010-06-08,384422,20309,30077,153874,45310,28950,133872,17921,11888,49259,163949,-114690,153874,45310,108564,28950,133872,-104922,6033
2010-06-15,299997,20402,31037,112754,20927,29314,99986,11666,7311,49716,131023,-81307,112754,20927,91827,29314,99986,-70672,4355
2010-06-22,297240,19890,31047,116106,17874,22914,102568,11178,6882,42804,133615,-90811,116106,17874,98232,22914,102568,-79654,4296
2010-06-29,302735,20305,29683,114452,20615,25334,103839,11537,6603,45639,133522,-87883,114452,20615,93837,25334,103839,-78505,4934
