date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2006-06-13,191044,14628,11180,56814,105948,39577,600,5397,5329,3448,-49134,38977,68
2006-06-20,191490,14523,11618,57307,106497,39894,159,5567,4248,2905,-49190,39735,1319
2006-06-27,192353,17881,8268,52876,109722,39900,119,6236,4197,9613,-56846,39781,2039
2006-07-03,187977,20523,8957,51129,108590,39593,0,5406,4685,11566,-57461,39593,721
2006-07-11,192976,17575,8589,53195,108382,39659,480,5212,4488,8986,-55187,39179,724
2006-07-18,211521,23723,8145,60443,122194,38627,1460,5445,3987,15578,-61751,37167,1458
2006-07-25,207150,14630,8587,63794,113224,39322,1516,4638,4149,6043,-49430,37806,489
2006-08-01,203204,15989,4447,58190,115636,39515,2141,5267,4434,11542,-57446,37374,833
2006-08-08,207106,18721,4261,55706,118761,40784,2446,5436,4311,14460,-63055,38338,1125
2006-08-15,210812,13540,6841,61685,113751,41647,1615,5937,5429,6699,-52066,40032,508
2006-08-22,212905,15648,6816,64266,117644,43279,820,6158,4647,8832,-53378,42459,1511
2006-08-29,213595,13265,10387,66086,118559,45949,825,6924,3972,2878,-52473,45124,2952
2006-09-05,214917,13390,11246,64060,115744,46645,1302,6934,3533,2144,-51684,45343,3401
2006-09-12,229095,16102,13840,73933,121221,45557,997,6413,3747,2262,-47288,44560,2666
2006-09-19,243469,14068,18442,79832,124623,49818,472,6886,3261,-4374,-44791,49346,3625
2006-09-26,243158,13330,19904,79397,123820,51698,714,8078,4478,-6574,-44423,50984,3600
2006-10-03,250430,13580,26282,81565,123498,55167,1114,7151,4092,-12702,-41933,54053,3059
2006-10-10,250018,12791,24562,83507,125689,55890,1773,6855,3736,-11771,-42182,54117,3119
2006-10-17,248552,13326,23829,84608,129832,54776,1876,6936,3897,-10503,-45224,52900,3039
2006-10-24,255140,11500,28075,88253,129539,54670,1458,8981,3681,-16575,-41286,53212,5300
2006-10-31,259292,12151,28945,88821,132338,56374,1020,8955,3487,-16794,-43517,55354,5468
2006-11-07,259714,14238,26620,88779,136542,55023,443,8385,3346,-12382,-47763,54580,5039
2006-11-14,258624,14012,27615,82344,129586,54750,792,8502,3066,-13603,-47242,53958,5436
2006-11-21,265792,14941,25880,88714,136227,54771,931,7721,3395,-10939,-47513,53840,4326
2006-11-28,253702,14174,25123,89158,136300,54109,790,8098,3842,-10949,-47142,53319,4256
2006-12-05,243486,17978,21383,79029,134775,52148,559,9080,5009,-3405,-55746,51589,4071
2006-12-12,241968,18339,27638,76401,126579,52746,975,9588,3820,-9299,-50178,51771,5768
2006-12-19,242437,17410,26318,79758,129751,53104,1135,9055,3240,-8908,-49993,51969,5815
2006-12-26,239979,16644,29519,80481,130747,56791,1176,10082,3614,-12875,-50266,55615,6468
2007-01-03,239780,15271,34924,78251,124396,61172,0,10040,3535,-19653,-46145,61172,6505
2007-01-09,244376,13552,33590,77835,123284,62842,110,9484,3755,-20038,-45449,62732,5729
2007-01-16,251366,12274,31273,79456,125122,63675,0,8210,4468,-18999,-45666,63675,3742
2007-01-23,247158,13115,34158,70829,115952,65193,0,8152,3965,-21043,-45123,65193,4187
2007-01-30,236005,14274,30762,66735,114231,63815,230,8748,4206,-16488,-47496,63585,4542
2007-02-06,242270,13540,26379,71405,123716,65158,450,8077,4736,-12839,-52311,64708,3341
2007-02-13,253910,12451,22677,83374,136248,63994,1581,7774,4819,-10226,-52874,62413,2955
2007-02-20,248399,11154,22579,83848,132368,61677,2665,8169,4158,-11425,-48520,59012,4011
2007-02-27,230913,15572,17777,72855,123990,57349,4834,6786,5122,-2205,-51135,52515,1664
2007-03-06,229664,15281,18750,68758,120242,57082,5544,7259,4496,-3469,-51484,51538,2763
2007-03-13,232731,12402,21493,77986,123059,56973,6051,7552,3559,-9091,-45073,50922,3993
2007-03-20,231581,15294,24362,73145,115867,54683,6579,7944,3923,-9068,-42722,48104,4021
2007-03-27,221148,17844,18749,64033,116585,54761,5609,7277,5003,-905,-52552,49152,2274
2007-04-03,222827,25568,15318,55616,116827,52081,6764,7835,6100,10250,-61211,45317,1735
2007-04-10,222473,26571,14315,52084,115225,52158,6752,8369,7286,12256,-63141,45406,1083
2007-04-17,236265,18718,15023,69970,123897,51635,5669,8942,7893,3695,-53927,45966,1049
2007-04-24,233135,18138,13755,65135,117843,50569,5479,7837,7752,4383,-52708,45090,85
2007-05-01,226418,24348,13096,53617,113019,50902,4683,6933,9977,11252,-59402,46219,-3044
2007-05-08,223324,19489,13771,58025,107203,50527,5095,6823,10214,5718,-49178,45432,-3391
2007-05-15,228496,26772,14091,53635,112524,50898,4360,6651,11074,12681,-58889,46538,-4423
2007-05-22,242978,30706,15678,57220,121609,50398,4026,7097,11119,15028,-64389,46372,-4022
2007-05-29,227681,25861,15930,49591,110479,50489,2460,7252,10746,9931,-60888,48029,-3494
2007-06-05,228012,32299,13259,49613,119633,49819,2036,6649,10269,19040,-70020,47783,-3620
2007-06-12,228373,21535,12423,59742,120422,49595,1420,6811,9681,9112,-60680,48175,-2870
2007-06-19,254671,32026,10930,59700,136438,51166,2099,7137,10995,21096,-76738,49067,-3858
2007-06-26,250339,28935,11253,56990,135913,53048,2117,7187,9234,17682,-78923,50931,-2047
2007-07-03,255332,34987,12025,54598,140841,55184,2152,7667,9363,22962,-86243,53032,-1696
2007-07-10,261383,40874,10027,57765,153073,55121,1978,7891,9576,30847,-95308,53143,-1685
2007-07-17,259848,33805,11785,62499,147785,53572,2138,7878,8811,22020,-85286,51434,-933
2007-07-24,261052,28600,14873,64574,144104,53438,1925,7350,7937,13727,-79530,51513,-587
2007-07-31,253029,32045,13800,58985,141949,54485,2378,7536,8105,18245,-82964,52107,-569
2007-08-07,240551,17979,17975,63266,125158,55674,3254,8490,6486,4,-61892,52420,2004
2007-08-14,240000,15679,14019,64560,132000,56870,3484,8514,5074,1660,-67440,53386,3440
2007-08-21,240695,16488,12751,63779,129757,56194,3747,8287,5270,3737,-65978,52447,3017
2007-08-28,236476,23324,7746,58182,133854,55114,3500,6876,5371,15578,-75672,51614,1505
2007-09-04,243729,29958,6920,57095,143926,54357,2344,8872,7104,23038,-86831,52013,1768
2007-09-11,256455,37616,6655,57695,152760,52553,2738,8380,8331,30961,-95065,49815,49
2007-09-18,269806,43902,6378,57160,156470,51254,3257,8148,8460,37524,-99310,47997,-312
2007-09-25,264759,41613,6385,57200,153268,50675,2921,9009,8212,35228,-96068,47754,797
2007-10-02,251583,32655,6250,52641,143608,53826,2771,8167,7210,26405,-90967,51055,957
2007-10-09,250489,32055,7077,51580,140382,54981,2700,8361,7601,24978,-88802,52281,760
2007-10-16,276210,41533,8863,56332,155724,54457,2827,8024,5630,32670,-99392,51630,2394
2007-10-23,274609,42067,9420,55045,153147,52986,2945,8566,5731,32647,-98102,50041,2835
2007-10-30,272288,40069,11647,57499,151530,54330,2800,8260,5653,28422,-94031,51530,2607
2007-11-06,266142,31632,13443,57957,141534,51880,4539,9280,5954,18189,-83577,47341,3326
2007-11-13,265352,31011,14025,61818,142805,52588,3696,8244,4980,16986,-80987,48892,3264
2007-11-20,277489,32355,13776,64112,144357,50945,4349,9039,4590,18579,-80245,46596,4449
2007-11-27,264142,31850,11375,65239,143986,48061,4343,8863,5187,20475,-78747,43718,3676
2007-12-04,241228,22460,8743,60817,131630,45928,2993,9076,3355,13717,-70813,42935,5721
2007-12-11,243443,24844,9544,59023,126764,45368,4183,9175,2917,15300,-67741,41185,6258
2007-12-18,255190,26949,8415,66373,132867,43191,3739,9078,1788,18534,-66494,39452,7290
2007-12-24,257737,28359,7643,70494,139538,42604,5277,9500,1316,20716,-69044,37327,8184
2007-12-31,237268,34077,7798,57581,135406,43761,4272,10057,1716,26279,-77825,39489,8341
2008-01-08,244404,31857,7727,62718,136782,41568,4586,10588,1909,24130,-74064,36982,8679
2008-01-15,246667,25121,6029,70545,140041,42185,3766,8550,2052,19092,-69496,38419,6498
2008-01-22,238964,20947,7402,66295,129031,44406,3977,8436,1551,13545,-62736,40429,6885
2008-01-29,230106,24016,10811,62813,122666,42392,3895,9011,1687,13205,-59853,38497,7324
2008-02-05,222434,22085,15234,63280,117305,45885,4363,5451,1878,6851,-54025,41522,3573
2008-02-12,254395,28538,19563,75711,133000,41888,4930,6376,1256,8975,-57289,36958,5120
2008-02-19,276644,39491,20150,80052,146497,38809,4837,8564,1847,19341,-66445,33972,6717
2008-02-26,273200,43149,21132,77276,147306,40212,5574,8041,1094,22017,-70030,34638,6947
2008-03-04,272539,43957,20172,78481,151698,39783,4552,8028,1969,23785,-73217,35231,6059
2008-03-11,270548,41100,18729,75424,147244,39833,4680,7632,2589,22371,-71820,35153,5043
2008-03-18,273932,36335,18305,80873,150810,40505,4339,8901,2387,18030,-69937,36166,6514
2008-03-25,270169,31630,15076,82269,148921,41991,3158,8441,2424,16554,-66652,38833,6017
2008-04-01,255728,31918,13441,76791,144686,41673,2773,7340,4157,18477,-67895,38900,3183
2008-04-08,261937,35358,12334,75083,149721,42675,2507,8367,5313,23024,-74638,40168,3054
2008-04-15,274791,36886,12851,75278,151003,45016,1833,8998,4484,24035,-75725,43183,4514
2008-04-22,284853,35740,13031,76751,153609,46907,1953,7441,4751,22709,-76858,44954,2690
2008-04-29,267582,35232,16831,70697,140575,47097,2144,6698,4901,18401,-69878,44953,1797
2008-05-06,273468,33500,20816,77582,142097,46749,2591,6452,4577,12684,-64515,44158,1875
2008-05-13,288233,29779,16193,80916,146739,45934,2774,7504,5458,13586,-65823,43160,2046
2008-05-20,283227,27050,14015,73388,138492,44471,3277,7549,5882,13035,-65104,41194,1667
2008-05-27,256150,23709,13710,64845,120879,39150,2702,9021,7027,9999,-56034,36448,1994
2008-06-03,252906,22094,13787,68313,120751,34098,2463,7676,5741,8307,-52438,31635,1935
2008-06-10,264526,20788,11968,75528,128297,34852,2700,8244,6037,8820,-52769,32152,2207
2008-06-17,268918,19526,12110,77886,127609,31794,3092,8216,5261,7416,-49723,28702,2955
2008-06-24,278436,19059,11685,84444,133759,30869,3101,8799,5847,7374,-49315,27768,2952
2008-07-01,266517,21515,11619,76092,129030,32269,3997,9400,6667,9896,-52938,28272,2733
2008-07-08,263930,17833,11913,77488,126505,32650,4228,9263,5446,5920,-49017,28422,3817
2008-07-15,282767,19926,14363,76272,125647,33280,3670,9599,5353,5563,-49375,29610,4246
2008-07-22,280537,15752,12682,74321,121036,33861,5117,9979,4806,3070,-46715,28744,5173
2008-07-29,270490,15768,13069,69776,117150,32868,4575,10247,3766,2699,-47374,28293,6481
2008-08-05,270289,17777,13491,64743,111737,34983,6166,10118,3648,4286,-46994,28817,6470
2008-08-12,268504,17872,14358,59043,108167,35258,5277,11148,3116,3514,-49124,29981,8032
2008-08-19,268835,14944,10266,57764,109850,35562,4243,11202,2897,4678,-52086,31319,8305
2008-08-26,261409,14242,10002,60471,109363,34820,4003,9975,3826,4240,-48892,30817,6149
2008-09-02,254043,15508,9792,57514,107615,34041,3654,8705,3351,5716,-50101,30387,5354
2008-09-09,254648,16183,10019,57586,109365,34939,3980,7421,3450,6164,-51779,30959,3971
2008-09-16,259666,18361,9968,65615,109013,30811,5018,7727,4726,8393,-43398,25793,3001
2008-09-23,260269,12785,7565,68000,109993,30984,3385,7220,4799,5220,-41993,27599,2421
2008-09-30,239033,12180,8281,59222,106393,36847,4099,4990,2981,3899,-47171,32748,2009
2008-10-07,246183,13714,10191,67399,111175,35763,6299,6552,3542,3523,-43776,29464,3010
2008-10-14,255892,11178,10556,73881,113986,40198,7142,8785,4257,622,-40105,33056,4528
2008-10-21,260938,12320,10996,72867,116070,38254,6412,9116,4058,1324,-43203,31842,5058
2008-10-28,262547,13428,12445,75520,120414,38121,6189,9957,3091,983,-44894,31932,6866
2008-11-04,264194,13310,8430,77746,129441,36687,4202,10432,2748,4880,-51695,32485,7684
2008-11-11,267231,13602,10912,83436,131562,36622,4213,10408,2291,2690,-48126,32409,8117
2008-11-18,275685,13327,12602,89532,137794,40060,3781,9701,2649,725,-48262,36279,7052
2008-11-25,255269,14730,13339,84531,133961,38111,2078,9620,2504,1391,-49430,36033,7116
2008-12-02,249448,14493,12305,80984,131771,39553,2033,8888,3322,2188,-50787,37520,5566
2008-12-09,254380,12878,11747,85711,135573,40492,1578,7103,2790,1131,-49862,38914,4313
2008-12-16,260500,15528,10965,84792,139917,40337,1361,6908,2542,4563,-55125,38976,4366
2008-12-22,266486,16847,15865,90970,143771,39809,1362,7223,2133,982,-52801,38447,5090
2008-12-30,258657,16431,16285,96449,145955,39741,1197,8182,1730,146,-49506,38544,6452
2009-01-06,261646,15776,13718,90064,146009,40657,990,8420,2654,2058,-55945,39667,5766
2009-01-13,266536,16306,12195,86670,147863,39840,357,8123,2052,4111,-61193,39483,6071
2009-01-20,286650,15431,15523,100692,156750,39295,0,8104,1991,-92,-56058,39295,6113
2009-01-27,279470,15545,14155,103873,157900,35827,257,9657,2312,1390,-54027,35570,7345
2009-02-03,278020,16853,15521,97619,154047,40169,409,10521,2463,1332,-56428,39760,8058
2009-02-10,286619,17529,15583,101841,160274,42734,362,11527,2218,1946,-58433,42372,9309
2009-02-17,293813,19910,19828,103324,159820,41911,329,11416,2843,82,-56496,41582,8573
2009-02-24,288037,19711,22621,100661,157414,43455,139,9052,949,-2910,-56753,43316,8103
2009-03-03,287091,19087,19468,104995,164361,44891,524,8553,968,-381,-59366,44367,7585
2009-03-10,289559,17989,16357,102933,166717,44426,519,8760,670,1632,-63784,43907,8090
2009-03-17,303015,19125,17566,104452,173100,46391,829,10347,583,1559,-68648,45562,9764
2009-03-24,306218,22547,11503,100093,179565,46563,563,10196,1812,11044,-79472,46000,8384
2009-03-31,284217,21841,9519,83356,166283,45915,357,10987,1379,12322,-82927,45558,9608
2009-04-07,280516,22493,10769,78346,161022,44768,0,10613,779,11724,-82676,44768,9834
2009-04-14,290532,24383,10836,82477,167668,45200,720,10807,1070,13547,-85191,44480,9737
2009-04-21,299789,23948,13846,83120,168847,50449,959,11613,1120,10102,-85727,49490,10493
2009-04-28,295044,21967,15242,84752,165474,52480,876,11656,1212,6725,-80722,51604,10444
2009-05-05,286745,21968,13070,74671,157190,54121,888,11833,2366,8898,-82519,53233,9467
2009-05-12,293485,22629,10740,76951,162384,52803,666,10028,1840,11889,-85433,52137,8188
2009-05-19,297394,21828,10004,78563,163883,53806,172,11116,2840,11824,-85320,53634,8276
2009-05-26,292275,21351,10107,78333,163219,53128,245,13559,3763,11244,-84886,52883,9796
2009-06-02,298519,23348,9410,75983,167237,56162,345,11541,4541,13938,-91254,55817,7000
2009-06-09,315212,27855,8039,85174,184750,54039,0,11993,5290,19816,-99576,54039,6703
2009-06-16,323723,27919,6760,88562,189813,55264,0,11092,3333,21159,-101251,55264,7759
2009-06-23,326415,26978,5881,90670,192810,55181,0,11134,2339,21097,-102140,55181,8795
2009-06-30,317966,27957,6544,90357,190853,55230,0,11910,1380,21413,-100496,55230,10530
2009-07-07,320400,22151,9286,93128,187734,58438,0,17117,1403,12865,-94606,58438,15714
2009-07-14,336806,19222,17194,107071,191874,59956,0,18171,2209,2028,-84803,59956,15962
2009-07-21,346640,23733,19604,107852,198213,61984,346,20423,1903,4129,-90361,61638,18520
2009-07-28,342577,27454,15506,101463,202145,62752,476,18703,1904,11948,-100682,62276,16799
2009-08-04,347272,30072,13321,100139,207311,62910,436,18204,1866,16751,-107172,62474,16338
2009-08-11,359719,36340,13505,102686,215728,62160,431,16018,2507,22835,-113042,61729,13511
2009-08-18,365964,35321,15272,108470,218857,62552,421,16521,2299,20049,-110387,62131,14222
2009-08-25,370522,34131,14771,109083,221722,63956,346,16465,2410,19360,-112639,63610,14055
2009-09-01,345940,28162,14215,99535,208796,69999,356,16575,2778,13947,-109261,69643,13797
2009-09-08,356955,25885,17485,107601,209467,70606,371,17891,2422,8400,-101866,70235,15469
2009-09-15,369809,26716,15813,115675,220067,71009,106,18972,2978,10903,-104392,70903,15994
2009-09-22,369865,29154,12816,109759,223381,72965,165,19968,3318,16338,-113622,72800,16650
2009-09-29,360309,25438,17524,107482,213425,73402,121,20823,3298,7914,-105943,73281,17525
2009-10-06,360800,26454,13115,100402,213968,74672,321,22336,3494,13339,-113566,74351,18842
2009-10-13,367868,30135,12633,99360,220977,72795,777,21003,3234,17502,-121617,72018,17769
2009-10-20,380275,36287,13714,102056,227728,69908,1338,18149,2766,22573,-125672,68570,15383
2009-10-27,379670,41827,14542,98164,229063,63508,2111,17320,2448,27285,-130899,61397,14872
2009-11-03,377279,40703,13308,97710,225266,64726,832,18039,2633,27395,-127556,63894,15406
2009-11-09,386193,40547,12438,106502,230253,67587,482,17054,2243,28109,-123751,67105,14811
2009-11-17,389941,37827,17053,109271,222263,68174,466,17462,2042,20774,-112992,67708,15420
2009-11-24,368025,28774,18999,109083,215021,66657,239,18345,3652,9775,-105938,66418,14693
2009-12-01,363065,33561,19617,105853,214591,67801,84,15398,2730,13944,-108738,67717,12668
2009-12-08,356482,29539,16554,107006,214614,69236,652,15767,2952,12985,-107608,68584,12815
2009-12-15,348584,26295,19292,101816,205577,74063,868,17480,2621,7003,-103761,73195,14859
2009-12-22,356361,29771,15850,105241,218686,74421,1508,17189,2703,13921,-113445,72913,14486
2009-12-29,359836,42502,14590,100902,233489,77236,1670,16239,3226,27912,-132587,75566,13013
2010-01-05,367166,51789,16554,90015,233364,77822,1394,14828,3289,35235,-143349,76428,11539
2010-01-12,383926,53160,18241,98225,239371,76326,1455,13520,2602,34919,-141146,74871,10918
2010-01-19,363780,40761,17263,93966,223779,79582,1332,14469,2286,23498,-129813,78250,12183
2010-01-26,360648,34233,21970,97617,220073,82633,1230,16818,3143,12263,-122456,81403,13675
2010-02-02,360043,32865,25092,99092,216726,86778,1168,16191,2123,7773,-117634,85610,14068
2010-02-09,368144,26662,24880,103992,216607,90247,1369,15209,1973,1782,-112615,88878,13236
2010-02-16,358849,27190,23630,96347,208475,87376,1547,14905,1950,3560,-112128,85829,12955
2010-02-23,355917,38021,19713,90715,218308,84193,1531,11574,1846,18308,-127593,82662,9728
2010-03-02,355394,38010,21636,91947,217288,83833,1637,10862,3184,16374,-125341,82196,7678
2010-03-09,375933,40935,19781,108968,235502,82229,2052,10257,6888,21154,-126534,80177,3369
2010-03-16,390620,43085,19886,120539,246921,82363,1089,9999,9915,23199,-126382,81274,84
2010-03-23,391188,39024,17185,122725,246147,82820,1287,10141,11107,21839,-123422,81533,-966
2010-03-30,379445,40856,12469,111466,239520,79675,1394,9961,12122,28387,-128054,78281,-2161
2010-04-06,391219,52590,17100,101004,239082,80662,1332,10630,12251,35490,-138078,79330,-1621
2010-04-13,367336,50993,15143,88070,225266,77317,1207,11263,11256,35850,-137196,76110,7
2010-04-20,372805,44177,12253,95990,222595,76611,1136,10618,9992,31924,-126605,75475,626
2010-04-27,380678,51024,16046,99097,231591,77785,1015,10835,11057,34978,-132494,76770,-222
2010-05-04,389003,54222,18188,99729,231649,76674,1332,10865,12194,36034,-131920,75342,-1329
2010-05-11,394533,31841,12202,117019,235602,82259,1561,10448,8742,19639,-118583,80698,1706
2010-05-18,398001,33170,15839,118481,230507,83006,1092,10658,9994,17331,-112026,81914,664
2010-05-25,365283,28871,18164,106298,212493,84363,1388,9830,7341,10707,-106195,82975,2489
2010-06-01,360845,27134,16595,100579,206499,85689,1271,10057,6944,10539,-105920,84418,3113
2010-06-08,383204,25925,15037,121226,229000,86334,1531,11397,6176,10888,-107774,84803,5221
2010-06-15,404163,24755,10786,139434,249880,87148,2238,11444,7488,13969,-110446,84910,3956
2010-06-22,402020,31476,6225,130324,253856,88452,1995,11136,8286,25251,-123532,86457,2850
2010-06-29,391396,30044,6823,127684,248468,87409,1620,9898,8805,23221,-120784,85789,1093
2010-07-06,392254,24581,15302,134889,234868,87731,1861,9807,7072,9279,-99979,85870,2735
2010-07-13,402248,23031,11740,139725,245529,90123,1563,9839,6487,11291,-105804,88560,3352
2010-07-20,396061,25533,12673,130711,238308,90245,1181,9454,6728,12860,-107597,89064,2726
2010-07-27,385561,26957,13964,124502,231965,89339,1334,8632,8029,12993,-107463,88005,603
2010-08-03,400862,43179,13222,121896,246327,88750,2449,9102,9511,29957,-124431,86301,-409
2010-08-10,397952,42209,10842,121073,245442,86355,2274,8835,11327,31367,-124369,84081,-2492
2010-08-17,396169,25931,21991,134964,231865,88897,3343,9766,8839,3940,-96901,85554,927
2010-08-24,409245,22058,30423,146523,229158,88749,3261,9977,7509,-8365,-82635,85488,2468
2010-08-31,415259,23991,26092,147238,236259,90387,1800,10049,8012,-2101,-89021,88587,2037
2010-09-07,420660,26873,18109,143494,244781,90681,3326,10455,9224,8764,-101287,87355,1231
2010-09-14,427849,31584,12322,146394,255415,88347,3657,10095,13687,19262,-109021,84690,-3592
2010-09-21,440652,35492,5013,156045,273320,87075,3857,9197,17152,30479,-117275,83218,-7955
2010-09-28,429026,37654,6388,149722,268966,88910,4119,10764,18514,31266,-119244,84791,-7750
2010-10-05,449980,61870,9171,125783,272639,89161,3820,10761,15402,52699,-146856,85341,-4641
2010-10-12,439561,54731,8356,122940,265238,86804,3325,9257,14067,46375,-142298,83479,-4810
2010-10-19,435373,48030,9137,124378,259501,87613,3067,9232,15221,38893,-135123,84546,-5989
2010-10-26,435049,47374,10090,126435,261180,88580,2824,9017,13882,37284,-134745,85756,-4865
2010-11-02,430362,42922,10470,120671,254062,89073,2386,9252,14098,32452,-133391,86687,-4846
2010-11-09,446768,57833,6696,118296,263650,84512,1442,9450,15684,51137,-145354,83070,-6234
2010-11-16,437282,57093,4247,108193,254890,83697,1958,9445,16630,52846,-146697,81739,-7185
2010-11-23,425071,40191,13265,124178,245720,83575,1547,9435,17050,26926,-121542,82028,-7615
2010-11-30,374644,41186,13948,102731,226381,79451,1176,10071,14900,27238,-123650,78275,-4829
2010-12-07,397749,58361,15874,106009,241184,78021,1325,9615,15598,42487,-135175,76696,-5983
2010-12-14,383530,51936,15347,103693,232354,76494,1423,9387,14182,36589,-128661,75071,-4795
2010-12-21,392693,52994,15092,103841,236023,78880,1847,9768,14684,37902,-132182,77033,-4916
2010-12-28,384412,51315,15211,104307,236084,75587,1722,9645,13949,36104,-131777,73865,-4304
2011-01-04,384163,49828,12567,107751,235539,73357,1832,11210,13232,37261,-127788,71525,-2022
2011-01-11,380392,52440,11464,97686,231548,73520,1661,11197,11260,40976,-133862,71859,-63
2011-01-18,394654,54208,16032,107759,237591,72243,1495,10614,11175,38176,-129832,70748,-561
2011-01-25,401893,57155,21221,111867,234380,70775,1396,10173,12316,35934,-122513,69379,-2143
2011-02-01,394245,60031,22694,103862,227094,68025,1189,10852,13964,37337,-123232,66836,-3112
2011-02-08,399890,57207,20764,112835,229413,64741,934,10590,16697,36443,-116578,63807,-6107
2011-02-15,413142,55290,20416,119575,228462,63379,932,10939,17333,34874,-108887,62447,-6394
2011-02-22,417116,50569,18850,125517,232662,63421,910,9581,16887,31719,-107145,62511,-7306
2011-03-01,379495,47084,21164,117392,211035,62136,2411,9560,20113,25920,-93643,59725,-10553
2011-03-08,386852,46292,18041,123515,218965,62437,2210,9895,21210,28251,-95450,60227,-11315
2011-03-15,390214,51273,17315,122137,223754,65639,5254,9782,21702,33958,-101617,60385,-11920
2011-03-22,394028,50538,14888,115310,218671,66525,6526,10175,22933,35650,-103361,59999,-12758
2011-03-29,379366,51392,13767,123490,225131,63548,6323,10167,22208,37625,-101641,57225,-12041
2011-04-05,382725,53222,14626,124653,225605,61748,6865,9855,22041,38596,-100952,54883,-12186
2011-04-12,381803,48520,12614,133180,224792,59150,6431,8915,22568,35906,-91612,52719,-13653
2011-04-19,395876,47906,14914,142877,235428,61748,5265,9143,21712,32992,-92551,56483,-12569
2011-04-26,383253,46794,9672,140696,236263,56202,3776,9482,22440,37122,-95567,52426,-12958
2011-05-03,387584,49769,8587,138192,232507,55115,6581,8952,23325,41182,-94315,48534,-14373
2011-05-10,383188,42344,9779,128245,216835,61708,5108,8797,21785,32565,-88590,56600,-12988
2011-05-17,387334,39804,10738,133056,223935,64089,6189,9465,18546,29066,-90879,57900,-9081
2011-05-24,387256,39018,9126,137063,223050,62494,7076,9283,19984,29892,-85987,55418,-10701
2011-05-31,347082,42517,6096,118870,213294,60817,7221,8274,20011,36421,-94424,53596,-11737
2011-06-07,362791,51323,5616,122098,224649,63187,6964,8087,22655,45707,-102551,56223,-14568
2011-06-14,381380,55024,6857,128570,234604,63223,7227,8352,20620,48167,-106034,55996,-12268
2011-06-21,370930,44007,7324,131425,225272,63456,7216,8553,19978,36683,-93847,56240,-11425
2011-06-28,357469,39880,9148,130120,214415,62234,6846,7030,20149,30732,-84295,55388,-13119
2011-07-05,345909,40532,7801,120519,205997,61194,6552,7914,19729,32731,-85478,54642,-11815
2011-07-12,350884,48365,7705,112398,206993,59374,7574,7770,18168,40660,-94595,51800,-10398
2011-07-19,364675,51847,7417,119852,217731,58715,8419,7765,18199,44430,-97879,50296,-10434
2011-07-26,360843,51623,8323,122033,222729,59830,9982,8342,17621,43300,-100696,49848,-9279
2011-08-02,351831,49777,10499,118341,214606,59619,10981,8391,18098,39278,-96265,48638,-9707
2011-08-09,362887,42085,11510,131601,210310,60722,11095,7607,18744,30575,-78709,49627,-11137
2011-08-16,368897,38262,10346,140698,211889,58852,11784,7114,19063,27916,-71191,47068,-11949
2011-08-23,366041,33829,11451,139699,211685,61836,10556,7013,16201,22378,-71986,51280,-9188
2011-08-30,365716,39640,7881,133472,219221,61073,10849,7173,17555,31759,-85749,50224,-10382
2011-09-06,368345,41704,10806,129325,216698,60557,11413,8768,17128,30898,-87373,49144,-8360
2011-09-13,381853,38604,15327,137701,215049,60846,11388,8508,17251,23277,-77348,49458,-8743
2011-09-20,385374,40052,14433,138160,220258,60314,11270,9881,14287,25619,-82098,49044,-4406
2011-09-27,382981,30118,16544,146989,218953,65256,7403,9927,15742,13574,-71964,57853,-5815
2011-10-04,386319,26832,17248,145738,217225,65464,5357,10632,15747,9584,-71487,60107,-5115
2011-10-11,363162,27197,13903,120623,196836,62876,4444,11000,15667,13294,-76213,58432,-4667
2011-10-18,371475,37344,7243,118338,213316,63819,4073,9990,18458,30101,-94978,59746,-8468
2011-10-25,367174,42352,8226,105902,202095,60628,3644,8457,21138,34126,-96193,56984,-12681
2011-11-01,363734,47947,9434,105890,205432,60334,3252,7381,23917,38513,-99542,57082,-16536
2011-11-08,370837,50574,7273,102218,201160,58858,4257,7905,27752,43301,-98942,54601,-19847
2011-11-15,369272,50645,6879,95326,197810,58760,5975,8123,26169,43766,-102484,52785,-18046
2011-11-22,355290,47541,6660,97771,189738,55754,8960,9480,25514,40881,-91967,46794,-16034
2011-11-29,306864,42834,7113,86849,172347,53306,5989,8633,23316,35721,-85498,47317,-14683
2011-12-06,310785,40209,8994,95626,175384,51862,6289,8751,23503,31215,-79758,45573,-14752
2011-12-13,316446,36383,9870,105301,177679,51419,6503,9603,22037,26513,-72378,44916,-12434
2011-12-20,309523,31696,15304,101700,162505,51062,6935,11747,19537,16392,-60805,44127,-7790
2011-12-27,302028,33553,13909,103377,167387,49416,7484,10568,19362,19644,-64010,41932,-8794
2012-01-03,295744,37585,11323,92370,166195,48441,6871,10384,19066,26262,-73825,41570,-8682
2012-01-10,305708,41491,11388,91077,168183,45087,8829,9507,21979,30103,-77106,36258,-12472
2012-01-17,309105,38520,10505,89830,164111,42116,11001,15211,22739,28015,-74281,31115,-7528
2012-01-24,313398,41674,8515,100763,173958,41931,11518,8675,21686,33159,-73195,30413,-13011
2012-01-31,303896,40761,7019,98654,173846,44006,11782,8436,21644,33742,-75192,32224,-13208
2012-02-07,315659,48949,8151,97298,180466,44096,13790,9968,22547,40798,-83168,30306,-12579
