date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2010-06-15,981332,289903,227984,37491,158819,198569,77286,34029,51594,488472,305270,183202,37491,158819,-121328,198569,77286,121283,-17565
2010-06-22,1006231,281692,244819,31539,164161,226963,81750,33903,60780,508655,326569,182086,31539,164161,-132622,226963,81750,145213,-26877
2010-06-29,944652,264708,233596,33876,153719,195409,70407,37182,62624,460117,304003,156114,33876,153719,-119843,195409,70407,125002,-25442
2010-07-06,973108,270363,275987,23915,151170,231707,64611,36083,61443,502070,340598,161472,23915,151170,-127255,231707,64611,167096,-25360
2010-07-13,945824,254132,248500,30302,135739,197629,53367,39377,59480,451761,301867,149894,30302,135739,-105437,197629,53367,144262,-20103
2010-07-20,1001230,288121,240060,17993,152664,192991,53470,42231,71055,481112,293530,187582,17993,152664,-134671,192991,53470,139521,-28824
2010-07-27,994271,289492,272363,24765,153281,217623,55785,43710,61111,507115,328148,178967,24765,153281,-128516,217623,55785,161838,-17401
2010-08-03,1113518,330273,304276,21947,195486,268345,59243,37697,52647,598618,363519,235099,21947,195486,-173539,268345,59243,209102,-14950
2010-08-10,1195776,316202,338684,40311,166210,258890,59180,41904,47517,575092,397864,177228,40311,166210,-125899,258890,59180,199710,-5613
2010-08-17,1211603,299061,375337,34541,152430,287583,58413,49324,46903,586644,433750,152894,34541,152430,-117889,287583,58413,229170,2421
2010-08-24,1310156,300904,399751,60214,153781,302117,83173,49040,43689,603021,482924,120097,60214,153781,-93567,302117,83173,218944,5351
2010-08-31,1109994,300951,322503,48828,141602,216913,68622,34036,44989,517864,391125,126739,48828,141602,-92774,216913,68622,148291,-10953
2010-09-07,1034179,281567,343031,46419,121410,225784,45682,24699,43363,507351,388713,118638,46419,121410,-74991,225784,45682,180102,-18664
2010-09-14,980481,269708,324759,48362,117033,205223,43131,28007,42803,474931,367890,107041,48362,117033,-68671,205223,43131,162092,-14796
2010-09-21,1050996,252926,379453,52046,98705,229491,43042,34393,39689,482417,422495,59922,52046,98705,-46659,229491,43042,186449,-5296
2010-09-28,1052998,223360,340928,75816,130056,237230,46383,33319,38574,460590,387311,73279,75816,130056,-54240,237230,46383,190847,-5255
2010-10-05,1069544,192420,334942,81629,136105,275909,57799,40993,41385,468329,392741,75588,81629,136105,-54476,275909,57799,218110,-392
2010-10-12,1140360,184157,339086,88221,127817,289200,73100,47426,41367,473357,412186,61171,88221,127817,-39596,289200,73100,216100,6059
2010-10-19,1209152,168665,366708,62713,147278,325482,65286,73383,41710,494147,431994,62153,62713,147278,-84565,325482,65286,260196,31673
2010-10-26,1144907,157373,380599,136551,150278,323060,63557,62291,42844,480433,444156,36277,136551,150278,-13727,323060,63557,259503,19447
2010-11-02,1191314,166436,394727,58335,135673,402072,58583,51071,41214,568508,453310,115198,58335,135673,-77338,402072,58583,343489,9857
2010-11-09,1323817,153336,493449,116407,125603,501583,101243,48872,45797,654919,594692,60227,116407,125603,-9196,501583,101243,400340,3075
2010-11-16,1270815,177097,465096,99554,111119,450522,108625,55525,46417,627619,573721,53898,99554,111119,-11565,450522,108625,341897,9108
2010-11-23,1275856,180318,386615,50119,111607,425478,89405,55407,46045,605796,476020,129776,50119,111607,-61488,425478,89405,336073,9362
2010-11-30,1106917,238774,356515,34413,113926,306388,58023,44352,48210,545162,414538,130624,34413,113926,-79513,306388,58023,248365,-3858
2010-12-07,1105577,293058,367709,25177,117608,270935,58782,44466,42947,563993,426491,137502,25177,117608,-92431,270935,58782,212153,1519
2010-12-14,1132345,217478,360255,29016,98606,326571,75288,51168,49993,544049,435543,108506,29016,98606,-69590,326571,75288,251283,1175
2010-12-21,1161843,206407,379273,45714,110810,361653,82508,70270,52727,568060,461781,106279,45714,110810,-65096,361653,82508,279145,17543
2010-12-28,1109583,221617,382262,24172,96122,336508,68731,69367,51767,558125,450993,107132,24172,96122,-71950,336508,68731,267777,17600
2011-01-04,1091741,195032,383730,37541,95241,346050,44464,66270,48354,541082,428194,112888,37541,95241,-57700,346050,44464,301586,17916
2011-01-11,1160208,182213,434277,65436,95350,380700,49806,72224,49449,562913,484083,78830,65436,95350,-29914,380700,49806,330894,22775
2011-01-18,1208462,203137,467432,61234,127999,410349,36680,75629,48679,613486,504112,109374,61234,127999,-66765,410349,36680,373669,26950
2011-01-25,1229991,222697,457816,46768,140417,424064,52989,78404,54396,646761,510805,135956,46768,140417,-93649,424064,52989,371075,24008
2011-02-01,1234248,234559,450632,74992,129711,338839,46531,89891,54524,573398,497163,76235,74992,129711,-54719,338839,46531,292308,35367
2011-02-08,1472666,235799,478397,145646,135312,477071,97667,76187,79009,712870,576064,136806,145646,135312,10334,477071,97667,379404,-2822
2011-02-15,1540233,231960,506168,154406,130846,500662,107091,61653,67690,732622,613259,119363,154406,130846,23560,500662,107091,393571,-6037
2011-02-22,1411692,219508,440933,137844,147064,466723,95505,68804,90384,686231,536438,149793,137844,147064,-9220,466723,95505,371218,-21580
2011-03-01,1347763,233206,435023,104725,124837,447097,92597,63927,87539,680303,527620,152683,104725,124837,-20112,447097,92597,354500,-23612
2011-03-08,1319788,221838,522849,99762,100550,446073,59559,60161,62564,667911,582408,85503,99762,100550,-788,446073,59559,386514,-2403
2011-03-15,1306788,305454,469161,54283,119964,356934,67355,60551,59629,662388,536516,125872,54283,119964,-65681,356934,67355,289579,922
2011-03-22,1382960,300776,496970,67441,105199,405837,107629,59108,61588,706613,604599,102014,67441,105199,-37758,405837,107629,298208,-2480
2011-03-29,1379590,300705,498472,83658,124808,421121,111183,59500,61945,721826,609655,112171,83658,124808,-41150,421121,111183,309938,-2445
2011-04-05,1432024,312029,503467,119703,109934,424455,114679,61590,72033,736484,618146,118338,119703,109934,9769,424455,114679,309776,-10443
2011-04-12,1454378,277418,530106,109754,112077,468103,99871,73110,85727,745521,629977,115544,109754,112077,-2323,468103,99871,368232,-12617
2011-04-19,1485625,221843,558829,133828,131174,491990,80813,90888,76869,713833,639642,74191,133828,131174,2654,491990,80813,411177,14019
2011-04-26,1523010,208826,609399,151177,167125,561586,74994,90518,76624,770412,684393,86019,151177,167125,-15948,561586,74994,486592,13894
2011-05-03,1582946,202943,637321,187889,164543,514892,72253,109819,77127,717835,709574,8261,187889,164543,23346,514892,72253,442639,32692
2011-05-10,1644564,226355,595398,184264,177670,540925,112233,108251,88955,767280,707631,59649,184264,177670,6594,540925,112233,428692,19296
2011-05-17,1723118,270155,625887,167697,206994,521057,103193,110734,61196,791212,729080,62132,167697,206994,-39297,521057,103193,417864,49538
2011-05-24,1573161,267342,641312,180156,192531,494481,77833,113689,67143,761823,719145,42678,180156,192531,-12375,494481,77833,416648,46546
2011-05-31,1634281,278697,645592,143995,222460,522539,68988,114592,68401,801236,714580,86656,143995,222460,-78465,522539,68988,453551,46191
2011-06-07,1626454,270504,653899,137894,195401,521358,70374,115530,71509,791862,724273,67589,137894,195401,-57507,521358,70374,450984,44021
2011-06-14,1728063,250040,700595,131762,236118,572392,70147,168881,76609,822432,770742,51690,131762,236118,-104356,572392,70147,502245,92272
2011-06-21,1859897,263640,741410,144802,284778,676182,104434,200058,83990,939822,845844,93978,144802,284778,-139976,676182,104434,571748,116068
2011-06-28,1704983,271411,683512,109402,223094,604195,113009,174713,82913,875606,796521,79085,109402,223094,-113692,604195,113009,491186,91800
2011-07-05,1601414,266330,640511,135502,161309,477360,120408,191498,72833,743690,760919,-17229,135502,161309,-25807,477360,120408,356952,118665
2011-07-12,1726068,264649,677757,127147,159349,558912,168792,197925,78578,823561,846549,-22988,127147,159349,-32202,558912,168792,390120,119347
2011-07-19,1789585,302867,704503,154670,168279,509235,161720,190281,78865,812102,866223,-54121,154670,168279,-13609,509235,161720,347515,111416
2011-07-26,1670275,345224,680752,136703,153033,480968,137536,147558,78024,826192,818288,7904,136703,153033,-16330,480968,137536,343432,69534
2011-08-02,1632142,391936,586933,112718,138857,353009,141455,142909,85032,744945,728388,16557,112718,138857,-26139,353009,141455,211554,57877
2011-08-09,1678879,362635,583858,99198,159452,388959,96711,114721,69851,751594,680569,71025,99198,159452,-60254,388959,96711,292248,44870
2011-08-16,1667443,343970,604551,105701,160924,404011,86004,119421,80558,747981,690555,57426,105701,160924,-55223,404011,86004,318007,38863
2011-08-23,1670371,352178,578865,94549,181846,342989,75065,159937,83050,695167,653930,41237,94549,181846,-87297,342989,75065,267924,76887
2011-08-30,1527680,389634,538329,96801,162728,291097,92040,146172,81289,680731,630369,50362,96801,162728,-65927,291097,92040,199057,64883
2011-09-06,1450168,381974,544481,93143,178436,290922,100255,168541,72129,672896,644736,28160,93143,178436,-85293,290922,100255,190667,96412
2011-09-13,1451942,403135,563665,99644,175819,272840,97347,153576,46429,675975,661012,14963,99644,175819,-76175,272840,97347,175493,107147
2011-09-20,1457186,398423,589370,92714,129224,254210,90662,164774,56948,652633,680032,-27399,92714,129224,-36510,254210,90662,163548,107826
2011-09-27,1406721,399032,589539,91248,140539,278355,77750,159668,56823,677387,667289,10098,91248,140539,-49291,278355,77750,200605,102845
2011-10-04,1356358,405021,541600,96868,140088,187685,86500,176564,55504,592706,628100,-35394,96868,140088,-43220,187685,86500,101185,121060
2011-10-11,1330760,380678,514632,112559,146275,220261,94201,151949,56842,600939,608833,-7894,112559,146275,-33716,220261,94201,126060,95107
2011-10-18,1343555,345067,476192,90773,154894,218921,91858,167365,63390,563988,568050,-4062,90773,154894,-64121,218921,91858,127063,103975
2011-10-25,1368941,342693,491204,99910,158105,249499,121406,182527,63695,592192,612610,-20418,99910,158105,-58195,249499,121406,128093,118832
2011-11-01,1390164,320308,476199,82832,143999,238683,108989,189829,65528,558991,585188,-26197,82832,143999,-61167,238683,108989,129694,124301
2011-11-08,1419675,332764,469323,69001,167198,279109,131234,182534,63949,611873,600557,11316,69001,167198,-98197,279109,131234,147875,118585
2011-11-15,1412616,299554,468624,73043,142802,259162,130221,200080,64367,558716,598845,-40129,73043,142802,-69759,259162,130221,128941,135713
2011-11-22,1438760,340056,467017,85066,152112,217800,145138,201279,64145,557856,612155,-54299,85066,152112,-67046,217800,145138,72662,137134
2011-11-29,1425692,367095,430470,100325,117679,212834,232822,193333,64422,579929,663292,-83363,100325,117679,-17354,212834,232822,-19988,128911
2011-12-06,1339143,354198,452267,75350,120271,168929,145878,192278,61805,523127,598145,-75018,75350,120271,-44921,168929,145878,23051,130473
2011-12-13,1448658,381695,480559,72339,156121,191862,163211,197546,67915,573557,643770,-70213,72339,156121,-83782,191862,163211,28651,129631
2011-12-20,1378180,326522,435350,52898,187877,211667,115405,212707,60222,538189,550755,-12566,52898,187877,-134979,211667,115405,96262,152485
2011-12-27,1312303,343260,415183,58781,185829,219391,147485,211722,61323,562651,562668,-17,58781,185829,-127048,219391,147485,71906,150399
2012-01-03,1390013,355876,438961,47254,230099,267409,139652,204570,66191,623285,578613,44672,47254,230099,-182845,267409,139652,127757,138379
2012-01-10,1446314,398143,533987,51024,198179,260553,124570,206910,65073,658696,658557,139,51024,198179,-147155,260553,124570,135983,141837
2012-01-17,1568703,442158,592919,59124,220369,267517,118869,230470,88397,709675,711788,-2113,59124,220369,-161245,267517,118869,148648,142073
2012-01-24,1571457,503124,623626,69863,190568,248460,119355,197264,78459,751584,742981,8603,69863,190568,-120705,248460,119355,129105,118805
2012-01-31,1623286,493236,652028,72849,212716,258070,112488,199410,65741,751306,764516,-13210,72849,212716,-139867,258070,112488,145582,133669
2012-02-07,1615785,540433,663912,87195,186246,251843,107558,141062,68789,792276,771470,20806,87195,186246,-99051,251843,107558,144285,72273
2012-02-14,1586156,507133,676929,78844,158417,244774,93372,159869,66776,751907,770301,-18394,78844,158417,-79573,244774,93372,151402,93093
2012-02-21,1554967,408899,675718,108841,158159,300025,70573,175293,62816,708924,746291,-37367,108841,158159,-49318,300025,70573,229452,112477
2012-02-28,1503458,383171,668063,103981,158687,293663,57908,171130,63777,676834,725971,-49137,103981,158687,-54706,293663,57908,235755,107353
2012-03-06,1464208,411663,671166,103580,151965,295879,69856,171309,66215,707542,741022,-33480,103580,151965,-48385,295879,69856,226023,105094
2012-03-13,1498138,392595,682384,120331,126583,333684,90451,174603,64176,726279,772835,-46556,120331,126583,-6252,333684,90451,243233,110427
2012-03-20,1636384,355473,647492,133790,142925,398542,136376,196624,64842,754015,783868,-29853,133790,142925,-9135,398542,136376,262166,131782
2012-03-27,1554213,353933,619117,124073,153841,381763,122487,193640,66651,735696,741604,-5908,124073,153841,-29768,381763,122487,259276,126989
2012-04-03,1462573,372123,579552,105020,106075,261233,95747,196796,78320,633356,675299,-41943,105020,106075,-1055,261233,95747,165486,118476
2012-04-10,1525987,374756,566078,71552,147966,297182,92341,186181,77166,671938,658419,13519,71552,147966,-76414,297182,92341,204841,109015
2012-04-17,1555721,376435,534483,52021,144665,253422,95290,187719,79922,629857,629773,84,52021,144665,-92644,253422,95290,158132,107797
2012-04-24,1506376,300195,512866,50671,150340,277946,92558,198648,74828,578141,605424,-27283,50671,150340,-99669,277946,92558,185388,123820
2012-05-01,1522566,340586,511981,67901,121745,270674,131130,176818,78173,611260,643111,-31851,67901,121745,-53844,270674,131130,139544,98645
2012-05-08,1585888,352022,514900,92049,114901,280900,150829,171389,91305,632922,665729,-32807,92049,114901,-22852,280900,150829,130071,80084
2012-05-15,1637851,311286,516692,59517,138978,289807,174655,269459,76817,601093,691347,-90254,59517,138978,-79461,289807,174655,115152,192642
2012-05-22,1645527,260525,526489,77351,157363,310754,136126,264456,80392,571279,662615,-91336,77351,157363,-80012,310754,136126,174628,184064
2012-05-29,1360364,231571,522921,90956,141790,283194,139126,265359,70270,514765,662047,-147282,90956,141790,-50834,283194,139126,144068,195089
2012-06-05,1308276,198404,469951,107499,139287,276901,126206,217553,67587,475305,596157,-120852,107499,139287,-31788,276901,126206,150695,149966
2012-06-12,1225995,240937,461892,115983,109403,315127,103898,95006,68077,556064,565790,-9726,115983,109403,6580,315127,103898,211229,26929
2012-06-19,1211342,244683,469155,140084,110741,318669,108064,67255,67901,563352,577219,-13867,140084,110741,29343,318669,108064,210605,-646
2012-06-26,1210583,265990,484731,162908,95912,308597,107368,58226,69692,574587,592099,-17512,162908,95912,66996,308597,107368,201229,-11466
2012-07-03,1221354,244644,499609,159377,69565,328899,144717,62992,77372,573543,644326,-70783,159377,69565,89812,328899,144717,184182,-14380
2012-07-10,1230325,250987,504693,141463,76509,346470,139024,60285,76019,597457,643717,-46260,141463,76509,64954,346470,139024,207446,-15734
2012-07-17,1228802,258987,503584,128315,71403,354383,139835,61961,83294,613370,643419,-30049,128315,71403,56912,354383,139835,214548,-21333
2012-07-24,1254676,265788,516629,124959,75835,319476,135641,64759,65515,585264,652270,-67006,124959,75835,49124,319476,135641,183835,-756
2012-07-31,1279446,269195,527492,134658,84990,334313,138334,75045,64021,603508,665826,-62318,134658,84990,49668,334313,138334,195979,11024
2012-08-07,1275415,239475,533175,175078,92657,351923,137722,68543,68631,591398,670897,-79499,175078,92657,82421,351923,137722,214201,-88
2012-08-14,1307260,235751,546445,207842,90881,338617,140337,68893,64550,574368,686782,-112414,207842,90881,116961,338617,140337,198280,4343
2012-08-21,1381822,266895,545763,219854,102311,325533,145056,69254,71679,592428,690819,-98391,219854,102311,117543,325533,145056,180477,-2425
2012-08-28,1377516,251824,550594,213155,129698,323612,123878,79719,66092,575436,674472,-99036,213155,129698,83457,323612,123878,199734,13627
2012-09-04,1369987,274526,528706,188662,133703,312730,163050,105874,59736,587256,691756,-104500,188662,133703,54959,312730,163050,149680,46138
2012-09-11,1368065,207078,562240,197804,134361,369766,138363,113955,59204,576844,700603,-123759,197804,134361,63443,369766,138363,231403,54751
2012-09-18,1410330,275711,596065,174783,129346,360523,146247,100356,59582,636234,742312,-106078,174783,129346,45437,360523,146247,214276,40774
2012-09-25,1568751,363442,599037,221703,174757,357114,230635,100348,59503,720556,829672,-109116,221703,174757,46946,357114,230635,126479,40845
2012-10-02,1595452,396981,582457,147411,165308,388203,276892,131448,59811,785184,859349,-74165,147411,165308,-17897,388203,276892,111311,71637
2012-10-09,1584195,405707,583041,151823,147668,363328,274067,132034,58725,769035,857108,-88073,151823,147668,4155,363328,274067,89261,73309
2012-10-16,1616158,405116,575733,141106,132125,367960,275812,137180,63067,773076,851545,-78469,141106,132125,8981,367960,275812,92148,74113
2012-10-23,1574311,270936,602312,195375,108290,367411,171774,147614,63553,638347,774086,-135739,195375,108290,87085,367411,171774,195637,84061
2012-10-30,1524879,246968,587999,208592,99468,353555,175865,148033,70200,600523,763864,-163341,208592,99468,109124,353555,175865,177690,77833
2012-11-06,1566439,213876,523327,236724,124003,345995,195811,167558,73892,559871,719138,-159267,236724,124003,112721,345995,195811,150184,93666
2012-11-13,1702434,234316,488856,225855,187134,371969,242491,181444,78787,606285,731347,-125062,225855,187134,38721,371969,242491,129478,102657
2012-11-20,1748215,209974,465444,283422,158158,372973,322824,175743,96572,582947,788268,-205321,283422,158158,125264,372973,322824,50149,79171
2012-11-27,1691723,218309,465550,291627,156683,376202,348835,177009,97650,594511,814385,-219874,291627,156683,134944,376202,348835,27367,79359
2012-12-04,1669890,223302,452872,276578,154745,382106,352955,145212,89623,605408,805827,-200419,276578,154745,121833,382106,352955,29151,55589
2012-12-11,1639798,221154,468634,273829,188850,383365,280946,140338,90616,604519,749580,-145061,273829,188850,84979,383365,280946,102419,49722
2012-12-18,1585713,270594,457486,264740,175693,344444,269696,132075,90694,615038,727182,-112144,264740,175693,89047,344444,269696,74748,41381
2012-12-24,1621589,353152,450427,350941,197667,294119,338084,133119,92325,647271,788511,-141240,350941,197667,153274,294119,338084,-43965,40794
2012-12-31,1625202,356710,432475,374904,182420,254058,385765,139609,88109,610768,818240,-207472,374904,182420,192484,254058,385765,-131707,51500
2013-01-08,1648020,362093,446488,383649,134336,240517,388967,129958,98780,602610,835455,-232845,383649,134336,249313,240517,388967,-148450,31178
2013-01-15,1727963,479359,486392,326923,137845,193392,378433,138158,99538,672751,864825,-192074,326923,137845,189078,193392,378433,-185041,38620
2013-01-22,1731382,471579,476570,298807,145098,235912,344763,98752,108420,707491,821333,-113842,298807,145098,153709,235912,344763,-108851,-9668
2013-01-29,1764755,494893,511539,283460,126747,267139,313936,90338,94417,762032,825475,-63443,283460,126747,156713,267139,313936,-46797,-4079
2013-02-05,1867810,468438,506471,303228,146590,270016,328500,103563,88993,738454,834971,-96517,303228,146590,156638,270016,328500,-58484,14570
2013-02-12,1869235,485093,518494,317770,141394,258999,335317,92015,100576,744092,853811,-109719,317770,141394,176376,258999,335317,-76318,-8561
2013-02-19,1898578,479774,517098,327623,138860,291757,351958,95184,100942,771531,869056,-97525,327623,138860,188763,291757,351958,-60201,-5758
2013-02-26,2038593,488128,472469,339744,188441,301537,447796,86192,113717,789665,920265,-130600,339744,188441,151303,301537,447796,-146259,-27525
2013-03-05,1998386,502137,475376,327318,171873,354837,530804,81956,98155,856974,1006180,-149206,327318,171873,155445,354837,530804,-175967,-16199
2013-03-12,1900310,529319,490698,324014,137223,290774,477595,86143,91129,820093,968293,-148200,324014,137223,186791,290774,477595,-186821,-4986
2013-03-19,1918575,524541,496902,328527,143838,311663,483574,81117,99545,836204,980476,-144272,328527,143838,184689,311663,483574,-171911,-18428
2013-03-26,1968029,625465,518413,275927,165999,332474,485544,79939,121505,957939,1003957,-46018,275927,165999,109928,332474,485544,-153070,-41566
2013-04-02,2025741,683821,481688,154136,143051,404395,530163,72929,172098,1088216,1011851,76365,154136,143051,11085,404395,530163,-125768,-99169
2013-04-09,2058854,707878,489176,127591,218426,403697,486001,69446,124023,1111575,975177,136398,127591,218426,-90835,403697,486001,-82304,-54577
2013-04-16,2112936,653475,467573,182068,236156,430061,506966,61727,119054,1083536,974539,108997,182068,236156,-54088,430061,506966,-76905,-57327
2013-04-23,2087148,527198,481596,212693,231533,465194,436523,57617,119932,992392,918119,74273,212693,231533,-18840,465194,436523,28671,-62315
2013-04-30,2149505,576251,512405,253235,236911,455996,489701,54588,125915,1032247,1002106,30141,253235,236911,16324,455996,489701,-33705,-71327
2013-05-07,2132284,539983,539737,290749,168770,421585,493772,52886,123545,961568,1033509,-71941,290749,168770,121979,421585,493772,-72187,-70659
2013-05-14,2086188,464474,551138,367902,131088,386962,436990,48927,120682,851436,988128,-136692,367902,131088,236814,386962,436990,-50028,-71755
2013-05-21,2140548,443238,543487,346939,131773,394116,409467,53173,122788,837354,952954,-115600,346939,131773,215166,394116,409467,-15351,-69615
2013-05-28,2167787,429194,564018,384758,116411,415837,450033,67861,117887,845031,1014051,-169020,384758,116411,268347,415837,450033,-34196,-50026
2013-06-04,2014267,390171,526339,362924,91577,404168,271439,64249,239419,794339,797778,-3439,362924,91577,271347,404168,271439,132729,-175170
2013-06-11,1934397,368253,490443,258872,120834,380203,250547,98912,134073,748456,740990,7466,258872,120834,138038,380203,250547,129656,-35161
2013-06-18,1902510,356808,471560,247684,96409,339222,202728,71639,132535,696030,674288,21742,247684,96409,151275,339222,202728,136494,-60896
2013-06-25,2001412,354389,475199,258896,110212,311542,198640,124702,133431,665931,673839,-7908,258896,110212,148684,311542,198640,112902,-8729
2013-07-02,2031462,378559,476914,274777,95758,296371,286874,174777,123866,674930,763788,-88858,274777,95758,179019,296371,286874,9497,50911
2013-07-09,2066619,417606,474896,277219,95936,268897,285557,150809,125449,686503,760453,-73950,277219,95936,181283,268897,285557,-16660,25360
2013-07-16,2060989,440425,483571,270819,97157,327212,343597,154814,136167,767637,827168,-59531,270819,97157,173662,327212,343597,-16385,18647
2013-07-23,2038852,403362,512914,282511,106763,376517,320281,139019,144374,779879,833195,-53316,282511,106763,175748,376517,320281,56236,-5355
2013-07-30,2016772,423763,507773,286861,87063,372940,351092,126410,154066,796703,858865,-62162,286861,87063,199798,372940,351092,21848,-27656
2013-08-06,2017389,437459,507997,269829,77991,382235,344305,125175,170811,819694,852302,-32608,269829,77991,191838,382235,344305,37930,-45636
2013-08-13,2050990,457167,482583,220771,83113,429713,326202,97519,161898,886880,808785,78095,220771,83113,137658,429713,326202,103511,-64379
2013-08-20,2155384,456089,481446,277310,77431,405115,339884,72716,164833,861204,821330,39874,277310,77431,199879,405115,339884,65231,-92117
2013-08-27,1877305,376735,449218,234514,85718,425246,276325,81952,157931,801981,725543,76438,234514,85718,148796,425246,276325,148921,-75979
2013-09-03,1858647,406417,436832,231199,88864,411012,266934,69547,159367,817429,703766,113663,231199,88864,142335,411012,266934,144078,-89820
2013-09-10,2016617,482044,472407,222476,94981,405619,279722,73091,166375,887663,752129,135534,222476,94981,127495,405619,279722,125897,-93284
2013-09-17,2034271,620407,461460,221860,134675,359130,357264,79913,172406,979537,818724,160813,221860,134675,87185,359130,357264,1866,-92493
2013-09-24,1909041,591111,474945,211720,133627,392161,350177,67546,188605,983272,825122,158150,211720,133627,78093,392161,350177,41984,-121059
2013-10-01,1948758,606934,471245,151218,142598,412715,332588,78328,192855,1019649,803833,215816,151218,142598,8620,412715,332588,80127,-114527
2013-10-08,1976372,599339,473952,177324,157348,426318,357387,69425,204740,1025657,831339,194318,177324,157348,19976,426318,357387,68931,-135315
2013-10-15,2016515,621478,494723,159558,145091,452145,376078,73325,196649,1073623,870801,202822,159558,145091,14467,452145,376078,76067,-123324
2013-10-22,2058951,588207,491108,145435,143647,432461,351169,73654,183210,1020668,842277,178391,145435,143647,1788,432461,351169,81292,-109556
2013-10-29,2052035,610148,491976,169760,168518,463634,380889,68371,197491,1073782,872865,200917,169760,168518,1242,463634,380889,82745,-129120
2013-11-05,2147727,651527,493229,168603,174304,480218,445261,71481,187474,1131745,938490,193255,168603,174304,-5701,480218,445261,34957,-115993
2013-11-12,2208845,679695,530900,171390,197591,462809,432747,79577,133170,1142504,963647,178857,171390,197591,-26201,462809,432747,30062,-53593
2013-11-19,2315005,686508,573857,232711,232098,450350,441444,78852,132984,1136858,1015301,121557,232711,232098,613,450350,441444,8906,-54132
2013-11-26,2180175,644364,518445,137274,230762,455217,429516,112645,134173,1099581,947961,151620,137274,230762,-93488,455217,429516,25701,-21528
2013-12-03,2135108,686953,543150,117756,204662,452764,434101,128519,126999,1139717,977251,162466,117756,204662,-86906,452764,434101,18663,1520
2013-12-10,2047728,720230,593148,134596,186748,388777,345868,136047,143222,1109007,939016,169991,134596,186748,-52152,388777,345868,42909,-7175
2013-12-17,1996570,700034,558895,145428,163407,368807,349050,131045,135586,1068841,907945,160896,145428,163407,-17979,368807,349050,19757,-4541
2013-12-24,2210762,702811,655834,145654,180634,480935,314721,130837,153721,1183746,970555,213191,145654,180634,-34980,480935,314721,166214,-22884
2013-12-31,2112586,687247,645587,158961,169582,466394,284191,130627,152607,1153641,929778,223863,158961,169582,-10621,466394,284191,182203,-21980
2014-01-07,2126248,658961,675675,145718,175786,515470,270552,137186,152912,1174431,946227,228204,145718,175786,-30068,515470,270552,244918,-15726
2014-01-14,2206222,624326,704243,129321,159080,605811,252892,120465,172760,1230137,957135,273002,129321,159080,-29759,605811,252892,352919,-52295
2014-01-21,2223786,626144,666875,145059,185684,604285,285601,124304,178002,1230429,952476,277953,145059,185684,-40625,604285,285601,318684,-53698
2014-01-28,2174207,633903,542348,114814,228397,543272,295110,134250,207982,1177175,837458,339717,114814,228397,-113583,543272,295110,248162,-73732
2014-02-04,2208537,686533,499028,113567,212022,412659,309793,165777,194525,1099192,808821,290371,113567,212022,-98455,412659,309793,102866,-28748
2014-02-11,2253937,680676,490469,116423,208426,438346,330835,140009,219587,1119022,821304,297718,116423,208426,-92003,438346,330835,107511,-79578
2014-02-18,2345706,687136,498136,115471,239696,476019,330589,130140,215508,1163155,828725,334430,115471,239696,-124225,476019,330589,145430,-85368
2014-02-25,2304425,650073,523519,126092,200055,468470,281632,114517,216638,1118543,805151,313392,126092,200055,-73963,468470,281632,186838,-102121
2014-03-04,2162497,675634,511630,149869,198510,411839,360832,119904,176506,1087473,872462,215011,149869,198510,-48641,411839,360832,51007,-56602
2014-03-11,2150418,666437,546206,155879,157058,448106,379335,136429,161489,1114543,925541,189002,155879,157058,-1179,448106,379335,68771,-25060
2014-03-18,2168866,709199,559119,166889,179873,419415,412572,127704,165136,1128614,971691,156923,166889,179873,-12984,419415,412572,6843,-37432
2014-03-25,2303793,793117,584783,161520,161386,472154,448544,158370,172918,1265271,1033327,231944,161520,161386,134,472154,448544,23610,-14548
2014-04-01,2266232,807006,575348,132655,118348,407540,429125,173141,190095,1214546,1004473,210073,132655,118348,14307,407540,429125,-21585,-16954
2014-04-08,2322029,796608,669508,163101,134486,446756,399222,177738,194858,1243364,1068730,174634,163101,134486,28615,446756,399222,47534,-17120
2014-04-15,2328345,759777,713951,164660,153766,502988,358633,132326,176917,1262765,1072584,190181,164660,153766,10894,502988,358633,144355,-44591
2014-04-22,2369213,762869,781095,174455,142088,550693,346977,130567,174935,1313562,1128072,185490,174455,142088,32367,550693,346977,203716,-44368
2014-04-29,2362096,820233,792415,182337,141866,497322,341689,126256,185047,1317555,1134104,183451,182337,141866,40471,497322,341689,155633,-58791
2014-05-06,2312721,894667,793388,176363,148550,417682,303159,114885,196296,1312349,1096547,215802,176363,148550,27813,417682,303159,114523,-81411
2014-05-13,2396453,869223,857403,136808,157391,513794,259488,108995,191074,1383017,1116891,266126,136808,157391,-20583,513794,259488,254306,-82079
2014-05-20,2487758,847885,840319,146144,198996,486528,239014,102094,184247,1334413,1079333,255080,146144,198996,-52852,486528,239014,247514,-82153
2014-05-27,2356893,782476,811686,136263,163341,499898,238740,93242,172383,1282374,1050426,231948,136263,163341,-27078,499898,238740,261158,-79141
2014-06-03,2279461,715387,820058,174453,146406,502260,251003,105711,162918,1217647,1071061,146586,174453,146406,28047,502260,251003,251257,-57207
