date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2018-05-29,2192866,767803,415637,29144,232913,419925,538893,252544,240367,1187728,954530,233198,29144,232913,-203769,419925,538893,-118968,12177
2018-06-05,1880280,744630,374573,37086,173439,368747,516671,208350,254713,1113377,891244,222133,37086,173439,-136353,368747,516671,-147924,-46363
2018-06-12,1859226,747785,360329,40325,184380,336091,495420,219941,260134,1083876,855749,228127,40325,184380,-144055,336091,495420,-159329,-40193
2018-06-19,1881902,757699,384682,52237,185707,354951,491818,225514,268524,1112650,876500,236150,52237,185707,-133470,354951,491818,-136867,-43010
2018-06-26,1908046,764149,370207,51815,196294,363448,515584,234192,279786,1127597,885791,241806,51815,196294,-144479,363448,515584,-152136,-45594
2018-07-03,1948358,818829,350833,46399,179587,337317,619770,231889,237713,1156146,970603,185543,46399,179587,-133188,337317,619770,-282453,-5824
2018-07-10,1956627,833339,319016,57866,198279,336691,592722,213306,279355,1170030,911738,258292,57866,198279,-140413,336691,592722,-256031,-66049
2018-07-17,1969311,810008,317210,58608,194656,345724,587128,208772,265876,1155732,904338,251394,58608,194656,-136048,345724,587128,-241404,-57104
2018-07-24,1995535,800391,313557,61223,189817,374457,603093,194703,262202,1174848,916650,258198,61223,189817,-128594,374457,603093,-228636,-67499
2018-07-31,2011998,818676,332687,65685,176663,396354,544942,167600,332792,1215030,877629,337401,65685,176663,-110978,396354,544942,-148588,-165192
2018-08-07,1994925,824970,324233,56990,197577,396223,526034,173346,343865,1221193,850267,370926,56990,197577,-140587,396223,526034,-129811,-170519
2018-08-14,2096621,866231,348228,62624,203771,428218,560413,170641,348855,1294449,908641,385808,62624,203771,-141147,428218,560413,-132195,-178214
2018-08-21,2170749,897580,397850,57063,161510,465930,618049,161715,353217,1363510,1015899,347611,57063,161510,-104447,465930,618049,-152119,-191502
2018-08-28,2243768,846658,359506,48956,147090,466330,617440,163830,345894,1312988,976946,336042,48956,147090,-98134,466330,617440,-151110,-182064
2018-09-04,2160912,939368,416816,62475,115624,397809,629912,169106,354760,1337177,1046728,290449,62475,115624,-53149,397809,629912,-232103,-185654
2018-09-11,2112618,975519,406621,66704,107228,289435,603075,188027,362987,1264954,1009696,255258,66704,107228,-40524,289435,603075,-313640,-174960
2018-09-18,2256166,1025991,487508,73206,87393,340390,600394,208050,423229,1366381,1087902,278479,73206,87393,-14187,340390,600394,-260004,-215179
2018-09-25,2279834,1048862,527198,97484,108289,318170,723787,220853,290080,1367032,1250985,116047,97484,108289,-10805,318170,723787,-405617,-69227
2018-10-02,2222454,1068401,479069,97775,124412,282514,757392,230757,273471,1350915,1236461,114454,97775,124412,-26637,282514,757392,-474878,-42714
2018-10-09,2275831,1092550,453318,97556,123245,272487,796106,247556,290592,1365037,1249424,115613,97556,123245,-25689,272487,796106,-523619,-43036
2018-10-16,2256288,1131507,401660,68663,121221,286571,881046,252251,295088,1418078,1282706,135372,68663,121221,-52558,286571,881046,-594475,-42837
2018-10-23,2313719,1115112,398764,110960,148721,283363,886658,269147,305419,1398475,1285422,113053,110960,148721,-37761,283363,886658,-603295,-36272
2018-10-30,2480513,1140288,399566,86232,168867,320160,982503,345200,304648,1460448,1382069,78379,86232,168867,-82635,320160,982503,-662343,40552
2018-11-06,2506898,1085371,418551,99466,162200,317595,981045,343649,248590,1402966,1399596,3370,99466,162200,-62734,317595,981045,-663450,95059
2018-11-13,2627940,1054903,419116,97282,155932,341972,1049173,368862,205158,1396875,1468289,-71414,97282,155932,-58650,341972,1049173,-707201,163704
2018-11-20,2935999,1126382,393595,117540,207982,410618,1253671,458567,217068,1537000,1647266,-110266,117540,207982,-90442,410618,1253671,-843053,241499
2018-11-27,2794688,1148311,376552,93490,185119,387034,1176220,477483,324151,1535345,1552772,-17427,93490,185119,-91629,387034,1176220,-789186,153332
2018-12-04,2662458,1145943,369874,95797,156686,344995,1179441,473712,329357,1490938,1549315,-58377,95797,156686,-60889,344995,1179441,-834446,144355
2018-12-11,2575044,1113356,323805,97183,201175,342286,1122781,418825,311708,1455642,1446586,9056,97183,201175,-103992,342286,1122781,-780495,107117
2018-12-18,2654155,1107744,306057,88869,245127,425722,1175772,421382,321106,1533466,1481829,51637,88869,245127,-156258,425722,1175772,-750050,100276
2018-12-24,2728849,1158216,309912,91178,275303,477077,1249393,428680,323686,1635293,1559305,75988,91178,275303,-184125,477077,1249393,-772316,104994
2018-12-31,2791536,1133550,292528,75244,304017,519220,1265799,448494,333613,1652770,1558327,94443,75244,304017,-228773,519220,1265799,-746579,114881
2019-01-08,2621454,1047069,365243,85402,275892,461904,1216666,442983,205819,1508973,1581909,-72936,85402,275892,-190490,461904,1216666,-754762,237164
2019-01-15,2714831,1071275,370149,95006,251900,503868,1295859,426158,206125,1575143,1666008,-90865,95006,251900,-156894,503868,1295859,-791991,220033
2019-01-22,2659763,1034654,315164,99648,246038,488375,1303434,416555,205100,1523029,1618598,-95569,99648,246038,-146390,488375,1303434,-815059,211455
2019-01-29,2850966,1144518,290532,82793,278394,472008,1374300,420848,206910,1616526,1664832,-48306,82793,278394,-195601,472008,1374300,-902292,213938
2019-02-05,3067342,1249323,281409,139931,258464,469601,1549629,430468,247986,1718924,1831038,-112114,139931,258464,-118533,469601,1549629,-1080028,182482
2019-02-12,3278696,1333030,300362,126184,262103,525128,1752564,436698,178537,1858158,2052926,-194768,126184,262103,-135919,525128,1752564,-1227436,258161
2019-02-19,3276949,1325433,312701,137395,239595,501563,1728363,436160,175387,1826996,2041064,-214068,137395,239595,-102200,501563,1728363,-1226800,260773
2019-02-26,3121826,1291244,387835,136289,270871,554611,1626096,403664,161501,1845855,2013931,-168076,136289,270871,-134582,554611,1626096,-1071485,242163
2019-03-05,2981335,1366959,469965,104055,230692,491349,1579946,403364,166502,1858308,2049911,-191603,104055,230692,-126637,491349,1579946,-1088597,236862
2019-03-12,3023666,1425462,507066,116586,213999,488931,1611484,418135,166716,1914393,2118550,-204157,116586,213999,-97413,488931,1611484,-1122553,251419
2019-03-19,3107645,1473529,514331,116693,235048,486989,1660838,426294,165673,1960518,2175169,-214651,116693,235048,-118355,486989,1660838,-1173849,260621
2019-03-26,3210904,1600506,470406,124610,305345,504323,1777106,421450,167009,2104829,2247512,-142683,124610,305345,-180735,504323,1777106,-1272783,254441
2019-04-02,3410947,1664148,450419,121675,323622,584941,1914186,417376,163594,2249089,2364605,-115516,121675,323622,-201947,584941,1914186,-1329245,253782
2019-04-09,3631920,1725482,512744,126596,313126,594295,1994123,455080,159821,2319777,2506867,-187090,126596,313126,-186530,594295,1994123,-1399828,295259
2019-04-16,3712530,1775668,532238,126679,309605,550554,1994728,482710,160622,2326222,2526966,-200744,126679,309605,-182926,550554,1994728,-1444174,322088
2019-04-23,3831433,1829986,588329,111738,347237,608545,2004419,492301,168589,2438531,2592748,-154217,111738,347237,-235499,608545,2004419,-1395874,323712
2019-04-30,4132930,1877806,641047,177024,357792,699841,2155949,506070,172782,2577647,2796996,-219349,177024,357792,-180768,699841,2155949,-1456108,333288
2019-05-07,4231741,1969359,631388,110723,337775,687532,2215340,503440,163221,2656891,2846728,-189837,110723,337775,-227052,687532,2215340,-1527808,340219
2019-05-14,4423693,1949322,623770,108174,297879,768406,2322571,574891,222587,2717728,2946341,-228613,108174,297879,-189705,768406,2322571,-1554165,352304
2019-05-21,4112536,1878735,611881,110811,287714,713749,2170406,508059,228632,2592484,2782287,-189803,110811,287714,-176903,713749,2170406,-1456657,279427
2019-05-28,3843458,1813094,566689,141749,335773,633236,2040540,513994,230665,2446330,2607229,-160899,141749,335773,-194024,633236,2040540,-1407304,283329
2019-06-04,3650929,1743366,686420,87363,294626,718171,1948755,532194,206005,2461537,2635175,-173638,87363,294626,-207263,718171,1948755,-1230584,326189
2019-06-11,3760183,1812187,652944,75734,256958,694341,2114794,586593,216632,2506528,2767738,-261210,75734,256958,-181224,694341,2114794,-1420453,369961
2019-06-18,3685158,1821255,577587,69930,276488,592693,2062058,572307,218639,2413948,2639645,-225697,69930,276488,-206558,592693,2062058,-1469365,353668
2019-06-25,3672537,1826476,532835,86808,260428,625526,2163945,562174,225663,2452002,2696780,-244778,86808,260428,-173620,625526,2163945,-1538419,336511
2019-07-02,3587842,1828851,502410,68943,301657,635399,2131066,480522,181267,2464250,2633476,-169226,68943,301657,-232714,635399,2131066,-1495667,299255
2019-07-09,3576932,1820663,519552,87774,300956,579606,2052722,482762,182991,2400269,2572274,-172005,87774,300956,-213182,579606,2052722,-1473116,299771
2019-07-16,3664289,1848555,593586,105014,283710,589033,2051190,470143,179760,2437588,2644776,-207188,105014,283710,-178696,589033,2051190,-1462157,290383
2019-07-23,3768757,1880780,618756,119819,312462,641538,2080084,433958,181134,2522318,2698840,-176522,119819,312462,-192643,641538,2080084,-1438546,252824
2019-07-30,3889252,1968411,663634,148297,300577,644235,2166628,443920,180773,2612646,2830262,-217616,148297,300577,-152280,644235,2166628,-1522393,263147
2019-08-06,4013464,1958960,674399,137531,301841,659487,2208138,494918,176097,2618447,2882537,-264090,137531,301841,-164310,659487,2208138,-1548651,318821
2019-08-13,4052895,1924050,645673,160084,252862,642696,2177363,441958,180180,2566746,2823036,-256290,160084,252862,-92778,642696,2177363,-1534667,261778
2019-08-20,3994388,1858532,609995,163795,279755,647783,2180522,474593,176047,2506315,2790517,-284202,163795,279755,-115960,647783,2180522,-1532739,298546
2019-08-27,3732119,1686945,494064,178372,284319,589200,2049962,458170,162060,2276145,2544026,-267881,178372,284319,-105947,589200,2049962,-1460762,296110
2019-09-03,3548266,1509450,526993,153141,267988,778921,2033635,453789,147980,2288371,2560628,-272257,153141,267988,-114847,778921,2033635,-1254714,305809
2019-09-10,3552843,1513981,546608,125485,280983,796321,2031612,448178,145801,2310302,2578220,-267918,125485,280983,-155498,796321,2031612,-1235291,302377
2019-09-17,3638213,1566474,592282,92577,286893,852602,2056260,491419,163822,2419076,2648542,-229466,92577,286893,-194316,852602,2056260,-1203658,327597
2019-09-24,3705484,1613953,676042,115370,285440,914889,2098539,489273,165860,2528842,2774581,-245739,115370,285440,-170070,914889,2098539,-1183650,323413
2019-10-01,3765989,1609081,742880,70360,278837,1006818,2140429,501934,153270,2615899,2883309,-267410,70360,278837,-208477,1006818,2140429,-1133611,348664
2019-10-08,3872932,1614913,719737,75156,284876,1025014,2199774,515115,143827,2639927,2919511,-279584,75156,284876,-209720,1025014,2199774,-1174760,371288
2019-10-15,3955888,1699546,743779,69983,247889,1011995,2197615,452754,143701,2711541,2941394,-229853,69983,247889,-177906,1011995,2197615,-1185620,309053
2019-10-22,4023710,1770739,773174,85874,249198,976603,2215352,452927,143362,2747342,2988526,-241184,85874,249198,-163324,976603,2215352,-1238749,309565
2019-10-29,3993644,1767212,804091,84782,232059,927943,2082922,397635,142853,2695155,2887013,-191858,84782,232059,-147277,927943,2082922,-1154979,254782
2019-11-05,4123467,1857622,800616,87232,262847,903232,2122866,385792,146246,2760854,2923482,-162628,87232,262847,-175615,903232,2122866,-1219634,239546
2019-11-12,4185756,1821972,806684,93493,264358,911515,2080999,395799,147568,2733487,2887683,-154196,93493,264358,-170865,911515,2080999,-1169484,248231
2019-11-19,4065932,1777699,870030,87857,245757,834919,1917916,403188,154179,2612618,2787946,-175328,87857,245757,-157900,834919,1917916,-1082997,249009
2019-11-26,3766731,1654261,722623,99159,240993,814380,1843317,380945,137368,2468641,2565940,-97299,99159,240993,-141834,814380,1843317,-1028937,243577
2019-12-03,3586740,1626196,849293,111054,198315,818551,1830842,379766,138564,2444747,2680135,-235388,111054,198315,-87261,818551,1830842,-1012291,241202
2019-12-10,3583719,1656694,860687,90416,217481,850989,1823113,365901,144631,2507683,2683800,-176117,90416,217481,-127065,850989,1823113,-972124,221270
2019-12-17,3670196,1741914,853764,81767,240929,905332,1909152,345529,144597,2647246,2762916,-115670,81767,240929,-159162,905332,1909152,-1003820,200932
2019-12-24,3691601,1736327,872369,102497,260618,934556,1892283,329837,144227,2670883,2764652,-93769,102497,260618,-158121,934556,1892283,-957727,185610
2019-12-31,3610706,1739550,883115,98362,271132,902479,1834475,331055,145403,2642029,2717590,-75561,98362,271132,-172770,902479,1834475,-931996,185652
2020-01-07,3569629,1724049,828648,102983,227756,849249,1862953,318298,152730,2573298,2691601,-118303,102983,227756,-124773,849249,1862953,-1013704,165568
2020-01-14,3626124,1722952,866703,92551,224084,900539,1861870,301644,143157,2623491,2728573,-105082,92551,224084,-131533,900539,1861870,-961331,158487
2020-01-21,3684452,1715545,925029,98736,234264,912175,1819260,309038,141159,2627720,2744289,-116569,98736,234264,-135528,912175,1819260,-907085,167879
2020-01-28,3739988,1672594,892710,69724,218336,914223,1859042,359035,144068,2586817,2751752,-164935,69724,218336,-148612,914223,1859042,-944819,214967
2020-02-04,3910685,1623573,920892,83191,264112,976028,1836440,382195,130528,2599601,2757332,-157731,83191,264112,-180921,976028,1836440,-860412,251667
2020-02-11,4024863,1675245,908033,86935,255542,906635,1874673,390675,112627,2581880,2782706,-200826,86935,255542,-168607,906635,1874673,-968038,278048
2020-02-18,3982633,1666476,857697,81066,271640,864570,1859812,389807,106484,2531046,2717509,-186463,81066,271640,-190574,864570,1859812,-995242,283323
2020-02-25,3618290,1537176,785423,50122,320848,813041,1625845,355161,109084,2350217,2411268,-61051,50122,320848,-270726,813041,1625845,-812804,246077
2020-03-03,3348364,1540928,775362,55460,300108,813923,1576668,251117,104825,2354851,2352030,2821,55460,300108,-244648,813923,1576668,-762745,146292
2020-03-10,3439499,1506987,801289,92356,413727,846773,1522016,289190,106510,2353760,2323305,30455,92356,413727,-321371,846773,1522016,-675243,182680
2020-03-17,3308468,1472248,725630,62201,418517,811551,1494214,313333,107587,2283799,2219844,63955,62201,418517,-356316,811551,1494214,-682663,205746
2020-03-24,3175138,1316630,669848,77808,391064,845171,1465151,308571,112755,2161801,2134999,26802,77808,391064,-313256,845171,1465151,-619980,195816
2020-03-31,2909485,1223899,669778,75288,310437,759378,1346990,302019,116320,1983277,2016768,-33491,75288,310437,-235149,759378,1346990,-587612,185699
2020-04-07,2717554,1157481,643600,44450,309344,701544,1187312,283307,113532,1859025,1830912,28113,44450,309344,-264894,701544,1187312,-485768,169775
2020-04-14,2734476,1155367,620506,50203,312330,667307,1159227,270991,116622,1822674,1779733,42941,50203,312330,-262127,667307,1159227,-491920,154369
2020-04-21,2663160,1131402,570024,41645,280550,564356,1117652,267216,114360,1695758,1687676,8082,41645,280550,-238905,564356,1117652,-553296,152856
2020-04-28,2601584,1101392,565189,71445,245439,544364,1098096,236213,113159,1645756,1663285,-17529,71445,245439,-173994,544364,1098096,-553732,123054
2020-05-05,2502512,1014570,571758,63867,221048,494998,975981,232316,114529,1509568,1547739,-38171,63867,221048,-157181,494998,975981,-480983,117787
2020-05-12,2539739,998890,570449,65076,193300,476922,980911,223269,105505,1475812,1551360,-75548,65076,193300,-128224,476922,980911,-503989,117764
2020-05-19,2529594,991125,538231,46320,190346,503778,923898,221232,185066,1494903,1462129,32774,46320,190346,-144026,503778,923898,-420120,36166
2020-05-26,2397075,962046,511612,48215,250802,475070,857867,202312,110211,1437116,1369479,67637,48215,250802,-202587,475070,857867,-382797,92101
2020-06-02,2245393,959332,538191,43748,258519,469967,859954,202127,93672,1429299,1398145,31154,43748,258519,-214771,469967,859954,-389987,108455
2020-06-09,2144151,1000201,536640,44545,221343,381509,806210,190934,93677,1381710,1342850,38860,44545,221343,-176798,381509,806210,-424701,97257
2020-06-16,2164793,1020916,512785,53358,254894,367374,872288,197582,86074,1388290,1385073,3217,53358,254894,-201536,367374,872288,-504914,111508
2020-06-23,2135231,1023799,495803,53007,239282,350008,896947,196228,79473,1373807,1392750,-18943,53007,239282,-186275,350008,896947,-546939,116755
2020-06-30,2146141,1023549,473881,52793,241367,372102,942809,198003,76259,1395651,1416690,-21039,52793,241367,-188574,372102,942809,-570707,121744
2020-07-07,2110163,1027082,495515,48855,235056,350686,908690,200120,75442,1377768,1404205,-26437,48855,235056,-186201,350686,908690,-558004,124678
2020-07-14,2118730,1029837,486637,55752,239606,355162,933544,205234,75997,1384999,1420181,-35182,55752,239606,-183854,355162,933544,-578382,129237
2020-07-21,2153065,1040627,500389,61501,243991,354718,936423,215081,76225,1395345,1436812,-41467,61501,243991,-182490,354718,936423,-581705,138856
2020-07-28,2144391,1029839,466678,68235,260090,349223,947934,214834,76235,1379062,1414612,-35550,68235,260090,-191855,349223,947934,-598711,138599
2020-08-04,2243514,1047310,468720,75994,241821,379060,1035526,221139,75920,1426370,1504246,-77876,75994,241821,-165827,379060,1035526,-656466,145219
2020-08-11,2184707,1049177,491119,69456,237805,354495,973737,227160,76372,1403672,1464856,-61184,69456,237805,-168349,354495,973737,-619242,150788
2020-08-18,2117811,1009619,511779,75094,205136,342291,915345,204708,76637,1351910,1427124,-75214,75094,205136,-130042,342291,915345,-573054,128071
2020-08-25,2133891,952544,462989,71250,190454,363431,933684,197011,74189,1315975,1396673,-80698,71250,190454,-119204,363431,933684,-570253,122822
2020-09-01,2050080,924298,483883,58812,167013,362653,883197,183451,69694,1286951,1367080,-80129,58812,167013,-108201,362653,883197,-520544,113757
2020-09-08,1992458,930734,446830,35545,162701,327024,873297,184395,70837,1257758,1320127,-62369,35545,162701,-127156,327024,873297,-546273,113558
2020-09-15,1995162,952679,474193,43944,154368,312024,873285,183754,71403,1264703,1347478,-82775,43944,154368,-110424,312024,873285,-561261,112351
2020-09-22,2031596,960685,450200,32781,180818,357334,914335,186542,68438,1318019,1364535,-46516,32781,180818,-148037,357334,914335,-557001,118104
2020-09-29,2019765,944622,449437,31791,222354,397120,888896,176121,63493,1341742,1338333,3409,31791,222354,-190563,397120,888896,-491776,112628
2020-10-06,1994176,924614,485992,31028,137033,412558,930333,173831,62561,1337172,1416325,-79153,31028,137033,-106005,412558,930333,-517775,111270
2020-10-13,1994431,944179,511172,33435,157744,400361,894514,172671,62472,1344540,1405686,-61146,33435,157744,-124309,400361,894514,-494153,110199
2020-10-20,1972884,952305,518885,32956,146865,380421,870069,172125,63277,1332726,1388954,-56228,32956,146865,-113909,380421,870069,-489648,108848
2020-10-27,2002728,933646,518333,28590,149229,416307,885201,172237,63786,1349953,1403534,-53581,28590,149229,-120639,416307,885201,-468894,108451
2020-11-03,1978202,941381,518151,37881,135162,352009,857711,177869,63091,1293390,1375862,-82472,37881,135162,-97281,352009,857711,-505702,114778
2020-11-10,2023855,921903,541213,31460,105695,415762,875361,168492,62334,1337665,1416574,-78909,31460,105695,-74235,415762,875361,-459599,106158
2020-11-17,2034723,907379,575860,26090,133340,426800,817784,171602,61001,1334179,1393644,-59465,26090,133340,-107250,426800,817784,-390984,110601
2020-11-24,1998387,821150,509588,27684,144795,421378,776521,175184,57925,1242528,1286109,-43581,27684,144795,-117111,421378,776521,-355143,117259
2020-12-01,1860531,805954,515160,51174,108642,331607,722176,169511,56164,1137561,1237336,-99775,51174,108642,-57468,331607,722176,-390569,113347
2020-12-08,1852420,804793,549205,45850,131682,335634,673029,170145,60422,1140427,1222234,-81807,45850,131682,-85832,335634,673029,-337395,109723
2020-12-15,1893251,835153,539593,37715,137907,358085,722393,171177,65399,1193238,1261986,-68748,37715,137907,-100192,358085,722393,-364308,105778
2020-12-21,1895572,859963,542952,22023,158153,351032,714729,171738,60685,1210995,1257681,-46686,22023,158153,-136130,351032,714729,-363697,111053
2020-12-29,1924875,846802,529273,39273,164983,379954,770589,176387,50503,1226756,1299862,-73106,39273,164983,-125710,379954,770589,-390635,125884
2021-01-05,1930467,876879,509150,31897,140900,372748,852532,179781,32036,1249627,1361682,-112055,31897,140900,-109003,372748,852532,-479784,147745
2021-01-12,1977161,880709,521786,41289,134004,388037,849754,173685,48758,1268746,1371540,-102794,41289,134004,-92715,388037,849754,-461717,124927
2021-01-19,1973910,858159,466096,60937,144588,395746,905422,170539,42505,1253905,1371518,-117613,60937,144588,-83651,395746,905422,-509676,128034
2021-01-26,2127775,932318,459085,58924,208139,465897,991917,178534,45605,1398215,1451002,-52787,58924,208139,-149215,465897,991917,-526020,132929
2021-02-02,2174828,983022,461932,66236,179633,440727,1046194,181293,46764,1423749,1508126,-84377,66236,179633,-113397,440727,1046194,-605467,134529
2021-02-09,2255849,970339,522662,70191,164260,486779,1043990,182192,50920,1457118,1566652,-109534,70191,164260,-94069,486779,1043990,-557211,131272
2021-02-16,2346499,981078,528358,45833,235017,549731,997153,178237,51302,1530809,1525511,5298,45833,235017,-189184,549731,997153,-447422,126935
2021-02-23,2379056,961830,476462,44521,297474,610128,1034621,174949,52397,1571958,1511083,60875,44521,297474,-252953,610128,1034621,-424493,122552
2021-03-02,2283615,946132,450672,96621,251830,527765,1032821,167369,48380,1473897,1483493,-9596,96621,251830,-155209,527765,1032821,-505056,118989
2021-03-09,2401436,949206,453255,168415,185635,541583,1185048,165925,41632,1490789,1638303,-147514,168415,185635,-17220,541583,1185048,-643465,124293
2021-03-16,2372208,903310,477427,164711,191260,579014,1100276,164590,48891,1482324,1577703,-95379,164711,191260,-26549,579014,1100276,-521262,115699
2021-03-23,2311733,916760,429541,169243,160480,504606,1126858,168572,58017,1421366,1556399,-135033,169243,160480,8763,504606,1126858,-622252,110555
2021-03-30,2340633,957735,448244,171267,172297,508001,1136842,171845,75991,1465736,1585086,-119350,171267,172297,-1030,508001,1136842,-628841,95854
2021-04-06,2325673,949337,476638,182340,142127,510886,1138743,167950,73820,1460223,1615381,-155158,182340,142127,40213,510886,1138743,-627857,94130
2021-04-13,2299304,948738,470501,175408,165557,500373,1113404,170925,71405,1449111,1583905,-134794,175408,165557,9851,500373,1113404,-613031,99520
2021-04-20,2282128,932496,438562,162776,181935,494927,1094123,166864,65345,1427423,1532685,-105262,162776,181935,-19159,494927,1094123,-599196,101519
2021-04-27,2306907,923037,445929,178214,189631,507805,1111189,164087,57686,1430842,1557118,-126276,178214,189631,-11417,507805,1111189,-603384,106401
2021-05-04,2378795,956040,442213,179669,196090,520673,1155318,159019,58493,1476713,1597531,-120818,179669,196090,-16421,520673,1155318,-634645,100526
2021-05-11,2313574,995723,452332,196914,199294,388047,1071732,161205,61561,1383770,1524064,-140294,196914,199294,-2380,388047,1071732,-683685,99644
2021-05-18,2312173,974793,475880,202511,200375,377314,1030488,163291,52841,1352107,1506368,-154261,202511,200375,2136,377314,1030488,-653174,110450
2021-05-25,2319806,931843,429737,186007,199120,396742,1044361,160906,56691,1328585,1474098,-145513,186007,199120,-13113,396742,1044361,-647619,104215
2021-06-01,2255792,970527,454724,171411,166669,417575,1067540,151163,60656,1388102,1522264,-134162,171411,166669,4742,417575,1067540,-649965,90507
2021-06-08,2133976,940651,448647,84144,133362,428124,1009441,156330,62228,1368775,1458088,-89313,84144,133362,-49218,428124,1009441,-581317,94102
2021-06-15,2126352,939608,435439,79406,124059,422163,995489,151405,78820,1361771,1430928,-69157,79406,124059,-44653,422163,995489,-573326,72585
2021-06-22,2056594,883080,473159,82651,108984,410849,816227,136163,127195,1293929,1289386,4543,82651,108984,-26333,410849,816227,-405378,8968
2021-06-29,2052077,834333,523345,80338,134571,442853,697842,122917,129525,1277186,1221187,55999,80338,134571,-54233,442853,697842,-254989,-6608
2021-07-06,2082754,857817,545253,69423,162791,473311,706002,123955,108146,1331128,1251255,79873,69423,162791,-93368,473311,706002,-232691,15809
2021-07-13,2006856,812877,505215,76488,143396,454338,708476,121480,110542,1267215,1213691,53524,76488,143396,-66908,454338,708476,-254138,10938
2021-07-20,2016067,848227,492328,63636,159530,444715,708784,115979,123216,1292942,1201112,91830,63636,159530,-95894,444715,708784,-264069,-7237
2021-07-27,1975726,839558,520411,57091,152709,424505,659433,114509,111376,1264063,1179844,84219,57091,152709,-95618,424505,659433,-234928,3133
2021-08-03,1987985,836389,518207,46038,154725,430241,662336,121296,116820,1266630,1180543,86087,46038,154725,-108687,430241,662336,-232095,4476
2021-08-10,1964796,823571,511806,51280,138098,455748,662908,86104,115145,1279319,1174714,104605,51280,138098,-86818,455748,662908,-207160,-29041
2021-08-17,1975203,793160,543487,46247,141119,472080,623732,99438,116067,1265240,1167219,98021,46247,141119,-94872,472080,623732,-151652,-16629
2021-08-24,2058384,770200,521351,67271,112682,438531,632727,98345,117772,1208731,1154078,54653,67271,112682,-45411,438531,632727,-194196,-19427
2021-08-31,1955096,755818,511874,54615,133508,486591,632459,91052,118206,1242409,1144333,98076,54615,133508,-78893,486591,632459,-145868,-27154
2021-09-07,1955057,770416,503130,58821,130921,482152,664656,100781,121245,1252568,1167786,84782,58821,130921,-72100,482152,664656,-182504,-20464
2021-09-14,1931808,789092,516917,41278,134315,462178,633221,101468,126014,1251270,1150138,101132,41278,134315,-93037,462178,633221,-171043,-24546
2021-09-21,1929066,774537,538253,42445,137009,474035,608311,111337,136792,1248572,1146564,102008,42445,137009,-94564,474035,608311,-134276,-25455
2021-09-28,1850078,682020,560185,69771,100753,443158,498128,103444,139994,1125178,1058313,66865,69771,100753,-30982,443158,498128,-54970,-36550
2021-10-05,1776513,677147,557624,59314,97396,409854,444660,93664,129950,1087001,1002284,84717,59314,97396,-38082,409854,444660,-34806,-36286
2021-10-12,1850000,653774,601629,96406,111326,451556,398340,94607,166462,1105330,999969,105361,96406,111326,-14920,451556,398340,53216,-71855
2021-10-19,1999747,670331,692304,88973,122641,578404,400437,98797,183123,1248735,1092741,155994,88973,122641,-33668,578404,400437,177967,-84326
2021-10-26,2035466,634561,750572,68718,125643,616577,317376,86925,170352,1251138,1067948,183190,68718,125643,-56925,616577,317376,299201,-83427
2021-11-02,2062513,639007,813223,72298,152573,623638,230078,89377,175503,1262645,1043301,219344,72298,152573,-80275,623638,230078,393560,-86126
2021-11-09,2023295,631691,811411,57117,163453,634841,192586,74384,179115,1266532,1003997,262535,57117,163453,-106336,634841,192586,442255,-104731
2021-11-16,2027099,595331,777885,59014,175597,662817,182084,66630,190086,1258148,959969,298179,59014,175597,-116583,662817,182084,480733,-123456
2021-11-23,2144601,560915,653297,55949,190107,628046,208794,81959,222453,1188961,862091,326870,55949,190107,-134158,628046,208794,419252,-140494
2021-11-30,1793028,595380,612228,52212,149567,481247,155516,54633,215612,1076627,767744,308883,52212,149567,-97355,481247,155516,325731,-160979
2021-12-07,1902996,580762,637668,58334,154933,525457,148137,54470,223310,1106219,785805,320414,58334,154933,-96599,525457,148137,377320,-168840
2021-12-14,1978810,612879,667057,53402,153458,603509,178069,46606,245908,1216388,845126,371262,53402,153458,-100056,603509,178069,425440,-199302
2021-12-21,1984733,645154,651759,48026,177875,568022,163361,40004,238052,1213176,815120,398056,48026,177875,-129849,568022,163361,404661,-198048
2021-12-28,1979418,641164,659290,51365,184309,570849,160300,41135,238307,1212013,819590,392423,51365,184309,-132944,570849,160300,410549,-197172
2022-01-04,1961147,676257,670598,56686,160202,540888,166281,45272,252895,1217145,836879,380266,56686,160202,-103516,540888,166281,374607,-207623
2022-01-11,2029069,732297,661056,49652,170905,529095,197478,45621,258233,1261392,858534,402858,49652,170905,-121253,529095,197478,331617,-212612
2022-01-18,2124651,769566,661055,63281,184230,536114,217512,53357,292829,1305680,878567,427113,63281,184230,-120949,536114,217512,318602,-239472
2022-01-25,2125518,798806,695651,52440,169355,488668,242770,59129,226074,1287474,938421,349053,52440,169355,-116915,488668,242770,245898,-166945
2022-02-01,2286312,803714,674758,53165,135174,625890,356755,47159,261468,1429604,1031513,398091,53165,135174,-82009,625890,356755,269135,-214309
2022-02-08,2321316,811206,634800,84167,146782,612590,400570,35624,269590,1423796,1035370,388426,84167,146782,-62615,612590,400570,212020,-233966
