date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2024-02-13,63591,16099,21462,19913,5736,9426,10942,1655,0,25525,32404,-6879,19913,5736,14177,9426,10942,-1516,1655
2024-02-20,70755,17216,23097,23201,6074,10121,13655,1851,0,27337,36752,-9415,23201,6074,17127,10121,13655,-3534,1851
2024-02-27,75891,17539,26774,25979,5400,13453,14901,1891,0,30992,41675,-10683,25979,5400,20579,13453,14901,-1448,1891
2024-03-05,88241,19388,30865,33116,7013,14918,19834,1955,0,34306,50699,-16393,33116,7013,26103,14918,19834,-4916,1955
2024-03-12,90827,19627,27058,31373,7093,9770,16964,1755,465,29397,44022,-14625,31373,7093,24280,9770,16964,-7194,1290
2024-03-19,75083,19159,32456,28215,0,13315,16113,1053,461,32474,48569,-16095,28215,0,28215,13315,16113,-2798,592
2024-03-26,84155,18829,37404,34706,0,15865,18286,1883,461,34694,55690,-20996,34706,0,34706,15865,18286,-2421,1422
2024-04-02,91237,18481,41150,37139,0,20256,20119,1933,482,38737,61269,-22532,37139,0,37139,20256,20119,137,1451
2024-04-09,94923,17703,43577,44555,0,17989,21370,1268,482,35692,64947,-29255,44555,0,44555,17989,21370,-3381,786
2024-04-16,98211,15052,45514,50513,0,17368,21568,1232,627,32420,67082,-34662,50513,0,50513,17368,21568,-4200,605
2024-04-23,104510,15937,48399,55275,534,12856,23043,1352,0,28793,71442,-42649,55275,534,54741,12856,23043,-10187,1352
2024-04-30,107302,16545,48967,57128,575,13967,23002,1432,402,30512,71969,-41457,57128,575,56553,13967,23002,-9035,1030
2024-05-07,100292,16618,44869,52050,497,11804,24966,1192,402,28422,69835,-41413,52050,497,51553,11804,24966,-13162,790
2024-05-14,96300,19483,44244,46563,520,9042,20388,720,402,28525,64632,-36107,46563,520,46043,9042,20388,-11346,318
2024-05-21,100769,20672,44641,47770,1293,9688,22720,1170,402,30360,67361,-37001,47770,1293,46477,9688,22720,-13032,768
2024-05-28,107061,22491,48266,52350,1306,11624,24580,1210,402,34115,72846,-38731,52350,1306,51044,11624,24580,-12956,808
2024-06-04,111056,21332,45066,48437,1750,11521,24706,890,0,32853,69772,-36919,48437,1750,46687,11521,24706,-13185,890
2024-06-11,112230,20692,42074,46516,1432,11287,24874,1190,431,31979,66948,-34969,46516,1432,45084,11287,24874,-13587,759
2024-06-18,99515,21133,40358,47903,5076,6012,21971,440,973,27145,62329,-35184,47903,5076,42827,6012,21971,-15959,-533
2024-06-25,95097,19415,36334,48349,2113,5951,21043,878,973,25366,57377,-32011,48349,2113,46236,5951,21043,-15092,-95
2024-07-02,102781,18039,43163,59423,1810,4042,23159,440,973,22081,66322,-44241,59423,1810,57613,4042,23159,-19117,-533
2024-07-09,103431,17981,43696,61054,1726,4108,24663,0,0,22089,68359,-46270,61054,1726,59328,4108,24663,-20555,0
2024-07-16,112541,19265,47512,62369,1775,5339,25955,0,0,24604,73467,-48863,62369,1775,60594,5339,25955,-20616,0
2024-07-23,108397,20474,42608,55771,1698,4823,23452,0,1128,25297,66060,-40763,55771,1698,54073,4823,23452,-18629,-1128
2024-07-30,107395,18031,39353,48761,957,5854,21410,0,403,23885,60763,-36878,48761,957,47804,5854,21410,-15556,-403
2024-08-06,92268,14257,31872,33586,3109,8810,14686,0,0,23067,46558,-23491,33586,3109,30477,8810,14686,-5876,0
2024-08-13,91755,12377,32148,33120,2728,7229,13250,0,0,19606,45398,-25792,33120,2728,30392,7229,13250,-6021,0
2024-08-20,93464,11599,33459,35457,2267,6858,13859,0,0,18457,47318,-28861,35457,2267,33190,6858,13859,-7001,0
2024-08-27,94115,12568,35568,33059,3283,8710,12312,0,400,21278,47880,-26602,33059,3283,29776,8710,12312,-3602,-400
2024-09-03,93523,11111,34551,31538,3593,6285,9759,456,0,17396,44310,-26914,31538,3593,27945,6285,9759,-3474,456
2024-09-10,105682,10955,35237,30873,3891,5234,8449,0,0,16189,43686,-27497,30873,3891,26982,5234,8449,-3215,0
2024-09-17,84080,12441,30606,21465,738,8197,10237,0,0,20638,40843,-20205,21465,738,20727,8197,10237,-2040,0
2024-09-24,85337,11673,31560,26034,0,7594,11707,0,0,19267,43267,-24000,26034,0,26034,7594,11707,-4113,0
2024-10-01,84782,13142,31957,26608,428,5837,13940,0,493,18979,45897,-26918,26608,428,26180,5837,13940,-8103,-493
2024-10-08,81473,11708,34155,33001,546,6955,10250,560,2644,18663,44405,-25742,33001,546,32455,6955,10250,-3295,-2084
2024-10-15,83754,13325,35651,35618,638,6026,11508,560,3591,19351,47159,-27808,35618,638,34980,6026,11508,-5482,-3031
2024-10-22,89445,14510,39571,40966,637,4714,13106,560,3725,19224,52677,-33453,40966,637,40329,4714,13106,-8392,-3165
2024-10-29,95318,15039,43335,46761,509,5321,12375,640,3971,20360,55710,-35350,46761,509,46252,5321,12375,-7054,-3331
2024-11-05,92096,15780,40806,43140,651,6420,10539,520,4540,22200,51345,-29145,43140,651,42489,6420,10539,-4119,-4020
2024-11-12,93054,15671,37384,47700,656,3756,13966,640,4615,19427,51350,-31923,47700,656,47044,3756,13966,-10210,-3975
2024-11-19,98401,13732,38270,55432,0,3136,14504,640,4790,16868,52774,-35906,55432,0,55432,3136,14504,-11368,-4150
2024-11-26,102458,15738,38956,56396,0,3716,16304,640,6380,19454,55260,-35806,56396,0,56396,3716,16304,-12588,-5740
2024-12-03,100865,13552,40410,57217,0,3568,15920,680,6566,17120,56330,-39210,57217,0,57217,3568,15920,-12352,-5886
2024-12-10,112039,14071,35366,56852,0,3451,15870,600,6565,17522,51236,-33714,56852,0,56852,3451,15870,-12419,-5965
2024-12-17,89077,11352,41363,47459,2855,18936,16014,888,0,30288,57377,-27089,47459,2855,44604,18936,16014,2922,888
2024-12-24,89675,8298,44212,57943,2723,12316,14479,1178,500,20614,58691,-38077,57943,2723,55220,12316,14479,-2163,678
2024-12-31,92399,8991,44968,59150,2779,11080,16300,400,500,20071,61268,-41197,59150,2779,56371,11080,16300,-5220,-100
2025-01-07,93402,9442,45504,65563,2354,7708,17449,400,1425,17150,62953,-45803,65563,2354,63209,7708,17449,-9741,-1025
2025-01-14,96279,7141,47898,70293,2323,8197,16512,400,1880,15338,64410,-49072,70293,2323,67970,8197,16512,-8315,-1480
2025-01-21,98846,9915,47506,70502,2070,6332,18592,400,3265,16247,66098,-49851,70502,2070,68432,6332,18592,-12260,-2865
2025-01-28,100766,8952,49503,73886,2287,5063,20919,400,3422,14015,70422,-56407,73886,2287,71599,5063,20919,-15856,-3022
2025-02-04,101377,9503,50266,73195,2450,6092,20398,400,3323,15595,70664,-55069,73195,2450,70745,6092,20398,-14306,-2923
2025-02-11,102629,8717,46136,73293,1672,5996,22330,400,3597,14713,68466,-53753,73293,1672,71621,5996,22330,-16334,-3197
2025-02-18,101801,8872,47924,72828,3064,7028,21285,400,4005,15900,69209,-53309,72828,3064,69764,7028,21285,-14257,-3605
2025-02-25,100458,8894,47718,72525,3996,4977,20792,400,3276,13871,68510,-54639,72525,3996,68529,4977,20792,-15815,-2876
2025-03-04,100486,10931,46743,67935,4488,4393,19148,400,3296,15324,65891,-50567,67935,4488,63447,4393,19148,-14755,-2896
2025-03-11,104190,8563,41867,62679,5172,4236,20104,0,3230,12799,61971,-49172,62679,5172,57507,4236,20104,-15868,-3230
2025-03-18,85328,8870,38825,55924,1684,5023,20316,0,500,13893,59141,-45248,55924,1684,54240,5023,20316,-15293,-500
2025-03-25,91070,8512,40372,62756,1649,4462,24423,0,1001,12974,64795,-51821,62756,1649,61107,4462,24423,-19961,-1001
2025-04-01,94816,8677,45111,66999,1483,3956,25816,0,500,12633,70927,-58294,66999,1483,65516,3956,25816,-21860,-500
2025-04-08,82588,8959,35918,52065,6386,4631,15459,514,1040,13590,51377,-37787,52065,6386,45679,4631,15459,-10828,-526
2025-04-15,83626,10472,34302,44828,8165,4636,14016,1000,1236,15108,48318,-33210,44828,8165,36663,4636,14016,-9380,-236
2025-04-22,84976,9846,33565,43828,13863,4309,8276,1000,2018,14155,41841,-27686,43828,13863,29965,4309,8276,-3967,-1018
2025-04-29,84220,9004,31498,43627,16836,5741,8358,1000,1794,14745,39856,-25111,43627,16836,26791,5741,8358,-2617,-794
2025-05-06,83159,7230,32493,43558,15851,4991,5892,1000,1764,12221,38385,-26164,43558,15851,27707,4991,5892,-901,-764
2025-05-13,83969,8566,33576,42108,15668,5766,6664,1000,1614,14332,40240,-25908,42108,15668,26440,5766,6664,-898,-614
2025-05-20,85680,8432,35385,43102,14371,6788,5651,1000,2205,15220,41036,-25816,43102,14371,28731,6788,5651,1137,-1205
2025-05-27,86373,7760,36784,43459,14764,6217,4859,1000,1910,13977,41643,-27666,43459,14764,28695,6217,4859,1358,-910
2025-06-03,94271,7379,38570,41985,12568,7992,5023,1000,2238,15371,43593,-28222,41985,12568,29417,7992,5023,2969,-1238
2025-06-10,98587,5955,42734,41803,11631,10535,4225,1000,2016,16490,46959,-30469,41803,11631,30172,10535,4225,6310,-1016
2025-06-17,80656,6088,41945,37525,4774,6453,4547,1500,1056,12541,46492,-33951,37525,4774,32751,6453,4547,1906,444
2025-06-24,86135,6299,43086,37221,4547,7869,4324,1653,1056,14168,47410,-33242,37221,4547,32674,7869,4324,3545,597
2025-07-01,90226,6602,43434,40084,6377,6495,5208,1250,1236,13097,48642,-35545,40084,6377,33707,6495,5208,1287,14
2025-07-08,87074,6487,43761,40723,6511,7298,5882,1250,966,13785,49643,-35858,40723,6511,34212,7298,5882,1416,284
2025-07-15,88117,6449,40471,43498,9139,7624,7783,1250,906,14073,48254,-34181,43498,9139,34359,7624,7783,-159,344
2025-07-22,91735,7122,40890,44604,7964,6454,9215,1250,906,13576,50105,-36529,44604,7964,36640,6454,9215,-2761,344
2025-07-29,91191,6883,40917,47830,8047,7102,8687,1000,938,13985,49604,-35619,47830,8047,39783,7102,8687,-1585,62
2025-08-05,91475,8198,43084,51296,7915,5346,8585,1000,537,13544,51669,-38125,51296,7915,43381,5346,8585,-3239,463
2025-08-12,91499,8202,45282,51724,7780,4558,6281,1000,951,12760,51563,-38803,51724,7780,43944,4558,6281,-1723,49
2025-08-19,90915,7207,45906,52307,7196,4980,4718,1000,462,12187,50624,-38437,52307,7196,45111,4980,4718,262,538
2025-08-26,89993,6482,45988,51727,7162,4884,4595,1000,452,11366,50583,-39217,51727,7162,44565,4884,4595,289,548
2025-09-02,92245,5921,46248,51662,7208,7041,5409,1000,449,12962,51657,-38695,51662,7208,44454,7041,5409,1632,551
2025-09-09,116377,4690,46997,51204,7895,7000,6952,1000,187,11690,53949,-42259,51204,7895,43309,7000,6952,48,813
2025-09-16,84126,5052,40375,42124,3247,6911,8700,1000,854,11963,49075,-37112,42124,3247,38877,6911,8700,-1789,146
2025-09-23,84459,5428,41883,42599,3503,7935,7538,1000,438,13363,49421,-36058,42599,3503,39096,7935,7538,397,562
2025-09-30,84497,5443,43000,43209,3804,7673,6376,1000,428,13116,49376,-36260,43209,3804,39405,7673,6376,1297,572
2025-10-07,83076,5593,44271,44042,3443,6823,5672,1000,468,12416,49943,-37527,44042,3443,40599,6823,5672,1151,532
2025-10-14,88012,5770,45160,45929,2372,5385,7289,2569,508,11155,52449,-41294,45929,2372,43557,5385,7289,-1904,2061
2025-10-21,86399,5793,43524,45670,4281,6455,8076,1000,508,12248,51600,-39352,45670,4281,41389,6455,8076,-1621,492
2025-10-28,85361,5875,43687,45461,3955,8288,8992,1000,508,14163,52679,-38516,45461,3955,41506,8288,8992,-704,492
2025-11-04,91293,5537,48273,53896,2177,6785,9824,1400,508,12322,58097,-45775,53896,2177,51719,6785,9824,-3039,892
2025-11-10,92593,5489,50416,56444,2466,5836,8949,1400,508,11325,59365,-48040,56444,2466,53978,5836,8949,-3113,892
2025-11-18,86274,5527,46443,47576,3744,6847,7900,1000,508,12374,54343,-41969,47576,3744,43832,6847,7900,-1053,492
2025-11-25,87712,4474,49144,50569,2993,6933,7156,1000,508,11407,56300,-44893,50569,2993,47576,6933,7156,-223,492
2025-12-02,87538,5017,49343,50177,3039,5349,8162,1000,468,10366,57505,-47139,50177,3039,47138,5349,8162,-2813,532
2025-12-09,99440,5050,53404,56007,2527,6882,9354,1000,0,11932,62758,-50826,56007,2527,53480,6882,9354,-2472,1000
2025-12-16,110738,5748,51162,56060,5754,6895,11340,1400,468,12643,62502,-49859,56060,5754,50306,6895,11340,-4445,932
2025-12-23,96116,5099,54947,58321,5358,7542,11248,1000,1054,12641,66195,-53554,58321,5358,52963,7542,11248,-3706,-54
2025-12-30,96578,5232,54417,58220,6444,6989,12076,1000,468,12221,66493,-54272,58220,6444,51776,6989,12076,-5087,532
2026-01-06,97790,5324,55215,59116,7247,8458,10048,1000,468,13782,65263,-51481,59116,7247,51869,8458,10048,-1590,532
2026-01-13,103068,6766,59792,63652,6615,9501,10660,1157,468,16267,70452,-54185,63652,6615,57037,9501,10660,-1159,689
2026-01-20,105645,6328,62015,66001,5900,9229,9529,1000,468,15557,71544,-55987,66001,5900,60101,9229,9529,-300,532
2026-01-27,106958,4833,57902,61548,8503,9188,10041,1000,636,14021,67943,-53922,61548,8503,53045,9188,10041,-853,364
2026-02-03,104138,5365,56637,57137,8636,8055,8113,1750,907,13420,64750,-51330,57137,8636,48501,8055,8113,-58,843
2026-02-10,106816,4803,57373,56608,8754,7217,8128,2150,1357,12020,65501,-53481,56608,8754,47854,7217,8128,-911,793
2026-02-17,110299,4803,58674,56772,9399,8283,5630,2250,979,13086,64304,-51218,56772,9399,47373,8283,5630,2653,1271
2026-02-24,111788,4910,60061,57906,8611,10646,6764,1750,1260,15556,66825,-51269,57906,8611,49295,10646,6764,3882,490
2026-03-03,120219,5352,59879,61054,8669,12088,7835,1000,1432,17440,67714,-50274,61054,8669,52385,12088,7835,4253,-432
2026-03-10,123584,5888,60251,60454,6688,10670,6952,1000,468,16558,67203,-50645,60454,6688,53766,10670,6952,3718,532
2026-03-17,86238,5615,40262,46356,7287,6635,7005,1000,908,12250,47267,-35017,46356,7287,39069,6635,7005,-370,92
2026-03-24,90248,5575,42537,47947,6151,6685,7833,1000,876,12260,50370,-38110,47947,6151,41796,6685,7833,-1148,124
2026-03-31,94288,5781,45566,49408,4519,8825,9193,1000,468,14606,54759,-40153,49408,4519,44889,8825,9193,-368,532
2026-04-07,99268,5811,47882,56100,5623,8794,10019,1000,435,14605,57901,-43296,56100,5623,50477,8794,10019,-1225,565
2026-04-14,105953,6347,47858,61548,10574,8473,12166,1000,0,14820,60024,-45204,61548,10574,50974,8473,12166,-3693,1000
2026-04-21,104046,6220,43654,60631,10088,7704,12063,1000,822,13924,55717,-41793,60631,10088,50543,7704,12063,-4359,178
2026-04-28,110185,6016,43537,62768,12311,6245,12362,1000,468,12261,55899,-43638,62768,12311,50457,6245,12362,-6117,532
2026-05-05,110384,5686,43283,65918,12390,5774,13166,1000,1348,11460,56449,-44989,65918,12390,53528,5774,13166,-7392,-348
2026-05-12,109879,5638,43409,66744,12649,5344,13509,1000,1307,10982,56918,-45936,66744,12649,54095,5344,13509,-8165,-307
2026-05-19,118895,5836,47698,70191,13277,5968,11983,1000,468,11804,59681,-47877,70191,13277,56914,5968,11983,-6015,532
2026-05-26,120303,5971,44893,69137,13730,5727,11378,1000,2021,11698,56271,-44573,69137,13730,55407,5727,11378,-5651,-1021
2026-06-02,126292,6528,39045,67978,12756,5039,15821,1000,1248,11567,54866,-43299,67978,12756,55222,5039,15821,-10782,-248
2026-06-09,124992,6450,43003,73551,12602,6075,18154,1000,451,12525,61157,-48632,73551,12602,60949,6075,18154,-12079,549
2026-06-16,155655,7991,46356,73398,8449,7096,20194,1000,941,15087,66550,-51463,73398,8449,64949,7096,20194,-13098,59
