am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
1346,1653,2006-06-13 00:00:00,20830,48847,24706,8163,26052,16236,9816,81860,663,-247,910,20830,-28017,48847,24706,16543,8163
1518,1246,2006-06-20 00:00:00,3487,12933,14606,13651,16124,1227,14897,38389,1206,319,887,3487,-9446,12933,14606,955,13651
1730,1246,2006-06-27 00:00:00,4966,18149,15281,10449,17011,5316,11695,42822,1509,-404,1913,4966,-13183,18149,15281,4832,10449
2344,1246,2006-07-03 00:00:00,6319,21168,17090,11015,19434,7173,12261,46479,1392,-525,1917,6319,-14849,21168,17090,6075,11015
1914,906,2006-07-11 00:00:00,5761,27506,20895,6892,22809,15011,7798,52354,546,-2178,2724,5761,-21745,27506,20895,14003,6892
1923,906,2006-07-18 00:00:00,1424,36615,29627,5382,31550,25262,6288,55187,546,-2369,2915,1424,-35191,36615,29627,24245,5382
1964,906,2006-07-25 00:00:00,1108,43864,36059,5412,38023,31705,6318,62937,546,-2182,2728,1108,-42756,43864,36059,30647,5412
1971,906,2006-08-01 00:00:00,1110,53182,38784,2889,40755,36960,3795,68817,546,-961,1507,1110,-52072,53182,38784,35895,2889
2163,906,2006-08-08 00:00:00,627,51882,35632,2293,37795,34596,3199,66179,1402,418,984,627,-51255,51882,35632,33339,2293
2169,906,2006-08-15 00:00:00,527,59687,42703,3162,44872,40804,4068,73750,1087,26,1061,527,-59160,59687,42703,39541,3162
1961,906,2006-08-22 00:00:00,946,49951,32508,995,34469,32568,1901,62988,506,-570,1076,946,-49005,49951,32508,31513,995
1247,906,2006-08-29 00:00:00,1909,51806,33721,522,34968,33540,1428,64195,501,-860,1361,1909,-49897,51806,33721,33199,522
1166,906,2006-09-05 00:00:00,1167,65228,49600,3685,50766,46175,4591,82426,0,-1462,1462,1167,-64061,65228,49600,45915,3685
1032,1257,2006-09-12 00:00:00,3693,42809,29428,721,30460,28482,1978,69828,179,-768,947,3693,-39116,42809,29428,28707,721
434,1826,2006-09-19 00:00:00,851,44885,39661,5395,40095,32874,7221,62418,507,-1329,1836,851,-44034,44885,39661,34266,5395
421,1826,2006-09-26 00:00:00,916,41222,35614,3493,36035,30716,5319,57804,497,-1221,1718,916,-40306,41222,35614,32121,3493
0,2321,2006-10-03 00:00:00,918,34393,36950,9317,36950,25312,11638,56807,0,-500,500,918,-33475,34393,36950,27633,9317
0,2412,2006-10-10 00:00:00,917,41203,44942,8553,44942,33977,10965,65955,0,-2270,2270,917,-40286,41203,44942,36389,8553
0,2524,2006-10-17 00:00:00,1250,51552,49709,10242,49709,36943,12766,74537,687,687,0,1250,-50302,51552,49709,39467,10242
0,2576,2006-10-24 00:00:00,858,66558,61217,7573,61217,51068,10149,88052,775,775,0,858,-65700,66558,61217,53644,7573
0,2495,2006-10-31 00:00:00,1322,82179,76703,9572,76703,64636,12067,108714,1729,-103,1832,1322,-80857,82179,76703,67131,9572
561,1826,2006-11-07 00:00:00,1413,99437,90093,9942,90654,78886,11768,124275,2457,-119,2576,1413,-98024,99437,90093,80151,9942
769,1848,2006-11-14 00:00:00,1211,86844,69343,5828,70112,62436,7676,105920,2483,1604,879,1211,-85633,86844,69343,63515,5828
1814,1840,2006-11-21 00:00:00,1409,87365,72374,7084,74188,65264,8924,108935,1302,13,1289,1409,-85956,87365,72374,65290,7084
1833,1257,2006-11-28 00:00:00,1559,100176,86929,9984,88762,77521,11241,124776,866,-1134,2000,1559,-98617,100176,86929,76945,9984
1590,1857,2006-12-05 00:00:00,1147,106001,87404,8240,88994,78897,10097,130393,3438,-612,4050,1147,-104854,106001,87404,79164,8240
1290,1482,2006-12-12 00:00:00,4883,108369,91279,8630,92569,82457,10112,171329,979,-2813,3792,4883,-103486,108369,91279,82649,8630
2112,4401,2006-12-19 00:00:00,863,115869,94063,500,96175,91274,4901,130356,1480,-980,2460,863,-115006,115869,94063,93563,500
2756,4401,2006-12-26 00:00:00,1322,114751,91962,1011,94718,89306,5412,129194,2743,1050,1693,1322,-113429,114751,91962,90951,1011
4431,4401,2007-01-03 00:00:00,1804,115756,93560,1038,97991,92552,5439,132739,2196,-440,2636,1804,-113952,115756,93560,92522,1038
4722,4405,2007-01-09 00:00:00,20082,92443,59948,4693,64670,55572,9098,116757,2147,-925,3072,20082,-72361,92443,59948,55255,4693
4934,5317,2007-01-16 00:00:00,13771,100532,70505,1426,75439,68696,6743,122119,796,-1612,2408,13771,-86761,100532,70505,69079,1426
5375,6229,2007-01-23 00:00:00,7080,105421,83391,3358,88766,79179,9587,128157,1282,-1356,2638,7080,-98341,105421,83391,80033,3358
4865,6472,2007-01-30 00:00:00,15387,90203,65490,2346,70355,61537,8818,116822,573,-2076,2649,15387,-74816,90203,65490,63144,2346
4655,6155,2007-02-06 00:00:00,18168,87564,66444,7203,71099,57741,13358,118268,1567,-478,2045,18168,-69396,87564,66444,59241,7203
4745,6405,2007-02-13 00:00:00,14644,89372,66426,1094,71171,63672,7499,115763,1682,-1517,3199,14644,-74728,89372,66426,65332,1094
4787,6405,2007-02-20 00:00:00,13205,95188,73481,3851,78268,68012,10256,124300,740,-2076,2816,13205,-81983,95188,73481,69630,3851
4317,6579,2007-02-27 00:00:00,10683,111093,87951,4302,92268,81387,10881,140885,2169,-309,2478,10683,-100410,111093,87951,83649,4302
2628,6424,2007-03-06 00:00:00,41309,80615,43380,15551,46008,24033,21975,121693,4485,1418,3067,41309,-39306,80615,43380,27829,15551
2978,6510,2007-03-13 00:00:00,37321,86046,48778,4685,51756,40561,11195,132747,3,-4103,4106,37321,-48725,86046,48778,44093,4685
2969,7673,2007-03-20 00:00:00,1979,74821,68811,4962,71780,59145,12635,105142,990,-3047,4037,1979,-72842,74821,68811,63849,4962
3607,7673,2007-03-27 00:00:00,2201,94648,84064,2082,87671,77916,9755,121570,1897,-1452,3349,2201,-92447,94648,84064,81982,2082
4915,7673,2007-04-03 00:00:00,3469,94607,81760,1610,86675,77392,9283,123462,1632,-3203,4835,3469,-91138,94607,81760,80150,1610
5524,8052,2007-04-10 00:00:00,3352,88006,75062,1810,80586,70724,9862,119193,909,-2679,3588,3352,-84654,88006,75062,73252,1810
4528,8023,2007-04-17 00:00:00,3079,89635,84400,6496,88928,74409,14519,125608,485,-4761,5246,3079,-86556,89635,84400,77904,6496
5045,8309,2007-04-24 00:00:00,6234,90330,76414,4085,81459,69065,12394,125222,3532,-2790,6322,6234,-84096,90330,76414,72329,4085
5087,8309,2007-05-01 00:00:00,5788,75660,63429,5964,68516,54243,14273,110105,2913,-692,3605,5788,-69872,75660,63429,57465,5964
5132,8751,2007-05-08 00:00:00,6281,79491,72508,6342,77640,62547,15093,116752,1544,-1962,3506,6281,-73210,79491,72508,66166,6342
5116,9367,2007-05-15 00:00:00,5046,81440,75273,5757,80389,65265,15124,117016,1610,-3443,5053,5046,-76394,81440,75273,69516,5757
5168,9367,2007-05-22 00:00:00,11428,59256,55601,15269,60769,36133,24636,105510,1961,-2468,4429,11428,-47828,59256,55601,40332,15269
5511,9367,2007-05-29 00:00:00,14173,51205,49861,17667,55372,28338,27034,100156,469,-3410,3879,14173,-37032,51205,49861,32194,17667
5367,9367,2007-06-05 00:00:00,6688,90872,77977,3457,83344,70520,12824,124824,462,-4816,5278,6688,-84184,90872,77977,74520,3457
5391,9367,2007-06-12 00:00:00,9423,93000,82522,12296,87913,66250,21663,158832,489,-4999,5488,9423,-83577,93000,82522,70226,12296
5276,9925,2007-06-19 00:00:00,1794,83563,75095,5070,80371,65376,14995,116983,0,-6063,6063,1794,-81769,83563,75095,70025,5070
5250,9884,2007-06-26 00:00:00,2355,81912,69499,2318,74749,62547,12202,113363,541,-4454,4995,2355,-79557,81912,69499,67181,2318
6484,9884,2007-07-03 00:00:00,4020,76580,63858,4974,70342,55484,14858,111519,1100,-3708,4808,4020,-72560,76580,63858,58884,4974
6486,9884,2007-07-10 00:00:00,5944,81826,61846,1300,68332,57148,11184,113311,0,-3600,3600,5944,-75882,81826,61846,60546,1300
6552,9961,2007-07-17 00:00:00,6191,86586,73747,4621,80299,65717,14582,123758,0,-4710,4710,6191,-80395,86586,73747,69126,4621
7206,9961,2007-07-24 00:00:00,7271,84487,68472,3405,75678,62312,13366,122149,0,-3377,3377,7271,-77216,84487,68472,65067,3405
6363,9441,2007-07-31 00:00:00,18199,62340,43791,13555,50154,27158,22996,110496,3619,1304,2315,18199,-44141,62340,43791,30236,13555
3335,9743,2007-08-07 00:00:00,28171,60395,43785,19365,47120,18012,29108,112739,976,-1254,2230,28171,-32224,60395,43785,24420,19365
3337,9743,2007-08-14 00:00:00,30372,59101,36393,15994,39730,13993,25737,107280,0,-2743,2743,30372,-28729,59101,36393,20399,15994
2572,10271,2007-08-21 00:00:00,47844,52669,20052,15838,22624,-3485,26109,97968,534,-2009,2543,47844,-4825,52669,20052,4214,15838
2118,10634,2007-08-28 00:00:00,51639,58777,17988,8144,20106,1328,18778,98729,0,-1774,1774,51639,-7138,58777,17988,9844,8144
2836,11402,2007-09-04 00:00:00,43860,60439,30364,7746,33200,14052,19148,105853,0,-3608,3608,43860,-16579,60439,30364,22618,7746
3754,11368,2007-09-11 00:00:00,35532,63933,33125,3645,36879,21866,15013,108023,0,-4043,4043,35532,-28401,63933,33125,29480,3645
4310,11324,2007-09-18 00:00:00,1794,35169,30755,2767,35065,20974,14091,61302,0,-3104,3104,1794,-33375,35169,30755,27988,2767
5611,9491,2007-09-25 00:00:00,2231,51523,42217,2187,47828,36150,11678,75750,0,-3377,3377,2231,-49292,51523,42217,40030,2187
9321,9332,2007-10-02 00:00:00,3082,75719,59346,3358,68667,55977,12690,100102,446,-1286,1732,3082,-72637,75719,59346,55988,3358
10088,9332,2007-10-09 00:00:00,3421,73415,53247,3052,63335,50951,12384,97925,2784,940,1844,3421,-69994,73415,53247,50195,3052
9373,9317,2007-10-16 00:00:00,4098,73405,57123,3270,66496,53909,12587,100227,770,-944,1714,4098,-69307,73405,57123,53853,3270
8392,8952,2007-10-23 00:00:00,4461,61740,45331,3581,53723,41190,12533,89160,1963,285,1678,4461,-57279,61740,45331,41750,3581
8067,8883,2007-10-30 00:00:00,4655,65620,48463,4601,56530,43046,13484,93476,900,-851,1751,4655,-60965,65620,48463,43862,4601
8117,8999,2007-11-06 00:00:00,4868,69563,53022,4098,61139,48042,13097,98751,1300,-475,1775,4868,-64695,69563,53022,48924,4098
5196,8484,2007-11-13 00:00:00,6293,50518,35091,3679,40287,28124,12163,82012,2745,1585,1160,6293,-44225,50518,35091,31412,3679
3393,11699,2007-11-20 00:00:00,9414,42486,30685,2430,34078,19949,14129,73703,900,-118,1018,9414,-33072,42486,30685,28255,2430
2474,12510,2007-11-27 00:00:00,12581,35178,23722,2804,26196,10882,15314,67785,900,-33,933,12581,-22597,35178,23722,20918,2804
1709,8619,2007-12-04 00:00:00,12874,36103,25334,6523,27043,11901,15142,70980,1506,606,900,12874,-23229,36103,25334,18811,6523
3044,8452,2007-12-11 00:00:00,10530,46818,29229,1224,32273,22597,9676,77247,628,-167,795,10530,-36288,46818,29229,28005,1224
415,5820,2007-12-18 00:00:00,9419,30517,17861,7530,18276,4926,13350,56454,3037,2350,687,9419,-21098,30517,17861,10331,7530
3293,5083,2007-12-24 00:00:00,8538,30051,19647,9751,22940,8106,14834,58682,688,-1260,1948,8538,-21513,30051,19647,9896,9751
6142,5165,2007-12-31 00:00:00,7721,37033,21925,8068,28067,14834,13233,62022,1964,1345,619,7721,-29312,37033,21925,13857,8068
8407,5165,2008-01-08 00:00:00,7146,47880,29946,11592,38353,21596,16757,80047,1322,736,586,7146,-40734,47880,29946,18354,11592
8383,5155,2008-01-15 00:00:00,6022,50227,35026,13816,43409,24438,18971,83587,1342,500,842,6022,-44205,50227,35026,21210,13816
6504,5285,2008-01-22 00:00:00,14096,28540,18154,16831,24658,2542,22116,69984,723,-51,774,14096,-14444,28540,18154,1323,16831
5512,6013,2008-01-29 00:00:00,3584,33678,27549,9887,33061,17161,15900,67678,551,-966,1517,3584,-30094,33678,27549,17662,9887
2747,6375,2008-02-05 00:00:00,2612,45654,40325,8320,43072,28377,14695,75917,2218,1322,896,2612,-43042,45654,40325,32005,8320
2473,6733,2008-02-12 00:00:00,2093,56138,50164,11645,52637,34259,18378,89056,2282,469,1813,2093,-54045,56138,50164,38519,11645
2550,7019,2008-02-19 00:00:00,2249,60802,56326,13179,58876,38678,20198,96748,2282,1274,1008,2249,-58553,60802,56326,43147,13179
2573,7515,2008-02-26 00:00:00,2587,59778,54102,14769,56675,34391,22284,97584,4131,3051,1080,2587,-57191,59778,54102,39333,14769
1752,7309,2008-03-04 00:00:00,3023,56589,50372,13708,52124,31107,21017,93647,3891,2746,1145,3023,-53566,56589,50372,36664,13708
1649,7481,2008-03-11 00:00:00,5410,50836,43066,12478,44715,24756,19959,94752,3161,2249,912,5410,-45426,50836,43066,30588,12478
2191,7610,2008-03-18 00:00:00,4554,44907,35042,6131,37233,23492,13741,74653,3131,2025,1106,4554,-40353,44907,35042,28911,6131
521,9815,2008-03-25 00:00:00,13794,43827,31872,7348,32393,15230,17163,74215,1375,281,1094,13794,-30033,43827,31872,24524,7348
998,10966,2008-04-01 00:00:00,13816,46501,33737,4075,34735,19694,15041,75186,1392,372,1020,13816,-32685,46501,33737,29662,4075
930,11088,2008-04-08 00:00:00,6571,59643,54942,8777,55872,36007,19865,90959,2056,188,1868,6571,-53072,59643,54942,46165,8777
527,11065,2008-04-15 00:00:00,9035,58690,52770,10656,53297,31576,21721,92795,2765,1534,1231,9035,-49655,58690,52770,42114,10656
1450,10345,2008-04-22 00:00:00,4096,72444,65671,9465,67121,47311,19810,104280,2061,795,1266,4096,-68348,72444,65671,56206,9465
1450,9288,2008-04-29 00:00:00,9315,69292,54860,6795,56310,40227,16083,99474,2261,831,1430,9315,-59977,69292,54860,48065,6795
1455,7994,2008-05-06 00:00:00,5179,75838,67555,10214,69010,50802,18208,109484,2286,726,1560,5179,-70659,75838,67555,57341,10214
1457,7009,2008-05-13 00:00:00,11789,68184,59948,13349,61405,41047,20358,104305,2286,1,2285,11789,-56395,68184,59948,46599,13349
1406,6282,2008-05-20 00:00:00,11748,79527,64687,11610,66093,48201,17892,114565,2306,-526,2832,11748,-67779,79527,64687,53077,11610
1406,6309,2008-05-27 00:00:00,12136,78309,59233,11013,60639,43317,17322,111450,3243,1040,2203,12136,-66173,78309,59233,48220,11013
2152,6289,2008-06-03 00:00:00,14237,69075,53202,7903,55354,41162,14192,112734,3733,1447,2286,14237,-54838,69075,53202,45299,7903
2575,6426,2008-06-10 00:00:00,17422,59477,46838,9154,49413,33833,15580,109273,3263,1090,2173,17422,-42055,59477,46838,37684,9154
3394,6571,2008-06-17 00:00:00,3105,35953,36546,2904,39940,30465,9475,76310,2376,1122,1254,3105,-32848,35953,36546,33642,2904
3516,5222,2008-06-24 00:00:00,3195,61401,50768,4089,54284,44973,9311,93021,3022,771,2251,3195,-58206,61401,50768,46679,4089
3777,6462,2008-07-01 00:00:00,3530,45107,55695,7447,59472,45563,13909,103019,3052,-15137,18189,3530,-41577,45107,55695,48248,7447
4153,6527,2008-07-08 00:00:00,2984,44213,55648,8490,59801,44784,15017,103586,3052,-14847,17899,2984,-41229,44213,55648,47158,8490
4217,6811,2008-07-15 00:00:00,3875,61269,63242,8335,67459,52313,15146,112687,3052,-15836,18888,3875,-57394,61269,63242,54907,8335
3109,6731,2008-07-22 00:00:00,4599,57649,63748,9802,66857,50324,16533,118565,3052,-15539,18591,4599,-53050,57649,63748,53946,9802
2957,6734,2008-07-29 00:00:00,12250,38006,39119,17228,42076,18114,23962,101014,3784,-11698,15482,12250,-25756,38006,39119,21891,17228
2458,6932,2008-08-05 00:00:00,26731,23526,27310,25173,29768,-2337,32105,99063,1993,-12046,14039,26731,3205,23526,27310,2137,25173
1104,6954,2008-08-12 00:00:00,24762,18509,20135,14951,21239,-666,21905,80683,0,-17152,17152,24762,6253,18509,20135,5184,14951
0,7002,2008-08-19 00:00:00,29732,11422,23898,17367,23898,-471,24369,83443,0,-17871,17871,29732,18310,11422,23898,6531,17367
0,8178,2008-08-26 00:00:00,32487,9746,23736,22960,23736,-7402,31138,86026,0,-16341,16341,32487,22741,9746,23736,776,22960
0,8822,2008-09-02 00:00:00,34528,9107,24914,24578,24914,-8486,33400,92597,0,-16366,16366,34528,25421,9107,24914,336,24578
0,9477,2008-09-09 00:00:00,40530,9606,20592,26610,20592,-15495,36087,99724,0,-12985,12985,40530,30924,9606,20592,-6018,26610
1399,7636,2008-09-16 00:00:00,25293,3362,3060,24143,4459,-27320,31779,60797,8402,7298,1104,25293,21931,3362,3060,-21083,24143
1905,12731,2008-09-23 00:00:00,28721,4275,1598,24369,3503,-33597,37100,62183,8291,7851,440,28721,24446,4275,1598,-22771,24369
1440,12075,2008-09-30 00:00:00,27665,8592,2747,19170,4187,-27058,31245,61298,9182,8582,600,27665,19073,8592,2747,-16423,19170
1410,11044,2008-10-07 00:00:00,28930,14798,1431,15921,2841,-24124,26965,60232,10498,9898,600,28930,14132,14798,1431,-14490,15921
1013,5549,2008-10-14 00:00:00,24352,16076,1376,12365,2389,-15525,17914,54818,8216,7616,600,24352,8276,16076,1376,-10989,12365
9407,4370,2008-10-21 00:00:00,23690,18942,1194,12609,10601,-6378,16979,67213,4396,3796,600,23690,4748,18942,1194,-11415,12609
20848,3921,2008-10-28 00:00:00,24514,28770,1198,15217,22046,2908,19138,83132,2670,2670,0,24514,-4256,28770,1198,-14019,15217
25216,4495,2008-11-04 00:00:00,22617,32815,3168,11266,28384,12623,15761,78309,3880,-952,4832,22617,-10198,32815,3168,-8098,11266
25671,4458,2008-11-11 00:00:00,23233,28439,3142,12297,28813,12058,16755,73547,1212,-5569,6781,23233,-5206,28439,3142,-9155,12297
26534,4458,2008-11-18 00:00:00,22117,28307,3113,10572,29647,14617,15030,71383,1227,-3864,5091,22117,-6190,28307,3113,-7459,10572
27225,4351,2008-11-25 00:00:00,20662,29548,2828,10088,30053,15614,14439,78755,1246,-4114,5360,20662,-8886,29548,2828,-7260,10088
27444,4351,2008-12-02 00:00:00,21595,29322,1915,10701,29359,14307,15052,80730,1221,-3893,5114,21595,-7727,29322,1915,-8786,10701
22162,4167,2008-12-09 00:00:00,21310,31690,1560,6641,23722,12914,10808,72724,1731,-4111,5842,21310,-10380,31690,1560,-5081,6641
2608,3656,2008-12-16 00:00:00,8711,11971,2192,3715,4800,-2571,7371,35236,1933,1114,819,8711,-3260,11971,2192,-1523,3715
626,6790,2008-12-22 00:00:00,9517,6871,5166,5030,5792,-6028,11820,39055,2392,690,1702,9517,2646,6871,5166,136,5030
626,6471,2008-12-30 00:00:00,8682,10437,6494,4053,7120,-3404,10524,39839,1984,284,1700,8682,-1755,10437,6494,2441,4053
734,8735,2009-01-06 00:00:00,8242,13662,9371,3822,10105,-2452,12557,46974,2697,997,1700,8242,-5420,13662,9371,5549,3822
709,8939,2009-01-13 00:00:00,13305,8582,5657,7514,6366,-10087,16453,44879,4411,2180,2231,13305,4723,8582,5657,-1857,7514
696,11485,2009-01-20 00:00:00,19731,7396,5337,9920,6033,-15372,21405,51345,4993,2779,2214,19731,12335,7396,5337,-4583,9920
706,11626,2009-01-27 00:00:00,17046,8385,7023,8288,7729,-12185,19914,51257,5500,3334,2166,17046,8661,8385,7023,-1265,8288
706,12644,2009-02-03 00:00:00,19962,8749,6091,8047,6797,-13894,20691,55463,6974,3974,3000,19962,11213,8749,6091,-1956,8047
685,12473,2009-02-10 00:00:00,14493,9165,5900,6371,6585,-12259,18844,50611,7278,4575,2703,14493,5328,9165,5900,-471,6371
680,12850,2009-02-17 00:00:00,19936,9128,4753,8229,5433,-15646,21079,55174,6803,4078,2725,19936,10808,9128,4753,-3476,8229
1350,4657,2009-02-24 00:00:00,14370,10904,4099,8303,5449,-7511,12960,52315,6333,3163,3170,14370,3466,10904,4099,-4204,8303
2075,4657,2009-03-03 00:00:00,15840,11279,5564,8558,7639,-5576,13215,55436,6089,2646,3443,15840,4561,11279,5564,-2994,8558
2153,4727,2009-03-10 00:00:00,14516,17718,5002,8906,7155,-6478,13633,72292,5900,3257,2643,14516,-3202,17718,5002,-3904,8906
5242,4727,2009-03-17 00:00:00,13372,27613,11758,7014,17000,5259,11741,54824,3392,1692,1700,13372,-14241,27613,11758,4744,7014
5796,4727,2009-03-24 00:00:00,12046,38861,19351,4316,25147,16104,9043,64559,3490,1233,2257,12046,-26815,38861,19351,15035,4316
6836,5309,2009-03-31 00:00:00,12702,45781,21862,2570,28698,20819,7879,70329,3004,927,2077,12702,-33079,45781,21862,19292,2570
7721,4267,2009-04-07 00:00:00,12456,54280,24687,2505,32408,25636,6772,75863,3397,1498,1899,12456,-41824,54280,24687,22182,2505
7571,4267,2009-04-14 00:00:00,12649,58405,27379,2351,34950,28332,6618,80947,4830,2843,1987,12649,-45756,58405,27379,25028,2351
8302,4196,2009-04-21 00:00:00,15024,51204,22374,2164,30676,24316,6360,75970,2353,357,1996,15024,-36180,51204,22374,20210,2164
8379,4196,2009-04-28 00:00:00,15988,52034,22289,2398,30668,24074,6594,76405,2353,455,1898,15988,-36046,52034,22289,19891,2398
8197,4713,2009-05-05 00:00:00,15404,63062,29615,1614,37812,31485,6327,88753,3469,1558,1911,15404,-47658,63062,29615,28001,1614
8333,4196,2009-05-12 00:00:00,16210,68723,31756,707,40089,35186,4903,93032,5317,3411,1906,16210,-52513,68723,31756,31049,707
9615,4253,2009-05-19 00:00:00,16052,69229,34495,280,44110,39577,4533,95108,1756,-153,1909,16052,-53177,69229,34495,34215,280
9819,4253,2009-05-26 00:00:00,16367,74656,36820,189,46639,42197,4442,100537,1867,-452,2319,16367,-58289,74656,36820,36631,189
11754,4253,2009-06-02 00:00:00,15389,76231,37677,1358,49431,43820,5611,105797,2580,912,1668,15389,-60842,76231,37677,36319,1358
12182,4253,2009-06-09 00:00:00,17415,76055,35243,176,47425,42996,4429,112874,2210,542,1668,17415,-58640,76055,35243,35067,176
10656,4253,2009-06-16 00:00:00,2890,56526,35626,2756,46282,39273,7009,78880,2820,1974,846,2890,-53636,56526,35626,32870,2756
14168,4843,2009-06-23 00:00:00,3537,58925,35148,2905,49316,41568,7748,83859,2709,1847,862,3537,-55388,58925,35148,32243,2905
19691,4253,2009-06-30 00:00:00,3031,73739,42062,2584,61753,54916,6837,97694,3885,2608,1277,3031,-70708,73739,42062,39478,2584
19683,4253,2009-07-07 00:00:00,2558,65903,37477,5700,57160,47207,9953,91711,4439,4416,23,2558,-63345,65903,37477,31777,5700
20585,4253,2009-07-14 00:00:00,5263,61153,34528,10466,55113,40394,14719,93084,5959,5939,20,5263,-55890,61153,34528,24062,10466
20218,4253,2009-07-21 00:00:00,3484,79265,44240,4677,64458,55528,8930,104026,5929,4945,984,3484,-75781,79265,44240,39563,4677
19798,4215,2009-07-28 00:00:00,2851,86335,49052,2383,68850,62252,6598,109744,5017,4997,20,2851,-83484,86335,49052,46669,2383
18704,4215,2009-08-04 00:00:00,3074,90185,52430,1281,71134,65638,5496,113595,3439,3421,18,3074,-87111,90185,52430,51149,1281
18555,4215,2009-08-11 00:00:00,2552,89878,53931,1074,72486,67197,5289,112837,3490,3462,28,2552,-87326,89878,53931,52857,1074
18128,4215,2009-08-18 00:00:00,4078,83792,46786,1906,64914,58793,6121,107640,3914,3882,32,4078,-79714,83792,46786,44880,1906
18140,4215,2009-08-25 00:00:00,3327,87779,51011,2040,69151,62896,6255,113190,3634,3612,22,3327,-84452,87779,51011,48971,2040
17551,4141,2009-09-01 00:00:00,5096,78442,47639,6222,65190,54827,10363,109762,3734,3704,30,5096,-73346,78442,47639,41417,6222
17358,4141,2009-09-08 00:00:00,3327,87822,49957,2034,67315,61140,6175,116732,4154,4139,15,3327,-84495,87822,49957,47923,2034
17344,3710,2009-09-15 00:00:00,1450,89785,50936,4373,68280,60197,8083,107685,5714,5697,17,1450,-88335,89785,50936,46563,4373
17903,2967,2009-09-22 00:00:00,1591,94070,54596,4927,72499,64605,7894,113857,6018,6006,12,1591,-92479,94070,54596,49669,4927
17929,2959,2009-09-29 00:00:00,1595,89694,50262,2775,68191,62457,5734,108555,6045,6034,11,1595,-88099,89694,50262,47487,2775
17410,3025,2009-10-06 00:00:00,1605,89609,50683,2213,68093,62855,5238,115893,7004,6997,7,1605,-88004,89609,50683,48470,2213
17524,3104,2009-10-13 00:00:00,2490,97049,52052,1880,69576,64592,4984,124087,7404,7398,6,2490,-94559,97049,52052,50172,1880
17651,3354,2009-10-20 00:00:00,3758,94688,56900,3312,74551,67885,6666,126059,6038,6032,6,3758,-90930,94688,56900,53588,3312
17606,3604,2009-10-27 00:00:00,2497,95476,52734,1471,70340,65265,5075,121240,5970,5963,7,2497,-92979,95476,52734,51263,1471
17858,3354,2009-11-03 00:00:00,7636,91219,46971,2648,64829,58827,6002,121289,6150,5311,839,7636,-83583,91219,46971,44323,2648
17507,3354,2009-11-09 00:00:00,3583,88886,48285,2179,65792,60259,5533,117113,5446,4583,863,3583,-85303,88886,48285,46106,2179
17576,3153,2009-11-17 00:00:00,4068,92765,53177,9912,70753,57688,13065,130062,7131,7131,0,4068,-88697,92765,53177,43265,9912
19165,3118,2009-11-24 00:00:00,7513,88569,45579,6797,64744,54829,9915,125926,6294,6294,0,7513,-81056,88569,45579,38782,6797
19664,3118,2009-12-01 00:00:00,5025,87664,47098,6498,66762,57146,9616,125665,6186,6181,5,5025,-82639,87664,47098,40600,6498
19220,3118,2009-12-08 00:00:00,5624,84284,41582,2582,60802,55102,5700,128802,7322,7266,56,5624,-78660,84284,41582,39000,2582
20739,3118,2009-12-15 00:00:00,3442,77726,44527,8188,65266,53960,11306,105947,8516,6754,1762,3442,-74284,77726,44527,36339,8188
17497,3140,2009-12-22 00:00:00,4504,68591,37214,9549,54711,42022,12689,100116,9784,7951,1833,4504,-64087,68591,37214,27665,9549
16935,3140,2009-12-29 00:00:00,3825,71912,45147,10913,62082,48029,14053,104017,7635,5865,1770,3825,-68087,71912,45147,34234,10913
17451,3140,2010-01-05 00:00:00,3173,85270,54957,7888,72408,61380,11028,114953,7605,5322,2283,3173,-82097,85270,54957,47069,7888
18334,3390,2010-01-12 00:00:00,2847,101418,64932,5291,83266,74585,8681,131877,8000,6233,1767,2847,-98571,101418,64932,59641,5291
17872,3390,2010-01-19 00:00:00,4279,107292,68975,6618,86847,76839,10008,138417,7600,5837,1763,4279,-103013,107292,68975,62357,6618
17378,3490,2010-01-26 00:00:00,5634,82983,51534,7969,68912,57453,11459,118067,7293,4712,2581,5634,-77349,82983,51534,43565,7969
17817,2296,2010-02-02 00:00:00,4502,69130,36046,5592,53863,45975,7888,105562,8137,5435,2702,4502,-64628,69130,36046,30454,5592
19836,1674,2010-02-09 00:00:00,6776,56335,30765,11431,50601,37496,13105,106498,8140,6409,1731,6776,-49559,56335,30765,19334,11431
17809,2441,2010-02-16 00:00:00,5083,59094,38305,10225,56114,43448,12666,105878,4289,3047,1242,5083,-54011,59094,38305,28080,10225
19363,2532,2010-02-23 00:00:00,5139,75649,45795,8300,65158,54326,10832,116927,5074,3072,2002,5139,-70510,75649,45795,37495,8300
21137,2281,2010-03-02 00:00:00,4824,89910,52541,5346,73678,66051,7627,124949,5324,3583,1741,4824,-85086,89910,52541,47195,5346
20654,2396,2010-03-09 00:00:00,3435,105364,64207,2228,84861,80237,4624,134835,6039,4306,1733,3435,-101929,105364,64207,61979,2228
21250,2859,2010-03-16 00:00:00,2095,108984,65486,3343,86736,80534,6202,130697,7573,7119,454,2095,-106889,108984,65486,62143,3343
