am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
122,0,2018-04-10 00:00:00,0,0,902,1108,1024,-84,1108,1702,53,-154,207,0,0,0,902,-206,1108
122,0,2018-04-17 00:00:00,0,0,1053,1313,1175,-138,1313,2029,130,-202,332,0,0,0,1053,-260,1313
105,0,2018-04-24 00:00:00,0,0,1194,1682,1299,-383,1682,2380,198,-138,336,0,0,0,1194,-488,1682
0,0,2018-05-01 00:00:00,0,0,1198,1348,1198,-150,1348,1991,177,-106,283,0,0,0,1198,-150,1348
0,0,2018-05-08 00:00:00,0,0,1284,1707,1284,-423,1707,2485,391,23,368,0,0,0,1284,-423,1707
0,29,2018-05-15 00:00:00,0,0,1338,1657,1338,-348,1686,2505,337,-29,366,0,0,0,1338,-319,1657
0,29,2018-05-22 00:00:00,0,0,1323,1872,1323,-578,1901,2684,462,135,327,0,0,0,1323,-549,1872
38,25,2018-05-29 00:00:00,0,0,1172,1812,1210,-627,1837,2714,486,70,416,0,0,0,1172,-640,1812
47,29,2018-06-05 00:00:00,0,0,1126,1845,1173,-701,1874,2556,540,235,305,0,0,0,1126,-719,1845
0,108,2018-06-12 00:00:00,29,0,1349,1634,1349,-393,1742,2643,427,-13,440,29,29,0,1349,-285,1634
52,59,2018-06-19 00:00:00,29,0,1478,1414,1530,57,1473,2633,159,-431,590,29,29,0,1478,64,1414
0,111,2018-06-26 00:00:00,29,0,1508,1505,1508,-108,1616,2687,171,-344,515,29,29,0,1508,3,1505
44,84,2018-07-03 00:00:00,0,0,1198,1639,1242,-481,1723,2514,438,72,366,0,0,0,1198,-441,1639
0,119,2018-07-10 00:00:00,0,0,1412,1652,1412,-359,1771,2622,396,28,368,0,0,0,1412,-240,1652
25,89,2018-07-17 00:00:00,0,0,1469,1990,1494,-585,2079,2854,493,161,332,0,0,0,1469,-521,1990
44,164,2018-07-24 00:00:00,30,0,1353,2313,1397,-1080,2477,3431,868,476,392,30,30,0,1353,-960,2313
0,209,2018-07-31 00:00:00,0,0,1722,1969,1722,-456,2178,3063,259,-81,340,0,0,0,1722,-247,1969
0,143,2018-08-07 00:00:00,0,0,1481,1454,1481,-116,1597,2732,135,-335,470,0,0,0,1481,27,1454
0,215,2018-08-14 00:00:00,0,0,2065,1766,2065,84,1981,2983,138,-383,521,0,0,0,2065,299,1766
0,191,2018-08-21 00:00:00,0,0,2104,1838,2104,75,2029,2981,85,-430,515,0,0,0,2104,266,1838
67,170,2018-08-28 00:00:00,0,0,1688,1745,1755,-160,1915,2840,160,-369,529,0,0,0,1688,-57,1745
99,140,2018-09-04 00:00:00,0,0,1187,1657,1286,-511,1797,2707,576,44,532,0,0,0,1187,-470,1657
0,199,2018-09-11 00:00:00,0,0,1630,1322,1630,109,1521,2711,116,-611,727,0,0,0,1630,308,1322
0,140,2018-09-18 00:00:00,0,0,1566,1382,1566,44,1522,2742,90,-564,654,0,0,0,1566,184,1382
0,131,2018-09-25 00:00:00,0,1,1412,1420,1412,-139,1551,2746,213,-326,539,0,-1,1,1412,-8,1420
26,125,2018-10-02 00:00:00,0,40,1237,1342,1263,-204,1467,2354,327,-239,566,0,-40,40,1237,-105,1342
0,121,2018-10-09 00:00:00,0,76,1643,1656,1643,-134,1777,2848,395,-211,606,0,-76,76,1643,-13,1656
54,108,2018-10-16 00:00:00,0,76,1606,1620,1660,-68,1728,2730,302,-254,556,0,-76,76,1606,-14,1620
0,161,2018-10-23 00:00:00,0,76,1659,1400,1659,98,1561,3001,211,-320,531,0,-76,76,1659,259,1400
0,238,2018-10-30 00:00:00,0,0,1789,1511,1789,40,1749,2608,184,-267,451,0,0,0,1789,278,1511
72,108,2018-11-06 00:00:00,0,0,1877,1965,1949,-124,2073,2913,299,-253,552,0,0,0,1877,-88,1965
0,250,2018-11-13 00:00:00,31,0,2462,2353,2462,-141,2603,3530,399,-220,619,31,31,0,2462,109,2353
0,166,2018-11-20 00:00:00,0,0,2152,1912,2152,74,2078,3729,315,-357,672,0,0,0,2152,240,1912
0,238,2018-11-27 00:00:00,0,0,2416,2089,2416,89,2327,3791,261,-413,674,0,0,0,2416,327,2089
34,123,2018-12-04 00:00:00,0,0,2409,2317,2443,3,2440,3301,195,-270,465,0,0,0,2409,92,2317
27,256,2018-12-11 00:00:00,0,0,2905,2699,2932,-23,2955,3970,159,-386,545,0,0,0,2905,206,2699
138,110,2018-12-18 00:00:00,0,0,3091,3213,3229,-94,3323,4359,178,-427,605,0,0,0,3091,-122,3213
101,140,2018-12-24 00:00:00,0,0,2690,2577,2791,74,2717,3857,160,-513,673,0,0,0,2690,113,2577
80,140,2018-12-31 00:00:00,49,0,2452,2389,2532,3,2529,3708,105,-569,674,49,49,0,2452,63,2389
165,140,2019-01-08 00:00:00,0,0,2610,2648,2775,-13,2788,3764,201,-401,602,0,0,0,2610,-38,2648
27,337,2019-01-15 00:00:00,0,1,3417,2923,3444,184,3260,4473,110,-498,608,0,-1,1,3417,494,2923
27,344,2019-01-22 00:00:00,0,1,3341,2863,3368,161,3207,4976,111,-499,610,0,-1,1,3341,478,2863
30,360,2019-01-29 00:00:00,0,97,2760,2572,2790,-142,2932,4047,227,-120,347,0,-97,97,2760,188,2572
32,291,2019-02-05 00:00:00,0,97,2532,2429,2564,-156,2720,3881,245,-109,354,0,-97,97,2532,103,2429
134,205,2019-02-12 00:00:00,0,97,1697,2090,1831,-464,2295,3361,510,48,462,0,-97,97,1697,-393,2090
170,165,2019-02-19 00:00:00,0,97,1834,2259,2004,-420,2424,3964,704,-57,761,0,-97,97,1834,-425,2259
54,283,2019-02-26 00:00:00,0,124,1575,1885,1629,-539,2168,3324,739,115,624,0,-124,124,1575,-310,1885
33,228,2019-03-05 00:00:00,0,124,1347,1812,1380,-660,2040,3226,823,264,559,0,-124,124,1347,-465,1812
97,195,2019-03-12 00:00:00,0,124,1459,2257,1556,-896,2452,3480,751,408,343,0,-124,124,1459,-798,2257
156,177,2019-03-19 00:00:00,0,124,1460,2528,1616,-1089,2705,3681,767,482,285,0,-124,124,1460,-1068,2528
35,241,2019-03-26 00:00:00,0,124,1238,2105,1273,-1073,2346,3428,687,599,88,0,-124,124,1238,-867,2105
315,89,2019-04-02 00:00:00,0,158,1517,2598,1832,-855,2687,4000,598,158,440,0,-158,158,1517,-1081,2598
244,80,2019-04-09 00:00:00,0,158,1968,2714,2212,-582,2794,4443,634,-170,804,0,-158,158,1968,-746,2714
163,201,2019-04-16 00:00:00,0,158,2272,2541,2435,-307,2742,4324,532,-443,975,0,-158,158,2272,-269,2541
245,132,2019-04-23 00:00:00,0,158,2025,2458,2270,-320,2590,4313,501,-672,1173,0,-158,158,2025,-433,2458
254,72,2019-04-30 00:00:00,0,123,1789,2375,2043,-404,2447,3817,458,-484,942,0,-123,123,1789,-586,2375
286,0,2019-05-07 00:00:00,0,123,1941,2692,2227,-465,2692,4388,719,-497,1216,0,-123,123,1941,-751,2692
199,0,2019-05-14 00:00:00,0,123,2289,2455,2488,33,2455,4447,317,-901,1218,0,-123,123,2289,-166,2455
223,0,2019-05-21 00:00:00,0,123,2354,2498,2577,79,2498,4650,268,-983,1251,0,-123,123,2354,-144,2498
319,0,2019-05-28 00:00:00,0,123,2709,2763,3028,265,2763,5190,238,-1339,1577,0,-123,123,2709,-54,2763
300,56,2019-06-04 00:00:00,0,0,2321,2698,2621,-133,2754,4436,213,-830,1043,0,0,0,2321,-377,2698
359,0,2019-06-11 00:00:00,0,0,2073,3044,2432,-612,3044,4434,362,-389,751,0,0,0,2073,-971,3044
354,0,2019-06-18 00:00:00,0,0,2564,2911,2918,7,2911,5391,482,-1139,1621,0,0,0,2564,-347,2911
310,0,2019-06-25 00:00:00,0,0,3093,3246,3403,157,3246,6021,490,-1477,1967,0,0,0,3093,-153,3246
188,146,2019-07-02 00:00:00,36,0,3253,3326,3441,-31,3472,5839,605,-1207,1812,36,36,0,3253,-73,3326
249,109,2019-07-09 00:00:00,57,0,3233,3730,3482,-357,3839,6075,625,-1086,1711,57,57,0,3233,-497,3730
211,151,2019-07-16 00:00:00,39,0,2566,3394,2777,-768,3545,5322,506,-651,1157,39,39,0,2566,-828,3394
102,111,2019-07-23 00:00:00,40,0,2208,2799,2310,-600,2910,4928,682,-688,1370,40,40,0,2208,-591,2799
251,147,2019-07-30 00:00:00,60,0,1843,2288,2094,-341,2435,4302,533,-747,1280,60,60,0,1843,-445,2288
260,224,2019-08-06 00:00:00,0,0,1847,2264,2107,-381,2488,4692,713,-873,1586,0,0,0,1847,-417,2264
222,224,2019-08-13 00:00:00,0,50,2002,2480,2224,-480,2704,4729,647,-699,1346,0,-50,50,2002,-478,2480
266,224,2019-08-20 00:00:00,0,50,1836,2209,2102,-331,2433,4485,463,-887,1350,0,-50,50,1836,-373,2209
237,222,2019-08-27 00:00:00,0,50,1739,2093,1976,-339,2315,4091,309,-822,1131,0,-50,50,1739,-354,2093
324,163,2019-09-03 00:00:00,31,50,1979,2467,2303,-327,2630,4493,421,-800,1221,31,-19,50,1979,-488,2467
244,190,2019-09-10 00:00:00,31,50,1692,2233,1936,-487,2423,4128,480,-471,951,31,-19,50,1692,-541,2233
262,201,2019-09-17 00:00:00,31,50,1688,2254,1950,-505,2455,4174,521,-572,1093,31,-19,50,1688,-566,2254
42,100,2019-09-24 00:00:00,72,50,1651,2510,1693,-917,2610,4178,488,-199,687,72,22,50,1651,-859,2510
70,31,2019-10-01 00:00:00,59,0,1298,2063,1368,-726,2094,3348,374,-198,572,59,59,0,1298,-765,2063
140,138,2019-10-08 00:00:00,59,0,1211,2048,1351,-835,2186,3335,395,-131,526,59,59,0,1211,-837,2048
210,149,2019-10-15 00:00:00,59,0,1186,2031,1396,-784,2180,3444,370,-141,511,59,59,0,1186,-845,2031
163,31,2019-10-22 00:00:00,59,0,950,1714,1113,-632,1745,3093,321,-197,518,59,59,0,950,-764,1714
260,86,2019-10-29 00:00:00,33,0,956,2016,1216,-886,2102,3155,569,124,445,33,33,0,956,-1060,2016
188,149,2019-11-05 00:00:00,32,0,1221,2345,1409,-1085,2494,3520,595,138,457,32,32,0,1221,-1124,2345
99,143,2019-11-12 00:00:00,32,0,912,2043,1011,-1175,2186,3091,636,278,358,32,32,0,912,-1131,2043
67,292,2019-11-19 00:00:00,38,0,1059,1914,1126,-1080,2206,3157,466,132,334,38,38,0,1059,-855,1914
56,298,2019-11-26 00:00:00,38,0,1155,1669,1211,-756,1967,3554,334,-292,626,38,38,0,1155,-514,1669
93,256,2019-12-03 00:00:00,131,0,894,1257,987,-526,1513,2983,307,-331,638,131,131,0,894,-363,1257
56,285,2019-12-10 00:00:00,131,0,1069,1766,1125,-926,2051,3232,310,-86,396,131,131,0,1069,-697,1766
38,444,2019-12-17 00:00:00,134,0,1578,2446,1616,-1274,2890,3840,295,-36,331,134,134,0,1578,-868,2446
133,283,2019-12-24 00:00:00,137,0,1179,2256,1312,-1227,2539,3541,276,-238,514,137,137,0,1179,-1077,2256
159,437,2019-12-31 00:00:00,137,0,1037,1840,1196,-1081,2277,3186,366,-85,451,137,137,0,1037,-803,1840
338,331,2020-01-07 00:00:00,66,42,2517,3661,2855,-1137,3992,5400,464,-322,786,66,24,42,2517,-1144,3661
272,300,2020-01-14 00:00:00,66,46,2686,3338,2958,-680,3638,5436,342,-701,1043,66,20,46,2686,-652,3338
185,445,2020-01-21 00:00:00,66,46,2291,3027,2476,-996,3472,5213,437,-436,873,66,20,46,2291,-736,3027
391,438,2020-01-28 00:00:00,66,46,1743,2909,2134,-1213,3347,5016,418,-360,778,66,20,46,1743,-1166,2909
132,434,2020-02-04 00:00:00,71,50,1424,3139,1556,-2017,3573,4412,680,512,168,71,21,50,1424,-1715,3139
367,148,2020-02-11 00:00:00,76,50,2215,4554,2582,-2120,4702,6190,928,395,533,76,26,50,2215,-2339,4554
260,177,2020-02-18 00:00:00,78,158,2401,5239,2661,-2755,5416,6573,1581,1405,176,78,-80,158,2401,-2838,5239
164,189,2020-02-25 00:00:00,71,178,1734,4484,1898,-2775,4673,5754,1747,1717,30,71,-107,178,1734,-2750,4484
163,196,2020-03-03 00:00:00,66,159,751,3457,914,-2739,3653,4897,1238,1238,0,66,-93,159,751,-2706,3457
115,362,2020-03-10 00:00:00,65,41,1413,3004,1528,-1838,3366,4425,786,761,25,65,24,41,1413,-1591,3004
101,465,2020-03-17 00:00:00,336,0,1869,2901,1970,-1396,3366,4559,589,85,504,336,336,0,1869,-1032,2901
125,297,2020-03-24 00:00:00,36,0,1136,2286,1261,-1322,2583,3976,974,424,550,36,36,0,1136,-1150,2286
173,248,2020-03-31 00:00:00,36,0,1489,2607,1662,-1193,2855,3982,904,451,453,36,36,0,1489,-1118,2607
221,204,2020-04-07 00:00:00,36,0,2452,3652,2673,-1183,3856,5491,674,-260,934,36,36,0,2452,-1200,3652
203,283,2020-04-14 00:00:00,38,0,2260,3200,2463,-1020,3483,5583,871,-523,1394,38,38,0,2260,-940,3200
218,316,2020-04-21 00:00:00,38,0,2394,3029,2612,-733,3345,5702,758,-842,1600,38,38,0,2394,-635,3029
324,35,2020-04-28 00:00:00,53,30,2024,3391,2348,-1078,3426,6154,1235,-549,1784,53,23,30,2024,-1367,3391
316,0,2020-05-05 00:00:00,48,160,3312,4265,3628,-637,4265,7909,1333,-969,2302,48,-112,160,3312,-953,4265
282,113,2020-05-12 00:00:00,43,300,4920,6486,5202,-1397,6599,10231,1392,-655,2047,43,-257,300,4920,-1566,6486
342,193,2020-05-19 00:00:00,41,342,5457,6842,5799,-1236,7035,11802,1535,-1031,2566,41,-301,342,5457,-1385,6842
363,93,2020-05-26 00:00:00,36,307,3868,4783,4231,-645,4876,9170,1750,-751,2501,36,-271,307,3868,-915,4783
423,214,2020-06-02 00:00:00,36,394,3669,5764,4092,-1886,5978,9999,1806,108,1698,36,-358,394,3669,-2095,5764
435,214,2020-06-09 00:00:00,36,532,4219,6237,4654,-1797,6451,10924,2175,367,1808,36,-496,532,4219,-2018,6237
406,294,2020-06-16 00:00:00,31,495,3755,5700,4161,-1833,5994,9605,2169,724,1445,31,-464,495,3755,-1945,5700
642,297,2020-06-23 00:00:00,31,493,3832,6221,4474,-2044,6518,10091,2120,702,1418,31,-462,493,3832,-2389,6221
362,80,2020-06-30 00:00:00,0,493,3036,5303,3398,-1985,5383,8123,2255,1238,1017,0,-493,493,3036,-2267,5303
626,203,2020-07-07 00:00:00,0,523,3218,5706,3844,-2065,5909,8635,2132,1084,1048,0,-523,523,3218,-2488,5706
444,255,2020-07-14 00:00:00,0,533,3559,5459,4003,-1711,5714,8726,2306,921,1385,0,-533,533,3559,-1900,5459
485,278,2020-07-21 00:00:00,0,533,4109,6056,4594,-1740,6334,9603,2217,562,1655,0,-533,533,4109,-1947,6056
646,684,2020-07-28 00:00:00,0,580,5965,7957,6611,-2030,8641,14459,2292,-531,2823,0,-580,580,5965,-1992,7957
451,584,2020-08-04 00:00:00,0,580,6423,7848,6874,-1558,8432,13460,2131,-961,3092,0,-580,580,6423,-1425,7848
206,495,2020-08-11 00:00:00,0,580,6616,7958,6822,-1631,8453,13969,1906,-760,2666,0,-580,580,6616,-1342,7958
296,585,2020-08-18 00:00:00,0,580,5981,8839,6277,-3147,9424,15501,2746,337,2409,0,-580,580,5981,-2858,8839
296,1,2020-08-25 00:00:00,0,580,4840,6160,5136,-1025,6161,12444,1920,-405,2325,0,-580,580,4840,-1320,6160
745,182,2020-09-01 00:00:00,0,540,4421,6992,5166,-2008,7174,11300,1957,149,1808,0,-540,540,4421,-2571,6992
256,35,2020-09-08 00:00:00,0,229,2817,4767,3073,-1729,4802,8942,1751,-273,2024,0,-229,229,2817,-1950,4767
717,12,2020-09-15 00:00:00,0,0,2844,5346,3561,-1797,5358,10462,1719,-1018,2737,0,0,0,2844,-2502,5346
285,12,2020-09-22 00:00:00,0,0,2295,4533,2580,-1965,4545,9324,1586,-453,2039,0,0,0,2295,-2238,4533
525,28,2020-09-29 00:00:00,0,0,1972,4711,2497,-2242,4739,8028,1594,129,1465,0,0,0,1972,-2739,4711
703,64,2020-10-06 00:00:00,0,0,2135,4858,2838,-2084,4922,8233,1603,-125,1728,0,0,0,2135,-2723,4858
702,0,2020-10-13 00:00:00,0,0,3534,6395,4236,-2159,6395,10349,1719,-318,2037,0,0,0,3534,-2861,6395
874,0,2020-10-20 00:00:00,0,0,4671,7901,5545,-2356,7901,12019,1932,-352,2284,0,0,0,4671,-3230,7901
770,0,2020-10-27 00:00:00,0,285,5888,9501,6658,-2843,9501,14645,2564,33,2531,0,-285,285,5888,-3613,9501
800,0,2020-11-03 00:00:00,0,661,4474,8120,5274,-2846,8120,12314,2543,529,2014,0,-661,661,4474,-3646,8120
832,7,2020-11-10 00:00:00,0,732,5236,8033,6068,-1972,8040,12579,2255,461,1794,0,-732,732,5236,-2797,8033
845,4,2020-11-17 00:00:00,0,732,5467,8295,6312,-1987,8299,13080,1944,311,1633,0,-732,732,5467,-2828,8295
668,0,2020-11-24 00:00:00,0,643,5639,10099,6307,-3792,10099,13972,2390,2111,279,0,-643,643,5639,-4460,10099
626,0,2020-12-01 00:00:00,28,643,4640,9548,5266,-4282,9548,12856,2445,2013,432,28,-615,643,4640,-4908,9548
544,11,2020-12-08 00:00:00,316,643,4474,9515,5018,-4508,9526,12817,2063,1921,142,316,-327,643,4474,-5041,9515
492,26,2020-12-15 00:00:00,437,618,4088,8904,4580,-4350,8930,12632,2038,1991,47,437,-181,618,4088,-4816,8904
573,30,2020-12-21 00:00:00,525,618,4168,10223,4741,-5512,10253,14367,2429,2362,67,525,-93,618,4168,-6055,10223
620,32,2020-12-29 00:00:00,504,628,3662,8503,4282,-4253,8535,11370,2130,1886,244,504,-124,628,3662,-4841,8503
793,32,2021-01-05 00:00:00,436,663,3508,9069,4301,-4800,9101,12255,2670,2422,248,436,-227,663,3508,-5561,9069
733,0,2021-01-12 00:00:00,324,754,3988,9532,4721,-4811,9532,13024,2522,2170,352,324,-430,754,3988,-5544,9532
639,123,2021-01-19 00:00:00,413,709,3874,9135,4513,-4745,9258,13055,2879,2217,662,413,-296,709,3874,-5261,9135
308,225,2021-01-26 00:00:00,428,605,3501,7943,3809,-4359,8168,11742,2420,2072,348,428,-177,605,3501,-4442,7943
308,357,2021-02-02 00:00:00,422,446,2901,7149,3209,-4297,7506,10134,2008,1847,161,422,-24,446,2901,-4248,7149
348,265,2021-02-09 00:00:00,387,564,2997,8383,3345,-5303,8648,11853,2822,2759,63,387,-177,564,2997,-5386,8383
338,339,2021-02-16 00:00:00,368,564,3142,8644,3480,-5503,8983,12216,3030,2909,121,368,-196,564,3142,-5502,8644
314,551,2021-02-23 00:00:00,332,464,2446,7503,2760,-5294,8054,11394,3656,3406,250,332,-132,464,2446,-5057,7503
323,643,2021-03-02 00:00:00,376,137,1667,5506,1990,-4159,6149,8590,2426,2257,169,376,239,137,1667,-3839,5506
331,619,2021-03-09 00:00:00,395,164,1967,6085,2298,-4406,6704,9342,2580,2391,189,395,231,164,1967,-4118,6085
357,516,2021-03-16 00:00:00,468,203,2024,6695,2381,-4830,7211,9951,2360,2215,145,468,265,203,2024,-4671,6695
358,463,2021-03-23 00:00:00,502,132,2498,7105,2856,-4712,7568,10491,2617,2296,321,502,370,132,2498,-4607,7105
354,534,2021-03-30 00:00:00,493,243,2313,7145,2667,-5012,7679,9504,3007,2831,176,493,250,243,2313,-4832,7145
355,519,2021-04-06 00:00:00,501,264,2466,7485,2821,-5183,8004,10047,3121,2944,177,501,237,264,2466,-5019,7485
366,340,2021-04-13 00:00:00,556,311,2961,7636,3327,-4649,7976,9890,2448,2273,175,556,245,311,2961,-4675,7636
372,554,2021-04-20 00:00:00,516,87,2612,6703,2984,-4273,7257,9028,2177,1896,281,516,429,87,2612,-4091,6703
369,869,2021-04-27 00:00:00,489,41,1983,5460,2352,-3977,6329,8663,2043,1848,195,489,448,41,1983,-3477,5460
370,994,2021-05-04 00:00:00,500,93,2552,5519,2922,-3591,6513,8528,2022,1738,284,500,407,93,2552,-2967,5519
383,910,2021-05-11 00:00:00,516,113,2319,5419,2702,-3627,6329,8469,2154,1862,292,516,403,113,2319,-3100,5419
393,1085,2021-05-18 00:00:00,572,96,3279,6136,3672,-3549,7221,9522,2403,2064,339,572,476,96,3279,-2857,6136
465,651,2021-05-25 00:00:00,381,132,2231,5770,2696,-3725,6421,9376,2565,2181,384,381,249,132,2231,-3539,5770
424,619,2021-06-01 00:00:00,228,145,2081,4957,2505,-3071,5576,7602,2144,1821,323,228,83,145,2081,-2876,4957
406,739,2021-06-08 00:00:00,235,181,2536,4982,2942,-2779,5721,7948,1915,1618,297,235,54,181,2536,-2446,4982
521,629,2021-06-15 00:00:00,227,153,2610,5093,3131,-2591,5722,7823,1605,1360,245,227,74,153,2610,-2483,5093
430,739,2021-06-22 00:00:00,255,145,2624,4946,3054,-2631,5685,8344,1910,1481,429,255,110,145,2624,-2322,4946
554,613,2021-06-29 00:00:00,248,120,2344,4380,2898,-2095,4993,7004,1389,1150,239,248,128,120,2344,-2036,4380
517,497,2021-07-06 00:00:00,280,117,2445,4670,2962,-2205,5167,7138,1384,1200,184,280,163,117,2445,-2225,4670
559,496,2021-07-13 00:00:00,295,102,2741,4997,3300,-2193,5493,7418,1484,1258,226,295,193,102,2741,-2256,4997
579,602,2021-07-20 00:00:00,341,120,3813,5815,4392,-2025,6417,8642,1373,1111,262,341,221,120,3813,-2002,5815
494,165,2021-07-27 00:00:00,195,105,2857,4905,3351,-1719,5070,8079,984,678,306,195,90,105,2857,-2048,4905
656,234,2021-08-03 00:00:00,232,74,1991,4800,2647,-2387,5034,6559,1570,1401,169,232,158,74,1991,-2809,4800
633,275,2021-08-10 00:00:00,281,51,2024,5142,2657,-2760,5417,6954,1750,1519,231,281,230,51,2024,-3118,5142
674,311,2021-08-17 00:00:00,288,52,2318,5563,2992,-2882,5874,7552,1847,1608,239,288,236,52,2318,-3245,5563
695,311,2021-08-24 00:00:00,252,110,2046,5317,2741,-2887,5628,7736,1867,1620,247,252,142,110,2046,-3271,5317
714,370,2021-08-31 00:00:00,326,139,1794,4820,2508,-2682,5190,6509,1587,1340,247,326,187,139,1794,-3026,4820
674,378,2021-09-07 00:00:00,302,161,1670,5028,2344,-3062,5406,6854,1924,1714,210,302,141,161,1670,-3358,5028
560,451,2021-09-14 00:00:00,357,195,1762,4527,2322,-2656,4978,6844,1613,1403,210,357,162,195,1762,-2765,4527
591,471,2021-09-21 00:00:00,360,145,1965,4987,2556,-2902,5458,7647,1917,1707,210,360,215,145,1965,-3022,4987
631,413,2021-09-28 00:00:00,479,144,1304,4991,1935,-3469,5404,7234,2642,2432,210,479,335,144,1304,-3687,4991
523,399,2021-10-05 00:00:00,503,533,1703,6017,2226,-4190,6416,9037,3472,3262,210,503,-30,533,1703,-4314,6017
720,320,2021-10-12 00:00:00,485,1010,2133,6864,2853,-4331,7184,11089,4205,3995,210,485,-525,1010,2133,-4731,6864
859,354,2021-10-19 00:00:00,490,1264,2057,8302,2916,-5740,8656,13872,4163,3936,227,490,-774,1264,2057,-6245,8302
1834,514,2021-10-26 00:00:00,530,1485,3149,9406,4983,-4937,9920,16938,2507,2084,423,530,-955,1485,3149,-6257,9406
4862,691,2021-11-02 00:00:00,554,1429,2926,8663,7788,-1566,9354,13696,1474,1241,233,554,-875,1429,2926,-5737,8663
5027,750,2021-11-09 00:00:00,586,1422,2591,8693,7618,-1825,9443,14010,1642,1409,233,586,-836,1422,2591,-6102,8693
5218,779,2021-11-16 00:00:00,629,1176,2160,8179,7378,-1580,8958,13879,1281,993,288,629,-547,1176,2160,-6019,8179
5462,750,2021-11-23 00:00:00,617,1334,2379,7093,7841,-2,7843,14623,1592,1271,321,617,-717,1334,2379,-4714,7093
5800,702,2021-11-30 00:00:00,587,1336,2285,7800,8085,-417,8502,13417,1663,145,1518,587,-749,1336,2285,-5515,7800
5962,718,2021-12-07 00:00:00,479,1082,1896,8113,7858,-973,8831,13601,1736,774,962,479,-603,1082,1896,-6217,8113
5890,778,2021-12-14 00:00:00,443,870,2095,7826,7985,-619,8604,13945,1817,524,1293,443,-427,870,2095,-5731,7826
5747,751,2021-12-21 00:00:00,431,573,1817,7581,7564,-768,8332,13269,1047,63,984,431,-142,573,1817,-5764,7581
5687,859,2021-12-28 00:00:00,459,540,2362,8116,8049,-926,8975,12904,695,228,467,459,-81,540,2362,-5754,8116
5697,900,2022-01-04 00:00:00,463,401,1332,6806,7029,-677,7706,10909,729,-84,813,463,62,401,1332,-5474,6806
5568,968,2022-01-11 00:00:00,404,264,1255,7068,6823,-1213,8036,11334,1065,509,556,404,140,264,1255,-5813,7068
5590,1043,2022-01-18 00:00:00,414,244,1355,7313,6945,-1411,8356,12020,1425,685,740,414,170,244,1355,-5958,7313
5717,1004,2022-01-25 00:00:00,300,288,1349,7546,7066,-1484,8550,12584,1571,1000,571,300,12,288,1349,-6197,7546
5660,703,2022-02-01 00:00:00,385,228,1117,6647,6777,-573,7350,10342,1097,49,1048,385,157,228,1117,-5530,6647
