am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
90456,51290,2022-04-26 00:00:00,36637,17855,36534,93841,126990,-18141,145131,305776,13280,7545,5735,36637,18782,17855,36534,-57307,93841
90526,36829,2022-05-03 00:00:00,35759,23323,34249,99745,124775,-11799,136574,320512,13576,7308,6268,35759,12436,23323,34249,-65496,99745
84320,27390,2022-05-10 00:00:00,39605,29010,39869,101669,124189,-4870,129059,318283,14151,5758,8393,39605,10595,29010,39869,-61800,101669
64056,30582,2022-05-17 00:00:00,38175,27155,29436,73955,93492,-11045,104537,311293,13331,8616,4715,38175,11020,27155,29436,-44519,73955
66223,27101,2022-05-24 00:00:00,32921,19847,32868,83367,99091,-11377,110468,275032,13186,5691,7495,32921,13074,19847,32868,-50499,83367
73999,31180,2022-05-31 00:00:00,28497,21358,31398,76844,105397,-2627,108024,278850,8381,3910,4471,28497,7139,21358,31398,-45446,76844
83729,41752,2022-06-07 00:00:00,26744,17383,28045,77216,111774,-7194,118968,288366,7809,3503,4306,26744,9361,17383,28045,-49171,77216
91942,32727,2022-06-14 00:00:00,33425,18843,26004,94356,117946,-9137,127083,296042,8298,970,7328,33425,14582,18843,26004,-68352,94356
91387,23663,2022-06-21 00:00:00,25145,17413,22297,95140,113684,-5119,118803,257930,8464,3194,5270,25145,7732,17413,22297,-72843,95140
96624,25369,2022-06-28 00:00:00,22418,14084,18982,94511,115606,-4274,119880,257123,7452,3160,4292,22418,8334,14084,18982,-75529,94511
88570,31644,2022-07-05 00:00:00,25330,10435,21926,93821,110496,-14969,125465,266933,8001,6979,1022,25330,14895,10435,21926,-71895,93821
98172,45212,2022-07-12 00:00:00,27281,15412,26249,89920,124421,-10711,135132,281586,8144,6277,1867,27281,11869,15412,26249,-63671,89920
99928,54581,2022-07-19 00:00:00,27324,13402,30006,92161,129934,-16808,146742,308124,9498,9063,435,27324,13922,13402,30006,-62155,92161
120771,66768,2022-07-26 00:00:00,24484,10956,26519,94073,147290,-13551,160841,300870,8101,6982,1119,24484,13528,10956,26519,-67554,94073
125645,79051,2022-08-02 00:00:00,24796,13557,35409,94154,161054,-12151,173205,322604,9057,8045,1012,24796,11239,13557,35409,-58745,94154
127936,80673,2022-08-09 00:00:00,27151,14753,35080,95667,163016,-13324,176340,341699,8398,5835,2563,27151,12398,14753,35080,-60587,95667
131090,85340,2022-08-16 00:00:00,29149,16463,45254,107801,176344,-16797,193141,366823,8851,7211,1640,29149,12686,16463,45254,-62547,107801
134562,85621,2022-08-23 00:00:00,31261,16677,37115,104644,171677,-18588,190265,349447,8667,5857,2810,31261,14584,16677,37115,-67529,104644
124290,69037,2022-08-30 00:00:00,31901,19149,39897,109286,164187,-14136,178323,338590,8782,4934,3848,31901,12752,19149,39897,-69389,109286
110851,69605,2022-09-06 00:00:00,33142,18450,39701,97506,150552,-16559,167111,326476,9244,8344,900,33142,14692,18450,39701,-57805,97506
116654,64581,2022-09-13 00:00:00,33304,18860,33564,100740,150218,-15103,165321,348672,8509,7813,696,33304,14444,18860,33564,-67176,100740
107658,66540,2022-09-20 00:00:00,35161,17438,34691,93068,142349,-17259,159608,345341,9139,8580,559,35161,17723,17438,34691,-58377,93068
102649,60762,2022-09-27 00:00:00,40862,10400,38037,106554,140686,-26630,167316,331042,8069,3822,4247,40862,30462,10400,38037,-68517,106554
92252,48945,2022-10-04 00:00:00,33147,11029,35521,99200,127773,-20372,148145,322187,8866,5841,3025,33147,22118,11029,35521,-63679,99200
94417,49864,2022-10-11 00:00:00,36547,14834,43031,105095,137448,-17511,154959,340635,8339,5015,3324,36547,21713,14834,43031,-62064,105095
84021,43857,2022-10-18 00:00:00,29561,13139,43484,100703,127505,-17055,144560,333118,11211,7569,3642,29561,16422,13139,43484,-57219,100703
76689,40268,2022-10-25 00:00:00,27861,11243,50249,99088,126938,-12418,139356,317892,6315,3031,3284,27861,16618,11243,50249,-48839,99088
67940,55218,2022-11-01 00:00:00,30601,10936,54707,82598,122647,-15169,137816,326527,6329,1051,5278,30601,19665,10936,54707,-27891,82598
78792,56108,2022-11-08 00:00:00,34564,13473,45528,86283,124320,-18071,142391,333031,7155,4192,2963,34564,21091,13473,45528,-40755,86283
81690,49636,2022-11-15 00:00:00,35322,15020,47699,96774,129389,-17021,146410,323631,7573,6629,944,35322,20302,15020,47699,-49075,96774
82511,63681,2022-11-22 00:00:00,31791,13356,52423,87701,134934,-16448,151382,313877,6592,3937,2655,31791,18435,13356,52423,-35278,87701
100711,69519,2022-11-29 00:00:00,32233,14865,48157,90289,148868,-10940,159808,323336,2916,-574,3490,32233,17368,14865,48157,-42132,90289
91562,72245,2022-12-06 00:00:00,38374,18790,51013,84480,142575,-14150,156725,334630,2238,-1535,3773,38374,19584,18790,51013,-33467,84480
93026,78968,2022-12-13 00:00:00,36510,18301,55982,80647,149008,-10607,159615,347723,2728,-5127,7855,36510,18209,18301,55982,-24665,80647
87360,85240,2022-12-20 00:00:00,41080,14892,52657,62628,140017,-7851,147868,331232,2131,-6021,8152,41080,26188,14892,52657,-9971,62628
83984,86856,2022-12-27 00:00:00,38179,11605,39336,57223,123320,-20759,144079,289519,5059,2651,2408,38179,26574,11605,39336,-17887,57223
83430,95813,2023-01-03 00:00:00,38026,13383,47577,56755,131007,-21561,152568,297329,6378,4247,2131,38026,24643,13383,47577,-9178,56755
84891,75381,2023-01-10 00:00:00,42118,16598,47645,78611,132536,-21456,153992,301215,5466,2939,2527,42118,25520,16598,47645,-30966,78611
83278,76592,2023-01-17 00:00:00,40781,20257,53399,76729,136677,-16644,153321,326900,5571,-640,6211,40781,20524,20257,53399,-23330,76729
85160,83498,2023-01-24 00:00:00,39135,15969,49613,71191,134773,-19916,154689,295825,7328,1860,5468,39135,23166,15969,49613,-21578,71191
90892,92714,2023-01-31 00:00:00,37928,15723,54134,73511,145026,-21199,166225,310475,6180,1783,4397,37928,22205,15723,54134,-19377,73511
91188,83596,2023-02-07 00:00:00,42235,13803,53838,85250,145026,-23820,168846,317316,5359,2008,3351,42235,28432,13803,53838,-31412,85250
88685,80330,2023-02-14 00:00:00,45218,18434,52084,82232,140769,-21793,162562,341602,5329,323,5006,45218,26784,18434,52084,-30148,82232
91903,68108,2023-02-21 00:00:00,38069,15431,48262,83512,140165,-11455,151620,333082,5192,-4883,10075,38069,22638,15431,48262,-35250,83512
90348,73585,2023-02-28 00:00:00,35717,13785,54540,88719,144888,-17416,162304,336321,5818,-2484,8302,35717,21932,13785,54540,-34179,88719
97147,94233,2023-03-07 00:00:00,40447,16672,60081,83665,157228,-20670,177898,356442,6265,-2445,8710,40447,23775,16672,60081,-23584,83665
76328,71267,2023-03-14 00:00:00,46842,14956,55843,88280,132171,-27376,159547,336746,6945,320,6625,46842,31886,14956,55843,-32437,88280
69208,67060,2023-03-21 00:00:00,38387,13455,51304,79553,120512,-26101,146613,330622,6304,3613,2691,38387,24932,13455,51304,-28249,79553
73811,72494,2023-03-28 00:00:00,30576,16552,57895,73407,131706,-14195,145901,315941,6914,3765,3149,30576,14024,16552,57895,-15512,73407
87397,97215,2023-04-04 00:00:00,33016,18353,71664,80709,159061,-18863,177924,355008,7386,3505,3881,33016,14663,18353,71664,-9045,80709
90752,97929,2023-04-11 00:00:00,35201,22155,69560,76540,160312,-14157,174469,360853,7663,997,6666,35201,13046,22155,69560,-6980,76540
106049,101211,2023-04-18 00:00:00,39325,24400,78446,97643,184495,-14359,198854,391654,6995,1263,5732,39325,14925,24400,78446,-19197,97643
122887,104274,2023-04-25 00:00:00,40360,15997,61468,103842,184355,-23761,208116,370163,5627,454,5173,40360,24363,15997,61468,-42374,103842
126384,105820,2023-05-02 00:00:00,46636,18352,65628,113817,192012,-27625,219637,385804,5979,302,5677,46636,28284,18352,65628,-48189,113817
117118,96416,2023-05-09 00:00:00,41823,20996,73907,109149,191025,-14540,205565,391773,4818,-3190,8008,41823,20827,20996,73907,-35242,109149
115953,88285,2023-05-16 00:00:00,41356,30655,72942,105387,188895,-4777,193672,403023,4446,-4271,8717,41356,10701,30655,72942,-32445,105387
121275,97704,2023-05-23 00:00:00,42251,20159,62819,100888,184094,-14498,198592,388769,6456,-4071,10527,42251,22092,20159,62819,-38069,100888
114421,84849,2023-05-30 00:00:00,38021,23532,63505,104895,177926,-11818,189744,379707,6734,201,6533,38021,14489,23532,63505,-41390,104895
107968,95198,2023-06-06 00:00:00,47764,28409,71959,103910,179927,-19181,199108,417626,8729,1696,7033,47764,19355,28409,71959,-31951,103910
112889,101428,2023-06-13 00:00:00,53059,29872,82895,122468,195784,-28112,223896,453169,11977,5367,6610,53059,23187,29872,82895,-39573,122468
109226,105942,2023-06-20 00:00:00,56064,28609,86050,118377,195276,-29043,224319,455331,12627,1465,11162,56064,27455,28609,86050,-32327,118377
95592,100770,2023-06-27 00:00:00,58754,21832,75060,107906,170652,-38024,208676,396124,7832,2890,4942,58754,36922,21832,75060,-32846,107906
95840,93045,2023-07-03 00:00:00,60384,28353,76255,112921,172095,-33871,205966,406805,10835,4938,5897,60384,32031,28353,76255,-36666,112921
101272,80544,2023-07-11 00:00:00,62806,31056,65524,116043,166796,-29791,196587,403072,7064,-565,7629,62806,31750,31056,65524,-50519,116043
94399,87197,2023-07-18 00:00:00,69668,36732,88990,125605,183389,-29413,212802,438936,7570,706,6864,69668,32936,36732,88990,-36615,125605
94527,79145,2023-07-25 00:00:00,52161,23354,75609,115037,170136,-24046,194182,397695,5068,-511,5579,52161,28807,23354,75609,-39428,115037
100841,79031,2023-08-01 00:00:00,51813,26010,75270,120239,176111,-23159,199270,400082,5305,-547,5852,51813,25803,26010,75270,-44969,120239
90309,68123,2023-08-08 00:00:00,47389,22849,70741,111691,161050,-18764,179814,376604,4589,-1298,5887,47389,24540,22849,70741,-40950,111691
89282,73537,2023-08-15 00:00:00,45262,28789,75730,100429,165012,-8954,173966,395240,4140,-1891,6031,45262,16473,28789,75730,-24699,100429
90196,66920,2023-08-22 00:00:00,37096,22346,65966,98985,156162,-9743,165905,353676,5572,-1283,6855,37096,14750,22346,65966,-33019,98985
96689,72970,2023-08-29 00:00:00,43903,33194,71036,108836,167725,-14081,181806,384844,11367,8155,3212,43903,10709,33194,71036,-37800,108836
93156,82737,2023-09-05 00:00:00,54687,32575,80127,109347,173283,-18801,192084,402061,4840,-1772,6612,54687,22112,32575,80127,-29220,109347
95127,82905,2023-09-12 00:00:00,59317,35509,79688,111804,174815,-19894,194709,418072,5221,-3157,8378,59317,23808,35509,79688,-32116,111804
93851,86035,2023-09-19 00:00:00,67422,40342,81269,109882,175120,-20797,195917,440059,7661,-715,8376,67422,27080,40342,81269,-28613,109882
88983,74398,2023-09-26 00:00:00,60567,24188,55756,101177,144739,-30836,175575,384930,4342,253,4089,60567,36379,24188,55756,-45421,101177
87946,65248,2023-10-03 00:00:00,54830,29697,63018,105593,150964,-19877,170841,381162,5859,1084,4775,54830,25133,29697,63018,-42575,105593
74664,62810,2023-10-10 00:00:00,37378,32678,63747,79619,138411,-4018,142429,360969,8511,6886,1625,37378,4700,32678,63747,-15872,79619
75369,68467,2023-10-17 00:00:00,41539,38852,70720,78962,146089,-1340,147429,376083,9239,7130,2109,41539,2687,38852,70720,-8242,78962
83952,66221,2023-10-24 00:00:00,38731,25040,53244,84006,137196,-13031,150227,344318,8921,3804,5117,38731,13691,25040,53244,-30762,84006
88266,64800,2023-10-31 00:00:00,34271,30670,54503,82174,142769,-4205,146974,353533,12599,5338,7261,34271,3601,30670,54503,-27671,82174
84499,74422,2023-11-07 00:00:00,47184,46165,69586,83597,154085,-3934,158019,374777,9990,5087,4903,47184,1019,46165,69586,-14011,83597
86804,79175,2023-11-14 00:00:00,60117,57588,78686,85757,165490,558,164932,415124,6954,612,6342,60117,2529,57588,78686,-7071,85757
92614,83113,2023-11-21 00:00:00,44695,23994,61193,94315,153807,-23621,177428,391357,11010,3280,7730,44695,20701,23994,61193,-33122,94315
86644,86180,2023-11-28 00:00:00,51515,26601,62301,90601,148945,-27836,176781,390752,10848,3962,6886,51515,24914,26601,62301,-28300,90601
81538,94226,2023-12-05 00:00:00,58319,33306,71129,90004,152667,-31563,184230,406711,10652,7644,3008,58319,25013,33306,71129,-18875,90004
77119,90978,2023-12-12 00:00:00,60501,48266,79591,87503,156710,-21771,178481,427229,12192,8944,3248,60501,12235,48266,79591,-7912,87503
73976,82559,2023-12-19 00:00:00,62008,55640,88052,92503,162028,-13034,175062,424172,16214,11401,4813,62008,6368,55640,88052,-4451,92503
64754,74479,2023-12-26 00:00:00,61103,33393,51844,78736,116598,-36617,153215,345802,15434,13159,2275,61103,27710,33393,51844,-26892,78736
63553,75096,2024-01-02 00:00:00,52902,35967,65384,75478,128937,-21637,150574,335960,12005,9966,2039,52902,16935,35967,65384,-10094,75478
69188,68180,2024-01-09 00:00:00,52532,36163,61143,79025,130331,-16874,147205,355172,10988,7581,3407,52532,16369,36163,61143,-17882,79025
67134,68438,2024-01-16 00:00:00,57019,39102,64818,79404,131952,-15890,147842,359265,5702,2652,3050,57019,17917,39102,64818,-14586,79404
59957,72380,2024-01-23 00:00:00,47861,22719,61396,71155,121353,-22182,143535,340313,9347,2290,7057,47861,25142,22719,61396,-9759,71155
64137,70297,2024-01-30 00:00:00,48726,26529,61867,80436,126004,-24729,150733,347797,9532,5034,4498,48726,22197,26529,61867,-18569,80436
59482,70208,2024-02-06 00:00:00,52701,33438,75922,85791,135404,-20595,155999,361732,8443,5481,2962,52701,19263,33438,75922,-9869,85791
58205,63744,2024-02-13 00:00:00,58696,23381,66147,87932,124352,-27324,151676,362470,3281,-4286,7567,58696,35315,23381,66147,-21785,87932
61157,64304,2024-02-20 00:00:00,47498,20339,57283,76081,118440,-21945,140385,341280,5152,-797,5949,47498,27159,20339,57283,-18798,76081
57380,66153,2024-02-27 00:00:00,54237,23498,59542,80271,116922,-29502,146424,361331,8150,979,7171,54237,30739,23498,59542,-20729,80271
59037,66476,2024-03-05 00:00:00,51260,22441,63691,81909,122728,-25657,148385,364498,4151,-89,4240,51260,28819,22441,63691,-18218,81909
54405,69610,2024-03-12 00:00:00,57694,26030,64336,83164,118741,-34033,152774,375710,7312,3890,3422,57694,31664,26030,64336,-18828,83164
53489,71599,2024-03-19 00:00:00,56689,29333,69890,77814,123379,-26034,149413,377364,4715,2532,2183,56689,27356,29333,69890,-7924,77814
58887,76492,2024-03-26 00:00:00,40387,27033,75623,77704,134510,-19686,154196,370601,8590,6152,2438,40387,13354,27033,75623,-2081,77704
63901,74565,2024-04-02 00:00:00,43568,23053,63415,73639,127316,-20888,148204,367340,6323,3593,2730,43568,20515,23053,63415,-10224,73639
64604,67564,2024-04-09 00:00:00,45828,22711,57303,76801,121907,-22458,144365,368247,8342,5569,2773,45828,23117,22711,57303,-19498,76801
51002,62637,2024-04-16 00:00:00,53188,27931,76351,96226,127353,-31510,158863,389392,12517,9892,2625,53188,25257,27931,76351,-19875,96226
54964,60321,2024-04-23 00:00:00,42331,32280,64789,80056,119753,-20624,140377,364239,17331,16044,1287,42331,10051,32280,64789,-15267,80056
69239,63944,2024-04-30 00:00:00,45054,35300,65280,85510,134519,-14935,149454,373201,11821,11177,644,45054,9754,35300,65280,-20230,85510
58634,81493,2024-05-07 00:00:00,54007,35332,81900,89791,140534,-30750,171284,403483,15451,14705,746,54007,18675,35332,81900,-7891,89791
52986,88718,2024-05-14 00:00:00,54671,30072,95321,91922,148307,-32333,180640,436067,10687,7575,3112,54671,24599,30072,95321,3399,91922
59965,96796,2024-05-21 00:00:00,55243,27807,104456,95788,164421,-28163,192584,535063,6138,583,5555,55243,27436,27807,104456,8668,95788
56815,92230,2024-05-28 00:00:00,49624,22806,81405,76703,138220,-30713,168933,405069,5049,2549,2500,49624,26818,22806,81405,4702,76703
59410,92731,2024-06-04 00:00:00,46666,25788,94649,88708,154059,-27380,181439,420389,9335,7212,2123,46666,20878,25788,94649,5941,88708
58363,95556,2024-06-11 00:00:00,54048,26189,93246,92186,151609,-36133,187742,430432,10841,7598,3243,54048,27859,26189,93246,1060,92186
60538,96613,2024-06-18 00:00:00,63617,28130,92721,99732,153259,-43086,196345,458222,10064,6776,3288,63617,35487,28130,92721,-7011,99732
49845,97991,2024-06-25 00:00:00,73544,22288,79576,85680,129421,-54250,183671,414291,8391,5548,2843,73544,51256,22288,79576,-6104,85680
44769,108905,2024-07-02 00:00:00,78501,24578,96396,86169,141165,-53909,195074,450316,6433,2244,4189,78501,53923,24578,96396,10227,86169
50175,109580,2024-07-09 00:00:00,76556,23432,94417,90991,144592,-55979,200571,467930,7226,2608,4618,76556,53124,23432,94417,3426,90991
56222,105941,2024-07-16 00:00:00,80103,26624,87380,93024,143602,-55363,198965,479858,7703,3304,4399,80103,53479,26624,87380,-5644,93024
53090,83282,2024-07-23 00:00:00,82541,21957,58845,94017,111935,-65364,177299,430737,14545,11973,2572,82541,60584,21957,58845,-35172,94017
54583,73886,2024-07-30 00:00:00,86613,27168,59214,107732,113797,-67821,181618,429259,15807,14075,1732,86613,59445,27168,59214,-48518,107732
48231,46293,2024-08-06 00:00:00,116832,49207,66894,137437,115125,-68605,183730,453022,20027,13282,6745,116832,67625,49207,66894,-70543,137437
35050,58627,2024-08-13 00:00:00,76870,36191,60528,100271,95578,-63320,158898,400969,21357,20795,562,76870,40679,36191,60528,-39743,100271
34139,55690,2024-08-20 00:00:00,56486,27035,63984,88786,98123,-46353,144476,411580,15395,13841,1554,56486,29451,27035,63984,-24802,88786
39891,63699,2024-08-27 00:00:00,56259,22018,51539,78438,91430,-50707,142137,390505,17185,15731,1454,56259,34241,22018,51539,-26899,78438
44854,49605,2024-09-03 00:00:00,57896,21483,54726,98556,99580,-48581,148161,380203,12114,11169,945,57896,36413,21483,54726,-43830,98556
55742,52300,2024-09-10 00:00:00,58595,25161,44671,89116,100413,-41003,141416,372978,12536,11495,1041,58595,33434,25161,44671,-44445,89116
52638,43724,2024-09-17 00:00:00,43572,22279,55590,82809,108228,-18305,126533,356068,7294,1802,5492,43572,21293,22279,55590,-27219,82809
45587,41309,2024-09-24 00:00:00,25056,25320,69545,74734,115132,-911,116043,317480,8046,2775,5271,25056,-264,25320,69545,-5189,74734
45766,51325,2024-10-01 00:00:00,29304,22655,70297,77800,116063,-13062,129125,319104,9162,6564,2598,29304,6649,22655,70297,-7503,77800
52813,57084,2024-10-08 00:00:00,46391,23557,62300,85306,115113,-27277,142390,340586,11885,5913,5972,46391,22834,23557,62300,-23006,85306
58020,50733,2024-10-15 00:00:00,37661,28481,66732,88540,124752,-14521,139273,331454,9057,1652,7405,37661,9180,28481,66732,-21808,88540
62970,49123,2024-10-22 00:00:00,35096,34780,62430,84203,125400,-7926,133326,320121,8599,2270,6329,35096,316,34780,62430,-21773,84203
69195,44985,2024-10-29 00:00:00,40480,33256,51519,92136,120714,-16407,137121,324190,9276,5018,4258,40480,7224,33256,51519,-40617,92136
72603,36518,2024-11-05 00:00:00,47064,33406,38248,95996,110851,-21663,132514,344363,11221,4353,6868,47064,13658,33406,38248,-57748,95996
48557,41309,2024-11-12 00:00:00,34870,42403,59952,65661,108509,1539,106970,352127,7582,3833,3749,34870,-7533,42403,59952,-5709,65661
53907,49347,2024-11-19 00:00:00,44343,39418,50826,61304,104733,-5918,110651,353766,6269,660,5609,44343,4925,39418,50826,-10478,61304
48573,55829,2024-11-26 00:00:00,28456,23178,49950,56255,98523,-13561,112084,311326,9477,6642,2835,28456,5278,23178,49950,-6305,56255
51903,70017,2024-12-03 00:00:00,32736,28872,63008,58007,114911,-13113,128024,343822,10633,7573,3060,32736,3864,28872,63008,5001,58007
55895,70799,2024-12-10 00:00:00,47163,38614,61541,61397,117436,-14760,132196,353746,9905,6780,3125,47163,8549,38614,61541,144,61397
60838,65338,2024-12-17 00:00:00,57174,34026,48047,71341,108885,-27794,136679,341202,7195,3911,3284,57174,23148,34026,48047,-23294,71341
34614,47876,2024-12-24 00:00:00,33517,30550,47375,42684,81989,-8571,90560,264712,12082,9425,2657,33517,2967,30550,47375,4691,42684
43141,44832,2024-12-31 00:00:00,36333,22225,37006,52064,80147,-16749,96896,275406,7823,5538,2285,36333,14108,22225,37006,-15058,52064
43118,43108,2025-01-07 00:00:00,45450,26681,38196,60243,81314,-22037,103351,292616,8602,6782,1820,45450,18769,26681,38196,-22047,60243
46618,44519,2025-01-14 00:00:00,41093,21805,33915,62412,80533,-26398,106931,308324,12583,8561,4022,41093,19288,21805,33915,-28497,62412
55755,49658,2025-01-21 00:00:00,49629,29009,45649,80950,101404,-29204,130608,364919,7758,5953,1805,49629,20620,29009,45649,-35301,80950
62263,57027,2025-01-28 00:00:00,56649,12046,39002,81019,101265,-36781,138046,330825,6821,-6303,13124,56649,44603,12046,39002,-42017,81019
49317,60420,2025-02-04 00:00:00,55506,12342,46226,82002,95543,-46879,142422,325598,6839,1555,5284,55506,43164,12342,46226,-35776,82002
58655,66627,2025-02-11 00:00:00,59569,17674,56089,98103,114744,-49986,164730,360231,4618,2976,1642,59569,41895,17674,56089,-42014,98103
72619,69907,2025-02-18 00:00:00,75090,37555,61395,102277,134014,-38170,172184,399296,4534,-1412,5946,75090,37535,37555,61395,-40882,102277
70938,69150,2025-02-25 00:00:00,67497,20785,67482,104958,138420,-35688,174108,389570,8893,-12035,20928,67497,46712,20785,67482,-37476,104958
59064,53730,2025-03-04 00:00:00,56541,27540,63872,104162,122936,-34956,157892,391063,11483,5961,5522,56541,29001,27540,63872,-40290,104162
53143,34793,2025-03-11 00:00:00,53321,39646,59610,102963,112753,-25003,137756,385067,16093,12924,3169,53321,13675,39646,59610,-43353,102963
56514,30820,2025-03-18 00:00:00,28487,36603,56479,85100,112993,-2927,115920,348639,17863,12742,5121,28487,-8116,36603,56479,-28621,85100
63708,39016,2025-03-25 00:00:00,13337,25660,56245,78296,119953,2641,117312,307285,6132,3523,2609,13337,-12323,25660,56245,-22051,78296
67030,55814,2025-04-01 00:00:00,31393,22429,53583,82197,120613,-17398,138011,323071,12509,6132,6377,31393,8964,22429,53583,-28614,82197
46199,37323,2025-04-08 00:00:00,60759,48242,74059,111592,120258,-28657,148915,377164,19940,15306,4634,60759,12517,48242,74059,-37533,111592
38108,20846,2025-04-15 00:00:00,53466,53533,66918,93815,105026,-9635,114661,332537,16305,9558,6747,53466,-67,53533,66918,-26897,93815
39788,18303,2025-04-22 00:00:00,33117,30494,47729,83528,87517,-14314,101831,273102,13076,8965,4111,33117,2623,30494,47729,-35799,83528
38574,18044,2025-04-29 00:00:00,20627,41943,50416,59562,88990,11384,77606,279034,9197,6335,2862,20627,-21316,41943,50416,-9146,59562
43852,23615,2025-05-06 00:00:00,22730,36581,49651,63456,93503,6432,87071,279111,7742,4817,2925,22730,-13851,36581,49651,-13805,63456
43541,31765,2025-05-13 00:00:00,17676,45358,52184,44415,95725,19545,76180,276576,6610,4072,2538,17676,-27682,45358,52184,7769,44415
55789,46102,2025-05-20 00:00:00,35490,42083,52730,59114,108519,3303,105216,299854,5914,2129,3785,35490,-6593,42083,52730,-6384,59114
51749,44610,2025-05-27 00:00:00,28992,27654,38402,53010,90151,-7469,97620,259528,6684,5516,1168,28992,1338,27654,38402,-14608,53010
54900,45020,2025-06-03 00:00:00,45842,34233,39555,63858,94455,-14423,108878,284671,4013,2835,1178,45842,11609,34233,39555,-24303,63858
63472,49487,2025-06-10 00:00:00,63834,44538,41443,74593,104915,-19165,124080,319010,4128,1376,2752,63834,19296,44538,41443,-33150,74593
69420,55073,2025-06-17 00:00:00,69033,40609,46153,87582,115573,-27082,142655,327476,5049,34,5015,69033,28424,40609,46153,-41429,87582
66024,54920,2025-06-24 00:00:00,60605,30521,43453,84675,109477,-30118,139595,314455,5335,-990,6325,60605,30084,30521,43453,-41222,84675
81703,57980,2025-07-01 00:00:00,75770,40919,52152,110630,133855,-34755,168610,361208,3499,-919,4418,75770,34851,40919,52152,-58478,110630
92549,60184,2025-07-08 00:00:00,84328,40146,46109,119287,138658,-40813,179471,382752,3574,-2924,6498,84328,44182,40146,46109,-73178,119287
83354,62007,2025-07-15 00:00:00,94247,48853,58090,120732,141444,-41295,182739,411679,500,-5008,5508,94247,45394,48853,58090,-62642,120732
83968,61168,2025-07-22 00:00:00,104683,40850,47609,129735,131577,-59326,190903,398475,450,-6149,6599,104683,63833,40850,47609,-82126,129735
87956,64574,2025-07-29 00:00:00,107879,52809,65732,141035,153688,-51921,205609,443035,1010,-4767,5777,107879,55070,52809,65732,-75303,141035
83886,61917,2025-08-05 00:00:00,107959,45883,67433,147013,151319,-57611,208930,451496,725,-5012,5737,107959,62076,45883,67433,-79580,147013
88238,62884,2025-08-12 00:00:00,114816,56754,79438,160417,167676,-55625,223301,492600,1320,-5203,6523,114816,58062,56754,79438,-80979,160417
94423,57393,2025-08-19 00:00:00,121333,60149,81385,170436,175808,-52021,227829,507116,357,-9748,10105,121333,61184,60149,81385,-89051,170436
89740,59904,2025-08-26 00:00:00,124169,45218,51927,157747,141667,-75984,217651,469082,665,-6587,7252,124169,78951,45218,51927,-105820,157747
85252,63997,2025-09-02 00:00:00,127340,41951,53857,157916,139109,-82804,221913,479768,864,-4203,5067,127340,85389,41951,53857,-104059,157916
77908,75077,2025-09-09 00:00:00,130214,47950,80478,165670,158386,-82361,240747,509421,1503,-3449,4952,130214,82264,47950,80478,-85192,165670
82788,77782,2025-09-16 00:00:00,135324,50332,70068,160698,152856,-85624,238480,522292,3209,-491,3700,135324,84992,50332,70068,-90630,160698
85456,77869,2025-09-23 00:00:00,129662,42526,56324,149218,141780,-85307,227087,472651,1436,-1692,3128,129662,87136,42526,56324,-92894,149218
81640,83051,2025-09-30 00:00:00,129850,47358,59800,141005,141440,-82616,224056,483778,1886,312,1574,129850,82492,47358,59800,-81205,141005
80396,91162,2025-10-07 00:00:00,140355,49660,64138,158864,144534,-105492,250026,504910,1755,140,1615,140355,90695,49660,64138,-94726,158864
81063,85095,2025-10-14 00:00:00,130385,46240,60556,135773,141619,-79249,220868,491884,1146,-732,1878,130385,84145,46240,60556,-75217,135773
88646,71145,2025-10-21 00:00:00,125065,61517,55759,130377,144405,-57117,201522,495129,1296,-3215,4511,125065,63548,61517,55759,-74618,130377
78787,74419,2025-10-28 00:00:00,114952,49695,57843,125781,136630,-63570,200200,440354,700,-505,1205,114952,65257,49695,57843,-67938,125781
77001,72867,2025-11-04 00:00:00,124208,45326,56972,135098,133973,-73992,207965,458726,1068,-1317,2385,124208,78882,45326,56972,-78126,135098
73864,64736,2025-11-10 00:00:00,109859,48579,55670,123742,129534,-58944,188478,435790,1230,-252,1482,109859,61280,48579,55670,-68072,123742
78613,58658,2025-11-18 00:00:00,116397,42232,46093,133390,124706,-67342,192048,476746,1986,-1710,3696,116397,74165,42232,46093,-87297,133390
79847,57917,2025-11-25 00:00:00,80284,43044,55175,110285,135022,-33180,168202,415618,829,-4631,5460,80284,37240,43044,55175,-55110,110285
66556,61683,2025-12-02 00:00:00,93416,48535,61347,107307,127903,-41087,168990,423353,1196,-1745,2941,93416,44881,48535,61347,-45960,107307
64210,64454,2025-12-09 00:00:00,94012,51141,62306,105826,126516,-43764,170280,408764,2621,207,2414,94012,42871,51141,62306,-43520,105826
54677,64001,2025-12-16 00:00:00,87921,52108,59115,84711,113792,-34920,148712,407214,2228,611,1617,87921,35813,52108,59115,-25596,84711
48367,77079,2025-12-23 00:00:00,89630,36132,54273,79302,102640,-53741,156381,378149,1929,1389,540,89630,53498,36132,54273,-25029,79302
47109,83700,2025-12-30 00:00:00,95654,34615,56684,83676,103793,-63583,167376,401924,3212,2510,702,95654,61039,34615,56684,-26992,83676
