am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
224897,200610,2006-06-13 00:00:00,86728,69973,142685,92381,367582,74591,292991,1029967,10426,-52090,62516,86728,16755,69973,142685,50304,92381
232602,187248,2006-06-20 00:00:00,109545,51024,118183,103497,350785,60040,290745,987549,13989,-41838,55827,109545,58521,51024,118183,14686,103497
242496,190604,2006-06-27 00:00:00,133483,53511,116511,130885,359007,37518,321489,996884,14236,-48358,62594,133483,79972,53511,116511,-14374,130885
248341,186933,2006-07-03 00:00:00,102321,59128,108538,104684,356879,65262,291617,983962,21799,-35871,57670,102321,43193,59128,108538,3854,104684
257166,204869,2006-07-11 00:00:00,87592,85588,102817,82953,359983,72161,287822,1008588,22743,-25542,48285,87592,2004,85588,102817,19864,82953
259228,215398,2006-07-18 00:00:00,98633,55315,102061,94876,361289,51015,310274,1022197,22617,-30889,53506,98633,43318,55315,102061,7185,94876
256757,228599,2006-07-25 00:00:00,83297,80289,117700,76420,374457,69438,305019,987296,28723,-21164,49887,83297,3008,80289,117700,41280,76420
254504,234913,2006-08-01 00:00:00,76579,71886,126613,78883,381117,67321,313796,1034381,25588,-23309,48897,76579,4693,71886,126613,47730,78883
241408,252706,2006-08-08 00:00:00,82323,75245,127456,73411,368864,42747,326117,1098973,28434,-6942,35376,82323,7078,75245,127456,54045,73411
252667,248748,2006-08-15 00:00:00,75511,92413,111607,72418,364274,43108,321166,1115917,26194,-11380,37574,75511,-16902,92413,111607,39189,72418
251038,254141,2006-08-22 00:00:00,76803,78202,132836,84147,383874,45586,338288,1156404,26400,-10726,37126,76803,-1399,78202,132836,48689,84147
229567,246846,2006-08-29 00:00:00,75642,77595,143715,75824,373282,50612,322670,1031591,21994,-13517,35511,75642,-1953,77595,143715,67891,75824
221861,253472,2006-09-05 00:00:00,67182,62197,146876,87655,368737,27610,341127,993017,25320,-7576,32896,67182,4985,62197,146876,59221,87655
231077,256974,2006-09-12 00:00:00,53362,63006,145750,83202,376827,36651,340176,980088,22621,-14156,36777,53362,-9644,63006,145750,62548,83202
231200,271409,2006-09-19 00:00:00,52424,51392,140366,90004,371566,10153,361413,965665,25672,-2570,28242,52424,1032,51392,140366,50362,90004
243493,291004,2006-09-26 00:00:00,65438,59089,155299,83689,398792,24099,374693,1032023,18937,-9500,28437,65438,6349,59089,155299,71610,83689
244917,281617,2006-10-03 00:00:00,57585,79650,149840,80795,394757,32345,362412,1048389,23154,-6553,29707,57585,-22065,79650,149840,69045,80795
249060,243055,2006-10-10 00:00:00,39650,65561,118963,93210,368023,31758,336265,988313,25317,-1274,26591,39650,-25911,65561,118963,25753,93210
264918,255993,2006-10-17 00:00:00,64125,47641,99773,92870,364691,15828,348863,985213,22447,-10875,33322,64125,16484,47641,99773,6903,92870
260536,246790,2006-10-24 00:00:00,86635,36051,75842,99437,336378,-9849,346227,989023,20492,-11370,31862,86635,50584,36051,75842,-23595,99437
272717,296401,2006-10-31 00:00:00,93850,54246,109415,77249,382132,8482,373650,1028414,23133,-17635,40768,93850,39604,54246,109415,32166,77249
273099,292715,2006-11-07 00:00:00,79820,62553,111567,94470,384666,-2519,387185,1049849,24201,-12608,36809,79820,17267,62553,111567,17097,94470
274671,320680,2006-11-14 00:00:00,86829,64869,125655,89932,400326,-10286,410612,1122018,29745,-19120,48865,86829,21960,64869,125655,35723,89932
268818,266766,2006-11-21 00:00:00,82596,63954,137133,134978,405951,4207,401744,901882,39152,-11759,50911,82596,18642,63954,137133,2155,134978
274709,331914,2006-11-28 00:00:00,82483,75579,131776,90156,406485,-15585,422070,1057368,35904,-10122,46026,82483,6904,75579,131776,41620,90156
303444,335439,2006-12-05 00:00:00,74088,81970,142197,103687,445641,6515,439126,1049628,34505,-3199,37704,74088,-7882,81970,142197,38510,103687
311112,337865,2006-12-12 00:00:00,65510,69166,142622,103673,453734,12196,441538,1037914,31493,-7598,39091,65510,-3656,69166,142622,38949,103673
314019,323922,2006-12-19 00:00:00,80365,44745,103450,110025,417469,-16478,433947,968569,25224,-12141,37365,80365,35620,44745,103450,-6575,110025
322935,325877,2006-12-26 00:00:00,89040,41245,87603,104054,410538,-19393,429931,907149,25210,-13796,39006,89040,47795,41245,87603,-16451,104054
337387,319570,2007-01-03 00:00:00,96647,47124,77917,101036,415304,-5302,420606,936608,28390,-8890,37280,96647,49523,47124,77917,-23119,101036
324991,333114,2007-01-09 00:00:00,97156,47140,93593,84893,418584,577,418007,945487,27794,-11073,38867,97156,50016,47140,93593,8700,84893
339812,316898,2007-01-16 00:00:00,107487,44460,84869,105665,424681,2118,422563,977935,25318,-14627,39945,107487,63027,44460,84869,-20796,105665
344763,317765,2007-01-23 00:00:00,114715,40671,98641,134012,443404,-8373,451777,1032373,27972,-4795,32767,114715,74044,40671,98641,-35371,134012
345838,322685,2007-01-30 00:00:00,124880,63022,116838,141729,462676,-1738,464414,1095029,29919,-2858,32777,124880,61858,63022,116838,-24891,141729
329687,339974,2007-02-06 00:00:00,116950,48869,144784,123795,474471,10702,463769,1105736,18047,-15097,33144,116950,68081,48869,144784,20989,123795
333520,334779,2007-02-13 00:00:00,112888,53712,133837,120257,467357,12321,455036,1119691,20201,-14543,34744,112888,59176,53712,133837,13580,120257
331654,350329,2007-02-20 00:00:00,111255,65404,140316,110777,471970,10864,461106,1105647,17671,-15738,33409,111255,45851,65404,140316,29539,110777
331585,341553,2007-02-27 00:00:00,86048,68952,149590,86014,481175,53608,427567,1132953,14648,-31241,45889,86048,17096,68952,149590,63576,86014
317971,350975,2007-03-06 00:00:00,90884,68752,149008,81360,466979,34644,432335,1119912,15648,-32362,48010,90884,22132,68752,149008,67648,81360
286994,349989,2007-03-13 00:00:00,91684,62495,162432,77475,449426,21962,427464,1077627,15014,-30581,45595,91684,29189,62495,162432,84957,77475
263821,326124,2007-03-20 00:00:00,87628,55021,155643,88561,419464,4779,414685,1047141,17902,-20368,38270,87628,32607,55021,155643,67082,88561
269175,304891,2007-03-27 00:00:00,118407,50897,120744,81668,389919,3360,386559,973124,15757,-26568,42325,118407,67510,50897,120744,39076,81668
293170,288315,2007-04-03 00:00:00,127680,52242,89711,97065,382881,-2499,385380,994415,14130,-26464,40594,127680,75438,52242,89711,-7354,97065
364435,268498,2007-04-10 00:00:00,122339,75559,79633,124123,444068,51447,392621,1047586,12784,-24462,37246,122339,46780,75559,79633,-44490,124123
373652,260301,2007-04-17 00:00:00,121567,63257,74082,143281,447734,44152,403582,1050699,8823,-30236,39059,121567,58310,63257,74082,-69199,143281
375161,262233,2007-04-24 00:00:00,75969,65698,74128,120857,449289,66199,383090,1000527,8945,-32295,41240,75969,10271,65698,74128,-46729,120857
398789,256114,2007-05-01 00:00:00,71806,70733,77685,135062,476474,85298,391176,1038680,8723,-35795,44518,71806,1073,70733,77685,-57377,135062
386786,284538,2007-05-08 00:00:00,63718,68092,100818,123552,487604,79514,408090,1028828,9166,-29313,38479,63718,-4374,68092,100818,-22734,123552
391806,278928,2007-05-15 00:00:00,74855,56914,90709,149779,482515,53808,428707,1068840,11274,-29489,40763,74855,17941,56914,90709,-59070,149779
388309,280333,2007-05-22 00:00:00,109473,41602,92482,179077,480791,21381,459410,1157294,6588,-30118,36706,109473,67871,41602,92482,-86595,179077
386057,260699,2007-05-29 00:00:00,126605,36163,86969,196796,473026,15531,457495,1132816,9149,-27708,36857,126605,90442,36163,86969,-109827,196796
390258,288768,2007-06-05 00:00:00,125649,30033,112435,219074,502693,-5149,507842,1056235,9162,-34430,43592,125649,95616,30033,112435,-106639,219074
419522,306087,2007-06-12 00:00:00,122469,83751,140975,207317,560497,47093,513404,1203576,20830,-30682,51512,122469,38718,83751,140975,-66342,207317
439973,342398,2007-06-19 00:00:00,136921,79481,142709,211901,582682,28383,554299,1213521,16814,-34680,51494,136921,57440,79481,142709,-69192,211901
431070,337072,2007-06-26 00:00:00,149330,89836,138079,206466,569149,25611,543538,1165991,20286,-29356,49642,149330,59494,89836,138079,-68387,206466
427542,373676,2007-07-03 00:00:00,167433,65986,140290,191655,567832,2501,565331,1160183,20108,-16732,36840,167433,101447,65986,140290,-51365,191655
396288,401935,2007-07-10 00:00:00,163283,42199,144676,184036,540964,-45007,585971,1174365,22577,-13332,35909,163283,121084,42199,144676,-39360,184036
356603,405444,2007-07-17 00:00:00,185556,36816,152219,170092,508822,-66714,575536,1156532,18231,-21441,39672,185556,148740,36816,152219,-17873,170092
336157,447461,2007-07-24 00:00:00,202277,35436,170055,146678,506212,-87927,594139,1169847,15809,-37807,53616,202277,166841,35436,170055,23377,146678
354832,439206,2007-07-31 00:00:00,168075,64588,184879,119925,539711,-19420,559131,1188367,16365,-43968,60333,168075,103487,64588,184879,64954,119925
332825,441939,2007-08-07 00:00:00,192736,40172,191489,149192,524314,-66817,591131,1203146,18479,-45951,64430,192736,152564,40172,191489,42297,149192
345264,439826,2007-08-14 00:00:00,164277,40561,179314,171368,524578,-86616,611194,1189460,26275,-24219,50494,164277,123716,40561,179314,7946,171368
342091,447568,2007-08-21 00:00:00,115452,40507,200942,138434,543033,-42969,586002,1190824,27922,-14225,42147,115452,74945,40507,200942,62508,138434
338513,417880,2007-08-28 00:00:00,91592,43805,190081,119882,528594,-9168,537762,1107149,24575,-9304,33879,91592,47787,43805,190081,70199,119882
317610,402277,2007-09-04 00:00:00,93719,30582,198992,137368,516602,-23043,539645,1069263,18437,-15622,34059,93719,63137,30582,198992,61624,137368
324351,381746,2007-09-11 00:00:00,75670,36682,195278,123809,519629,14074,505555,1098602,20994,-25359,46353,75670,38988,36682,195278,71469,123809
300173,386369,2007-09-18 00:00:00,72224,42900,181131,105967,481304,-11032,492336,1069266,23575,-9273,32848,72224,29324,42900,181131,75164,105967
296726,375750,2007-09-25 00:00:00,69853,15087,164835,99352,461561,-13541,475102,1029391,23063,-6989,30052,69853,54766,15087,164835,65483,99352
305235,395879,2007-10-02 00:00:00,89405,15107,173723,112814,478958,-29735,508693,1068795,20146,-18040,38186,89405,74298,15107,173723,60909,112814
308942,399930,2007-10-09 00:00:00,106490,20597,158862,103342,467804,-35468,503272,1074062,17936,-15622,33558,106490,85893,20597,158862,55520,103342
314345,393006,2007-10-16 00:00:00,128169,19303,130273,114892,444618,-63280,507898,1093279,16741,-18727,35468,128169,108866,19303,130273,15381,114892
311866,403327,2007-10-23 00:00:00,111657,26420,148136,97071,460002,-40396,500398,1115348,16690,-28228,44918,111657,85237,26420,148136,51065,97071
341541,390050,2007-10-30 00:00:00,88026,37656,150726,110629,492267,-8412,500679,1108753,18985,-26010,44995,88026,50370,37656,150726,40097,110629
351089,409889,2007-11-06 00:00:00,83537,28755,149194,103351,500283,-12957,513240,1148292,20393,-27982,48375,83537,54782,28755,149194,45843,103351
345727,419137,2007-11-13 00:00:00,91225,17825,156598,115523,502325,-32335,534660,1180936,20738,-27543,48281,91225,73400,17825,156598,41075,115523
380798,408329,2007-11-20 00:00:00,86277,53584,167117,102874,547915,36712,511203,1129353,22135,-32911,55046,86277,32693,53584,167117,64243,102874
363254,413597,2007-11-27 00:00:00,65609,38031,175661,104683,538915,20635,518280,1169411,17972,-33351,51323,65609,27578,38031,175661,70978,104683
378705,375554,2007-12-04 00:00:00,58492,59999,148304,94438,527009,57017,469992,1166084,20636,-31348,51984,58492,-1507,59999,148304,53866,94438
355108,398507,2007-12-11 00:00:00,83466,44027,118252,89456,473360,-14603,487963,1115391,23420,-23652,47072,83466,39439,44027,118252,28796,89456
356276,404083,2007-12-18 00:00:00,98383,33201,119042,99596,475318,-28361,503679,1125343,22833,-24093,46926,98383,65182,33201,119042,19446,99596
366051,393860,2007-12-24 00:00:00,83025,40899,115959,95928,482010,-7778,489788,1076206,27693,-22602,50295,83025,42126,40899,115959,20031,95928
355448,403178,2007-12-31 00:00:00,102065,22656,108846,82543,464294,-21427,485721,1063364,25977,-37565,63542,102065,79409,22656,108846,26303,82543
374109,406637,2008-01-08 00:00:00,114599,36686,151052,95882,525161,22642,502519,1182772,23146,-55357,78503,114599,77913,36686,151052,55170,95882
412225,418395,2008-01-15 00:00:00,108062,46554,147358,107886,559583,33302,526281,1275690,23147,-55691,78838,108062,61508,46554,147358,39472,107886
430612,428588,2008-01-22 00:00:00,116201,58816,167022,148607,597634,20439,577195,1359549,31685,-26589,58274,116201,57385,58816,167022,18415,148607
422963,432009,2008-01-29 00:00:00,78282,49559,152352,121112,575315,22194,553121,1277973,29901,-14887,44788,78282,28723,49559,152352,31240,121112
405025,434018,2008-02-05 00:00:00,101398,45916,152033,112682,557058,10358,546700,1282724,23954,-30568,54522,101398,55482,45916,152033,39351,112682
439426,420013,2008-02-12 00:00:00,66867,44231,131056,113411,570482,37058,533424,1270282,38195,-13426,51621,66867,22636,44231,131056,17645,113411
431773,400316,2008-02-19 00:00:00,67726,42248,129427,127594,561200,33290,527910,1322001,36531,-14457,50988,67726,25478,42248,129427,1833,127594
406730,398502,2008-02-26 00:00:00,81625,36899,110408,109979,517138,8657,508481,1161294,32479,-15465,47944,81625,44726,36899,110408,429,109979
448424,405105,2008-03-04 00:00:00,91951,56907,123822,135345,572246,31796,540450,1240342,32395,-8160,40555,91951,35044,56907,123822,-11523,135345
478610,409332,2008-03-11 00:00:00,31286,47631,130064,131765,608674,67577,541097,1161708,31774,-4173,35947,31286,-16345,47631,130064,-1701,131765
479937,406900,2008-03-18 00:00:00,31638,52580,132291,123502,612228,81826,530402,1169831,22622,-15664,38286,31638,-20942,52580,132291,8789,123502
466702,389153,2008-03-25 00:00:00,32739,55772,129845,94870,596547,112524,484023,1109702,24367,-29420,53787,32739,-23033,55772,129845,34975,94870
424793,379135,2008-04-01 00:00:00,54847,30124,111543,105383,536336,51818,484518,1071902,26424,-24351,50775,54847,24723,30124,111543,6160,105383
396124,373753,2008-04-08 00:00:00,35397,30550,126728,97251,522852,51848,471004,1027589,23171,-8448,31619,35397,4847,30550,126728,29477,97251
418019,339624,2008-04-15 00:00:00,26080,32594,118489,119651,536508,77233,459275,1068286,24098,-9419,33517,26080,-6514,32594,118489,-1162,119651
419117,332685,2008-04-22 00:00:00,23416,21646,95760,116343,514877,65849,449028,1047040,26295,-3308,29603,23416,1770,21646,95760,-20583,116343
418824,332276,2008-04-29 00:00:00,29661,35969,99977,110528,518801,75997,442804,1039925,25501,-3695,29196,29661,-6308,35969,99977,-10551,110528
423505,339770,2008-05-06 00:00:00,33953,33808,100684,127387,524189,57032,467157,1063590,33526,10077,23449,33953,145,33808,100684,-26703,127387
434549,347797,2008-05-13 00:00:00,28251,43447,132578,130305,567127,89025,478102,1085479,32285,-1093,33378,28251,-15196,43447,132578,2273,130305
401997,320655,2008-05-20 00:00:00,23468,65441,140056,119216,542053,102182,439871,1077879,38968,4232,34736,23468,-41973,65441,140056,20840,119216
383706,307423,2008-05-27 00:00:00,28496,37716,129227,119038,512933,86472,426461,1064936,37740,6046,31694,28496,-9220,37716,129227,10189,119038
370495,284603,2008-06-03 00:00:00,27770,42546,121498,117809,491993,89581,402412,1030329,36567,12450,24117,27770,-14776,42546,121498,3689,117809
350904,247108,2008-06-10 00:00:00,33707,24369,107121,146203,458025,64714,393311,1013596,36630,8356,28274,33707,9338,24369,107121,-39082,146203
333247,209363,2008-06-17 00:00:00,37547,42029,114702,165120,447949,73466,374483,1014876,37102,9765,27337,37547,-4482,42029,114702,-50418,165120
375794,216144,2008-06-24 00:00:00,25060,76354,109894,161762,485688,107782,377906,998861,39415,8688,30727,25060,-51294,76354,109894,-51868,161762
364705,203385,2008-07-01 00:00:00,21242,87752,123228,150659,487933,133889,354044,1028813,39762,8749,31013,21242,-66510,87752,123228,-27431,150659
342728,187230,2008-07-08 00:00:00,21492,114575,151224,153840,493952,152882,341070,1054543,40130,5412,34718,21492,-93083,114575,151224,-2616,153840
326664,178669,2008-07-15 00:00:00,20067,114205,161799,162725,488463,147069,341394,1085743,41331,5564,35767,20067,-94138,114205,161799,-926,162725
329341,168082,2008-07-22 00:00:00,16367,87260,135415,176876,464756,119798,344958,1038339,44377,11968,32409,16367,-70893,87260,135415,-41461,176876
308821,175465,2008-07-29 00:00:00,17755,75591,132327,158923,441148,106760,334388,956409,43985,9348,34637,17755,-57836,75591,132327,-26596,158923
317837,173897,2008-08-05 00:00:00,10788,110362,153786,159614,471623,138112,333511,969771,43411,17190,26221,10788,-99574,110362,153786,-5828,159614
337932,173173,2008-08-12 00:00:00,17043,126280,129843,143408,467775,151194,316581,965644,43942,9339,34603,17043,-109237,126280,129843,-13565,143408
360515,172877,2008-08-19 00:00:00,13204,116912,116182,148939,476697,154881,321816,999427,44394,3951,40443,13204,-103708,116912,116182,-32757,148939
353322,168981,2008-08-26 00:00:00,10622,127002,124536,150330,477858,158547,319311,997453,41275,-1196,42471,10622,-116380,127002,124536,-25794,150330
346371,178308,2008-09-02 00:00:00,10842,130649,141111,161874,487482,147300,340182,1011970,41770,11100,30670,10842,-119807,130649,141111,-20763,161874
377988,174049,2008-09-09 00:00:00,12612,137639,142802,161133,520790,185608,335182,1048941,41312,2434,38878,12612,-125027,137639,142802,-18331,161133
394217,180287,2008-09-16 00:00:00,13719,133774,112400,165289,506617,161041,345576,1085201,48257,17251,31006,13719,-120055,133774,112400,-52889,165289
355528,167367,2008-09-23 00:00:00,11602,102824,97141,188426,452669,96876,355793,999344,46287,25638,20649,11602,-91222,102824,97141,-91285,188426
356865,180198,2008-09-30 00:00:00,7153,62861,70288,178866,427153,68089,359064,943953,46391,25138,21253,7153,-55708,62861,70288,-108578,178866
369554,180347,2008-10-07 00:00:00,3496,57117,80828,184495,450382,85540,364842,941730,51865,25303,26562,3496,-53621,57117,80828,-103667,184495
365352,153558,2008-10-14 00:00:00,5644,65238,59173,207322,424525,63645,360880,922971,52426,29531,22895,5644,-59594,65238,59173,-148149,207322
338615,159260,2008-10-21 00:00:00,12061,36338,58213,187740,396828,49828,347000,883654,39249,16235,23014,12061,-24277,36338,58213,-129527,187740
346267,159325,2008-10-28 00:00:00,17616,51697,52118,182351,398385,56709,341676,858723,41119,18812,22307,17616,-34081,51697,52118,-130233,182351
326740,170682,2008-11-04 00:00:00,20249,52745,59462,166715,386202,48805,337397,844831,46928,20407,26521,20249,-32496,52745,59462,-107253,166715
341574,178545,2008-11-11 00:00:00,21553,59306,60221,153151,401795,70099,331696,849002,49426,20631,28795,21553,-37753,59306,60221,-92930,153151
354433,162430,2008-11-18 00:00:00,20671,80094,60640,142297,415073,110346,304727,862200,35754,6296,29458,20671,-59423,80094,60640,-81657,142297
362352,144096,2008-11-25 00:00:00,10450,94538,59193,128289,421545,149160,272385,828240,36515,11332,25183,10450,-84088,94538,59193,-69096,128289
370585,151256,2008-12-02 00:00:00,10231,104877,55430,143464,426015,131295,294720,851823,34447,9674,24773,10231,-94646,104877,55430,-88034,143464
457725,151748,2008-12-09 00:00:00,2712,141768,44492,163106,502217,187363,314854,905947,17848,-6239,24087,2712,-139056,141768,44492,-118614,163106
474809,148248,2008-12-16 00:00:00,8746,133299,44910,190808,519719,180663,339056,915598,20712,1664,19048,8746,-124553,133299,44910,-145898,190808
493109,150488,2008-12-22 00:00:00,5540,151872,40422,191118,533531,191925,341606,918010,17058,-904,17962,5540,-146332,151872,40422,-150696,191118
490693,155911,2008-12-30 00:00:00,3633,159069,42368,190664,533061,186486,346575,840865,16590,-2019,18609,3633,-155436,159069,42368,-148296,190664
440252,154751,2009-01-06 00:00:00,7882,149702,44936,166389,485188,164048,321140,828610,17030,-145,17175,7882,-141820,149702,44936,-121453,166389
467486,154244,2009-01-13 00:00:00,9750,169594,40077,152260,507563,201059,306504,824786,14654,-2273,16927,9750,-159844,169594,40077,-112183,152260
473450,149367,2009-01-20 00:00:00,8579,166524,26713,143961,500163,206835,293328,819306,11427,-5477,16904,8579,-157945,166524,26713,-117248,143961
465210,144726,2009-01-27 00:00:00,15327,178691,24556,133877,489766,211163,278603,809589,13310,-6571,19881,15327,-163364,178691,24556,-109321,133877
464925,143630,2009-02-03 00:00:00,21331,175453,23270,137065,488195,207500,280695,830883,12813,-8004,20817,21331,-154122,175453,23270,-113795,137065
454699,141907,2009-02-10 00:00:00,27883,174550,23598,131273,478297,205117,273180,840097,12795,-8506,21301,27883,-146667,174550,23598,-107675,131273
466201,130446,2009-02-17 00:00:00,19084,191918,27765,133837,493966,229683,264283,859389,13525,-11466,24991,19084,-172834,191918,27765,-106072,133837
447421,127357,2009-02-24 00:00:00,22389,180786,21676,128117,469097,213623,255474,814573,17533,-9838,27371,22389,-158397,180786,21676,-106441,128117
459199,122738,2009-03-03 00:00:00,16994,202400,20688,125391,479887,231758,248129,812662,24088,1129,22959,16994,-185406,202400,20688,-104703,125391
460662,109485,2009-03-10 00:00:00,13855,205037,23023,132439,483685,241761,241924,789385,22132,-1166,23298,13855,-191182,205037,23023,-109416,132439
442375,101391,2009-03-17 00:00:00,11514,206404,23471,141409,465846,223046,242800,799745,31523,11352,20171,11514,-194890,206404,23471,-117938,141409
450143,95970,2009-03-24 00:00:00,9081,244787,30677,143773,480820,241077,239743,814530,37367,16204,21163,9081,-235706,244787,30677,-113096,143773
462847,88674,2009-03-31 00:00:00,5126,270192,39193,141569,502040,271797,230243,799377,39204,18144,21060,5126,-265066,270192,39193,-102376,141569
473548,78154,2009-04-07 00:00:00,4361,273972,26384,144127,499932,277651,222281,805065,45860,24696,21164,4361,-269611,273972,26384,-117743,144127
465972,82122,2009-04-14 00:00:00,6782,280624,30918,137439,496890,277329,219561,807988,40647,19087,21560,6782,-273842,280624,30918,-106521,137439
430850,70551,2009-04-21 00:00:00,18791,259946,21999,128163,452849,254135,198714,777949,37094,15305,21789,18791,-241155,259946,21999,-106164,128163
420559,67374,2009-04-28 00:00:00,18675,250872,23872,130586,444431,246471,197960,750019,38300,19390,18910,18675,-232197,250872,23872,-106714,130586
413700,70132,2009-05-05 00:00:00,9414,232180,18928,130929,432628,231567,201061,747446,44472,25605,18867,9414,-222766,232180,18928,-112001,130929
434193,69123,2009-05-12 00:00:00,7727,221538,21948,153484,456141,233534,222607,790878,43132,15133,27999,7727,-213811,221538,21948,-131536,153484
437567,70642,2009-05-19 00:00:00,7420,215708,32129,174437,469696,224617,245079,798590,43949,16688,27261,7420,-208288,215708,32129,-142308,174437
436539,71767,2009-05-26 00:00:00,5732,209697,31442,177983,467981,218231,249750,775557,42026,13771,28255,5732,-203965,209697,31442,-146541,177983
428552,76837,2009-06-02 00:00:00,6971,201519,36323,172246,464875,215792,249083,820574,45838,16862,28976,6971,-194548,201519,36323,-135923,172246
409719,86390,2009-06-09 00:00:00,5605,194347,40997,173447,450716,190879,259837,787653,42877,13264,29613,5605,-188742,194347,40997,-132450,173447
410279,78377,2009-06-16 00:00:00,24561,201046,34052,171771,444331,194183,250148,795866,35999,345,35654,24561,-176485,201046,34052,-137719,171771
414805,73580,2009-06-23 00:00:00,14562,221809,36688,160309,451493,217604,233889,810770,42659,7539,35120,14562,-207247,221809,36688,-123621,160309
430561,89880,2009-06-30 00:00:00,14632,214537,33749,159437,464310,214993,249317,771428,48684,12253,36431,14632,-199905,214537,33749,-125688,159437
442093,89294,2009-07-07 00:00:00,16944,235210,43614,152976,485707,243437,242270,799959,43054,8120,34934,16944,-218266,235210,43614,-109362,152976
423276,92504,2009-07-14 00:00:00,16075,235296,38399,149724,461675,219447,242228,793534,48061,19010,29051,16075,-219221,235296,38399,-111325,149724
401648,93090,2009-07-21 00:00:00,17270,202207,28745,143612,430393,193691,236702,759340,44604,12969,31635,17270,-184937,202207,28745,-114867,143612
402702,100877,2009-07-28 00:00:00,13040,161585,22564,161507,425266,162882,262384,724341,44781,16705,28076,13040,-148545,161585,22564,-138943,161507
427753,141955,2009-08-04 00:00:00,13351,191828,20150,141946,447903,164002,283901,735981,41454,13346,28108,13351,-178477,191828,20150,-121796,141946
431669,148370,2009-08-11 00:00:00,11633,194279,14856,138492,446525,159663,286862,744293,44386,15298,29088,11633,-182646,194279,14856,-123636,138492
455848,145189,2009-08-18 00:00:00,9222,215877,23350,154204,479198,179805,299393,795319,37589,7436,30153,9222,-206655,215877,23350,-130854,154204
466257,135598,2009-08-25 00:00:00,10861,252831,27704,146018,493961,212345,281616,864194,35420,5187,30233,10861,-241970,252831,27704,-118314,146018
456874,100844,2009-09-01 00:00:00,10500,257520,34788,137801,491662,253017,238645,828190,23149,-8612,31761,10500,-247020,257520,34788,-103013,137801
442126,106160,2009-09-08 00:00:00,13454,246201,30292,139132,472418,227126,245292,809771,28093,804,27289,13454,-232747,246201,30292,-108840,139132
436799,117814,2009-09-15 00:00:00,11371,251280,42165,139142,478964,222008,256956,805568,28133,713,27420,11371,-239909,251280,42165,-96977,139142
457943,119580,2009-09-22 00:00:00,15887,243233,24459,137812,482402,225010,257392,802210,17644,-9836,27480,15887,-227346,243233,24459,-113353,137812
465247,125732,2009-09-29 00:00:00,6779,261927,43888,125290,509135,258113,251022,801597,17563,-10197,27760,6779,-255148,261927,43888,-81402,125290
459871,135421,2009-10-06 00:00:00,4120,260164,49667,126720,509538,247397,262141,828730,26353,-1027,27380,4120,-256044,260164,49667,-77053,126720
440214,116918,2009-10-13 00:00:00,15545,244743,41429,141035,481643,223690,257953,817707,23686,-3688,27374,15545,-229198,244743,41429,-99606,141035
433327,119150,2009-10-20 00:00:00,12923,220133,41970,141025,475297,215122,260175,806902,29980,-447,30427,12923,-207210,220133,41970,-99055,141025
447653,142877,2009-10-27 00:00:00,22066,186430,27337,147267,474990,184846,290144,780978,21572,-6535,28107,22066,-164364,186430,27337,-119930,147267
455872,136835,2009-11-03 00:00:00,19241,200761,29532,143407,485404,205162,280242,791699,21456,-1706,23162,19241,-181520,200761,29532,-113875,143407
434153,137232,2009-11-09 00:00:00,22783,186326,40937,149512,475090,188346,286744,797679,26036,1207,24829,22783,-163543,186326,40937,-108575,149512
466269,134977,2009-11-17 00:00:00,14975,210656,47972,171213,514241,208051,306190,855207,18568,-8430,26998,14975,-195681,210656,47972,-123241,171213
439639,111731,2009-11-24 00:00:00,10634,206930,42735,169775,482374,200868,281506,850475,18233,-6090,24323,10634,-196296,206930,42735,-127040,169775
417305,105060,2009-12-01 00:00:00,7959,222806,60081,163786,477386,208540,268846,865642,20289,-4108,24397,7959,-214847,222806,60081,-103705,163786
400135,97208,2009-12-08 00:00:00,16601,201426,31033,158146,431168,175814,255354,781954,20535,-3603,24138,16601,-184825,201426,31033,-127113,158146
427344,88800,2009-12-15 00:00:00,4854,194045,13150,170789,440494,180905,259589,761484,23260,-3878,27138,4854,-189191,194045,13150,-157639,170789
424583,83880,2009-12-22 00:00:00,7270,175613,16513,174649,441096,182567,258529,753723,26099,-1072,27171,7270,-168343,175613,16513,-158136,174649
416610,85386,2009-12-29 00:00:00,9817,169166,16946,173870,433556,174300,259256,724400,23737,-3471,27208,9817,-159349,169166,16946,-156924,173870
413210,80886,2010-01-05 00:00:00,10452,158883,19449,174797,432659,176976,255683,724317,23484,-5328,28812,10452,-148431,158883,19449,-155348,174797
406751,78650,2010-01-12 00:00:00,5684,153205,28839,168458,435590,188482,247108,743633,24181,653,23528,5684,-147521,153205,28839,-139619,168458
404749,74506,2010-01-19 00:00:00,4079,156562,27727,163147,432476,194823,237653,734644,24531,-949,25480,4079,-152483,156562,27727,-135420,163147
404652,72322,2010-01-26 00:00:00,2647,159207,29244,166010,433896,195564,238332,713127,25464,476,24988,2647,-156560,159207,29244,-136766,166010
396663,68570,2010-02-02 00:00:00,6906,159290,22409,173746,419072,176756,242316,712409,25060,-9,25069,6906,-152384,159290,22409,-151337,173746
