close,date
49639.0,2026-01-15
49547.0,2026-01-16
48666.0,2026-01-20
49265.0,2026-01-21
49558.0,2026-01-22
49263.0,2026-01-23
49565.0,2026-01-26
49159.0,2026-01-27
49167.0,2026-01-28
49170.0,2026-01-29
49008.0,2026-01-30
49523.0,2026-02-02
49350.0,2026-02-03
49589.0,2026-02-04
48998.0,2026-02-05
50205.0,2026-02-06
50219.0,2026-02-09
50273.0,2026-02-10
50205.0,2026-02-11
49523.0,2026-02-12
49569.0,2026-02-13
49612.0,2026-02-17
49722.0,2026-02-18
49458.0,2026-02-19
49674.0,2026-02-20
48849.0,2026-02-23
49236.0,2026-02-24
49534.0,2026-02-25
49531.0,2026-02-26
49000.0,2026-02-27
48945.0,2026-03-02
48560.0,2026-03-03
48796.0,2026-03-04
47983.0,2026-03-05
47517.0,2026-03-06
47769.0,2026-03-09
47745.0,2026-03-10
47448.0,2026-03-11
46721.0,2026-03-12
46592.0,2026-03-13
46984.0,2026-03-16
47039.0,2026-03-17
46234.0,2026-03-18
46041.0,2026-03-19
45897.0,2026-03-20
46522.0,2026-03-23
46415.0,2026-03-24
46711.0,2026-03-25
46230.0,2026-03-26
45424.0,2026-03-27
45465.0,2026-03-30
46582.0,2026-03-31
46806.0,2026-04-01
46732.0,2026-04-02
46902.0,2026-04-06
46812.0,2026-04-07
48144.0,2026-04-08
48416.0,2026-04-09
48129.0,2026-04-10
48425.0,2026-04-13
48755.0,2026-04-14
48669.0,2026-04-15
48767.0,2026-04-16
49641.0,2026-04-17
49639.0,2026-04-20
49339.0,2026-04-21
49668.0,2026-04-22
49490.0,2026-04-23
49392.0,2026-04-24
49342.0,2026-04-27
49297.0,2026-04-28
49012.0,2026-04-29
49835.0,2026-04-30
49646.0,2026-05-01
49079.0,2026-05-04
49415.0,2026-05-05
50034.0,2026-05-06
49700.0,2026-05-07
49691.0,2026-05-08
49792.0,2026-05-11
49869.0,2026-05-12
49792.0,2026-05-13
50154.0,2026-05-14
49617.0,2026-05-15
49768.0,2026-05-18
49459.0,2026-05-19
50094.0,2026-05-20
50379.0,2026-05-21
50662.0,2026-05-22
50547.0,2026-05-26
50728.0,2026-05-27
50743.0,2026-05-28
51077.0,2026-05-29
51134.0,2026-06-01
51400.0,2026-06-02
50803.0,2026-06-03
51671.0,2026-06-04
50936.0,2026-06-05
50856.0,2026-06-08
50909.0,2026-06-09
49990.0,2026-06-10
50875.0,2026-06-11
51227.0,2026-06-12
51742.0,2026-06-15
52044.0,2026-06-16
51519.0,2026-06-17
52086.0,2026-06-18
