am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
357,0,2006-06-13 00:00:00,3914,6807,7030,4600,7387,2787,4600,22546,0,-137,137,3914,-2893,6807,7030,2430,4600
877,240,2006-07-11 00:00:00,6375,5962,4329,5032,5206,-66,5272,14081,0,-675,675,6375,413,5962,4329,-703,5032
1130,0,2006-07-18 00:00:00,4178,6920,6929,4470,8059,3589,4470,14948,275,-719,994,4178,-2742,6920,6929,2459,4470
1155,0,2006-07-25 00:00:00,3861,7768,9103,5875,10258,4383,5875,16341,0,-727,727,3861,-3907,7768,9103,3228,5875
1177,0,2006-08-01 00:00:00,3540,10019,10955,5620,12132,6512,5620,18160,0,-463,463,3540,-6479,10019,10955,5335,5620
1228,176,2006-08-08 00:00:00,3971,10170,9302,4876,10530,5478,5052,17327,173,-8,181,3971,-6199,10170,9302,4426,4876
1222,176,2006-08-15 00:00:00,2810,14351,13333,3284,14555,11095,3460,19536,129,-500,629,2810,-11541,14351,13333,10049,3284
1229,176,2006-08-22 00:00:00,3032,14219,11787,3563,13016,9277,3739,19886,1032,743,289,3032,-11187,14219,11787,8224,3563
1218,171,2006-08-29 00:00:00,2661,13752,10687,2419,11905,9315,2590,18099,786,575,211,2661,-11091,13752,10687,8268,2419
1431,0,2006-09-05 00:00:00,3179,14151,11218,3164,12649,9485,3164,18852,434,142,292,3179,-10972,14151,11218,8054,3164
1625,0,2006-09-12 00:00:00,3952,13847,9420,1684,11045,9361,1684,19320,289,-127,416,3952,-9895,13847,9420,7736,1684
1912,0,2006-09-19 00:00:00,534,14336,13039,1585,14951,13366,1585,17608,225,-332,557,534,-13802,14336,13039,11454,1585
1588,0,2006-09-26 00:00:00,541,13608,12830,2335,14418,12083,2335,17727,202,-353,555,541,-13067,13608,12830,10495,2335
1628,0,2006-10-03 00:00:00,677,10996,8421,0,10049,10049,0,13426,243,-485,728,677,-10319,10996,8421,8421,0
1201,0,2006-10-10 00:00:00,1016,12405,11479,1235,12680,11445,1235,15750,163,-947,1110,1016,-11389,12405,11479,10244,1235
1261,0,2006-10-17 00:00:00,1029,15645,14898,1746,16159,14413,1746,19759,151,-725,876,1029,-14616,15645,14898,13152,1746
1407,0,2006-10-24 00:00:00,1296,16088,15887,2731,17294,14563,2731,21403,370,-522,892,1296,-14792,16088,15887,13156,2731
2057,0,2006-10-31 00:00:00,1296,14691,12559,1645,14616,12971,1645,18440,118,-527,645,1296,-13395,14691,12559,10914,1645
2100,0,2006-11-07 00:00:00,889,15003,13405,1676,15505,13829,1676,18916,0,-911,911,889,-14114,15003,13405,11729,1676
2135,0,2006-11-14 00:00:00,878,12840,9757,379,11892,11513,379,15514,370,-304,674,878,-11962,12840,9757,9378,379
1944,0,2006-11-21 00:00:00,874,14089,12162,1263,14106,12843,1263,17654,150,-681,831,874,-13215,14089,12162,10899,1263
2035,0,2006-11-28 00:00:00,936,14387,12284,1027,14319,13292,1027,18078,203,-1186,1389,936,-13451,14387,12284,11257,1027
1836,0,2006-12-05 00:00:00,1064,17007,14003,872,15839,14967,872,19768,444,-204,648,1064,-15943,17007,14003,13131,872
1399,0,2006-12-12 00:00:00,1329,17806,16055,1036,17454,16418,1036,22265,103,-1067,1170,1329,-16477,17806,16055,15019,1036
1570,0,2006-12-19 00:00:00,833,19205,17812,1263,19382,18119,1263,22440,277,-826,1103,833,-18372,19205,17812,16549,1263
1433,0,2006-12-26 00:00:00,954,18818,17203,1134,18636,17502,1134,21961,103,-832,935,954,-17864,18818,17203,16069,1134
1468,0,2007-01-03 00:00:00,1289,18377,17452,2325,18920,16595,2325,22855,278,-372,650,1289,-17088,18377,17452,15127,2325
1289,0,2007-01-09 00:00:00,2324,16639,13472,1422,14761,13339,1422,20440,740,90,650,2324,-14315,16639,13472,12050,1422
1164,0,2007-01-16 00:00:00,2565,16103,12346,1038,13510,12472,1038,19988,891,211,680,2565,-13538,16103,12346,11308,1038
1189,120,2007-01-23 00:00:00,3871,15247,9827,569,11016,10327,689,18687,347,-440,787,3871,-11376,15247,9827,9258,569
1441,245,2007-01-30 00:00:00,6348,15056,7053,0,8494,8249,245,18000,465,-344,809,6348,-8708,15056,7053,7053,0
1600,358,2007-02-06 00:00:00,5792,15451,8122,0,9722,9364,358,18326,0,-648,648,5792,-9659,15451,8122,8122,0
1682,566,2007-02-13 00:00:00,4491,15822,10383,0,12065,11499,566,19219,0,-1024,1024,4491,-11331,15822,10383,10383,0
1774,647,2007-02-20 00:00:00,3306,17752,13665,761,15439,14031,1408,21969,100,-795,895,3306,-14446,17752,13665,12904,761
2031,749,2007-02-27 00:00:00,2899,18725,14408,366,16439,15324,1115,22779,0,-593,593,2899,-15826,18725,14408,14042,366
1740,775,2007-03-06 00:00:00,4099,17144,11706,0,13446,12671,775,21159,457,-109,566,4099,-13045,17144,11706,11706,0
1940,936,2007-03-13 00:00:00,5007,16882,11681,549,13621,12136,1485,23442,0,-708,708,5007,-11875,16882,11681,11132,549
2006,916,2007-03-20 00:00:00,2087,17023,16876,1924,18882,16042,2840,23099,100,-976,1076,2087,-14936,17023,16876,14952,1924
2489,910,2007-03-27 00:00:00,1557,19873,20700,2814,23189,19465,3724,27611,100,-868,968,1557,-18316,19873,20700,17886,2814
2501,898,2007-04-03 00:00:00,1604,19996,19949,2747,22450,18805,3645,27025,200,-417,617,1604,-18392,19996,19949,17202,2747
2360,879,2007-04-10 00:00:00,2008,20090,17873,1736,20233,17618,2615,25383,100,-388,488,2008,-18082,20090,17873,16137,1736
2286,817,2007-04-17 00:00:00,1752,23040,20688,1494,22974,20663,2311,28672,240,-498,738,1752,-21288,23040,20688,19194,1494
2276,631,2007-04-24 00:00:00,1841,23315,19318,201,21594,20762,832,28091,560,-690,1250,1841,-21474,23315,19318,19117,201
2494,521,2007-05-01 00:00:00,3651,21949,15335,157,17829,17151,678,25253,512,-123,635,3651,-18298,21949,15335,15178,157
2400,516,2007-05-08 00:00:00,3893,20532,13361,158,15761,15087,674,23617,654,124,530,3893,-16639,20532,13361,13203,158
2379,477,2007-05-15 00:00:00,3534,22679,17135,158,19514,18879,635,26331,0,-859,859,3534,-19145,22679,17135,16977,158
2320,461,2007-05-22 00:00:00,4363,21283,14078,158,16398,15779,619,24381,641,51,590,4363,-16920,21283,14078,13920,158
2569,460,2007-05-29 00:00:00,5333,20644,12570,158,15139,14521,618,23796,387,-231,618,5333,-15311,20644,12570,12412,158
2761,448,2007-06-05 00:00:00,4472,23448,17005,423,19766,18895,871,27528,0,-994,994,4472,-18976,23448,17005,16582,423
3288,414,2007-06-12 00:00:00,2678,28828,23361,1037,26649,25198,1451,55629,593,-244,837,2678,-26150,28828,23361,22324,1037
3820,414,2007-06-19 00:00:00,11220,37221,21807,0,25627,25213,414,41113,509,-218,727,11220,-26001,37221,21807,21807,0
3914,389,2007-06-26 00:00:00,11555,36880,21760,378,25674,24907,767,41393,0,-1318,1318,11555,-25325,36880,21760,21382,378
3233,813,2007-07-03 00:00:00,11917,35716,21462,764,24695,23118,1577,41316,1,-1200,1201,11917,-23799,35716,21462,20698,764
3952,813,2007-07-10 00:00:00,12273,35679,20797,648,24749,23288,1461,41167,0,-1185,1185,12273,-23406,35679,20797,20149,648
3062,1250,2007-07-17 00:00:00,12741,37007,23081,740,26143,24153,1990,43212,0,-1357,1357,12741,-24266,37007,23081,22341,740
3342,1544,2007-07-24 00:00:00,13197,39399,26090,1534,29432,26354,3078,46589,0,-1192,1192,13197,-26202,39399,26090,24556,1534
2650,1564,2007-07-31 00:00:00,13457,26695,11864,687,14514,12263,2251,32233,892,237,655,13457,-13238,26695,11864,11177,687
1738,1937,2007-08-07 00:00:00,13625,26876,13911,723,15649,12989,2660,32616,273,-517,790,13625,-13251,26876,13911,13188,723
2113,2567,2007-08-14 00:00:00,15080,24458,11030,1958,13143,8618,4525,31708,110,-405,515,15080,-9378,24458,11030,9072,1958
1036,3182,2007-08-21 00:00:00,16348,20186,8159,2852,9195,3161,6034,29542,300,-180,480,16348,-3838,20186,8159,5307,2852
1186,1514,2007-08-28 00:00:00,18777,18283,4270,4873,5456,-931,6387,29236,856,387,469,18777,494,18283,4270,-603,4873
1015,1883,2007-09-04 00:00:00,18154,18920,6725,5201,7740,656,7084,29416,0,-602,602,18154,-766,18920,6725,1524,5201
1134,2400,2007-09-11 00:00:00,17427,20951,9708,4614,10842,3828,7014,33398,0,-872,872,17427,-3524,20951,9708,5094,4614
1036,2023,2007-09-18 00:00:00,5565,11166,9885,3453,10921,5445,5476,19015,0,-461,461,5565,-5601,11166,9885,6432,3453
2417,893,2007-09-25 00:00:00,5079,13255,10503,3715,12920,8312,4608,21124,100,-1156,1256,5079,-8176,13255,10503,6788,3715
2950,1013,2007-10-02 00:00:00,4499,19147,14989,3380,17939,13546,4393,25717,210,-228,438,4499,-14648,19147,14989,11609,3380
2629,1019,2007-10-09 00:00:00,4489,23530,18812,2943,21441,17479,3962,29258,0,-669,669,4489,-19041,23530,18812,15869,2943
3133,1033,2007-10-16 00:00:00,4535,23646,19647,3112,22780,18635,4145,30684,130,-292,422,4535,-19111,23646,19647,16535,3112
2629,1049,2007-10-23 00:00:00,5035,22785,18852,3931,21481,16501,4980,30493,191,-225,416,5035,-17750,22785,18852,14921,3931
3011,1051,2007-10-30 00:00:00,4948,19041,13973,4076,16984,11857,5127,26253,789,373,416,4948,-14093,19041,13973,9897,4076
2558,1042,2007-11-06 00:00:00,5173,18119,13028,4018,15586,10526,5060,25305,714,311,403,5173,-12946,18119,13028,9010,4018
2146,1248,2007-11-13 00:00:00,7423,16112,10184,4737,12330,6345,5985,24117,960,571,389,7423,-8689,16112,10184,5447,4737
2409,1248,2007-11-20 00:00:00,10050,15708,7409,4505,9818,4065,5753,23219,100,-425,525,10050,-5658,15708,7409,2904,4505
2112,1248,2007-11-27 00:00:00,10680,15111,6637,4503,8749,2998,5751,22618,317,-39,356,10680,-4431,15111,6637,2134,4503
2749,1037,2007-12-04 00:00:00,7458,15761,8746,3286,11495,7172,4323,22019,100,-407,507,7458,-8303,15761,8746,5460,3286
4190,1037,2007-12-11 00:00:00,6080,16883,8283,2347,12473,9089,3384,27458,320,-42,362,6080,-10803,16883,8283,5936,2347
2955,1035,2007-12-18 00:00:00,3543,14781,9079,2687,12034,8312,3722,19080,128,-239,367,3543,-11238,14781,9079,6392,2687
1896,2240,2007-12-24 00:00:00,4123,14646,11464,1608,13360,9512,3848,20826,0,-370,370,4123,-10523,14646,11464,9856,1608
2351,2614,2007-12-31 00:00:00,3831,15485,12601,1378,14952,10960,3992,21344,0,-977,977,3831,-11654,15485,12601,11223,1378
1629,3130,2008-01-08 00:00:00,3912,15598,11997,932,13626,9564,4062,21286,448,83,365,3912,-11686,15598,11997,11065,932
1632,3129,2008-01-15 00:00:00,3819,17490,13794,678,15426,11619,3807,22467,101,-261,362,3819,-13671,17490,13794,13116,678
1046,3806,2008-01-22 00:00:00,4887,13031,12336,2497,13382,7079,6303,21818,207,-301,508,4887,-8144,13031,12336,9839,2497
1100,3204,2008-01-29 00:00:00,5298,13018,10840,2407,11940,6329,5611,20854,299,-56,355,5298,-7720,13018,10840,8433,2407
1189,4890,2008-02-05 00:00:00,5258,15279,13273,1061,14462,8511,5951,23061,100,-407,507,5258,-10021,15279,13273,12212,1061
1169,4852,2008-02-12 00:00:00,5423,16336,14096,1015,15265,9398,5867,24074,0,-508,508,5423,-10913,16336,14096,13081,1015
1047,4892,2008-02-19 00:00:00,6228,16794,13880,1105,14927,8930,5997,24663,138,-274,412,6228,-10566,16794,13880,12775,1105
1103,5022,2008-02-26 00:00:00,7364,17843,13495,876,14598,8700,5898,25565,0,-414,414,7364,-10479,17843,13495,12619,876
984,4863,2008-03-04 00:00:00,8314,16976,11817,995,12801,6943,5858,24541,292,-129,421,8314,-8662,16976,11817,10822,995
825,4503,2008-03-11 00:00:00,8910,16285,10201,781,11026,5742,5284,25732,180,-141,321,8910,-7375,16285,10201,9420,781
822,3419,2008-03-18 00:00:00,4162,9721,9512,3039,10334,3876,6458,17754,277,-31,308,4162,-5559,9721,9512,6473,3039
1931,344,2008-03-25 00:00:00,3968,11771,9208,4071,11139,6724,4415,18330,0,-609,609,3968,-7803,11771,9208,5137,4071
2185,594,2008-04-01 00:00:00,5495,12247,8016,4274,10201,5333,4868,19790,296,-29,325,5495,-6752,12247,8016,3742,4274
2197,970,2008-04-08 00:00:00,5843,12582,8893,4509,11090,5611,5479,20951,0,-423,423,5843,-6739,12582,8893,4384,4509
2197,1335,2008-04-15 00:00:00,7000,12936,8087,5314,10284,3635,6649,22254,1041,731,310,7000,-5936,12936,8087,2773,5314
2253,1560,2008-04-22 00:00:00,6831,13526,9529,4754,11782,5468,6314,23365,0,-330,330,6831,-6695,13526,9529,4775,4754
2196,1850,2008-04-29 00:00:00,9548,13607,7025,5059,9221,2312,6909,23624,482,125,357,9548,-4059,13607,7025,1966,5059
1006,2072,2008-05-06 00:00:00,9290,13276,8373,5073,9379,2234,7145,23946,254,-210,464,9290,-3986,13276,8373,3300,5073
828,6356,2008-05-13 00:00:00,15463,13748,9120,6668,9948,-3076,13024,30377,562,-157,719,15463,1715,13748,9120,2452,6668
661,6532,2008-05-20 00:00:00,16681,13387,9544,7352,10205,-3679,13884,30921,0,-583,583,16681,3294,13387,9544,2192,7352
648,6554,2008-05-27 00:00:00,17120,13302,9549,7496,10197,-3853,14050,32124,0,-997,997,17120,3818,13302,9549,2053,7496
801,6445,2008-06-03 00:00:00,15771,8328,10425,7273,11226,-2492,13718,32954,0,-850,850,15771,7443,8328,10425,3152,7273
602,7005,2008-06-10 00:00:00,17980,8414,8573,7604,9175,-5434,14609,36876,0,-539,539,17980,9566,8414,8573,969,7604
537,7343,2008-06-17 00:00:00,11308,6700,7813,8680,8350,-7673,16023,25095,0,-525,525,11308,4608,6700,7813,-867,8680
537,8245,2008-06-24 00:00:00,13597,6144,8550,8567,9087,-7725,16812,25319,0,-318,318,13597,7453,6144,8550,-17,8567
409,10050,2008-07-01 00:00:00,9457,6750,9725,7904,10134,-7820,17954,26855,4133,3686,447,9457,2707,6750,9725,1821,7904
362,12932,2008-07-08 00:00:00,10269,4750,10174,9092,10536,-11488,22024,30523,4102,3597,505,10269,5519,4750,10174,1082,9092
463,11509,2008-07-15 00:00:00,10343,5751,10553,8497,11016,-8990,20006,29068,3934,3357,577,10343,4592,5751,10553,2056,8497
522,10255,2008-07-22 00:00:00,10045,6552,10289,8258,10811,-7702,18513,27932,3754,2991,763,10045,3493,6552,10289,2031,8258
380,10297,2008-07-29 00:00:00,10802,4657,9297,9755,9677,-10375,20052,28995,4007,3365,642,10802,6145,4657,9297,-458,9755
269,10927,2008-08-05 00:00:00,12070,1816,9263,12657,9532,-14052,23584,32162,4148,3507,641,12070,10254,1816,9263,-3394,12657
229,10844,2008-08-12 00:00:00,12787,1747,8282,11881,8511,-14214,22725,31708,3765,3254,511,12787,11040,1747,8282,-3599,11881
225,5452,2008-08-19 00:00:00,11088,2917,6965,12163,7190,-10425,17615,28137,4149,3087,1062,11088,8171,2917,6965,-5198,12163
360,2492,2008-08-26 00:00:00,12751,6515,6325,11539,6685,-7346,14031,26713,4481,3665,816,12751,6236,6515,6325,-5214,11539
597,2479,2008-09-02 00:00:00,13783,7579,6356,11922,6953,-7448,14401,26943,3910,2979,931,13783,6204,7579,6356,-5566,11922
1669,2852,2008-09-09 00:00:00,14411,7476,5995,13073,7664,-8261,15925,28411,3749,3047,702,14411,6935,7476,5995,-7078,13073
1796,3005,2008-09-16 00:00:00,9132,1776,5001,11014,6797,-7222,14019,19338,2377,2137,240,9132,7356,1776,5001,-6013,11014
4036,6208,2008-09-23 00:00:00,12713,3148,1847,8563,5883,-8888,14771,22337,2128,1688,440,12713,9565,3148,1847,-6716,8563
701,5796,2008-09-30 00:00:00,12880,1078,1981,8959,2682,-12073,14755,18911,2128,1888,240,12880,11802,1078,1981,-6978,8959
622,5361,2008-10-07 00:00:00,12703,1937,2035,8699,2657,-11403,14060,19057,2113,1876,237,12703,10766,1937,2035,-6664,8699
1738,5359,2008-10-14 00:00:00,12765,4269,151,6481,1889,-9951,11840,18508,2133,1896,237,12765,8496,4269,151,-6330,6481
497,5377,2008-10-21 00:00:00,13154,3920,751,6071,1248,-10200,11448,18222,2154,1917,237,13154,9234,3920,751,-5320,6071
509,5503,2008-10-28 00:00:00,12970,5381,1310,4777,1819,-8461,10280,18412,2072,1827,245,12970,7589,5381,1310,-3467,4777
956,5585,2008-11-04 00:00:00,12645,6649,1178,3186,2134,-6637,8771,18501,1986,1562,424,12645,5996,6649,1178,-2008,3186
1007,5549,2008-11-11 00:00:00,12669,6775,1361,3618,2368,-6799,9167,19041,2058,1758,300,12669,5894,6775,1361,-2257,3618
149,5540,2008-11-18 00:00:00,13430,6890,1167,3670,1316,-7894,9210,18864,2416,2100,316,13430,6540,6890,1167,-2503,3670
149,5656,2008-11-25 00:00:00,13730,6921,1097,4192,1246,-8602,9848,19099,2156,1840,316,13730,6809,6921,1097,-3095,4192
125,5553,2008-12-02 00:00:00,14030,6732,801,4199,926,-8826,9752,19050,2242,1924,318,14030,7298,6732,801,-3398,4199
125,5107,2008-12-09 00:00:00,14058,6138,633,3901,758,-8250,9008,19891,2016,1569,447,14058,7920,6138,633,-3268,3901
174,2209,2008-12-16 00:00:00,5243,1621,203,3474,377,-5306,5683,9130,481,119,362,5243,3622,1621,203,-3271,3474
283,2021,2008-12-22 00:00:00,4904,2050,429,3104,712,-4413,5125,8905,351,-11,362,4904,2854,2050,429,-2675,3104
283,2022,2008-12-30 00:00:00,5067,2035,603,3210,886,-4346,5232,9033,559,190,369,5067,3032,2035,603,-2607,3210
492,1993,2009-01-06 00:00:00,4922,2842,1245,3116,1737,-3372,5109,9970,707,203,504,4922,2080,2842,1245,-1871,3116
246,1940,2009-01-13 00:00:00,5000,2593,1514,3475,1760,-3655,5415,9998,592,189,403,5000,2407,2593,1514,-1961,3475
238,1997,2009-01-20 00:00:00,5825,1553,276,3811,514,-5294,5808,9714,691,297,394,5825,4272,1553,276,-3535,3811
232,2175,2009-01-27 00:00:00,6796,431,282,5908,514,-7569,8083,10782,759,365,394,6796,6365,431,282,-5626,5908
0,2446,2009-02-03 00:00:00,8362,143,255,7441,255,-9632,9887,12945,899,512,387,8362,8219,143,255,-7186,7441
0,2408,2009-02-10 00:00:00,8919,1008,546,6251,546,-8113,8659,12701,455,-222,677,8919,7911,1008,546,-5705,6251
0,2346,2009-02-17 00:00:00,8836,1064,648,6592,648,-8290,8938,12828,458,52,406,8836,7772,1064,648,-5944,6592
0,2551,2009-02-24 00:00:00,9769,936,546,7705,546,-9710,10256,13690,573,182,391,9769,8833,936,546,-7159,7705
0,3727,2009-03-03 00:00:00,11308,945,886,8517,886,-11358,12244,15870,1159,775,384,11308,10363,945,886,-7631,8517
0,3983,2009-03-10 00:00:00,12826,1106,768,9432,768,-12647,13415,17991,671,287,384,12826,11720,1106,768,-8664,9432
749,2642,2009-03-17 00:00:00,9272,1438,1186,8931,1935,-9638,11573,15548,643,-155,798,9272,7834,1438,1186,-7745,8931
1190,2548,2009-03-24 00:00:00,8209,4720,1353,6057,2543,-6062,8605,15198,748,442,306,8209,3489,4720,1353,-4704,6057
592,2001,2009-03-31 00:00:00,7880,5508,1401,4575,1993,-4583,6576,14124,471,-89,560,7880,2372,5508,1401,-3174,4575
922,1791,2009-04-07 00:00:00,6150,7959,2059,1651,2981,-461,3442,13704,589,-280,869,6150,-1809,7959,2059,408,1651
1375,1774,2009-04-14 00:00:00,8758,9615,3052,1639,4427,1014,3413,15202,599,-334,933,8758,-857,9615,3052,1413,1639
439,1825,2009-04-21 00:00:00,8919,8645,2308,1033,2747,-111,2858,13843,769,373,396,8919,274,8645,2308,1275,1033
0,2108,2009-04-28 00:00:00,8942,8341,2496,1207,2496,-819,3315,14095,763,367,396,8942,601,8341,2496,1289,1207
342,2108,2009-05-05 00:00:00,8799,8768,2333,978,2675,-411,3086,13993,614,225,389,8799,31,8768,2333,1355,978
534,1587,2009-05-12 00:00:00,8606,12421,4706,779,5240,2874,2366,16914,614,-97,711,8606,-3815,12421,4706,3927,779
0,1484,2009-05-19 00:00:00,9363,15258,6562,644,6562,4434,2128,19239,614,98,516,9363,-5895,15258,6562,5918,644
0,1408,2009-05-26 00:00:00,9383,20916,11863,568,11863,9887,1976,24755,614,93,521,9383,-11533,20916,11863,11295,568
106,1065,2009-06-02 00:00:00,9554,22788,13513,1160,13619,11394,2225,27273,615,150,465,9554,-13234,22788,13513,12353,1160
106,872,2009-06-09 00:00:00,9475,23930,14059,946,14165,12347,1818,34760,730,550,180,9475,-14455,23930,14059,13113,946
109,855,2009-06-16 00:00:00,3738,17415,13974,1590,14083,11638,2445,20666,585,449,136,3738,-13677,17415,13974,12384,1590
626,1423,2009-06-23 00:00:00,3717,18626,15643,1630,16269,13216,3053,22606,545,409,136,3717,-14909,18626,15643,14013,1630
713,1392,2009-06-30 00:00:00,3677,19558,16323,1336,17036,14308,2728,23742,852,623,229,3677,-15881,19558,16323,14987,1336
0,2344,2009-07-07 00:00:00,3921,16835,14881,934,14881,11603,3278,21694,555,333,222,3921,-12914,16835,14881,13947,934
0,2618,2009-07-14 00:00:00,5401,16990,13621,791,13621,10212,3409,22089,776,443,333,5401,-11589,16990,13621,12830,791
100,1960,2009-07-21 00:00:00,3855,17808,14702,664,14802,12178,2624,21987,555,452,103,3855,-13953,17808,14702,14038,664
100,1326,2009-07-28 00:00:00,3380,19175,15733,487,15833,14020,1813,22692,555,122,433,3380,-15795,19175,15733,15246,487
111,1220,2009-08-04 00:00:00,3353,20544,16560,591,16671,14860,1811,23883,602,502,100,3353,-17191,20544,16560,15969,591
424,1000,2009-08-11 00:00:00,3384,20985,17458,1240,17882,15642,2240,25034,602,121,481,3384,-17601,20985,17458,16218,1240
1002,823,2009-08-18 00:00:00,4024,21318,16188,1299,17190,15068,2122,24783,602,352,250,4024,-17294,21318,16188,14889,1299
530,577,2009-08-25 00:00:00,4066,22417,17364,1193,17894,16124,1770,25735,602,215,387,4066,-18351,22417,17364,16171,1193
0,891,2009-09-01 00:00:00,5390,22293,16263,781,16263,14591,1672,26059,704,484,220,5390,-16903,22293,16263,15482,781
101,838,2009-09-08 00:00:00,5088,23812,16677,121,16778,15819,959,29859,784,620,164,5088,-18724,23812,16677,16556,121
106,1071,2009-09-15 00:00:00,1695,18984,17961,2150,18067,14846,3221,23371,550,377,173,1695,-17289,18984,17961,15811,2150
106,655,2009-09-22 00:00:00,1780,19074,17559,2048,17665,14962,2703,23603,662,412,250,1780,-17294,19074,17559,15511,2048
459,248,2009-09-29 00:00:00,2415,19883,16730,2200,17189,14741,2448,23776,535,385,150,2415,-17468,19883,16730,14530,2200
1123,108,2009-10-06 00:00:00,2532,20727,17033,2321,18156,15727,2429,24851,689,539,150,2532,-18195,20727,17033,14712,2321
403,0,2009-10-13 00:00:00,2415,20612,16995,2208,17398,15190,2208,24376,693,458,235,2415,-18197,20612,16995,14787,2208
1145,0,2009-10-20 00:00:00,2500,20477,16729,2868,17874,15006,2868,24862,694,409,285,2500,-17977,20477,16729,13861,2868
1559,0,2009-10-27 00:00:00,2521,18953,15088,3057,16647,13590,3057,24230,1149,918,231,2521,-16432,18953,15088,12031,3057
1494,0,2009-11-03 00:00:00,2521,17096,13345,3132,14839,11707,3132,21898,1217,1085,132,2521,-14575,17096,13345,10213,3132
1375,0,2009-11-09 00:00:00,3278,15412,12297,3087,13672,10585,3087,21106,1196,84,1112,3278,-12134,15412,12297,9210,3087
1568,0,2009-11-17 00:00:00,2956,16702,12822,3575,14390,10815,3575,21639,1110,998,112,2956,-13746,16702,12822,9247,3575
1491,0,2009-11-24 00:00:00,3836,16099,12355,4239,13846,9607,4239,21639,1014,902,112,3836,-12263,16099,12355,8116,4239
1178,0,2009-12-01 00:00:00,6096,14739,11333,6087,12511,6424,6087,22778,797,685,112,6096,-8643,14739,11333,5246,6087
1474,0,2009-12-08 00:00:00,6642,14703,9944,5367,11418,6051,5367,23110,1118,1118,0,6642,-8061,14703,9944,4577,5367
1576,0,2009-12-15 00:00:00,1933,12202,11302,4783,12878,8095,4783,18647,1000,1000,0,1933,-10269,12202,11302,6519,4783
1031,0,2009-12-22 00:00:00,1933,12312,12701,5418,13732,8314,5418,19372,1130,1130,0,1933,-10379,12312,12701,7283,5418
1107,0,2009-12-29 00:00:00,2171,12522,12540,5067,13647,8580,5067,18893,0,0,0,2171,-10351,12522,12540,7473,5067
1062,0,2010-01-05 00:00:00,1955,16068,16458,5133,17520,12387,5133,23053,0,-334,334,1955,-14113,16068,16458,11325,5133
1186,0,2010-01-12 00:00:00,2112,18530,18956,4648,20142,15494,4648,25732,139,-1007,1146,2112,-16418,18530,18956,14308,4648
1208,0,2010-01-19 00:00:00,2112,19064,19907,5068,21115,16047,5068,26917,168,-1185,1353,2112,-16952,19064,19907,14839,5068
1222,257,2010-01-26 00:00:00,2579,12234,14152,7220,15374,7897,7477,21440,575,361,214,2579,-9655,12234,14152,6932,7220
1303,232,2010-02-02 00:00:00,2506,8936,13744,9529,15047,5286,9761,21312,453,348,105,2506,-6430,8936,13744,4215,9529
1600,0,2010-02-09 00:00:00,2847,7765,12645,9431,14245,4814,9431,20171,186,81,105,2847,-4918,7765,12645,3214,9431
1553,235,2010-02-16 00:00:00,2646,9146,12599,6863,14152,7054,7098,19679,0,-105,105,2646,-6500,9146,12599,5736,6863
1439,238,2010-02-23 00:00:00,3140,8949,12587,7810,14026,5978,8048,20201,0,-324,324,3140,-5809,8949,12587,4777,7810
1339,474,2010-03-02 00:00:00,3532,8062,11657,8301,12996,4221,8775,20158,0,-172,172,3532,-4530,8062,11657,3356,8301
1320,364,2010-03-09 00:00:00,4751,8086,9822,8449,11142,2329,8813,21863,0,0,0,4751,-3335,8086,9822,1373,8449
1320,287,2010-03-16 00:00:00,2212,5998,9162,7895,10482,2300,8182,15638,324,152,172,2212,-3786,5998,9162,1267,7895
1358,112,2010-03-23 00:00:00,1941,8365,11410,7305,12768,5351,7417,17599,156,-299,455,1941,-6424,8365,11410,4105,7305
989,112,2010-03-30 00:00:00,2019,9226,10882,6570,11871,5189,6682,17143,176,-115,291,2019,-7207,9226,10882,4312,6570
342,112,2010-04-06 00:00:00,1896,7772,10858,6672,11200,4416,6784,16221,284,5,279,1896,-5876,7772,10858,4186,6672
238,145,2010-04-13 00:00:00,2078,9233,11866,6486,12104,5473,6631,17540,176,-269,445,2078,-7155,9233,11866,5380,6486
237,292,2010-04-20 00:00:00,1918,9969,12528,5777,12765,6696,6069,17911,241,-156,397,1918,-8051,9969,12528,6751,5777
531,623,2010-04-27 00:00:00,2155,13704,15616,5856,16147,9668,6479,21797,261,89,172,2155,-11549,13704,15616,9760,5856
523,574,2010-05-04 00:00:00,2008,15630,16859,4887,17382,11921,5461,23312,317,-270,587,2008,-13622,15630,16859,11972,4887
660,399,2010-05-11 00:00:00,2114,17646,17948,4225,18608,13984,4624,24215,362,-159,521,2114,-15532,17646,17948,13723,4225
0,463,2010-05-18 00:00:00,3804,14584,14496,3900,14496,10133,4363,21357,362,90,272,3804,-10780,14584,14496,10596,3900
0,1363,2010-05-25 00:00:00,5796,10397,10136,3274,10136,5499,4637,17760,442,20,422,5796,-4601,10397,10136,6862,3274
0,1311,2010-06-01 00:00:00,6562,6948,6537,4972,6537,254,6283,15586,684,454,230,6562,-386,6948,6537,1565,4972
0,1270,2010-06-08 00:00:00,8546,5910,5294,5590,5294,-1566,6860,17962,752,-540,1292,8546,2636,5910,5294,-296,5590
