am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
613589,834263,2013-08-27 00:00:00,140977,168901,711951,211779,1325540,279498,1046042,2652496,69399,-55421,124820,140977,-27924,168901,711951,500172,211779
679906,844078,2013-09-03 00:00:00,133346,128328,613363,202322,1293269,246869,1046400,2668984,75044,-50856,125900,133346,5018,128328,613363,411041,202322
648402,804757,2013-09-10 00:00:00,155709,129963,564050,172420,1212452,235275,977177,2706107,89759,-39575,129334,155709,25746,129963,564050,391630,172420
585621,711805,2013-09-17 00:00:00,126699,122807,512983,181203,1098604,205596,893008,2539855,78983,-42976,121959,126699,3892,122807,512983,331780,181203
616687,730345,2013-09-24 00:00:00,96806,141920,515318,151085,1132005,250575,881430,2357575,61326,-63124,124450,96806,-45114,141920,515318,364233,151085
637025,786083,2013-10-01 00:00:00,121381,115569,485654,142262,1122679,194334,928345,2428572,52224,-54967,107191,121381,5812,115569,485654,343392,142262
624186,714026,2013-10-08 00:00:00,110222,134941,470476,144380,1094662,236256,858406,2528015,64482,-62799,127281,110222,-24719,134941,470476,326096,144380
671117,719089,2013-10-15 00:00:00,114030,173163,528746,163506,1199863,317268,882595,2620882,62884,-63988,126872,114030,-59133,173163,528746,365240,163506
670712,740006,2013-10-22 00:00:00,117516,153127,511666,160394,1182378,281978,900400,2816919,61768,-118028,179796,117516,-35611,153127,511666,351272,160394
710242,777801,2013-10-29 00:00:00,103404,173545,521611,148735,1231853,305317,926536,2607785,53507,-117013,170520,103404,-70141,173545,521611,372876,148735
704959,813056,2013-11-05 00:00:00,182088,165688,568639,215101,1273598,245441,1028157,2852628,33403,-119125,152528,182088,16400,165688,568639,353538,215101
711526,808483,2013-11-12 00:00:00,189363,138800,524732,219365,1236258,208410,1027848,2937419,51436,-91964,143400,189363,50563,138800,524732,305367,219365
703349,849020,2013-11-19 00:00:00,155945,166471,599632,207293,1302981,246668,1056313,2948937,74037,-71095,145132,155945,-10526,166471,599632,392339,207293
745786,867301,2013-11-26 00:00:00,143408,194106,606970,204439,1352756,281016,1071740,2894216,76067,-65677,141744,143408,-50698,194106,606970,402531,204439
771194,829588,2013-12-03 00:00:00,166656,239908,659603,249657,1430797,351552,1079245,2991780,84238,-57433,141671,166656,-73252,239908,659603,409946,249657
683022,855522,2013-12-10 00:00:00,149507,210348,636542,194050,1319564,269992,1049572,2853102,123601,21279,102322,149507,-60841,210348,636542,442492,194050
662792,857661,2013-12-17 00:00:00,164000,162724,610246,200247,1273038,215130,1057908,2792298,122709,12303,110406,164000,1276,162724,610246,409999,200247
638393,906730,2013-12-24 00:00:00,186500,150850,596319,186051,1234712,141931,1092781,2987254,140713,47968,92745,186500,35650,150850,596319,410268,186051
614210,870388,2013-12-31 00:00:00,201898,139214,570738,200409,1184948,114151,1070797,2751282,202644,76655,125989,201898,62684,139214,570738,370329,200409
572949,832315,2014-01-07 00:00:00,185907,157655,597457,201060,1170406,137031,1033375,2689223,219664,92787,126877,185907,28252,157655,597457,396397,201060
550731,841565,2014-01-14 00:00:00,157601,137918,600820,176645,1151551,133341,1018210,2680117,219760,77910,141850,157601,19683,137918,600820,424175,176645
583410,939665,2014-01-21 00:00:00,145259,151807,672342,170530,1255752,145557,1110195,2723077,228150,98637,129513,145259,-6548,151807,672342,501812,170530
562875,978149,2014-01-28 00:00:00,155427,166090,751771,190933,1314646,145564,1169082,2776132,221496,50649,170847,155427,-10663,166090,751771,560838,190933
615602,894475,2014-02-04 00:00:00,182172,228107,649498,202351,1265100,168274,1096826,3008627,233579,67598,165981,182172,-45935,228107,649498,447147,202351
620800,886067,2014-02-11 00:00:00,204772,186295,611761,238785,1232561,107709,1124852,3088301,244953,77852,167101,204772,18477,186295,611761,372976,238785
627693,916997,2014-02-18 00:00:00,162346,205125,673101,214175,1300794,169622,1131172,3068183,224716,39110,185606,162346,-42779,205125,673101,458926,214175
588534,1063272,2014-02-25 00:00:00,169159,115659,700387,206661,1288921,18988,1269933,2931477,230804,89270,141534,169159,53500,115659,700387,493726,206661
617540,1017344,2014-03-04 00:00:00,169937,128751,674837,247618,1292377,27415,1264962,2977495,233602,75745,157857,169937,41186,128751,674837,427219,247618
580084,1064365,2014-03-11 00:00:00,216604,108475,711306,244359,1291390,-17334,1308724,3024972,246731,94823,151908,216604,108129,108475,711306,466947,244359
625815,1096372,2014-03-18 00:00:00,177604,121835,713396,208568,1339211,34271,1304940,3050086,243797,87618,156179,177604,55769,121835,713396,504828,208568
644972,1204435,2014-03-25 00:00:00,198229,81235,749445,233348,1394417,-43366,1437783,3002852,253453,112514,140939,198229,116994,81235,749445,516097,233348
650966,1210718,2014-04-01 00:00:00,159511,85129,857758,256985,1508724,41021,1467703,3070409,259879,112203,147676,159511,74382,85129,857758,600773,256985
686098,1122968,2014-04-08 00:00:00,142236,173677,852026,263342,1538124,151814,1386310,3120478,247486,87298,160188,142236,-31441,173677,852026,588684,263342
720906,1036635,2014-04-15 00:00:00,121856,169039,734242,258290,1455148,160223,1294925,3134692,245024,61118,183906,121856,-47183,169039,734242,475952,258290
686995,1083796,2014-04-22 00:00:00,117792,127878,744712,280845,1431707,67066,1364641,3123595,278444,121086,157358,117792,-10086,127878,744712,463867,280845
727357,1069903,2014-04-29 00:00:00,114018,169050,765584,271868,1492941,151170,1341771,3027673,250358,99208,151150,114018,-55032,169050,765584,493716,271868
759883,1133535,2014-05-06 00:00:00,123876,177074,805829,252109,1565712,180068,1385644,3162269,239803,77520,162283,123876,-53198,177074,805829,553720,252109
853084,1185810,2014-05-13 00:00:00,98572,219600,822290,236519,1675374,253045,1422329,3319788,234309,73501,160808,98572,-121028,219600,822290,585771,236519
810148,1161892,2014-05-20 00:00:00,147978,218108,792568,245508,1602716,195316,1407400,3558223,202720,36032,166688,147978,-70130,218108,792568,547060,245508
829585,1185077,2014-05-27 00:00:00,125910,199602,785330,245143,1614915,184695,1430220,3241032,220633,64367,156266,125910,-73692,199602,785330,540187,245143
773405,1174753,2014-06-03 00:00:00,125519,139149,750815,251313,1524220,98154,1426066,3194590,215125,43363,171762,125519,-13630,139149,750815,499502,251313
807596,1195347,2014-06-10 00:00:00,126958,155996,744611,273598,1552207,83262,1468945,3294763,264582,86397,178185,126958,-29038,155996,744611,471013,273598
857543,1179418,2014-06-17 00:00:00,111581,133358,713367,297901,1570910,93591,1477319,3265931,284113,123745,160368,111581,-21777,133358,713367,415466,297901
856155,1167201,2014-06-24 00:00:00,82128,164664,743967,270222,1600122,162699,1437423,3013773,293252,128733,164519,82128,-82536,164664,743967,473745,270222
884339,1109205,2014-07-01 00:00:00,74837,171149,703055,302799,1587394,175390,1412004,3069414,289358,117045,172313,74837,-96312,171149,703055,400256,302799
910394,1097149,2014-07-08 00:00:00,94380,199080,727246,323737,1637640,216754,1420886,3152717,277844,111842,166002,94380,-104700,199080,727246,403509,323737
886663,1047637,2014-07-15 00:00:00,93279,173572,671579,321570,1558242,189035,1369207,3117808,285498,103242,182256,93279,-80293,173572,671579,350009,321570
902986,1087991,2014-07-22 00:00:00,113752,204025,695489,311235,1598475,199249,1399226,3247974,263867,86515,177352,113752,-90273,204025,695489,384254,311235
968525,1076381,2014-07-29 00:00:00,88812,233486,708715,340425,1677240,260434,1416806,3225100,267435,86289,181146,88812,-144674,233486,708715,368290,340425
969943,1072838,2014-08-05 00:00:00,85981,246820,721372,339379,1691315,279098,1412217,3305398,285947,100093,185854,85981,-160839,246820,721372,381993,339379
986912,1067067,2014-08-12 00:00:00,99859,228838,682324,364570,1669236,237599,1431637,3468064,265284,70001,195283,99859,-128979,228838,682324,317754,364570
1001052,965910,2014-08-19 00:00:00,98817,239973,650847,418310,1651899,267679,1384220,3581446,246161,36597,209564,98817,-141156,239973,650847,232537,418310
1024383,949367,2014-08-26 00:00:00,87141,244482,608461,425647,1632844,257830,1375014,3308799,238168,65105,173063,87141,-157341,244482,608461,182814,425647
1038862,862021,2014-09-02 00:00:00,93852,252471,575834,483832,1614696,268843,1345853,3250565,227112,46939,180173,93852,-158619,252471,575834,92002,483832
1060293,941552,2014-09-09 00:00:00,80569,231465,558875,483542,1619168,194074,1425094,3368870,335377,169692,165685,80569,-150896,231465,558875,75333,483542
982792,874337,2014-09-16 00:00:00,98040,196542,508344,480592,1491136,136207,1354929,3329148,352177,191746,160431,98040,-98502,196542,508344,27752,480592
961274,842652,2014-09-23 00:00:00,75957,204568,524557,494865,1485831,148314,1337517,3229970,394558,234880,159678,75957,-128611,204568,524557,29692,494865
1052876,814400,2014-09-30 00:00:00,88344,185335,493318,546892,1546194,184902,1361292,3239218,361783,149040,212743,88344,-96991,185335,493318,-53574,546892
1070599,837490,2014-10-07 00:00:00,67974,191946,469347,447024,1539946,255432,1284514,3277997,297658,78402,219256,67974,-123972,191946,469347,22323,447024
1183159,774300,2014-10-14 00:00:00,91774,214487,438468,606065,1621627,241262,1380365,3555830,294213,100923,193290,91774,-122713,214487,438468,-167597,606065
1089251,826761,2014-10-21 00:00:00,101432,160350,455634,611354,1544885,106770,1438115,3672670,295418,113824,181594,101432,-58918,160350,455634,-155720,611354
1004388,831322,2014-10-28 00:00:00,101915,144305,486171,585950,1490559,73287,1417272,3267312,292405,109829,182576,101915,-42390,144305,486171,-99779,585950
1018315,785989,2014-11-04 00:00:00,122924,158469,486744,692468,1505059,26602,1478457,3385496,308174,135673,172501,122924,-35545,158469,486744,-205724,692468
1044345,792680,2014-11-11 00:00:00,118018,158650,464202,688992,1508547,26875,1481672,3405191,324927,155888,169039,118018,-40632,158650,464202,-224790,688992
1054637,827296,2014-11-18 00:00:00,109513,170788,469732,717804,1524369,-20731,1545100,3522494,366694,198026,168668,109513,-61275,170788,469732,-248072,717804
983258,797759,2014-11-25 00:00:00,114402,166125,504997,713438,1488255,-22942,1511197,3416082,365236,210668,154568,114402,-51723,166125,504997,-208441,713438
936253,808448,2014-12-02 00:00:00,141528,102532,474309,706476,1410562,-104362,1514924,3121921,362432,193939,168493,141528,38996,102532,474309,-232167,706476
951599,852388,2014-12-09 00:00:00,121819,90511,468871,629084,1420470,-61002,1481472,3136775,340888,178666,162222,121819,31308,90511,468871,-160213,629084
991802,869020,2014-12-16 00:00:00,125808,110199,467218,621255,1459020,-31255,1490275,3400100,323934,155090,168844,125808,15609,110199,467218,-154037,621255
888855,871475,2014-12-23 00:00:00,156262,92987,472036,554079,1360891,-64663,1425554,3234153,329799,157309,172490,156262,63275,92987,472036,-82043,554079
872471,828516,2014-12-30 00:00:00,137586,110045,494042,593381,1366513,-55384,1421897,3085538,348676,178796,169880,137586,27541,110045,494042,-99339,593381
879751,817127,2015-01-06 00:00:00,145832,126776,487874,594370,1367625,-43872,1411497,3336722,329243,149632,179611,145832,19056,126776,487874,-106496,594370
894144,829490,2015-01-13 00:00:00,154376,150991,471400,589864,1365544,-53810,1419354,3531487,346701,181119,165582,154376,3385,150991,471400,-118464,589864
834546,851120,2015-01-20 00:00:00,125534,136952,477992,543233,1312538,-81815,1394353,3694132,360764,186239,174525,125534,-11418,136952,477992,-65241,543233
845961,907204,2015-01-27 00:00:00,146789,138558,478916,523008,1324877,-105335,1430212,3365325,352772,184533,168239,146789,8231,138558,478916,-44092,523008
697929,857654,2015-02-03 00:00:00,165785,129464,458188,484726,1156117,-186263,1342380,3409917,360602,223521,137081,165785,36321,129464,458188,-26538,484726
587571,847076,2015-02-10 00:00:00,153898,133311,549625,471078,1137196,-180958,1318154,3387906,395976,241685,154291,153898,20587,133311,549625,78547,471078
669408,855825,2015-02-17 00:00:00,171737,142534,523341,516425,1192749,-179501,1372250,3510074,404442,234206,170236,171737,29203,142534,523341,6916,516425
743954,806164,2015-02-24 00:00:00,113180,118359,507769,564931,1251723,-119372,1371095,3137973,375286,201734,173552,113180,-5179,118359,507769,-57162,564931
810952,765653,2015-03-03 00:00:00,114427,104526,484562,641878,1295514,-112017,1407531,3138767,403216,220742,182474,114427,9901,104526,484562,-157316,641878
886261,824540,2015-03-10 00:00:00,121662,106534,430385,656397,1316646,-164291,1480937,3179476,460472,292289,168183,121662,15128,106534,430385,-226012,656397
853963,808724,2015-03-17 00:00:00,100349,116686,444478,659449,1298441,-169732,1468173,3190085,468379,305348,163031,100349,-16337,116686,444478,-214971,659449
838187,862979,2015-03-24 00:00:00,116523,121333,505146,670440,1343333,-190086,1533419,3513518,450634,270918,179716,116523,-4810,121333,505146,-165294,670440
886506,833716,2015-03-31 00:00:00,113212,114457,491801,700791,1378307,-156200,1534507,3229055,448485,270852,177633,113212,-1245,114457,491801,-208990,700791
954841,862247,2015-04-07 00:00:00,118547,137125,440346,712578,1395187,-179638,1574825,3317575,447243,275756,171487,118547,-18578,137125,440346,-272232,712578
943439,872340,2015-04-14 00:00:00,93886,160677,474655,702004,1418094,-156250,1574344,3331712,455509,287078,168431,93886,-66791,160677,474655,-227349,702004
1033539,833030,2015-04-21 00:00:00,120837,158130,393643,741235,1427182,-147083,1574265,3361366,449324,289030,160294,120837,-37293,158130,393643,-347592,741235
992864,854189,2015-04-28 00:00:00,120345,158590,396864,730087,1389728,-194548,1584276,3277935,467660,311140,156520,120345,-38245,158590,396864,-333223,730087
1054740,859846,2015-05-05 00:00:00,150969,162036,359680,720354,1414420,-165780,1580200,3485889,489797,308615,181182,150969,-11067,162036,359680,-360674,720354
1072433,881270,2015-05-12 00:00:00,159769,209632,381601,606088,1454034,-33324,1487358,3555684,438392,248052,190340,159769,-49863,209632,381601,-224487,606088
1063675,891004,2015-05-19 00:00:00,192154,160425,389264,673280,1452939,-111345,1564284,3618990,411838,232281,179557,192154,31729,160425,389264,-284016,673280
1069324,892694,2015-05-26 00:00:00,151580,160377,420424,691688,1489748,-94634,1584382,3681838,386554,242875,143679,151580,-8797,160377,420424,-271264,691688
1079470,866417,2015-06-02 00:00:00,141389,148068,375681,651631,1455151,-62897,1518048,3437458,386426,241206,145220,141389,-6679,148068,375681,-275950,651631
1092277,922548,2015-06-09 00:00:00,141134,202182,427905,547782,1520182,49852,1470330,3558573,372440,204602,167838,141134,-61048,202182,427905,-119877,547782
1055547,818759,2015-06-16 00:00:00,117033,156834,392516,630143,1448063,-839,1448902,3385626,347293,195613,151680,117033,-39801,156834,392516,-237627,630143
1131517,888930,2015-06-23 00:00:00,115412,124925,420270,651367,1551787,11490,1540297,3456870,335558,179474,156084,115412,-9513,124925,420270,-231097,651367
1135609,851555,2015-06-30 00:00:00,98491,161296,401906,675922,1537515,10038,1527477,3320540,357940,192611,165329,98491,-62805,161296,401906,-274016,675922
1104444,808175,2015-07-07 00:00:00,103272,158740,379067,683754,1483511,-8418,1491929,3389741,347728,187033,160695,103272,-55468,158740,379067,-304687,683754
1112719,782970,2015-07-14 00:00:00,91564,154873,363204,681896,1475923,11057,1464866,3279940,356759,194678,162081,91564,-63309,154873,363204,-318692,681896
1111692,787644,2015-07-21 00:00:00,94590,149758,395117,694812,1506809,24353,1482456,3239888,360717,194704,166013,94590,-55168,149758,395117,-299695,694812
1150606,799197,2015-07-28 00:00:00,63663,150101,469153,737367,1619759,83195,1536564,3233822,331553,162326,169227,63663,-86438,150101,469153,-268214,737367
1260428,712290,2015-08-04 00:00:00,83252,195312,436614,828670,1697042,156082,1540960,3448672,293834,120580,173254,83252,-112060,195312,436614,-392056,828670
1291587,789161,2015-08-11 00:00:00,67871,220950,468058,787816,1759645,182668,1576977,3521460,305697,133736,171961,67871,-153079,220950,468058,-319758,787816
1245495,757259,2015-08-18 00:00:00,68409,189702,432805,818986,1678300,102055,1576245,3461523,311157,153325,157832,68409,-121293,189702,432805,-386181,818986
1207869,787090,2015-08-25 00:00:00,77460,153542,369845,762398,1577714,28226,1549488,3468808,289182,136311,152871,77460,-76082,153542,369845,-392553,762398
1205118,697540,2015-09-01 00:00:00,71432,192011,363874,753161,1568992,118291,1450701,3330612,312351,103575,208776,71432,-120579,192011,363874,-389287,753161
1203520,670974,2015-09-08 00:00:00,68534,177813,337597,763796,1541117,106347,1434770,3291888,320008,109756,210252,68534,-109279,177813,337597,-426199,763796
1219730,625010,2015-09-15 00:00:00,74649,177371,322170,783379,1541900,133511,1408389,3248981,273369,74047,199322,74649,-102722,177371,322170,-461209,783379
1117060,697477,2015-09-22 00:00:00,97845,200893,398095,713267,1515155,104411,1410744,3192878,262035,81106,180929,97845,-103048,200893,398095,-315172,713267
1178408,673513,2015-09-29 00:00:00,106455,242036,446654,783220,1625062,168329,1456733,3216086,232482,34364,198118,106455,-135581,242036,446654,-336566,783220
1183165,697660,2015-10-06 00:00:00,93459,231029,432136,772324,1615301,145317,1469984,3280459,240597,59428,181169,93459,-137570,231029,432136,-340188,772324
1191074,744760,2015-10-13 00:00:00,107941,215853,451129,787799,1642203,109644,1532559,3287337,249844,66456,183388,107941,-107912,215853,451129,-336670,787799
1170090,795726,2015-10-20 00:00:00,87966,217401,422804,686489,1592894,110679,1482215,3271815,270684,82726,187958,87966,-129435,217401,422804,-263685,686489
1080754,833753,2015-10-27 00:00:00,101592,213168,460335,636116,1541089,71220,1469869,3125712,282915,89537,193378,101592,-111576,213168,460335,-175781,636116
1017639,814442,2015-11-03 00:00:00,113866,168779,381615,586830,1399254,-2018,1401272,3196075,334611,143266,191345,113866,-54913,168779,381615,-205215,586830
898009,786836,2015-11-10 00:00:00,77399,167090,362748,502444,1260757,-28523,1289280,3205120,384278,251164,133114,77399,-89691,167090,362748,-139696,502444
964783,816322,2015-11-17 00:00:00,89491,143739,326226,539154,1291009,-64467,1355476,3223742,406942,276696,130246,89491,-54248,143739,326226,-212928,539154
1014798,785364,2015-11-24 00:00:00,81940,132040,350538,616447,1365336,-36475,1401811,3121927,385718,266790,118928,81940,-50100,132040,350538,-265909,616447
1085356,789494,2015-12-01 00:00:00,68438,173726,387820,661029,1473176,22653,1450523,3172263,372200,236237,135963,68438,-105288,173726,387820,-273209,661029
1043993,792644,2015-12-08 00:00:00,58098,149554,389207,603208,1433200,37348,1395852,3083916,359455,220760,138695,58098,-91456,149554,389207,-214001,603208
1044280,808710,2015-12-15 00:00:00,63647,143625,339198,571305,1383478,3463,1380015,3039389,336410,209760,126650,63647,-79978,143625,339198,-232107,571305
973082,782134,2015-12-22 00:00:00,76789,135142,322951,533616,1296033,-19717,1315750,2874346,344191,212574,131617,76789,-58353,135142,322951,-210665,533616
978917,750294,2015-12-29 00:00:00,71548,152405,331513,541447,1310430,18689,1291741,2778486,340766,215277,125489,71548,-80857,152405,331513,-209934,541447
1008215,720231,2016-01-05 00:00:00,76557,186943,316258,553430,1324473,50812,1273661,2830007,338545,210875,127670,76557,-110386,186943,316258,-237172,553430
1108413,750103,2016-01-12 00:00:00,70373,267032,336450,532720,1444863,162040,1282823,3081528,330542,192451,138091,70373,-196659,267032,336450,-196270,532720
1159904,815901,2016-01-19 00:00:00,61133,325452,375506,540348,1535410,179161,1356249,3337657,317994,166666,151328,61133,-264319,325452,375506,-164842,540348
1194452,837538,2016-01-26 00:00:00,60337,326870,444215,619930,1638667,181199,1457468,3276784,324907,167196,157711,60337,-266533,326870,444215,-175715,619930
1156155,802416,2016-02-02 00:00:00,63600,320474,437842,649464,1593997,142117,1451880,3513687,345210,189317,155893,63600,-256874,320474,437842,-211622,649464
1167109,802573,2016-02-09 00:00:00,64829,325424,445614,687587,1612723,122563,1490160,3774596,353956,199096,154860,64829,-260595,325424,445614,-241973,687587
1168445,801523,2016-02-16 00:00:00,76599,309223,434429,719097,1602874,82254,1520620,3927628,363300,202432,160868,76599,-232624,309223,434429,-284668,719097
1134805,890192,2016-02-23 00:00:00,80187,308547,506317,709179,1641122,41751,1599371,3515002,374731,214472,160259,80187,-228360,308547,506317,-202862,709179
1077929,792959,2016-03-01 00:00:00,85124,253563,446133,735319,1524062,-4216,1528278,3403907,358314,225367,132947,85124,-168439,253563,446133,-289186,735319
1012131,785190,2016-03-08 00:00:00,82100,253736,466144,679736,1478275,13349,1464926,3352503,363823,221080,142743,82100,-171636,253736,466144,-213592,679736
964011,812773,2016-03-15 00:00:00,85579,236140,441841,618546,1405852,-25467,1431319,3293722,372144,235326,136818,85579,-150561,236140,441841,-176705,618546
922301,867098,2016-03-22 00:00:00,106694,209601,444371,555474,1366672,-55900,1422572,3231245,369868,224456,145412,106694,-102907,209601,444371,-111103,555474
928430,864134,2016-03-29 00:00:00,86786,223779,483110,579825,1411540,-32419,1443959,3055358,367285,222088,145197,86786,-136993,223779,483110,-96715,579825
919868,854006,2016-04-05 00:00:00,117896,214811,432627,619801,1352495,-121312,1473807,3154957,390144,260503,129641,117896,-96915,214811,432627,-187174,619801
924340,898731,2016-04-12 00:00:00,111252,213738,506512,613664,1430852,-81543,1512395,3216801,387652,252655,134997,111252,-102486,213738,506512,-107152,613664
960888,991431,2016-04-19 00:00:00,82129,223546,549542,580304,1510430,-61305,1571735,3252652,399475,253065,146410,82129,-141417,223546,549542,-30762,580304
906186,960361,2016-04-26 00:00:00,89808,187050,478596,513836,1384782,-89415,1474197,3043206,409570,271932,137638,89808,-97242,187050,478596,-35240,513836
848368,943197,2016-05-03 00:00:00,90549,186127,492480,496857,1340848,-99206,1440054,3101979,421333,279904,141429,90549,-95578,186127,492480,-4377,496857
887051,945626,2016-05-10 00:00:00,106559,221049,505480,495101,1392531,-48196,1440727,3226145,388723,244363,144360,106559,-114490,221049,505480,10379,495101
905277,881585,2016-05-17 00:00:00,99120,214855,503409,565070,1408686,-37969,1446655,3258521,376852,219033,157819,99120,-115735,214855,503409,-61661,565070
883777,853683,2016-05-24 00:00:00,104518,196560,467300,531646,1351077,-34252,1385329,3173949,380277,234870,145407,104518,-92042,196560,467300,-64346,531646
854342,832103,2016-05-31 00:00:00,100952,185209,391448,489271,1245790,-75584,1321374,3008182,383040,235554,147486,100952,-84257,185209,391448,-97823,489271
803919,783203,2016-06-07 00:00:00,111191,227697,488993,547917,1292912,-38208,1331120,3197131,384633,239789,144844,111191,-116506,227697,488993,-58924,547917
807546,767300,2016-06-14 00:00:00,116510,197302,488036,582016,1295582,-53734,1349316,3445145,384576,207820,176756,116510,-80792,197302,488036,-93980,582016
889010,811695,2016-06-21 00:00:00,94527,216764,516530,614143,1405540,-20298,1425838,3536005,374447,201894,172553,94527,-122237,216764,516530,-97613,614143
878860,749372,2016-06-28 00:00:00,106182,210409,505383,665534,1384243,-30663,1414906,3454366,357781,182398,175383,106182,-104227,210409,505383,-160151,665534
840569,841839,2016-07-05 00:00:00,103684,189429,561117,615087,1401686,-55240,1456926,3475741,351054,194604,156450,103684,-85745,189429,561117,-53970,615087
889422,962913,2016-07-12 00:00:00,109504,158944,553821,595459,1443243,-115129,1558372,3559653,362356,199197,163159,109504,-49440,158944,553821,-41638,595459
864887,891952,2016-07-19 00:00:00,115621,167866,526042,597234,1390929,-98257,1489186,3442918,356602,214331,142271,115621,-52245,167866,526042,-71192,597234
833742,883311,2016-07-26 00:00:00,103258,170315,517864,582770,1351606,-114475,1466081,3167579,361483,228729,132754,103258,-67057,170315,517864,-64906,582770
810364,846860,2016-08-02 00:00:00,107511,155392,525527,638459,1335891,-149428,1485319,3255244,378132,241827,136305,107511,-47881,155392,525527,-112932,638459
817633,961531,2016-08-09 00:00:00,154225,169731,564431,584976,1382064,-164443,1546507,3354322,380463,234422,146041,154225,-15506,169731,564431,-20545,584976
816528,977197,2016-08-16 00:00:00,150209,141454,557053,587396,1373581,-191012,1564593,3342191,375726,238095,137631,150209,8755,141454,557053,-30343,587396
806976,967317,2016-08-23 00:00:00,121189,198462,535336,452719,1342312,-77724,1420036,3306904,365729,233724,132005,121189,-77273,198462,535336,82617,452719
855242,1005624,2016-08-30 00:00:00,107979,191693,556845,459128,1412087,-52665,1464752,3204409,363478,237763,125715,107979,-83714,191693,556845,97717,459128
840126,989090,2016-09-06 00:00:00,96942,225071,598152,456879,1438278,-7691,1445969,3235805,367237,213981,153256,96942,-128129,225071,598152,141273,456879
855406,929488,2016-09-13 00:00:00,121871,163100,540362,571296,1395768,-105016,1500784,3319301,411090,263881,147209,121871,-41229,163100,540362,-30934,571296
836159,908614,2016-09-20 00:00:00,122416,186629,528588,542877,1364747,-86744,1451491,3237619,383084,239727,143357,122416,-64213,186629,528588,-14289,542877
862232,903766,2016-09-27 00:00:00,118598,205806,526540,568023,1388772,-83017,1471789,3242077,375007,235932,139075,118598,-87208,205806,526540,-41483,568023
880418,922586,2016-10-04 00:00:00,163088,181731,531293,642346,1411711,-153221,1564932,3278645,402134,271509,130625,163088,-18643,181731,531293,-111053,642346
882400,912335,2016-10-11 00:00:00,158475,180697,495020,632790,1377420,-167705,1545125,3311923,445654,308187,137467,158475,-22222,180697,495020,-137770,632790
897717,860894,2016-10-18 00:00:00,143110,223604,515044,630701,1412761,-78834,1491595,3316190,446700,313816,132884,143110,-80494,223604,515044,-115657,630701
897190,890747,2016-10-25 00:00:00,176020,234496,526803,617602,1423993,-84356,1508349,3254712,428854,286608,142246,176020,-58476,234496,526803,-90799,617602
928840,943644,2016-11-01 00:00:00,166375,227831,529635,582991,1458475,-68160,1526635,3373059,431017,289430,141587,166375,-61456,227831,529635,-53356,582991
890467,892162,2016-11-08 00:00:00,151456,201712,533311,582638,1423778,-51022,1474800,3465510,432484,250948,181536,151456,-50256,201712,533311,-49327,582638
939596,918630,2016-11-15 00:00:00,122293,203594,502098,486956,1441694,36108,1405586,4091641,399115,217483,181632,122293,-81301,203594,502098,15142,486956
977985,920236,2016-11-22 00:00:00,111678,262436,473726,444519,1451711,86956,1364755,4245060,391986,249542,142444,111678,-150758,262436,473726,29207,444519
1075076,893345,2016-11-29 00:00:00,108945,250399,464351,561419,1539427,84663,1454764,3534429,403957,256293,147664,108945,-141454,250399,464351,-97068,561419
1102686,925594,2016-12-06 00:00:00,113535,250279,472887,516827,1575573,133152,1442421,3639440,387112,213116,173996,113535,-136744,250279,472887,-43940,516827
1120653,926352,2016-12-13 00:00:00,124097,247278,459973,558148,1580626,96126,1484500,3803730,394555,206123,188432,124097,-123181,247278,459973,-98175,558148
1237987,953932,2016-12-20 00:00:00,95121,226764,387727,550566,1625714,121216,1504498,3972720,409663,203913,205750,95121,-131643,226764,387727,-162839,550566
1261270,958811,2016-12-27 00:00:00,99221,209401,409292,601920,1670562,109831,1560731,3562020,407152,209997,197155,99221,-110180,209401,409292,-192628,601920
1318121,993788,2017-01-03 00:00:00,94385,252292,421688,570755,1739809,175266,1564543,3609396,397523,188968,208555,94385,-157907,252292,421688,-149067,570755
1374531,1029726,2017-01-10 00:00:00,101287,227818,410008,553413,1784539,201400,1583139,3706732,388714,181715,206999,101287,-126531,227818,410008,-143405,553413
1337565,1060966,2017-01-17 00:00:00,87151,190644,388769,529694,1726334,135674,1590660,3755891,397931,191902,206029,87151,-103493,190644,388769,-140925,529694
1272799,1119495,2017-01-24 00:00:00,94727,212132,463697,557752,1736496,59249,1677247,3827971,435851,251132,184719,94727,-117405,212132,463697,-94055,557752
1262687,1098847,2017-01-31 00:00:00,88233,221692,455127,566171,1717814,52796,1665018,3697998,448450,257342,191108,88233,-133459,221692,455127,-111044,566171
1348359,1140625,2017-02-07 00:00:00,96545,219033,430310,560472,1778669,77572,1701097,3784372,422758,262653,160105,96545,-122488,219033,430310,-130162,560472
1318619,1074910,2017-02-14 00:00:00,128551,168438,474259,684990,1792878,32978,1759900,3919180,427018,228271,198747,128551,-39887,168438,474259,-210731,684990
1360211,1102878,2017-02-21 00:00:00,108685,205553,478572,681879,1838783,54026,1784757,4164518,435265,257695,177570,108685,-96868,205553,478572,-203307,681879
1439378,1057444,2017-02-28 00:00:00,99320,194836,413819,720088,1853197,75665,1777532,3764076,397792,205004,192788,99320,-95516,194836,413819,-306269,720088
