am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
211911,195633,2019-01-08 00:00:00,77188,52252,81159,128239,293070,-30802,323872,473851,19821,3804,16017,77188,24936,52252,81159,-47080,128239
216060,185671,2019-01-15 00:00:00,83173,55599,74049,132375,290109,-27937,318046,471288,19356,1700,17656,83173,27574,55599,74049,-58326,132375
215207,182016,2019-01-22 00:00:00,91501,55192,70682,134859,285889,-30986,316875,472210,16579,-2638,19217,91501,36309,55192,70682,-64177,134859
213683,183034,2019-01-29 00:00:00,99088,56149,78964,141056,292647,-31443,324090,482137,13440,-9920,23360,99088,42939,56149,78964,-62092,141056
228090,186615,2019-02-05 00:00:00,105783,66818,75408,138538,303498,-21655,325153,496862,10414,-13513,23927,105783,38965,66818,75408,-63130,138538
253833,231652,2019-02-12 00:00:00,102498,74037,57785,88175,311618,-8209,319827,501478,9088,-17767,26855,102498,28461,74037,57785,-30390,88175
256562,224190,2019-02-19 00:00:00,98927,80605,56027,81865,312589,6534,306055,498848,9258,-21892,31150,98927,18322,80605,56027,-25838,81865
257965,219444,2019-02-26 00:00:00,95324,95133,69108,82532,327073,25097,301976,514351,7885,-23984,31869,95324,191,95133,69108,-13424,82532
256955,222973,2019-03-05 00:00:00,101294,89474,71019,86184,327974,18817,309157,518068,5421,-30656,36077,101294,11820,89474,71019,-15165,86184
249482,227876,2019-03-12 00:00:00,100162,85805,65480,82252,314962,4834,310128,581023,6676,-24085,30761,100162,14357,85805,65480,-16772,82252
245417,222035,2019-03-19 00:00:00,67853,73775,66741,61226,312158,28897,283261,457675,6183,-24661,30844,67853,-5922,73775,66741,5515,61226
241897,216833,2019-03-26 00:00:00,72655,65568,65255,72961,307152,17358,289794,463296,7207,-25267,32474,72655,7087,65568,65255,-7706,72961
228277,215292,2019-04-02 00:00:00,74846,58584,58738,63076,287015,8647,278368,445240,7055,-24563,31618,74846,16262,58584,58738,-4338,63076
225657,195673,2019-04-09 00:00:00,70586,62825,53532,66405,279189,17111,262078,441149,7257,-26284,33541,70586,7761,62825,53532,-12873,66405
225518,193797,2019-04-16 00:00:00,68610,60197,54229,73200,279747,12750,266997,434372,7505,-23612,31117,68610,8413,60197,54229,-18971,73200
232070,192358,2019-04-23 00:00:00,65900,61619,45357,71565,277427,13504,263923,429701,7612,-21839,29451,65900,4281,61619,45357,-26208,71565
239149,194084,2019-04-30 00:00:00,60881,68209,49707,67679,288856,27093,261763,431913,7220,-22231,29451,60881,-7328,68209,49707,-17972,67679
240849,190211,2019-05-07 00:00:00,63962,73025,53129,73340,293978,30427,263551,439563,7046,-24349,31395,63962,-9063,73025,53129,-20211,73340
232058,193272,2019-05-14 00:00:00,62654,67670,50802,69778,282860,19810,263050,432043,10847,-18268,29115,62654,-5016,67670,50802,-18976,69778
234347,186364,2019-05-21 00:00:00,65438,68685,47927,73989,282274,21921,260353,432550,12074,-20436,32510,65438,-3247,68685,47927,-26062,73989
229589,187461,2019-05-28 00:00:00,64771,62091,53691,75104,283280,20715,262565,432078,10719,-23354,34073,64771,2680,62091,53691,-21413,75104
218405,188836,2019-06-04 00:00:00,65472,52665,52247,71531,270652,10285,260367,428540,10702,-21883,32585,65472,12807,52665,52247,-19284,71531
214700,196537,2019-06-11 00:00:00,69364,48171,51833,71609,266533,-1613,268146,431445,9925,-21874,31799,69364,21193,48171,51833,-19776,71609
217970,175499,2019-06-18 00:00:00,68404,47801,44567,73092,262537,13946,248591,478750,9360,-22687,32047,68404,20603,47801,44567,-28525,73092
212456,190277,2019-06-25 00:00:00,65314,41559,45964,77800,258420,-9657,268077,417005,12863,-16163,29026,65314,23755,41559,45964,-31836,77800
216922,198328,2019-07-02 00:00:00,79273,35190,41934,83909,258856,-23381,282237,419515,6944,-22637,29581,79273,44083,35190,41934,-41975,83909
220814,202494,2019-07-09 00:00:00,81752,37842,44688,84874,265502,-21866,287368,427377,6257,-23467,29724,81752,43910,37842,44688,-40186,84874
217014,203960,2019-07-16 00:00:00,83636,34450,47298,88901,264312,-28549,292861,430509,6358,-23233,29591,83636,49186,34450,47298,-41603,88901
