close,date
7469.5,2026-05-13
7525.5,2026-05-14
7432.25,2026-05-15
7425.75,2026-05-18
7378.0,2026-05-19
7451.75,2026-05-20
7466.0,2026-05-21
7491.0,2026-05-22
7537.0,2026-05-26
7540.0,2026-05-27
7581.75,2026-05-28
7595.75,2026-05-29
7613.25,2026-06-01
7623.75,2026-06-02
7571.75,2026-06-03
7601.0,2026-06-04
7400.5,2026-06-05
7416.0,2026-06-08
7392.75,2026-06-09
7278.5,2026-06-10
7396.0,2026-06-11
7435.0,2026-06-12
7561.25,2026-06-15
7518.5,2026-06-16
7424.5,2026-06-17
7508.43017578125,2026-06-18
7541.25,2026-06-22
7437.5,2026-06-23
7428.25,2026-06-24
7423.25,2026-06-25
7401.75,2026-06-26
7500.25,2026-06-29
7554.25,2026-06-30
