am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
370566,169268,2006-06-13 00:00:00,296155,688428,231590,406333,602156,26555,575601,2152246,18543,-33569,52112,296155,-392273,688428,231590,-174743,406333
411550,170024,2006-06-20 00:00:00,165069,431246,110673,350575,522223,1624,520599,1349820,27214,-6455,33669,165069,-266177,431246,110673,-239902,350575
392565,168491,2006-06-27 00:00:00,188495,400272,115681,368792,508246,-29037,537283,1363863,25296,-6756,32052,188495,-211777,400272,115681,-253111,368792
392527,158639,2006-07-03 00:00:00,212010,444487,132055,353469,524582,12474,512108,1405684,19712,-19746,39458,212010,-232477,444487,132055,-221414,353469
395993,153125,2006-07-11 00:00:00,232079,429243,138884,386456,534877,-4704,539581,1421327,14201,-28415,42616,232079,-197164,429243,138884,-247572,386456
391481,170529,2006-07-18 00:00:00,293277,418780,125204,436545,516685,-90389,607074,1500369,24306,-15385,39691,293277,-125503,418780,125204,-311341,436545
392016,148134,2006-07-25 00:00:00,283908,437268,123822,394390,515838,-26686,542524,1434853,18636,-24270,42906,283908,-153360,437268,123822,-270568,394390
381184,147495,2006-08-01 00:00:00,325233,432367,97025,387654,478209,-56940,535149,1455623,21727,-27698,49425,325233,-107134,432367,97025,-290629,387654
385521,142260,2006-08-08 00:00:00,341323,453951,126161,454412,511682,-84990,596672,1545328,23189,-18220,41409,341323,-112628,453951,126161,-328251,454412
399801,138861,2006-08-15 00:00:00,293743,500254,167821,458542,567622,-29781,597403,1600884,21693,-24597,46290,293743,-206511,500254,167821,-290721,458542
413560,132619,2006-08-22 00:00:00,306977,518387,174109,488729,587669,-33679,621348,1609490,17330,-28575,45905,306977,-211410,518387,174109,-314620,488729
413535,130258,2006-08-29 00:00:00,286483,563847,190071,463912,603606,9436,594170,1655101,20048,-26154,46202,286483,-277364,563847,190071,-273841,463912
437978,123748,2006-09-05 00:00:00,326843,587979,221622,534307,659600,1545,658055,1761712,17763,-41248,59011,326843,-261136,587979,221622,-312685,534307
440489,110332,2006-09-12 00:00:00,307189,575779,201517,517177,642006,14497,627509,2096832,20527,-24273,44800,307189,-268590,575779,201517,-315660,517177
494270,92648,2006-09-19 00:00:00,121650,530065,129196,338484,623466,192334,431132,1370272,18269,-16918,35187,121650,-408415,530065,129196,-209288,338484
500258,95179,2006-09-26 00:00:00,128197,604669,203399,362321,703657,246157,457500,1522094,18446,-21465,39911,128197,-476472,604669,203399,-158922,362321
484128,93701,2006-10-03 00:00:00,121273,632514,258164,381509,742292,267082,475210,1549192,16947,-20905,37852,121273,-511241,632514,258164,-123345,381509
481844,89362,2006-10-10 00:00:00,118650,670922,252033,362145,733877,282370,451507,1618149,17347,-22414,39761,118650,-552272,670922,252033,-110112,362145
484989,93491,2006-10-17 00:00:00,139784,705423,283027,365113,768016,309412,458604,1703226,20612,-18629,39241,139784,-565639,705423,283027,-82086,365113
486578,108582,2006-10-24 00:00:00,141944,700044,321321,401285,807899,298032,509867,1702703,22092,-12856,34948,141944,-558100,700044,321321,-79964,401285
471874,148870,2006-10-31 00:00:00,162322,736813,351955,370091,823829,304868,518961,1759719,22070,-8303,30373,162322,-574491,736813,351955,-18136,370091
465642,135205,2006-11-07 00:00:00,167483,756750,362595,382997,828237,310035,518202,1818635,19710,-19241,38951,167483,-589267,756750,362595,-20402,382997
467256,134182,2006-11-14 00:00:00,164434,789408,400678,389870,867934,343882,524052,1872607,21992,-22998,44990,164434,-624974,789408,400678,10808,389870
496354,131757,2006-11-21 00:00:00,181857,838222,389017,359083,885371,394531,490840,1871531,23046,-18314,41360,181857,-656365,838222,389017,29934,359083
503950,124140,2006-11-28 00:00:00,206536,839176,395221,369029,899171,406002,493169,1903268,23328,-12845,36173,206536,-632640,839176,395221,26192,369029
557521,118265,2006-12-05 00:00:00,260724,893148,408439,428691,965960,419004,546956,2078930,27531,-24459,51990,260724,-632424,893148,408439,-20252,428691
584983,118134,2006-12-12 00:00:00,244125,939762,417594,461189,1002577,423254,579323,2492150,32644,-22324,54968,244125,-695637,939762,417594,-43595,461189
540694,130463,2006-12-19 00:00:00,182843,725849,266846,267750,807540,409327,398213,1565014,22128,-21609,43737,182843,-543006,725849,266846,-904,267750
542970,130612,2006-12-26 00:00:00,190313,760694,226375,236989,769345,401744,367601,1564547,18941,-18617,37558,190313,-570381,760694,226375,-10614,236989
492273,140644,2007-01-03 00:00:00,199093,757214,247634,220998,739907,378265,361642,1601806,21126,-17685,38811,199093,-558121,757214,247634,26636,220998
531649,160174,2007-01-09 00:00:00,198250,772351,266275,214702,797924,423048,374876,1676435,20046,-22459,42505,198250,-574101,772351,266275,51573,214702
516768,151801,2007-01-16 00:00:00,178984,769347,309662,238338,826430,436291,390139,1746075,21771,-42802,64573,178984,-590363,769347,309662,71324,238338
517720,161029,2007-01-23 00:00:00,220008,736704,289356,291950,807076,354097,452979,1717194,23203,-42123,65326,220008,-516696,736704,289356,-2594,291950
544913,163753,2007-01-30 00:00:00,257127,704594,229420,323623,774333,286957,487376,1734903,30104,-43020,73124,257127,-447467,704594,229420,-94203,323623
540390,156192,2007-02-06 00:00:00,280792,713364,281683,330654,822073,335227,486846,1810569,31503,-59415,90918,280792,-432572,713364,281683,-48971,330654
533224,158842,2007-02-13 00:00:00,295617,746321,276497,342674,809721,308205,501516,1872252,38288,-55319,93607,295617,-450704,746321,276497,-66177,342674
558564,158394,2007-02-20 00:00:00,300062,784518,310780,385399,869344,325551,543793,1942229,37282,-62548,99830,300062,-484456,784518,310780,-74619,385399
563095,142317,2007-02-27 00:00:00,331749,762837,283743,461831,846838,242690,604148,2129030,46639,-43404,90043,331749,-431088,762837,283743,-178088,461831
593474,170009,2007-03-06 00:00:00,424271,699040,245021,495630,838495,172856,665639,2239289,43617,-54436,98053,424271,-274769,699040,245021,-250609,495630
594219,169975,2007-03-13 00:00:00,568116,688433,264738,649406,858957,39576,819381,2857325,50486,-36010,86496,568116,-120317,688433,264738,-384668,649406
588140,172049,2007-03-20 00:00:00,262311,462810,138041,561807,726181,-7675,733856,1777973,36001,-54102,90103,262311,-200499,462810,138041,-423766,561807
576060,135112,2007-03-27 00:00:00,253309,493928,150913,609108,726973,-17247,744220,1840004,33451,-51553,85004,253309,-240619,493928,150913,-458195,609108
575381,125151,2007-04-03 00:00:00,306002,545231,176563,646599,751944,-19806,771750,1975478,31244,-76177,107421,306002,-239229,545231,176563,-470036,646599
578315,125025,2007-04-10 00:00:00,323172,576410,179456,622166,757771,10580,747191,1996668,31644,-76927,108571,323172,-253238,576410,179456,-442710,622166
574317,121969,2007-04-17 00:00:00,398689,586263,172071,606156,746388,18263,728125,2102176,36886,-92882,129768,398689,-187574,586263,172071,-434085,606156
609239,121420,2007-04-24 00:00:00,412720,635054,242991,694994,852230,35816,816414,2133262,29277,-91823,121100,412720,-222334,635054,242991,-452003,694994
585266,126608,2007-05-01 00:00:00,372654,680814,270112,614011,855378,114759,740619,2094069,26315,-85674,111989,372654,-308160,680814,270112,-343899,614011
591032,111052,2007-05-08 00:00:00,352621,693635,291825,650576,882857,121229,761628,2134629,27174,-93839,121013,352621,-341014,693635,291825,-358751,650576
608480,95302,2007-05-15 00:00:00,314113,697960,292302,640956,900782,164524,736258,2141746,30471,-92061,122532,314113,-383847,697960,292302,-348654,640956
597165,79468,2007-05-22 00:00:00,423253,702911,340030,757722,937195,100005,837190,2246171,28678,-105069,133747,423253,-279658,702911,340030,-417692,757722
611729,63555,2007-05-29 00:00:00,435936,673929,319954,800753,931683,67375,864308,2297420,29877,-105447,135324,435936,-237993,673929,319954,-480799,800753
633326,68526,2007-06-05 00:00:00,554759,729000,349604,860153,982930,54251,928679,2523534,32221,-98559,130780,554759,-174241,729000,349604,-510549,860153
629048,72908,2007-06-12 00:00:00,578450,659558,319402,851552,948450,23990,924460,3008900,35736,-88652,124388,578450,-81108,659558,319402,-532150,851552
609307,77371,2007-06-19 00:00:00,234269,527742,251940,490994,861247,292882,568365,1655632,31094,-62134,93228,234269,-293473,527742,251940,-239054,490994
598513,69352,2007-06-26 00:00:00,227548,533364,253184,517152,851697,265193,586504,1762642,36635,-59685,96320,227548,-305816,533364,253184,-263968,517152
582119,75666,2007-07-03 00:00:00,319520,474694,227174,550986,809293,182641,626652,1739484,34782,-68274,103056,319520,-155174,474694,227174,-323812,550986
602547,78416,2007-07-10 00:00:00,389167,459233,218177,586750,820724,155558,665166,1814461,28223,-87105,115328,389167,-70066,459233,218177,-368573,586750
599548,83270,2007-07-17 00:00:00,375345,455946,234606,615060,834154,135824,698330,1865318,31523,-93339,124862,375345,-80601,455946,234606,-380454,615060
662606,88769,2007-07-24 00:00:00,402714,469581,221834,646370,884440,149301,735139,1903115,41854,-94722,136576,402714,-66867,469581,221834,-424536,646370
606221,96797,2007-07-31 00:00:00,538348,529971,244770,676360,850991,77834,773157,2162487,36868,-113627,150495,538348,8377,529971,244770,-431590,676360
616781,118461,2007-08-07 00:00:00,584859,548864,284481,717406,901262,65395,835867,2310741,27280,-115602,142882,584859,35995,548864,284481,-432925,717406
607600,132431,2007-08-14 00:00:00,608474,579576,345797,774426,953397,46540,906857,2388533,28769,-85830,114599,608474,28898,579576,345797,-428629,774426
598075,132895,2007-08-21 00:00:00,601966,623164,328956,712065,927031,82071,844960,2246381,21100,-91330,112430,601966,-21198,623164,328956,-383109,712065
614980,133456,2007-08-28 00:00:00,583894,640826,305484,690986,920464,96022,824442,2293066,28267,-75468,103735,583894,-56932,640826,305484,-385502,690986
599927,159294,2007-09-04 00:00:00,658298,597344,282863,674872,882790,48624,834166,2249393,25325,-82195,107520,658298,60954,597344,282863,-392009,674872
612934,153446,2007-09-11 00:00:00,709775,568895,271257,693221,884191,37524,846667,2438930,27300,-98975,126275,709775,140880,568895,271257,-421964,693221
630573,127216,2007-09-18 00:00:00,683747,533217,264045,690461,894618,76941,817677,3046240,29886,-107732,137618,683747,150530,533217,264045,-426416,690461
648475,129464,2007-09-25 00:00:00,229828,541215,222304,589248,870779,152067,718712,1858335,30091,-75487,105578,229828,-311387,541215,222304,-366944,589248
646663,109582,2007-10-02 00:00:00,266414,609293,277034,651229,923697,162886,760811,1991825,28785,-80422,109207,266414,-342879,609293,277034,-374195,651229
667158,105703,2007-10-09 00:00:00,283204,652781,289928,666312,957086,185071,772015,2096543,32533,-76767,109300,283204,-369577,652781,289928,-376384,666312
720684,121733,2007-10-16 00:00:00,265599,688829,276629,651184,997313,224396,772917,2151279,33807,-82387,116194,265599,-423230,688829,276629,-374555,651184
728381,123486,2007-10-23 00:00:00,300487,671464,235770,658725,964151,181940,782211,2082384,35344,-73735,109079,300487,-370977,671464,235770,-422955,658725
731558,112149,2007-10-30 00:00:00,280370,700375,247697,682873,979255,184233,795022,2151492,41321,-68994,110315,280370,-420005,700375,247697,-435176,682873
742969,113089,2007-11-06 00:00:00,297369,637673,247239,727687,990208,149432,840776,2173871,38319,-83772,122091,297369,-340304,637673,247239,-480448,727687
759683,127816,2007-11-13 00:00:00,284461,676270,252638,681307,1012321,203198,809123,2225530,52684,-61855,114539,284461,-391809,676270,252638,-428669,681307
810716,176799,2007-11-20 00:00:00,288214,703644,256917,672404,1067633,218430,849203,2272189,47221,-69428,116649,288214,-415430,703644,256917,-415487,672404
820176,166107,2007-11-27 00:00:00,257438,704322,270240,665432,1090416,258877,831539,2299690,48730,-69796,118526,257438,-446884,704322,270240,-395192,665432
793333,179562,2007-12-04 00:00:00,238277,648616,246084,689634,1039417,170221,869196,2297313,28723,-86200,114923,238277,-410339,648616,246084,-443550,689634
809400,198212,2007-12-11 00:00:00,234453,655758,260487,704774,1069887,166901,902986,2488151,26321,-103445,129766,234453,-421305,655758,260487,-444287,704774
797995,125874,2007-12-18 00:00:00,295600,741931,337867,681488,1135862,328500,807362,2911274,29115,-105487,134602,295600,-446331,741931,337867,-343621,681488
796615,126643,2007-12-24 00:00:00,153466,600061,304027,532219,1100642,441780,658862,1835635,20295,-87422,107717,153466,-446595,600061,304027,-228192,532219
815754,125154,2007-12-31 00:00:00,133814,580520,328455,550655,1144209,468400,675809,1822758,23024,-88932,111956,133814,-446706,580520,328455,-222200,550655
837411,131697,2008-01-08 00:00:00,152767,651472,403215,666885,1240626,442044,798582,2144347,34911,-55516,90427,152767,-498705,651472,403215,-263670,666885
844136,129201,2008-01-15 00:00:00,193656,820732,441863,637752,1285999,519046,766953,2325205,41292,-50365,91657,193656,-627076,820732,441863,-195889,637752
835151,137330,2008-01-22 00:00:00,320698,1047814,558736,632851,1393887,623706,770181,2689710,54042,-49966,104008,320698,-727116,1047814,558736,-74115,632851
913287,118877,2008-01-29 00:00:00,336749,1015474,464829,627276,1378116,631963,746153,2578595,44193,-55258,99451,336749,-678725,1015474,464829,-162447,627276
933922,149688,2008-02-05 00:00:00,308936,941377,505952,711274,1439874,578912,860962,2695912,42789,-68940,111729,308936,-632441,941377,505952,-205322,711274
914335,171294,2008-02-12 00:00:00,270281,842377,465576,735824,1379911,472793,907118,2680094,37926,-89226,127152,270281,-572096,842377,465576,-270248,735824
912374,171202,2008-02-19 00:00:00,262569,766082,460823,789572,1373197,412423,960774,2510197,34968,-95689,130657,262569,-503513,766082,460823,-328749,789572
896702,173507,2008-02-26 00:00:00,255577,726966,448727,794874,1345429,377048,968381,2517813,32284,-95951,128235,255577,-471389,726966,448727,-346147,794874
897370,171765,2008-03-04 00:00:00,327796,756985,472006,763476,1369376,434135,935241,2599401,25352,-117870,143222,327796,-429189,756985,472006,-291470,763476
896780,189848,2008-03-11 00:00:00,347798,755970,462658,756703,1359438,412887,946551,2723514,28101,-98274,126375,347798,-408172,755970,462658,-294045,756703
915956,165480,2008-03-18 00:00:00,332287,858836,494153,667957,1410109,576672,833437,3339879,45599,-90802,136401,332287,-526549,858836,494153,-173804,667957
933840,134645,2008-03-25 00:00:00,176610,662346,265984,697263,1199824,367916,831908,2222616,34781,-73877,108658,176610,-485736,662346,265984,-431279,697263
948380,109402,2008-04-01 00:00:00,178578,695286,287906,713025,1236286,413859,822427,2261958,27656,-87014,114670,178578,-516708,695286,287906,-425119,713025
974842,69301,2008-04-08 00:00:00,175559,742157,267541,703120,1242383,469962,772421,2259868,26322,-82541,108863,175559,-566598,742157,267541,-435579,703120
862570,76706,2008-04-15 00:00:00,179155,701036,299469,672109,1162039,413224,748815,2209058,29783,-74011,103794,179155,-521881,701036,299469,-372640,672109
852166,69680,2008-04-22 00:00:00,203056,689089,279750,679669,1131916,382567,749349,2172600,24921,-78738,103659,203056,-486033,689089,279750,-399919,679669
855681,67734,2008-04-29 00:00:00,205755,685847,272244,694661,1127925,365530,762395,2217818,24060,-80484,104544,205755,-480092,685847,272244,-422417,694661
847827,60244,2008-05-06 00:00:00,199787,717635,328419,667016,1176246,448986,727260,2293248,28619,-79994,108613,199787,-517848,717635,328419,-338597,667016
879970,68378,2008-05-13 00:00:00,232029,714993,311465,707156,1191435,415901,775534,2321290,26414,-71904,98318,232029,-482964,714993,311465,-395691,707156
900531,89816,2008-05-20 00:00:00,264411,724974,333875,761366,1234406,383224,851182,2380369,25521,-67611,93132,264411,-460563,724974,333875,-427491,761366
863169,120037,2008-05-27 00:00:00,344919,773799,364021,784812,1227190,322341,904849,2451693,24142,-62590,86732,344919,-428880,773799,364021,-420791,784812
856749,118086,2008-06-03 00:00:00,391469,796222,400015,795494,1256764,343184,913580,2513958,25697,-53242,78939,391469,-404753,796222,400015,-395479,795494
855302,121426,2008-06-10 00:00:00,445185,804578,443888,829607,1299190,348157,951033,2653503,25287,-64831,90118,445185,-359393,804578,443888,-385719,829607
841604,149055,2008-06-17 00:00:00,396058,777893,468831,840144,1310435,321236,989199,3095170,27048,-52577,79625,396058,-381835,777893,468831,-371313,840144
861562,153026,2008-06-24 00:00:00,216496,590998,254282,656159,1115844,306659,809185,2103431,24081,-50049,74130,216496,-374502,590998,254282,-401877,656159
880209,172486,2008-07-01 00:00:00,241000,704907,300422,675734,1180631,332411,848220,2357118,43223,-20470,63693,241000,-463907,704907,300422,-375312,675734
904585,224631,2008-07-08 00:00:00,296549,813869,340204,735851,1244789,284307,960482,2568495,41886,-15282,57168,296549,-517320,813869,340204,-395647,735851
903046,262093,2008-07-15 00:00:00,331068,967472,444234,751320,1347280,333867,1013413,2897781,49883,-13169,63052,331068,-636404,967472,444234,-307086,751320
903751,269336,2008-07-22 00:00:00,273717,765922,371209,800312,1274960,205312,1069648,2591480,63526,-4358,67884,273717,-492205,765922,371209,-429103,800312
889742,247064,2008-07-29 00:00:00,278296,816547,397545,783884,1287287,256339,1030948,2665854,58321,-9242,67563,278296,-538251,816547,397545,-386339,783884
879888,219007,2008-08-05 00:00:00,288790,855097,397919,750640,1277807,308160,969647,2669522,66394,-1177,67571,288790,-566307,855097,397919,-352721,750640
862713,187453,2008-08-12 00:00:00,280777,878802,374786,717715,1237499,332331,905168,2652537,68979,4093,64886,280777,-598025,878802,374786,-342929,717715
855192,138629,2008-08-19 00:00:00,276021,872731,407585,782846,1262777,341302,921475,2619719,58022,820,57202,276021,-596710,872731,407585,-375261,782846
868008,148399,2008-08-26 00:00:00,276920,860138,395157,747011,1263165,367755,895410,2593961,46720,-15616,62336,276920,-583218,860138,395157,-351854,747011
817556,131356,2008-09-02 00:00:00,287834,857910,435785,769146,1253341,352839,900502,2618865,48470,-16568,65038,287834,-570076,857910,435785,-333361,769146
825902,150799,2008-09-09 00:00:00,306147,922325,492343,790376,1318245,377070,941175,2807088,66073,9953,56120,306147,-616178,922325,492343,-298033,790376
805794,215763,2008-09-16 00:00:00,308067,1005321,630895,711047,1436689,509879,926810,3482963,54653,-25421,80074,308067,-697254,1005321,630895,-80152,711047
851938,214900,2008-09-23 00:00:00,277694,797491,349958,579817,1201896,407179,794717,2471965,46249,-23418,69667,277694,-519797,797491,349958,-229859,579817
885962,243911,2008-09-30 00:00:00,266913,926722,450696,642359,1336658,450388,886270,2817531,58621,-9565,68186,266913,-659809,926722,450696,-191663,642359
833115,314151,2008-10-07 00:00:00,339128,1201564,684899,752891,1518014,450972,1067042,3328285,70203,-3802,74005,339128,-862436,1201564,684899,-67992,752891
929234,319436,2008-10-14 00:00:00,381209,1285864,693204,796691,1622438,506311,1116127,3669661,59260,-13712,72972,381209,-904655,1285864,693204,-103487,796691
952712,335799,2008-10-21 00:00:00,363920,1307762,607038,669486,1559750,554465,1005285,3318692,59329,-27848,87177,363920,-943842,1307762,607038,-62448,669486
980219,394166,2008-10-28 00:00:00,382035,1301137,594737,590051,1574956,590739,984217,3396957,53341,-21158,74499,382035,-919102,1301137,594737,4686,590051
1020663,308336,2008-11-04 00:00:00,364263,1350043,557337,502655,1578000,767009,810991,3210182,53981,-24533,78514,364263,-985780,1350043,557337,54682,502655
1007442,332793,2008-11-11 00:00:00,446178,1346099,623741,627481,1631183,670909,960274,3413141,60633,-10935,71568,446178,-899921,1346099,623741,-3740,627481
1101834,385436,2008-11-18 00:00:00,471172,1436778,639082,567788,1740916,787692,953224,3592494,58967,-41097,100064,471172,-965606,1436778,639082,71294,567788
1167870,412718,2008-11-25 00:00:00,480474,1502647,657415,486838,1825285,925729,899556,3521276,67451,-54209,121660,480474,-1022173,1502647,657415,170577,486838
1221882,442847,2008-12-02 00:00:00,460158,1494716,648498,475354,1870380,952179,918201,3502724,66526,-49810,116336,460158,-1034558,1494716,648498,173144,475354
1203072,484623,2008-12-09 00:00:00,487765,1470944,659912,417716,1862984,960645,902339,3428953,51886,-5459,57345,487765,-983179,1470944,659912,242196,417716
1323685,460201,2008-12-16 00:00:00,485924,1585231,709146,403172,2032831,1169458,863373,4109147,48087,-9448,57535,485924,-1099307,1585231,709146,305974,403172
1273397,457409,2008-12-22 00:00:00,144982,1224369,428344,252571,1701741,991761,709980,2394480,50306,9940,40366,144982,-1079387,1224369,428344,175773,252571
1282665,468359,2008-12-30 00:00:00,147660,1260397,420481,257358,1703146,977429,725717,2424134,53236,27078,26158,147660,-1112737,1260397,420481,163123,257358
1404077,435257,2009-01-06 00:00:00,158108,1297404,382914,324315,1786991,1027419,759572,2544813,51024,20992,30032,158108,-1139296,1297404,382914,58599,324315
1381723,537283,2009-01-13 00:00:00,156348,1157571,478059,353054,1859782,969445,890337,2580885,48249,15456,32793,156348,-1001223,1157571,478059,125005,353054
1393258,633777,2009-01-20 00:00:00,189639,1038237,539131,401744,1932389,896868,1035521,2692417,46658,-5180,51838,189639,-848598,1038237,539131,137387,401744
1428870,594305,2009-01-27 00:00:00,186246,1147258,553207,361102,1982077,1026670,955407,2753161,39711,-4683,44394,186246,-961012,1147258,553207,192105,361102
1366699,563337,2009-02-03 00:00:00,210506,1106378,586926,365324,1953625,1024964,928661,2830000,39761,-8681,48442,210506,-895872,1106378,586926,221602,365324
1355856,551989,2009-02-10 00:00:00,266511,1017115,598697,521361,1954553,881203,1073350,2915384,43822,-2170,45992,266511,-750604,1017115,598697,77336,521361
1341858,599994,2009-02-17 00:00:00,419615,1069624,676013,535857,2017871,882020,1135851,3248399,46257,-13143,59400,419615,-650009,1069624,676013,140156,535857
1361080,614547,2009-02-24 00:00:00,385075,1059653,718390,572243,2079470,892680,1186790,3247800,47235,-23455,70690,385075,-674578,1059653,718390,146147,572243
1405425,663543,2009-03-03 00:00:00,440974,1097224,807150,627320,2212575,921712,1290863,3519460,50744,-14487,65231,440974,-656250,1097224,807150,179830,627320
1351616,714035,2009-03-10 00:00:00,565474,1039625,857635,656187,2209251,839029,1370222,3802917,40074,-32450,72524,565474,-474151,1039625,857635,201448,656187
1451789,725924,2009-03-17 00:00:00,503330,1014991,816738,722702,2268527,819901,1448626,4178728,32626,-37884,70510,503330,-511661,1014991,816738,94036,722702
1393565,620102,2009-03-24 00:00:00,237738,696537,299333,542981,1692898,529815,1163083,2593251,37718,-27361,65079,237738,-458799,696537,299333,-243648,542981
1358904,657846,2009-03-31 00:00:00,203927,625860,346379,515704,1705283,531733,1173550,2614946,32448,-25573,58021,203927,-421933,625860,346379,-169325,515704
1327141,661436,2009-04-07 00:00:00,250970,632162,320843,520394,1647984,466154,1181830,2607291,31174,-28692,59866,250970,-381192,632162,320843,-199551,520394
1330282,653265,2009-04-14 00:00:00,256152,585814,340261,570443,1670543,446835,1223708,2666619,34241,-32952,67193,256152,-329662,585814,340261,-230182,570443
1334875,692261,2009-04-21 00:00:00,247362,555955,357122,552340,1691997,447396,1244601,2640215,40506,-27526,68032,247362,-308593,555955,357122,-195218,552340
1429047,646673,2009-04-28 00:00:00,267689,608289,359603,611643,1788650,530334,1258316,2765964,32739,-49626,82365,267689,-340600,608289,359603,-252040,611643
1391210,574424,2009-05-05 00:00:00,295750,615798,342578,684015,1733788,475349,1258439,2803469,38954,-54171,93125,295750,-320048,615798,342578,-341437,684015
1416840,565856,2009-05-12 00:00:00,240041,638493,369408,689341,1786248,531051,1255197,2844322,43626,-38410,82036,240041,-398452,638493,369408,-319933,689341
1426525,570933,2009-05-19 00:00:00,255266,649496,410368,725853,1836893,540107,1296786,2826584,39060,-43534,82594,255266,-394230,649496,410368,-315485,725853
1425466,554032,2009-05-26 00:00:00,249518,624971,393363,724831,1818829,539966,1278863,2882266,40752,-46417,87169,249518,-375453,624971,393363,-331468,724831
1464272,515224,2009-06-02 00:00:00,241456,663460,405786,736173,1870058,618661,1251397,2925872,51266,-37626,88892,241456,-422004,663460,405786,-330387,736173
1427290,486200,2009-06-09 00:00:00,254560,686472,400513,749802,1827803,591801,1236002,2988099,52869,-19253,72122,254560,-431912,686472,400513,-349289,749802
1403779,538253,2009-06-16 00:00:00,312056,742330,424317,718596,1828096,571247,1256849,3427796,49918,-24009,73927,312056,-430274,742330,424317,-294279,718596
1383353,620995,2009-06-23 00:00:00,180271,653471,299408,469165,1682761,592601,1090160,2411294,41770,-20442,62212,180271,-473200,653471,299408,-169757,469165
1388208,612455,2009-06-30 00:00:00,212407,605783,307029,518362,1695237,564420,1130817,2445694,39674,-16164,55838,212407,-393376,605783,307029,-211333,518362
1374303,643666,2009-07-07 00:00:00,267576,571458,320843,610759,1695146,440721,1254425,2547518,35042,-19640,54682,267576,-303882,571458,320843,-289916,610759
1379200,639780,2009-07-14 00:00:00,246910,545793,335025,599071,1714225,475374,1238851,2548385,34864,-25370,60234,246910,-298883,545793,335025,-264046,599071
1374941,594673,2009-07-21 00:00:00,214310,558401,333400,621041,1708341,492627,1215714,2540249,39645,-21993,61638,214310,-344091,558401,333400,-287641,621041
1416607,577851,2009-07-28 00:00:00,201775,747705,366364,562029,1782971,643091,1139880,2654635,35201,-21317,56518,201775,-545930,747705,366364,-195665,562029
1417027,561930,2009-08-04 00:00:00,239735,753913,355947,563023,1772974,648021,1124953,2728107,32688,-43539,76227,239735,-514178,753913,355947,-207076,563023
1428996,544931,2009-08-11 00:00:00,223539,808780,346881,581057,1775877,649889,1125988,2786168,40145,-35359,75504,223539,-585241,808780,346881,-234176,581057
1429859,529267,2009-08-18 00:00:00,240295,855557,374390,610919,1804249,664063,1140186,2833247,44110,-34648,78758,240295,-615262,855557,374390,-236529,610919
1387008,483944,2009-08-25 00:00:00,288577,902071,353278,645432,1740286,610910,1129376,2809718,48086,-32424,80510,288577,-613494,902071,353278,-292154,645432
1410238,481132,2009-09-01 00:00:00,258635,871768,361459,617025,1771697,673540,1098157,2841880,37802,-38320,76122,258635,-613133,871768,361459,-255566,617025
1369529,470143,2009-09-08 00:00:00,277123,833031,380469,634564,1749998,645291,1104707,2870478,38414,-41774,80188,277123,-555908,833031,380469,-254095,634564
1374981,447873,2009-09-15 00:00:00,265703,850051,397367,661387,1772348,663088,1109260,3302869,52422,-5170,57592,265703,-584348,850051,397367,-264020,661387
1298542,405713,2009-09-22 00:00:00,186396,785086,315132,563081,1613674,644880,968794,2430940,51788,9042,42746,186396,-598690,785086,315132,-247949,563081
1303166,383565,2009-09-29 00:00:00,187396,778802,364989,612418,1668155,672172,995983,2497313,39729,-5369,45098,187396,-591406,778802,364989,-247429,612418
1279900,414288,2009-10-06 00:00:00,182864,654474,383601,622220,1663501,626993,1036508,2509778,42907,-3428,46335,182864,-471610,654474,383601,-238619,622220
1283759,379169,2009-10-13 00:00:00,192250,667281,349205,631564,1632964,622231,1010733,2515898,41654,-5956,47610,192250,-475031,667281,349205,-282359,631564
1332262,371554,2009-10-20 00:00:00,213456,696357,339206,675681,1671468,624233,1047235,2534300,35342,-19860,55202,213456,-482901,696357,339206,-336475,675681
1336955,400756,2009-10-27 00:00:00,221595,713511,371335,674302,1708290,633232,1075058,2639454,47270,-8454,55724,221595,-491916,713511,371335,-302967,674302
1367847,518227,2009-11-03 00:00:00,218067,691945,419553,601362,1787400,667811,1119589,2731385,31985,-21110,53095,218067,-473878,691945,419553,-181809,601362
1399460,380997,2009-11-09 00:00:00,226598,796787,417179,630051,1816639,805591,1011048,2772231,32089,-28227,60316,226598,-570189,796787,417179,-212872,630051
1384929,338261,2009-11-17 00:00:00,183280,867292,426485,604245,1811414,868908,942506,2842175,32375,-24639,57014,183280,-684012,867292,426485,-177760,604245
1378160,345923,2009-11-24 00:00:00,238919,890016,440364,578953,1818524,893648,924876,2800171,31722,-24493,56215,238919,-651097,890016,440364,-138589,578953
1418021,362303,2009-12-01 00:00:00,201735,891009,435594,558527,1853615,932785,920830,2830163,33011,-25247,58258,201735,-689274,891009,435594,-122933,558527
1400684,360793,2009-12-08 00:00:00,212052,796720,437261,600007,1837945,877145,960800,2942343,37050,-15570,52620,212052,-584668,796720,437261,-162746,600007
1407105,363780,2009-12-15 00:00:00,224764,865785,510568,609535,1917673,944358,973315,3554547,38389,-19296,57685,224764,-641021,865785,510568,-98967,609535
