close,date
28924.25,2026-05-19
29390.5,2026-05-20
29447.25,2026-05-21
29558.75,2026-05-22
30073.5,2026-05-26
30047.25,2026-05-27
30307.0,2026-05-28
30405.25,2026-05-29
30566.25,2026-06-01
30712.75,2026-06-02
30633.25,2026-06-03
30488.25,2026-06-04
29026.5,2026-06-05
29454.75,2026-06-08
29117.0,2026-06-09
28554.0,2026-06-10
29464.75,2026-06-11
29662.0,2026-06-12
30559.25,2026-06-15
29995.0,2026-06-16
29687.5,2026-06-17
30263.349609375,2026-06-18
30653.5,2026-06-22
29666.0,2026-06-23
29514.25,2026-06-24
29724.75,2026-06-25
29368.25,2026-06-26
30052.75,2026-06-29
30523.5,2026-06-30
30143.75,2026-07-01
